k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]                              | 51.0855557048649089|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]                              | 51.0855557048649089|      0.50000000|[10, 3, 1, 4]                                                              |  | used linear model with 13 points | iterate failure | actual_k=1
      12|[0.1549435206935179, 0.148408441106355, 0.3354709866733732, 0.3614128584855741, 0.3320318873878411, 0.7639053827648148, 0.7645325614349002, 0.8500765014211059, 0.8658512306838653, 0.9374947476321657]|  5.9184505757311525|      0.06250000|[120, 36, 12, 48]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      13|[0.1549435206935179, 0.148408441106355, 0.3354709866733732, 0.3614128584855741, 0.3320318873878411, 0.7639053827648148, 0.7645325614349002, 0.8500765014211059, 0.8658512306838653, 0.9374947476321657]|  5.9184505757311525|      0.03125000|[130, 39, 13, 52]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      14|[0.1555923739253139, 0.1416377737085585, 0.3242881421624353, 0.358676864931147, 0.3415875188988898, 0.7656018644173698, 0.7732180583784405, 0.8342222274696789, 0.8485056032672397, 0.9287825098797635]|  5.5944126892326898|      0.06250000|[140, 42, 14, 56]                                                          |  | used linear model with 13 points | iterate success | actual_k=1
      15|[0.1555923739253139, 0.1416377737085585, 0.3242881421624353, 0.358676864931147, 0.3415875188988898, 0.7656018644173698, 0.7732180583784405, 0.8342222274696789, 0.8485056032672397, 0.9287825098797635]|  5.5944126892326898|      0.03125000|[150, 45, 15, 60]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      16|[0.1440579204561608, 0.1460439807044979, 0.3207002381059945, 0.3410713955903104, 0.335578303240713, 0.7612337660130798, 0.7863707691137002, 0.8207771049735808, 0.8535202372268761, 0.936978605778534]|  5.2321887240743905|      0.06250000|[160, 48, 16, 64]                                                          |  | used linear model with 13 points | iterate success | actual_k=1
      17|[0.1440579204561608, 0.1460439807044979, 0.3207002381059945, 0.3410713955903104, 0.335578303240713, 0.7612337660130798, 0.7863707691137002, 0.8207771049735808, 0.8535202372268761, 0.936978605778534]|  5.2321887240743905|      0.03125000|[170, 51, 17, 68]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      18|[0.1427898707617721, 0.1384988350879073, 0.314920362778889, 0.3385723597717263, 0.3323343640631216, 0.7864769289439163, 0.7944864681538973, 0.8300865730775333, 0.8483583906344165, 0.9441519833026315]|  4.5080662890574246|      0.06250000|[180, 54, 18, 72]                                                          |  | used linear model with 13 points | iterate success | actual_k=1
      19|[0.1427898707617721, 0.1384988350879073, 0.314920362778889, 0.3385723597717263, 0.3323343640631216, 0.7864769289439163, 0.7944864681538973, 0.8300865730775333, 0.8483583906344165, 0.9441519833026315]|  4.5080662890574246|      0.03125000|[190, 57, 19, 76]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      20|[0.1427898707617721, 0.1384988350879073, 0.314920362778889, 0.3385723597717263, 0.3323343640631216, 0.7864769289439163, 0.7944864681538973, 0.8300865730775333, 0.8483583906344165, 0.9441519833026315]|  4.5080662890574246|      0.01562500|[200, 60, 20, 80]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      21|[0.1353822518548499, 0.1414531800071455, 0.3226538270051731, 0.3348893335047084, 0.3275303354209694, 0.7936541120267891, 0.8000774371429558, 0.8298110601362121, 0.8473506355081911, 0.9436750749323517]|  4.2622183110152170|      0.03125000|[210, 63, 21, 84]                                                          |  | used linear model with 13 points | iterate success | actual_k=1
      22|[0.1353822518548499, 0.1414531800071455, 0.3226538270051731, 0.3348893335047084, 0.3275303354209694, 0.7936541120267891, 0.8000774371429558, 0.8298110601362121, 0.8473506355081911, 0.9436750749323517]|  4.2622183110152170|      0.01562500|[220, 66, 22, 88]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      23|[0.1396271867621656, 0.1368754364783634, 0.329323066475655, 0.3368614632763183, 0.3330880635777119, 0.8006141384576457, 0.8063367410221642, 0.8259567386259679, 0.8476247911776961, 0.9388421446621692]|  3.9294202493894224|      0.03125000|[230, 69, 23, 92]                                                          |  | used linear model with 13 points | iterate success | actual_k=1
      24|[0.1396271867621656, 0.1368754364783634, 0.329323066475655, 0.3368614632763183, 0.3330880635777119, 0.8006141384576457, 0.8063367410221642, 0.8259567386259679, 0.8476247911776961, 0.9388421446621692]|  3.9294202493894224|      0.01562500|[240, 72, 24, 96]                                                          |  | used linear model with 13 points | iterate failure | actual_k=1
      25|[0.1384399043769138, 0.1414261752804214, 0.3350393941131024, 0.3383804654806471, 0.3395520838587983, 0.8024096982206773, 0.8145401162350212, 0.8273067401575694, 0.8412445355287207, 0.9331672113307304]|  3.7559694736467728|      0.03125000|[250, 75, 25, 100]                                                         |  | used linear model with 13 points | iterate success | actual_k=1
