k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      43|[1.0133014192238659, 0.0820350911071185, 0.0094023020506346, 0.0306966609094226, 0.4025781242308984, 0.0191198787701588, 0.7578099210641049, 0.0680444059238335, 0.213830780341773, 0.0276363554377621, 2.679335637843895, 0.0700410961509479, 0.7973553679138276, 0.0473780830446495, 2.2291440834894534, 0.0771303962504561, 14.363338587518081, 0.304086407488001, 12.119609437029311, 0.2551501808990316, 0.2705917057133313, 0.0346759324522497, 0.2478571164048596, 0.0610264003828871, 1.175452420273247, 0.0236010575378721, 0.1543406903307717, 0.0302761851592061, 0.1017624126147687, 0.038286401005714, 3.736719086592214, 0.0940788334921493, 0.8280441697170597, 0.050662578707973, 0.167633922010119, 0.0124768301574121, 0.3642887484015884, 0.018183962377113, 0.9113147277115524, 0.0368983191077454, 0.2881696213296998, 0.0127547984654405, 2.0508377440279464, 0.0405623718911395, 1.9288853383637432, 0.0218227053217851, 1.4926486143021203, 0.0775095031239339, 0.4757297391444399, 0.0706177435337144, 0.5275477327581568, 0.051361823182425, 0.3361466327602597, 0.0611995780173424, 0.8393420716771629, 0.0484964062719218, 0.4711668581753817, 0.006505798160555, 0.4674474025862626, 0.0433081034745178, 0.9887518280273362, 0.0767559123962176, -0.0252605906136288, 0.0592600059178782, 0.2847214830887195, 0.0304026481721059]|948849.0000000000000000|      0.03125000|[5505, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[1.0133014192238659, 0.0820350911071185, 0.0094023020506346, 0.0306966609094226, 0.4025781242308984, 0.0191198787701588, 0.7578099210641049, 0.0680444059238335, 0.213830780341773, 0.0276363554377621, 2.679335637843895, 0.0700410961509479, 0.7973553679138276, 0.0473780830446495, 2.2291440834894534, 0.0771303962504561, 14.363338587518081, 0.304086407488001, 12.119609437029311, 0.2551501808990316, 0.2705917057133313, 0.0346759324522497, 0.2478571164048596, 0.0610264003828871, 1.175452420273247, 0.0236010575378721, 0.1543406903307717, 0.0302761851592061, 0.1017624126147687, 0.038286401005714, 3.736719086592214, 0.0940788334921493, 0.8280441697170597, 0.050662578707973, 0.167633922010119, 0.0124768301574121, 0.3642887484015884, 0.018183962377113, 0.9113147277115524, 0.0368983191077454, 0.2881696213296998, 0.0127547984654405, 2.0508377440279464, 0.0405623718911395, 1.9288853383637432, 0.0218227053217851, 1.4926486143021203, 0.0775095031239339, 0.4757297391444399, 0.0706177435337144, 0.5275477327581568, 0.051361823182425, 0.3361466327602597, 0.0611995780173424, 0.8393420716771629, 0.0484964062719218, 0.4711668581753817, 0.006505798160555, 0.4674474025862626, 0.0433081034745178, 0.9887518280273362, 0.0767559123962176, -0.0252605906136288, 0.0592600059178782, 0.2847214830887195, 0.0304026481721059]|948849.0000000000000000|      0.01562500|[5633, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[1.0146667841650128, 0.0801534278568625, 0.0087362992608028, 0.0310328557040457, 0.4024805764271412, 0.0205692778119531, 0.7562725564201567, 0.0679325650754876, 0.2115936499556191, 0.027989303616902, 2.6799764785206963, 0.0714700874785328, 0.79891353788522, 0.0476638469241107, 2.2284725988547383, 0.0786056520505635, 14.362748302905652, 0.3081642347996099, 12.118802482665881, 0.2594852812259777, 0.2695141186155812, 0.035406973950549, 0.2488981387536288, 0.0628190318032161, 1.1745369012216857, 0.0250947165112037, 0.1558629890837924, 0.0284660837709127, 0.1013111822281845, 0.03737303318898, 3.7353722317473905, 0.0939922330319297, 0.8270759941130438, 0.0497194296342662, 0.1691323063606867, 0.010473084065339, 0.3627534688276619, 0.016846216193033, 0.9107134024233379, 0.0380984618023909, 0.287562632346032, 0.0114414919882041, 2.0491392931878685, 0.0404750906830047, 1.928461862158104, 0.0296092581123311, 1.4901520794684808, 0.0778739961667563, 0.4770654403791688, 0.0680516734462303, 0.5277127164948429, 0.049632180822487, 0.3367706148886744, 0.0596390016242265, 0.8396432824593262, 0.0472767725162091, 0.4694543777217777, 0.0123550292163678, 0.4682143965002946, 0.0442101726548461, 0.9865088551562152, 0.0802216602409425, -0.0236815685574328, 0.0590380324609341, 0.2851925693491709, 0.0278151249950737]|931723.8750000000000000|      0.03125000|[5761, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      46|[1.0111753454438048, 0.0843202875715053, 0.0061343562129521, 0.027702527417387, 0.4042250888794149, 0.0247359879824405, 0.7577799022309049, 0.0706285005473726, 0.2096539008680961, 0.0292839061891438, 2.678841345753623, 0.0740546325301402, 0.8037919518290678, 0.0475359238263608, 2.2269867108182435, 0.0843401147280194, 14.361025401115727, 0.3186491406526964, 12.116360847922271, 0.2644239976275835, 0.2722462045742982, 0.0372868498930541, 0.2481928407539369, 0.0637281547875358, 1.177435430947991, 0.0299686888995354, 0.1561889659754228, 0.0299580688050715, 0.0974251761954122, 0.0341890266725542, 3.73268964396178, 0.0963548646302015, 0.8290895358942649, 0.0507923287528616, 0.1737526511278985, 0.0098102192307038, 0.3615489391538402, 0.018587887348564, 0.9126688165586742, 0.035217352882756, 0.2872789447070593, 0.0116057516602973, 2.052043430346059, 0.0435243887392825, 1.9282395888936912, 0.038394419397111, 1.482694918506854, 0.0807435100355127, 0.4756801484130587, 0.074258433624678, 0.5273902142629491, 0.0518587862472853, 0.339233325237274, 0.0619709391257153, 0.8379248219338498, 0.0474556965798012, 0.4727259131393866, 0.0264866459764778, 0.4610706343356722, 0.0443065241515129, 0.9876399333540298, 0.0834501940131728, -0.0260644057570219, 0.0664672382799605, 0.2840238094580918, 0.0268596093730839]|910750.9375000000000000|      0.06250000|[5889, 0, 0, 92]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      47|[1.0111753454438048, 0.0843202875715053, 0.0061343562129521, 0.027702527417387, 0.4042250888794149, 0.0247359879824405, 0.7577799022309049, 0.0706285005473726, 0.2096539008680961, 0.0292839061891438, 2.678841345753623, 0.0740546325301402, 0.8037919518290678, 0.0475359238263608, 2.2269867108182435, 0.0843401147280194, 14.361025401115727, 0.3186491406526964, 12.116360847922271, 0.2644239976275835, 0.2722462045742982, 0.0372868498930541, 0.2481928407539369, 0.0637281547875358, 1.177435430947991, 0.0299686888995354, 0.1561889659754228, 0.0299580688050715, 0.0974251761954122, 0.0341890266725542, 3.73268964396178, 0.0963548646302015, 0.8290895358942649, 0.0507923287528616, 0.1737526511278985, 0.0098102192307038, 0.3615489391538402, 0.018587887348564, 0.9126688165586742, 0.035217352882756, 0.2872789447070593, 0.0116057516602973, 2.052043430346059, 0.0435243887392825, 1.9282395888936912, 0.038394419397111, 1.482694918506854, 0.0807435100355127, 0.4756801484130587, 0.074258433624678, 0.5273902142629491, 0.0518587862472853, 0.339233325237274, 0.0619709391257153, 0.8379248219338498, 0.0474556965798012, 0.4727259131393866, 0.0264866459764778, 0.4610706343356722, 0.0443065241515129, 0.9876399333540298, 0.0834501940131728, -0.0260644057570219, 0.0664672382799605, 0.2840238094580918, 0.0268596093730839]|910750.9375000000000000|      0.03125000|[6017, 0, 0, 94]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[1.0119758918993005, 0.0769925074795684, 0.0061057570305428, 0.0260654607610169, 0.4009629830543894, 0.0217887300856973, 0.7650874540404734, 0.0720284816288982, 0.2120575130098783, 0.0242220268124913, 2.6817040512534462, 0.069637863779364, 0.8036623587986107, 0.0493077905165794, 2.2192788185315724, 0.0819338792227536, 14.359236186576512, 0.330651368806465, 12.118588144285066, 0.2701483702864092, 0.2727491173249856, 0.0371631333282123, 0.2471963590651396, 0.0632246427081591, 1.1817214514265144, 0.0316597451799186, 0.1495435432350093, 0.0289286319711815, 0.0953453740700245, 0.0280629511419576, 3.7305041542614936, 0.1032255657340359, 0.8291938076560591, 0.0469569225477793, 0.1734831224639452, 0.0182005568991056, 0.3616841795056743, 0.0126123435402192, 0.9079940596522265, 0.0337711352896921, 0.2902602933518153, 0.007080340436142, 2.047673044655084, 0.047145306308188, 1.9299364181157395, 0.0414747274310044, 1.4842840026740867, 0.0818577932991959, 0.4741475598873112, 0.0750382383751137, 0.5226216502810126, 0.0553724955422377, 0.3386492466572418, 0.062366880521245, 0.8368446404228538, 0.0496842355985111, 0.4780570279658499, 0.0337026107115724, 0.4611938627383444, 0.0477000343468913, 0.9865380426243129, 0.0849723378819804, -0.0250194835998036, 0.0671686858648059, 0.2822146110018782, 0.0285770791816092]|899044.1250000000000000|      0.06250000|[6145, 0, 0, 96]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      49|[1.0119758918993005, 0.0769925074795684, 0.0061057570305428, 0.0260654607610169, 0.4009629830543894, 0.0217887300856973, 0.7650874540404734, 0.0720284816288982, 0.2120575130098783, 0.0242220268124913, 2.6817040512534462, 0.069637863779364, 0.8036623587986107, 0.0493077905165794, 2.2192788185315724, 0.0819338792227536, 14.359236186576512, 0.330651368806465, 12.118588144285066, 0.2701483702864092, 0.2727491173249856, 0.0371631333282123, 0.2471963590651396, 0.0632246427081591, 1.1817214514265144, 0.0316597451799186, 0.1495435432350093, 0.0289286319711815, 0.0953453740700245, 0.0280629511419576, 3.7305041542614936, 0.1032255657340359, 0.8291938076560591, 0.0469569225477793, 0.1734831224639452, 0.0182005568991056, 0.3616841795056743, 0.0126123435402192, 0.9079940596522265, 0.0337711352896921, 0.2902602933518153, 0.007080340436142, 2.047673044655084, 0.047145306308188, 1.9299364181157395, 0.0414747274310044, 1.4842840026740867, 0.0818577932991959, 0.4741475598873112, 0.0750382383751137, 0.5226216502810126, 0.0553724955422377, 0.3386492466572418, 0.062366880521245, 0.8368446404228538, 0.0496842355985111, 0.4780570279658499, 0.0337026107115724, 0.4611938627383444, 0.0477000343468913, 0.9865380426243129, 0.0849723378819804, -0.0250194835998036, 0.0671686858648059, 0.2822146110018782, 0.0285770791816092]|899044.1250000000000000|      0.03125000|[6273, 0, 0, 98]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[1.014717347163777, 0.0790574661092595, 0.0036910501276226, 0.0307169971962068, 0.4005212955904127, 0.0252104950500318, 0.7684033181653215, 0.0716930762131878, 0.2121749953294569, 0.0308572368844379, 2.678086149464161, 0.0701703120538078, 0.8036145682960592, 0.0531292855955611, 2.2195603225015454, 0.082462370485017, 14.357984212660922, 0.3356258112602451, 12.116542871501572, 0.284280287156044, 0.2814164659340169, 0.0381929985783994, 0.2454028087321238, 0.0654776829649536, 1.1799242902886062, 0.033391720997092, 0.1532795749483688, 0.0281183589211886, 0.0964894107205384, 0.0256628211910886, 3.7315139314893813, 0.1072988064165826, 0.830196570985423, 0.0421678747778996, 0.1697801493049976, 0.0172612426985018, 0.3621755689266009, 0.0184646887661057, 0.9045945064527458, 0.0354908778558288, 0.2913471535001519, 0.0186650864683517, 2.042328438642673, 0.0572761619144913, 1.9287027670009118, 0.0446285091933959, 1.4818259327137226, 0.0804343358235452, 0.4748678944462718, 0.0722084676663254, 0.5214354931599652, 0.0567533226150445, 0.3372834699668087, 0.0601375306672857, 0.8412023142781807, 0.0523544631068763, 0.4797214548065414, 0.0378088494962244, 0.4596141003223103, 0.0494247092638104, 0.9913513593969029, 0.0871613925738618, -0.0257109277719589, 0.0679258849791304, 0.2791936924001144, 0.0287236240450455]|884113.5000000000000000|      0.06250000|[6401, 0, 0, 100]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      51|[1.0078307300545033, 0.0742986848163414, 0.011861300343305, 0.0255774936336628, 0.3958982416682571, 0.0238005101322341, 0.7650700932871836, 0.0821072949514053, 0.2182857641422434, 0.0303881198990073, 2.6755596432287763, 0.0780542663548923, 0.7904421319468825, 0.0508398080169207, 2.2203981405712048, 0.0835777199131142, 14.35164011483257, 0.3718084490577028, 12.110335329614466, 0.3031818516395381, 0.2862534914290724, 0.0429199403303835, 0.2482327643607964, 0.0680279735973966, 1.1821381243284639, 0.046547471648287, 0.155506209727329, 0.0316792160596734, 0.0857622100025873, 0.0197814037505271, 3.725473006290982, 0.1060330833566457, 0.8362094942103171, 0.0486657708666441, 0.1756425648711237, 0.0100233659530252, 0.3668960164710711, 0.0274227160446748, 0.9027321846540466, 0.0390217733585364, 0.297907120913277, 0.0112543431503899, 2.035537272127462, 0.0619107061279057, 1.9229567263483154, 0.0558041053296748, 1.4844542863994419, 0.0794689225834851, 0.4679115657350184, 0.0740092988813089, 0.5176574830877508, 0.0554368866069969, 0.3260474685500241, 0.0728742837306114, 0.8379097346281329, 0.0485863373358506, 0.4805389752958677, 0.0386981826472795, 0.4572118838813533, 0.0479802410076059, 0.987038734285225, 0.0860334760272799, -0.0283712684883303, 0.0668697253056723, 0.2867230416993435, 0.0345802847611481]|846536.8125000000000000|      0.12500000|[6529, 0, 0, 102]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      52|[1.0163417274019766, 0.084894863463067, 0.0170280826939756, 0.0498223548148717, 0.4079001024111785, 0.0082835334913716, 0.7586801769413059, 0.0858397996544018, 0.2362995792321208, 0.0441610569549982, 2.658348459589853, 0.1060498105877411, 0.7765017745156746, 0.053750450224529, 2.219889324747209, 0.1161530742565039, 14.36753402009937, 0.4166292681549473, 12.109936162814144, 0.3359904572123822, 0.2832703458051339, 0.0432960452294607, 0.2357149785320677, 0.0840406545589949, 1.1673797154169294, 0.0602526107466345, 0.1587213127307335, 0.0261390617405415, 0.0896951002469206, 0.028386596464152, 3.716602005299589, 0.1210502041582864, 0.8430203258676335, 0.05883745883504, 0.1692905779988322, -0.0145726279726471, 0.3480663151891242, 0.0214587469133582, 0.8923883025838091, 0.0326548553634053, 0.2987304796699031, 0.0075109625276591, 2.039052262059924, 0.0941818283518333, 1.9308975780835542, 0.0803979989607445, 1.4825411675350462, 0.0905252869788461, 0.471683623611214, 0.0771305982744077, 0.5216650686663029, 0.0780631338619358, 0.2830948803314909, 0.0678143356443097, 0.8151266795809178, 0.043860109626727, 0.4839195281049156, 0.0335342937852395, 0.4589558661083412, 0.0493948074271901, 0.9914454064924644, 0.0938701412283076, -0.0067046133260724, 0.075757181928515, 0.2840150543635092, 0.025176821623232]|787942.0625000000000000|      0.25000000|[6657, 0, 0, 104]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      53|[1.0163417274019766, 0.084894863463067, 0.0170280826939756, 0.0498223548148717, 0.4079001024111785, 0.0082835334913716, 0.7586801769413059, 0.0858397996544018, 0.2362995792321208, 0.0441610569549982, 2.658348459589853, 0.1060498105877411, 0.7765017745156746, 0.053750450224529, 2.219889324747209, 0.1161530742565039, 14.36753402009937, 0.4166292681549473, 12.109936162814144, 0.3359904572123822, 0.2832703458051339, 0.0432960452294607, 0.2357149785320677, 0.0840406545589949, 1.1673797154169294, 0.0602526107466345, 0.1587213127307335, 0.0261390617405415, 0.0896951002469206, 0.028386596464152, 3.716602005299589, 0.1210502041582864, 0.8430203258676335, 0.05883745883504, 0.1692905779988322, -0.0145726279726471, 0.3480663151891242, 0.0214587469133582, 0.8923883025838091, 0.0326548553634053, 0.2987304796699031, 0.0075109625276591, 2.039052262059924, 0.0941818283518333, 1.9308975780835542, 0.0803979989607445, 1.4825411675350462, 0.0905252869788461, 0.471683623611214, 0.0771305982744077, 0.5216650686663029, 0.0780631338619358, 0.2830948803314909, 0.0678143356443097, 0.8151266795809178, 0.043860109626727, 0.4839195281049156, 0.0335342937852395, 0.4589558661083412, 0.0493948074271901, 0.9914454064924644, 0.0938701412283076, -0.0067046133260724, 0.075757181928515, 0.2840150543635092, 0.025176821623232]|787942.0625000000000000|      0.12500000|[6785, 0, 0, 106]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[1.0163417274019766, 0.084894863463067, 0.0170280826939756, 0.0498223548148717, 0.4079001024111785, 0.0082835334913716, 0.7586801769413059, 0.0858397996544018, 0.2362995792321208, 0.0441610569549982, 2.658348459589853, 0.1060498105877411, 0.7765017745156746, 0.053750450224529, 2.219889324747209, 0.1161530742565039, 14.36753402009937, 0.4166292681549473, 12.109936162814144, 0.3359904572123822, 0.2832703458051339, 0.0432960452294607, 0.2357149785320677, 0.0840406545589949, 1.1673797154169294, 0.0602526107466345, 0.1587213127307335, 0.0261390617405415, 0.0896951002469206, 0.028386596464152, 3.716602005299589, 0.1210502041582864, 0.8430203258676335, 0.05883745883504, 0.1692905779988322, -0.0145726279726471, 0.3480663151891242, 0.0214587469133582, 0.8923883025838091, 0.0326548553634053, 0.2987304796699031, 0.0075109625276591, 2.039052262059924, 0.0941818283518333, 1.9308975780835542, 0.0803979989607445, 1.4825411675350462, 0.0905252869788461, 0.471683623611214, 0.0771305982744077, 0.5216650686663029, 0.0780631338619358, 0.2830948803314909, 0.0678143356443097, 0.8151266795809178, 0.043860109626727, 0.4839195281049156, 0.0335342937852395, 0.4589558661083412, 0.0493948074271901, 0.9914454064924644, 0.0938701412283076, -0.0067046133260724, 0.075757181928515, 0.2840150543635092, 0.025176821623232]|787942.0625000000000000|      0.06250000|[6913, 0, 0, 108]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[1.0163417274019766, 0.084894863463067, 0.0170280826939756, 0.0498223548148717, 0.4079001024111785, 0.0082835334913716, 0.7586801769413059, 0.0858397996544018, 0.2362995792321208, 0.0441610569549982, 2.658348459589853, 0.1060498105877411, 0.7765017745156746, 0.053750450224529, 2.219889324747209, 0.1161530742565039, 14.36753402009937, 0.4166292681549473, 12.109936162814144, 0.3359904572123822, 0.2832703458051339, 0.0432960452294607, 0.2357149785320677, 0.0840406545589949, 1.1673797154169294, 0.0602526107466345, 0.1587213127307335, 0.0261390617405415, 0.0896951002469206, 0.028386596464152, 3.716602005299589, 0.1210502041582864, 0.8430203258676335, 0.05883745883504, 0.1692905779988322, -0.0145726279726471, 0.3480663151891242, 0.0214587469133582, 0.8923883025838091, 0.0326548553634053, 0.2987304796699031, 0.0075109625276591, 2.039052262059924, 0.0941818283518333, 1.9308975780835542, 0.0803979989607445, 1.4825411675350462, 0.0905252869788461, 0.471683623611214, 0.0771305982744077, 0.5216650686663029, 0.0780631338619358, 0.2830948803314909, 0.0678143356443097, 0.8151266795809178, 0.043860109626727, 0.4839195281049156, 0.0335342937852395, 0.4589558661083412, 0.0493948074271901, 0.9914454064924644, 0.0938701412283076, -0.0067046133260724, 0.075757181928515, 0.2840150543635092, 0.025176821623232]|787942.0625000000000000|      0.03125000|[7041, 0, 0, 110]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[1.0167416643275855, 0.0894369149769527, 0.0180298313157651, 0.0479913874338467, 0.4090275083185879, 0.0206961221540502, 0.7580208330385149, 0.086792201211112, 0.2359171833161963, 0.0401675364389559, 2.6570782440740657, 0.1037405331357854, 0.7826385651837929, 0.0530227725404976, 2.224389082720484, 0.1159528272695051, 14.36897755295906, 0.4181904469578608, 12.11130122847073, 0.3405738684949112, 0.2772314449959932, 0.0476033089739817, 0.2327784100136381, 0.0771038841372363, 1.1653798899849104, 0.0620151966240341, 0.1536633096908741, 0.0206191478626439, 0.0836469176164473, 0.0298535732804186, 3.716054623125915, 0.1203080615616049, 0.8425985860953175, 0.059254059126047, 0.1657431734596582, -0.0133486676107095, 0.3465731349955981, 0.0223377659741044, 0.8878255625084267, 0.0346633003541342, 0.2928595324925246, 0.0174529870279266, 2.040259983207119, 0.0932725647719872, 1.9352533671285923, 0.0830232192956079, 1.48582253754917, 0.0900941943282147, 0.4733844754171495, 0.0777703270754247, 0.5167079522701833, 0.0763063517273587, 0.2820172212923474, 0.0667332244649637, 0.8131103372139872, 0.0439663911715815, 0.4784662876966142, 0.0295608510689078, 0.4608748392781271, 0.054302352562116, 0.9838821146635148, 0.0907395931223648, -0.0102582678949673, 0.0694769423963557, 0.2886051765727413, 0.0275869315334311]|782515.9375000000000000|      0.06250000|[7169, 0, 0, 112]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      57|[1.0030432926300035, 0.0817309025079741, 0.0205233474523886, 0.0425619183929924, 0.4136311636275213, 0.0298791616710534, 0.7545877051700935, 0.0859955505686909, 0.2369137375740575, 0.0401920438744267, 2.6545424573477563, 0.1205442164952653, 0.787406729497448, 0.0555324113358305, 2.231859294218659, 0.1240652240423864, 14.366714392985537, 0.4475322391554288, 12.110515574231908, 0.3583152047607547, 0.2696576433866605, 0.037670949660083, 0.2339075266938639, 0.0847374961328489, 1.166455441022709, 0.0678557584037089, 0.1583469626980222, 0.0232959311268293, 0.0802437107360005, 0.0352720780546661, 3.714842536507939, 0.1243727418474128, 0.8400251609076708, 0.0507675635736907, 0.1709846866743373, -0.0283095395598391, 0.3402606961581158, 0.0234531864922796, 0.8888798753094767, 0.0288063735482759, 0.2823950560048461, 0.0133656177730425, 2.0440294442185074, 0.0899375519809027, 1.947085198039577, 0.0919461498686005, 1.4847253375451779, 0.1032894154875943, 0.4716319723106679, 0.071801414560036, 0.5171944959547622, 0.0740588714238183, 0.2817904086029377, 0.0652390544430958, 0.8031763954022992, 0.048424321393397, 0.4808762297078381, 0.0362809298769831, 0.4573104774656817, 0.0598952122941665, 0.9740344202835864, 0.100430523255216, -0.010176076735226, 0.0755579347957373, 0.2880171153780793, 0.0173926937120646]|755030.7500000000000000|      0.12500000|[7297, 0, 0, 114]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      58|[1.0030432926300035, 0.0817309025079741, 0.0205233474523886, 0.0425619183929924, 0.4136311636275213, 0.0298791616710534, 0.7545877051700935, 0.0859955505686909, 0.2369137375740575, 0.0401920438744267, 2.6545424573477563, 0.1205442164952653, 0.787406729497448, 0.0555324113358305, 2.231859294218659, 0.1240652240423864, 14.366714392985537, 0.4475322391554288, 12.110515574231908, 0.3583152047607547, 0.2696576433866605, 0.037670949660083, 0.2339075266938639, 0.0847374961328489, 1.166455441022709, 0.0678557584037089, 0.1583469626980222, 0.0232959311268293, 0.0802437107360005, 0.0352720780546661, 3.714842536507939, 0.1243727418474128, 0.8400251609076708, 0.0507675635736907, 0.1709846866743373, -0.0283095395598391, 0.3402606961581158, 0.0234531864922796, 0.8888798753094767, 0.0288063735482759, 0.2823950560048461, 0.0133656177730425, 2.0440294442185074, 0.0899375519809027, 1.947085198039577, 0.0919461498686005, 1.4847253375451779, 0.1032894154875943, 0.4716319723106679, 0.071801414560036, 0.5171944959547622, 0.0740588714238183, 0.2817904086029377, 0.0652390544430958, 0.8031763954022992, 0.048424321393397, 0.4808762297078381, 0.0362809298769831, 0.4573104774656817, 0.0598952122941665, 0.9740344202835864, 0.100430523255216, -0.010176076735226, 0.0755579347957373, 0.2880171153780793, 0.0173926937120646]|755030.7500000000000000|      0.06250000|[7425, 0, 0, 116]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[1.0030432926300035, 0.0817309025079741, 0.0205233474523886, 0.0425619183929924, 0.4136311636275213, 0.0298791616710534, 0.7545877051700935, 0.0859955505686909, 0.2369137375740575, 0.0401920438744267, 2.6545424573477563, 0.1205442164952653, 0.787406729497448, 0.0555324113358305, 2.231859294218659, 0.1240652240423864, 14.366714392985537, 0.4475322391554288, 12.110515574231908, 0.3583152047607547, 0.2696576433866605, 0.037670949660083, 0.2339075266938639, 0.0847374961328489, 1.166455441022709, 0.0678557584037089, 0.1583469626980222, 0.0232959311268293, 0.0802437107360005, 0.0352720780546661, 3.714842536507939, 0.1243727418474128, 0.8400251609076708, 0.0507675635736907, 0.1709846866743373, -0.0283095395598391, 0.3402606961581158, 0.0234531864922796, 0.8888798753094767, 0.0288063735482759, 0.2823950560048461, 0.0133656177730425, 2.0440294442185074, 0.0899375519809027, 1.947085198039577, 0.0919461498686005, 1.4847253375451779, 0.1032894154875943, 0.4716319723106679, 0.071801414560036, 0.5171944959547622, 0.0740588714238183, 0.2817904086029377, 0.0652390544430958, 0.8031763954022992, 0.048424321393397, 0.4808762297078381, 0.0362809298769831, 0.4573104774656817, 0.0598952122941665, 0.9740344202835864, 0.100430523255216, -0.010176076735226, 0.0755579347957373, 0.2880171153780793, 0.0173926937120646]|755030.7500000000000000|      0.03125000|[7553, 0, 0, 118]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[0.9995257360499695, 0.0837504202665219, 0.0136535182276888, 0.041394694307661, 0.4114311913934554, 0.0319842475192759, 0.7518091721019707, 0.0863576517250027, 0.2336735764337343, 0.0456176014409998, 2.6542198105348245, 0.1260503130504048, 0.7855163607862755, 0.0614943564371577, 2.2322538912979475, 0.1217396105306068, 14.364296803658279, 0.4604450571386963, 12.103759413726292, 0.3665731339104658, 0.2678106755426224, 0.035854721152856, 0.2323683660978847, 0.0830307304116877, 1.1645805011937684, 0.0676322331795202, 0.1559536256926438, 0.0248550611165343, 0.0803477475929393, 0.0371362255814992, 3.713004833404362, 0.1312794564709284, 0.8379841397718337, 0.0535846027021476, 0.1702226405648158, -0.0377772111929977, 0.3494557258499826, 0.0260873370592356, 0.8841009362484401, 0.0313358046493735, 0.2833566243762782, 0.0134181821382423, 2.0477464895365713, 0.0907941925301797, 1.9443787909191677, 0.0933273156881832, 1.4882101198829434, 0.1086130373266914, 0.4701037043146541, 0.0726737205744442, 0.5171875364335848, 0.0765444792568681, 0.2775822511990204, 0.0614199231833709, 0.802498455696399, 0.0485018995142375, 0.4768579888517538, 0.0369643977112072, 0.4629485935910999, 0.0585412508619376, 0.9736752910221512, 0.1045282310450123, -0.0139346613646124, 0.0744035237271557, 0.2883169450982008, 0.0160854516555158]|742905.1875000000000000|      0.06250000|[7681, 0, 0, 120]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
