k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      12|[4.132805293720176, 0.0901549639007457, 0.1691335800867289, 0.0245773860284179, 1.6602303569644887, 0.0532364767477332, 1.1908424508622368, 0.0454671033787648, 0.2922812925739008, 0.0242700961340991, 0.32939559063951, 0.0234591635723934, 0.0867846274913002, 0.0290944562282438, 0.2526342970503868, 0.0216180476512956, 1.3954427893916428, 0.0399523628212697, 1.174176143536041, 0.0421844686062508, 0.0918762568099343, 0.0097119220786726, 0.1287678564314055, 0.0240859490668021, 0.2972498120948078, 0.026117406413899, 0.1026779370064568, 0.0157473399716633, 0.1120494421148436, 0.0212499416150479, 0.5417810125884425, 0.0277214834547312, 0.00462783231283, 0.0156910586462689, 0.0988030769565433, 0.0192576224648356, 0.1101741215731152, 0.0253504572549533, 0.0383109377233684, 0.0237388580744258, 0.1046523467869089, 0.019081727768348, 0.2946737069201099, 0.0230810870279385, 0.4351643941283153, 0.0338741773845892, 0.1695885156032373, 0.0252746617944816, 0.0700091335747788, 0.0137950291742559, 0.3154320807286781, 0.0249731300428331, 0.1318672533146867, 0.0220068189590649, 0.2820775504870132, 0.02455315436583, 0.0677292159103541, 0.0244175753135856, 0.1539324489597801, 0.0232421620174797, 0.1869612630936533, 0.0095756883434025, 0.1456370811284746, 0.0206437983083805, 0.3859610149651959, 0.0240613449572139]|119616.4680159398849355|      0.06250000|[912, 60, 12, 72]                                                          |  | used linear model with 81 points | iterate success | actual_k=1
      13|[4.132805293720176, 0.0901549639007457, 0.1691335800867289, 0.0245773860284179, 1.6602303569644887, 0.0532364767477332, 1.1908424508622368, 0.0454671033787648, 0.2922812925739008, 0.0242700961340991, 0.32939559063951, 0.0234591635723934, 0.0867846274913002, 0.0290944562282438, 0.2526342970503868, 0.0216180476512956, 1.3954427893916428, 0.0399523628212697, 1.174176143536041, 0.0421844686062508, 0.0918762568099343, 0.0097119220786726, 0.1287678564314055, 0.0240859490668021, 0.2972498120948078, 0.026117406413899, 0.1026779370064568, 0.0157473399716633, 0.1120494421148436, 0.0212499416150479, 0.5417810125884425, 0.0277214834547312, 0.00462783231283, 0.0156910586462689, 0.0988030769565433, 0.0192576224648356, 0.1101741215731152, 0.0253504572549533, 0.0383109377233684, 0.0237388580744258, 0.1046523467869089, 0.019081727768348, 0.2946737069201099, 0.0230810870279385, 0.4351643941283153, 0.0338741773845892, 0.1695885156032373, 0.0252746617944816, 0.0700091335747788, 0.0137950291742559, 0.3154320807286781, 0.0249731300428331, 0.1318672533146867, 0.0220068189590649, 0.2820775504870132, 0.02455315436583, 0.0677292159103541, 0.0244175753135856, 0.1539324489597801, 0.0232421620174797, 0.1869612630936533, 0.0095756883434025, 0.1456370811284746, 0.0206437983083805, 0.3859610149651959, 0.0240613449572139]|119616.4680159398849355|      0.03125000|[988, 65, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=1
      14|[4.135103535818265, 0.1040997249757816, 0.1715292103497974, 0.0304445694517685, 1.6563025008300127, 0.0627075115195113, 1.1899995602794948, 0.0542397979188886, 0.2907774866848194, 0.0255606038528948, 0.3305953827359226, 0.0315440034342031, 0.0897065927065969, 0.0267824917206372, 0.2555952759437175, 0.021930265026033, 1.3958149339861283, 0.044213755310436, 1.1744355250793188, 0.0478113550118223, 0.0949340751799609, 0.0124604522781972, 0.1290652970188847, 0.0246935229110649, 0.2968630518575103, 0.0284864063010004, 0.103011212525006, 0.0142993268097423, 0.1112197202514468, 0.019705253452831, 0.5427495563897201, 0.0280049483228935, 0.0093417301037224, 0.0211246784856187, 0.0956271551476599, 0.0173395567022561, 0.1117564222441791, 0.0268335567148696, 0.0354767097402996, 0.0226830308499551, 0.1056536716519763, 0.0190424801981387, 0.2892272723722489, 0.0198729654362962, 0.4325708680256416, 0.0392725328207719, 0.1681914633134376, 0.0301404869563023, 0.0685011872731434, 0.0179211964299871, 0.3149956517941142, 0.0261439755690393, 0.1313549052363457, 0.0264930346110144, 0.2824809560591482, 0.0241946366329438, 0.0684696838025518, 0.0268455714547078, 0.1521210825827252, 0.0262960653562228, 0.1851142965578105, 0.0189978926649728, 0.1479994919137189, 0.0251247860005918, 0.3862136647038795, 0.0286010515510922]|111375.9674677378789056|      0.06250000|[1064, 70, 14, 84]                                                         |  | used linear model with 81 points | iterate success | actual_k=1
      15|[4.12224716920226, 0.1186611589178721, 0.1866100090304621, 0.0429789766110447, 1.6543503822058288, 0.0871079529723458, 1.1859847062586746, 0.0660327555483121, 0.2823521787019687, 0.0398094883263564, 0.3337225542016997, 0.0214998496705986, 0.0830540749093051, 0.02951550017806, 0.2554679283800081, 0.0214995220382907, 1.399841019972433, 0.0620322728122391, 1.17162635177248, 0.0566615461649043, 0.0930529723552148, 0.0153192808299671, 0.1379972005417077, 0.0326273558428717, 0.2918371446207777, 0.0278494468844693, 0.1097627762555021, 0.00546594121578, 0.1119823982556283, 0.0107126127748563, 0.5433203930913394, 0.0401710827781042, 0.0127596237969024, 0.0201463524312994, 0.0953830446366752, 0.0281144317903589, 0.1138834327883354, 0.0244712631496955, 0.0375434007498787, 0.0292613521863528, 0.0972622327517371, 0.020496015680406, 0.2737903874630445, 0.0259649202459017, 0.4296703397552814, 0.0401918313437204, 0.1669268802987894, 0.0314030034069882, 0.0671224311594466, 0.0222573844847734, 0.3195515598784385, 0.0358764799507558, 0.1303283836954305, 0.0290619980040313, 0.2888970654934655, 0.0278360645680156, 0.0698977559202188, 0.0302121044436585, 0.1454672854725495, 0.0178575277444457, 0.1828906971379652, 0.0218298744218848, 0.1539290975448884, 0.0320844610652161, 0.3916255383292531, 0.0290021225490454]|101066.8136547531612450|      0.12500000|[1140, 75, 15, 90]                                                         |  | used linear model with 81 points | iterate success | actual_k=1
      16|[4.12224716920226, 0.1186611589178721, 0.1866100090304621, 0.0429789766110447, 1.6543503822058288, 0.0871079529723458, 1.1859847062586746, 0.0660327555483121, 0.2823521787019687, 0.0398094883263564, 0.3337225542016997, 0.0214998496705986, 0.0830540749093051, 0.02951550017806, 0.2554679283800081, 0.0214995220382907, 1.399841019972433, 0.0620322728122391, 1.17162635177248, 0.0566615461649043, 0.0930529723552148, 0.0153192808299671, 0.1379972005417077, 0.0326273558428717, 0.2918371446207777, 0.0278494468844693, 0.1097627762555021, 0.00546594121578, 0.1119823982556283, 0.0107126127748563, 0.5433203930913394, 0.0401710827781042, 0.0127596237969024, 0.0201463524312994, 0.0953830446366752, 0.0281144317903589, 0.1138834327883354, 0.0244712631496955, 0.0375434007498787, 0.0292613521863528, 0.0972622327517371, 0.020496015680406, 0.2737903874630445, 0.0259649202459017, 0.4296703397552814, 0.0401918313437204, 0.1669268802987894, 0.0314030034069882, 0.0671224311594466, 0.0222573844847734, 0.3195515598784385, 0.0358764799507558, 0.1303283836954305, 0.0290619980040313, 0.2888970654934655, 0.0278360645680156, 0.0698977559202188, 0.0302121044436585, 0.1454672854725495, 0.0178575277444457, 0.1828906971379652, 0.0218298744218848, 0.1539290975448884, 0.0320844610652161, 0.3916255383292531, 0.0290021225490454]|101066.8136547531612450|      0.06250000|[1216, 80, 16, 96]                                                         |  | used linear model with 81 points | iterate failure | actual_k=1
      17|[4.12224716920226, 0.1186611589178721, 0.1866100090304621, 0.0429789766110447, 1.6543503822058288, 0.0871079529723458, 1.1859847062586746, 0.0660327555483121, 0.2823521787019687, 0.0398094883263564, 0.3337225542016997, 0.0214998496705986, 0.0830540749093051, 0.02951550017806, 0.2554679283800081, 0.0214995220382907, 1.399841019972433, 0.0620322728122391, 1.17162635177248, 0.0566615461649043, 0.0930529723552148, 0.0153192808299671, 0.1379972005417077, 0.0326273558428717, 0.2918371446207777, 0.0278494468844693, 0.1097627762555021, 0.00546594121578, 0.1119823982556283, 0.0107126127748563, 0.5433203930913394, 0.0401710827781042, 0.0127596237969024, 0.0201463524312994, 0.0953830446366752, 0.0281144317903589, 0.1138834327883354, 0.0244712631496955, 0.0375434007498787, 0.0292613521863528, 0.0972622327517371, 0.020496015680406, 0.2737903874630445, 0.0259649202459017, 0.4296703397552814, 0.0401918313437204, 0.1669268802987894, 0.0314030034069882, 0.0671224311594466, 0.0222573844847734, 0.3195515598784385, 0.0358764799507558, 0.1303283836954305, 0.0290619980040313, 0.2888970654934655, 0.0278360645680156, 0.0698977559202188, 0.0302121044436585, 0.1454672854725495, 0.0178575277444457, 0.1828906971379652, 0.0218298744218848, 0.1539290975448884, 0.0320844610652161, 0.3916255383292531, 0.0290021225490454]|101066.8136547531612450|      0.03125000|[1292, 85, 17, 102]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      18|[4.12224716920226, 0.1186611589178721, 0.1866100090304621, 0.0429789766110447, 1.6543503822058288, 0.0871079529723458, 1.1859847062586746, 0.0660327555483121, 0.2823521787019687, 0.0398094883263564, 0.3337225542016997, 0.0214998496705986, 0.0830540749093051, 0.02951550017806, 0.2554679283800081, 0.0214995220382907, 1.399841019972433, 0.0620322728122391, 1.17162635177248, 0.0566615461649043, 0.0930529723552148, 0.0153192808299671, 0.1379972005417077, 0.0326273558428717, 0.2918371446207777, 0.0278494468844693, 0.1097627762555021, 0.00546594121578, 0.1119823982556283, 0.0107126127748563, 0.5433203930913394, 0.0401710827781042, 0.0127596237969024, 0.0201463524312994, 0.0953830446366752, 0.0281144317903589, 0.1138834327883354, 0.0244712631496955, 0.0375434007498787, 0.0292613521863528, 0.0972622327517371, 0.020496015680406, 0.2737903874630445, 0.0259649202459017, 0.4296703397552814, 0.0401918313437204, 0.1669268802987894, 0.0314030034069882, 0.0671224311594466, 0.0222573844847734, 0.3195515598784385, 0.0358764799507558, 0.1303283836954305, 0.0290619980040313, 0.2888970654934655, 0.0278360645680156, 0.0698977559202188, 0.0302121044436585, 0.1454672854725495, 0.0178575277444457, 0.1828906971379652, 0.0218298744218848, 0.1539290975448884, 0.0320844610652161, 0.3916255383292531, 0.0290021225490454]|101066.8136547531612450|      0.01562500|[1368, 90, 18, 108]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      19|[4.125544231806923, 0.1248716209921922, 0.1880224784971813, 0.0445279969805842, 1.6542408153329213, 0.0907074337028641, 1.1860674609963573, 0.0684829981525504, 0.2812766698767581, 0.0384166210804273, 0.3353152874220905, 0.0225543065303706, 0.0814997329369891, 0.0281696869081085, 0.254628268839014, 0.0237611176920723, 1.4017155105739756, 0.0626614710992173, 1.1718008458661169, 0.0579466511809486, 0.0910525552854301, 0.0165542950384797, 0.1394754686271299, 0.0328384853379069, 0.2914435690203581, 0.0288643688228617, 0.1097080404936553, 0.0127555797414259, 0.1112781559999741, 0.0127175941866504, 0.546204973013911, 0.040781726753624, 0.012058645201022, 0.0217219477800735, 0.0960026030635988, 0.0278948118723675, 0.1142814340490988, 0.0272170057898587, 0.0358679509892842, 0.0283127218338739, 0.0948425310272489, 0.0197170271153816, 0.2729940634507406, 0.0291953100572619, 0.430912506133564, 0.0417616356276308, 0.1688954126512261, 0.0325397883608559, 0.0654968634270184, 0.0242200089716252, 0.3210187300821275, 0.034860601825656, 0.1299252116036019, 0.030100203998455, 0.2891179445886565, 0.0271013669002618, 0.0694321765830658, 0.0308147849069772, 0.1458513886999213, 0.0155714835620845, 0.1839225262007459, 0.0194243287367296, 0.1531250406664339, 0.031011442726106, 0.3910392901951812, 0.0313851357952506]|99048.3274771421274636|      0.03125000|[1444, 95, 19, 114]                                                        |  | used linear model with 81 points | iterate success | actual_k=1
      20|[4.125544231806923, 0.1248716209921922, 0.1880224784971813, 0.0445279969805842, 1.6542408153329213, 0.0907074337028641, 1.1860674609963573, 0.0684829981525504, 0.2812766698767581, 0.0384166210804273, 0.3353152874220905, 0.0225543065303706, 0.0814997329369891, 0.0281696869081085, 0.254628268839014, 0.0237611176920723, 1.4017155105739756, 0.0626614710992173, 1.1718008458661169, 0.0579466511809486, 0.0910525552854301, 0.0165542950384797, 0.1394754686271299, 0.0328384853379069, 0.2914435690203581, 0.0288643688228617, 0.1097080404936553, 0.0127555797414259, 0.1112781559999741, 0.0127175941866504, 0.546204973013911, 0.040781726753624, 0.012058645201022, 0.0217219477800735, 0.0960026030635988, 0.0278948118723675, 0.1142814340490988, 0.0272170057898587, 0.0358679509892842, 0.0283127218338739, 0.0948425310272489, 0.0197170271153816, 0.2729940634507406, 0.0291953100572619, 0.430912506133564, 0.0417616356276308, 0.1688954126512261, 0.0325397883608559, 0.0654968634270184, 0.0242200089716252, 0.3210187300821275, 0.034860601825656, 0.1299252116036019, 0.030100203998455, 0.2891179445886565, 0.0271013669002618, 0.0694321765830658, 0.0308147849069772, 0.1458513886999213, 0.0155714835620845, 0.1839225262007459, 0.0194243287367296, 0.1531250406664339, 0.031011442726106, 0.3910392901951812, 0.0313851357952506]|99048.3274771421274636|      0.01562500|[1520, 100, 20, 120]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      21|[4.124630741563457, 0.1337732961850335, 0.1857632955517025, 0.0457638755424309, 1.653237539841426, 0.0977112435884958, 1.1848288952153918, 0.0746693237145257, 0.2798773131806322, 0.0403465049272531, 0.3331854378202932, 0.0245463994314638, 0.0805048006651738, 0.028891925133992, 0.2531205135305526, 0.0244674937997105, 1.4026701316034733, 0.0650831914576519, 1.1717139479520087, 0.0598664631918709, 0.0896454096815, 0.0166171997107838, 0.1394350184637309, 0.0335803743343548, 0.2914716242456063, 0.0287083655891894, 0.1099954757174169, 0.0135342240840015, 0.1112831344655974, 0.0133715063433763, 0.546286616031733, 0.0418865814384384, 0.0117400235006424, 0.0212814443686172, 0.0956032937822294, 0.0295059431187255, 0.1122297176599526, 0.0281141850317191, 0.0338663550973019, 0.0277947950845836, 0.0956753360622284, 0.0208351047711087, 0.2733360271279164, 0.0290120966004179, 0.4313472833433796, 0.0427177289015851, 0.167875430457322, 0.0331667222391843, 0.0653714087421886, 0.0221322281103896, 0.322082354481308, 0.0352884441835449, 0.1287902672692607, 0.0304248596347364, 0.2889785234231972, 0.0270681051361655, 0.0704806274233666, 0.0308879229063627, 0.1461267023869954, 0.0158147954729603, 0.1836074876014005, 0.0214281485913743, 0.1523656624711716, 0.0323555580047078, 0.3903736001163212, 0.0325979149986348]|95783.7311197149538202|      0.03125000|[1596, 105, 21, 126]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      22|[4.117779058290309, 0.1496916911264552, 0.1838262925962073, 0.0478528042549311, 1.6525847561167197, 0.1093230184451553, 1.181125350682862, 0.0857639226816442, 0.2747972092390578, 0.0408749399897647, 0.3306719542108374, 0.0312848940478868, 0.0760148943462675, 0.0319679992089973, 0.2494296983076236, 0.0301932097237005, 1.40333455975203, 0.0658461925500379, 1.1694454589037988, 0.0618864344227273, 0.0893018499032891, 0.0172742149476411, 0.1347256903455181, 0.0337084929166376, 0.2924407769251194, 0.0262355475103868, 0.1105822799296652, 0.0142780394959779, 0.1101496468219531, 0.0142168724876905, 0.5451724507678529, 0.0412243091875548, 0.0115710181081296, 0.0202924831671739, 0.0964989333897701, 0.0250853943614681, 0.112235971181129, 0.0273715870399414, 0.0347613079440372, 0.0281450965376488, 0.0942953228895933, 0.0194533159598513, 0.2673697765008166, 0.0267536399012556, 0.4352953889785326, 0.0420344826092682, 0.1652387431416933, 0.034170576148086, 0.0619369088071592, 0.0212823230395044, 0.3183151126914116, 0.0339656871925433, 0.1305813565524358, 0.0278886817408182, 0.2891447826841839, 0.0287373450811568, 0.0726651514766091, 0.0278845171221153, 0.1434831733432916, 0.0168040313500988, 0.1821167700175804, 0.0200471561120614, 0.1481301179713321, 0.0367901010839684, 0.3917201087729103, 0.0326706249225596]|90868.6329145335766952|      0.06250000|[1672, 110, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      23|[4.117779058290309, 0.1496916911264552, 0.1838262925962073, 0.0478528042549311, 1.6525847561167197, 0.1093230184451553, 1.181125350682862, 0.0857639226816442, 0.2747972092390578, 0.0408749399897647, 0.3306719542108374, 0.0312848940478868, 0.0760148943462675, 0.0319679992089973, 0.2494296983076236, 0.0301932097237005, 1.40333455975203, 0.0658461925500379, 1.1694454589037988, 0.0618864344227273, 0.0893018499032891, 0.0172742149476411, 0.1347256903455181, 0.0337084929166376, 0.2924407769251194, 0.0262355475103868, 0.1105822799296652, 0.0142780394959779, 0.1101496468219531, 0.0142168724876905, 0.5451724507678529, 0.0412243091875548, 0.0115710181081296, 0.0202924831671739, 0.0964989333897701, 0.0250853943614681, 0.112235971181129, 0.0273715870399414, 0.0347613079440372, 0.0281450965376488, 0.0942953228895933, 0.0194533159598513, 0.2673697765008166, 0.0267536399012556, 0.4352953889785326, 0.0420344826092682, 0.1652387431416933, 0.034170576148086, 0.0619369088071592, 0.0212823230395044, 0.3183151126914116, 0.0339656871925433, 0.1305813565524358, 0.0278886817408182, 0.2891447826841839, 0.0287373450811568, 0.0726651514766091, 0.0278845171221153, 0.1434831733432916, 0.0168040313500988, 0.1821167700175804, 0.0200471561120614, 0.1481301179713321, 0.0367901010839684, 0.3917201087729103, 0.0326706249225596]|90868.6329145335766952|      0.03125000|[1748, 115, 23, 138]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      24|[4.1174984627324624, 0.164037385907767, 0.1749074045153023, 0.050041150975544, 1.6529486148655943, 0.1201631236532581, 1.1780671713056123, 0.0882740258668429, 0.2728324237177311, 0.0412757235333575, 0.3319539725739886, 0.0276193841905291, 0.0743588498530175, 0.0315012703509705, 0.2409442411317188, 0.0306243494793678, 1.3952385009216313, 0.0673049092006004, 1.1709722198797903, 0.0657879826264691, 0.0879162635035976, 0.0143596477219516, 0.1352962497198356, 0.0306739137722471, 0.2901956027678839, 0.0285591896367795, 0.108629705219586, 0.0126177159537354, 0.1056220820141234, 0.0140227057698419, 0.5495725390008805, 0.0373749146454763, 0.0159327489391087, 0.0239103527600444, 0.0929591580881383, 0.0251451981361416, 0.1141087548835882, 0.0267501131446136, 0.0324911279392303, 0.0320465950361688, 0.094970191795934, 0.0227501348494321, 0.2655323184166515, 0.0315041947306445, 0.4370506404196915, 0.044693362317388, 0.1672011929360784, 0.0338714412684647, 0.0667866062282075, 0.0229040258678355, 0.3197837255363711, 0.0335420169161845, 0.129906186802923, 0.0258533999855737, 0.285721130335321, 0.0305450950439804, 0.0703782952088381, 0.0265208038229212, 0.1387348245553624, 0.0191601523454536, 0.1815193285968162, 0.0242276305474344, 0.1446143075749521, 0.0410956441474154, 0.3890982565770248, 0.0374416861399984]|87334.3510386103735073|      0.06250000|[1824, 120, 24, 144]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      25|[4.1174984627324624, 0.164037385907767, 0.1749074045153023, 0.050041150975544, 1.6529486148655943, 0.1201631236532581, 1.1780671713056123, 0.0882740258668429, 0.2728324237177311, 0.0412757235333575, 0.3319539725739886, 0.0276193841905291, 0.0743588498530175, 0.0315012703509705, 0.2409442411317188, 0.0306243494793678, 1.3952385009216313, 0.0673049092006004, 1.1709722198797903, 0.0657879826264691, 0.0879162635035976, 0.0143596477219516, 0.1352962497198356, 0.0306739137722471, 0.2901956027678839, 0.0285591896367795, 0.108629705219586, 0.0126177159537354, 0.1056220820141234, 0.0140227057698419, 0.5495725390008805, 0.0373749146454763, 0.0159327489391087, 0.0239103527600444, 0.0929591580881383, 0.0251451981361416, 0.1141087548835882, 0.0267501131446136, 0.0324911279392303, 0.0320465950361688, 0.094970191795934, 0.0227501348494321, 0.2655323184166515, 0.0315041947306445, 0.4370506404196915, 0.044693362317388, 0.1672011929360784, 0.0338714412684647, 0.0667866062282075, 0.0229040258678355, 0.3197837255363711, 0.0335420169161845, 0.129906186802923, 0.0258533999855737, 0.285721130335321, 0.0305450950439804, 0.0703782952088381, 0.0265208038229212, 0.1387348245553624, 0.0191601523454536, 0.1815193285968162, 0.0242276305474344, 0.1446143075749521, 0.0410956441474154, 0.3890982565770248, 0.0374416861399984]|87334.3510386103735073|      0.03125000|[1900, 125, 25, 150]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      26|[4.113161008889645, 0.1754630060197706, 0.1715422855157335, 0.0545079674597448, 1.6577862956979539, 0.1314441183381269, 1.1794920457213967, 0.1014062215062988, 0.2758427502782552, 0.0453044092604364, 0.3287700492329164, 0.0300228934637288, 0.0720501133141527, 0.0344227681670072, 0.2413878916860593, 0.0343955207790278, 1.3961416689674342, 0.0689313755225981, 1.1684176525874388, 0.0700468879864036, 0.0861621575522151, 0.0139356868044835, 0.1368500929690646, 0.0304292171373304, 0.2940115608023471, 0.0316671690126367, 0.107421199196811, 0.0135697930289761, 0.1016721695387331, 0.0172517387756971, 0.5520783827255576, 0.039352482585503, 0.0126440179215804, 0.0226925688488953, 0.0913078117764398, 0.0260102570331249, 0.1129010316066874, 0.0262878780227837, 0.0339371818286201, 0.0321284310613989, 0.0920392455988135, 0.023815580464734, 0.2593855491847462, 0.0335683709006037, 0.4343811792446853, 0.0425346640330193, 0.1615410871260801, 0.0354592490952003, 0.0693481307243916, 0.0258363126594387, 0.3236341958334962, 0.0350985440335492, 0.1317549034349325, 0.0269297132137004, 0.2868976062314259, 0.0308206013745586, 0.0677448202199985, 0.0251471681301806, 0.1403608061263712, 0.0144381839401878, 0.1721848181438207, 0.0234740575261642, 0.1434614438126706, 0.0394490896724579, 0.3846969337489639, 0.0355317167945578]|83982.0524654642649693|      0.06250000|[1976, 130, 26, 156]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      27|[4.113161008889645, 0.1754630060197706, 0.1715422855157335, 0.0545079674597448, 1.6577862956979539, 0.1314441183381269, 1.1794920457213967, 0.1014062215062988, 0.2758427502782552, 0.0453044092604364, 0.3287700492329164, 0.0300228934637288, 0.0720501133141527, 0.0344227681670072, 0.2413878916860593, 0.0343955207790278, 1.3961416689674342, 0.0689313755225981, 1.1684176525874388, 0.0700468879864036, 0.0861621575522151, 0.0139356868044835, 0.1368500929690646, 0.0304292171373304, 0.2940115608023471, 0.0316671690126367, 0.107421199196811, 0.0135697930289761, 0.1016721695387331, 0.0172517387756971, 0.5520783827255576, 0.039352482585503, 0.0126440179215804, 0.0226925688488953, 0.0913078117764398, 0.0260102570331249, 0.1129010316066874, 0.0262878780227837, 0.0339371818286201, 0.0321284310613989, 0.0920392455988135, 0.023815580464734, 0.2593855491847462, 0.0335683709006037, 0.4343811792446853, 0.0425346640330193, 0.1615410871260801, 0.0354592490952003, 0.0693481307243916, 0.0258363126594387, 0.3236341958334962, 0.0350985440335492, 0.1317549034349325, 0.0269297132137004, 0.2868976062314259, 0.0308206013745586, 0.0677448202199985, 0.0251471681301806, 0.1403608061263712, 0.0144381839401878, 0.1721848181438207, 0.0234740575261642, 0.1434614438126706, 0.0394490896724579, 0.3846969337489639, 0.0355317167945578]|83982.0524654642649693|      0.03125000|[2052, 135, 27, 162]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      28|[4.1088157840929345, 0.1869162272663653, 0.1692716072849023, 0.0558583938333886, 1.652275710166827, 0.14218179039719, 1.1724268873021224, 0.1075303216766663, 0.2724251355700751, 0.0425962310495193, 0.3224752523072521, 0.0326511671548105, 0.0751358871976308, 0.033676382879798, 0.240304933291297, 0.0336912276153974, 1.3952641329866255, 0.0780773061927854, 1.1710738731198396, 0.0738106866838276, 0.083071243077389, 0.0125816464501667, 0.1374164064956417, 0.0310238949285993, 0.290914090271483, 0.0276534324028978, 0.1062220806461989, 0.0129597363558976, 0.1010450938541324, 0.0163469401985364, 0.5558100137639074, 0.0399807804299389, 0.0139975365752013, 0.0200333864563471, 0.089037665495923, 0.0259075474393115, 0.1165906676531173, 0.0342234422919966, 0.0302744316564385, 0.0341544004681771, 0.0866350372582401, 0.0225425333908072, 0.2596724333859038, 0.0329114988822481, 0.4337507658164164, 0.0418998276960082, 0.1594801870971643, 0.0328372900483019, 0.0729045166025816, 0.0257352102760862, 0.3265049792057504, 0.0411035305906536, 0.1325463541245787, 0.0225128787787454, 0.2818451906805913, 0.0330671366455499, 0.070208164803033, 0.0279337536379109, 0.1381943531448293, 0.0122955551788729, 0.1665227221541445, 0.0241513473120975, 0.1450383702714363, 0.0434951104939841, 0.3845102378872863, 0.0393744213082375]|80938.1192279238457559|      0.06250000|[2128, 140, 28, 168]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      29|[4.1088157840929345, 0.1869162272663653, 0.1692716072849023, 0.0558583938333886, 1.652275710166827, 0.14218179039719, 1.1724268873021224, 0.1075303216766663, 0.2724251355700751, 0.0425962310495193, 0.3224752523072521, 0.0326511671548105, 0.0751358871976308, 0.033676382879798, 0.240304933291297, 0.0336912276153974, 1.3952641329866255, 0.0780773061927854, 1.1710738731198396, 0.0738106866838276, 0.083071243077389, 0.0125816464501667, 0.1374164064956417, 0.0310238949285993, 0.290914090271483, 0.0276534324028978, 0.1062220806461989, 0.0129597363558976, 0.1010450938541324, 0.0163469401985364, 0.5558100137639074, 0.0399807804299389, 0.0139975365752013, 0.0200333864563471, 0.089037665495923, 0.0259075474393115, 0.1165906676531173, 0.0342234422919966, 0.0302744316564385, 0.0341544004681771, 0.0866350372582401, 0.0225425333908072, 0.2596724333859038, 0.0329114988822481, 0.4337507658164164, 0.0418998276960082, 0.1594801870971643, 0.0328372900483019, 0.0729045166025816, 0.0257352102760862, 0.3265049792057504, 0.0411035305906536, 0.1325463541245787, 0.0225128787787454, 0.2818451906805913, 0.0330671366455499, 0.070208164803033, 0.0279337536379109, 0.1381943531448293, 0.0122955551788729, 0.1665227221541445, 0.0241513473120975, 0.1450383702714363, 0.0434951104939841, 0.3845102378872863, 0.0393744213082375]|80938.1192279238457559|      0.03125000|[2204, 145, 29, 174]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
