k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      59|[1.0195425725039102, 0.0737667917157018, 0.0038568195748158, 0.0476907914933425, 0.4057391366597327, 0.0153514648773644, 0.8107727184193582, 0.0402476731840619, 0.1999008334031784, 0.0198836819379666, 2.672036723035369, 0.1150582482978517, 0.8071778416259535, 0.0569374397674173, 2.260269201009444, 0.1294080171168605, 14.331060926582039, 0.3697838859265677, 12.1497940639785, 0.3039781022624456, 0.2744692100643609, 0.0535013707729467, 0.2102342312463203, 0.0663402781037185, 1.1434354196676435, 0.0743237839719845, 0.1567816880002992, -0.0086933226156015, 0.1392164008516284, -0.0081432329401734, 3.7126174735590376, 0.1127079720890739, 0.8079114925882835, 0.0581223047894086, 0.1374451006713416, 0.0048968593778243, 0.3590335764710317, 0.0152001908108531, 0.9243310130697289, 0.0449555818915697, 0.2306028280501021, 0.0300131054133651, 2.0920577886684675, 0.0888603863832973, 1.9491584265925574, 0.058142620167361, 1.4871727361132892, 0.0771052818511195, 0.4550033879393535, 0.0209186633049511, 0.4860457465155525, 0.0413191781514509, 0.3109159460932338, 0.0683176330006082, 0.8342009576187015, 0.0496280940773118, 0.4875643010235402, 0.0720325302615304, 0.483561825309398, 0.0535721293687128, 1.0013443818242802, 0.0698980831494764, -0.0030384344874999, 0.0266841712809886, 0.2454946580469948, 0.067413340995896]|819705.1250000000000000|      0.03125000|[9328, 0, 0, 150]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      60|[1.0195425725039102, 0.0737667917157018, 0.0038568195748158, 0.0476907914933425, 0.4057391366597327, 0.0153514648773644, 0.8107727184193582, 0.0402476731840619, 0.1999008334031784, 0.0198836819379666, 2.672036723035369, 0.1150582482978517, 0.8071778416259535, 0.0569374397674173, 2.260269201009444, 0.1294080171168605, 14.331060926582039, 0.3697838859265677, 12.1497940639785, 0.3039781022624456, 0.2744692100643609, 0.0535013707729467, 0.2102342312463203, 0.0663402781037185, 1.1434354196676435, 0.0743237839719845, 0.1567816880002992, -0.0086933226156015, 0.1392164008516284, -0.0081432329401734, 3.7126174735590376, 0.1127079720890739, 0.8079114925882835, 0.0581223047894086, 0.1374451006713416, 0.0048968593778243, 0.3590335764710317, 0.0152001908108531, 0.9243310130697289, 0.0449555818915697, 0.2306028280501021, 0.0300131054133651, 2.0920577886684675, 0.0888603863832973, 1.9491584265925574, 0.058142620167361, 1.4871727361132892, 0.0771052818511195, 0.4550033879393535, 0.0209186633049511, 0.4860457465155525, 0.0413191781514509, 0.3109159460932338, 0.0683176330006082, 0.8342009576187015, 0.0496280940773118, 0.4875643010235402, 0.0720325302615304, 0.483561825309398, 0.0535721293687128, 1.0013443818242802, 0.0698980831494764, -0.0030384344874999, 0.0266841712809886, 0.2454946580469948, 0.067413340995896]|819705.1250000000000000|      0.01562500|[9514, 0, 0, 153]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[1.0189949207343632, 0.0731756915289648, 0.004162441538975, 0.0471575489942767, 0.407671860519406, 0.0152907563223433, 0.809733536850889, 0.0422630873902394, 0.2016097768478226, 0.018613432985348, 2.6730082121831495, 0.1184287964083053, 0.8066654039537062, 0.0575486260925374, 2.2613215075280984, 0.127865055045471, 14.330118175354972, 0.3776178293782684, 12.150401845991677, 0.3099565274206769, 0.2757703747967096, 0.0545001395684885, 0.2099182184901938, 0.0640589585207812, 1.1404346843929192, 0.073710634476262, 0.1567475622868725, -0.010111338267224, 0.1407122894887984, -0.0080936032267996, 3.7122161914265366, 0.1148914875973374, 0.8062110448820735, 0.0559529423026552, 0.1335964305862289, 0.007879030248185, 0.3599711462486296, 0.0156252639961062, 0.9249113214660979, 0.0453201608146499, 0.2313536471170654, 0.0302936750237076, 2.0938788847285177, 0.0911389110368794, 1.9497098772227277, 0.0563840171492134, 1.485290730580584, 0.0765010071849662, 0.4530764320793834, 0.0241599444252153, 0.4872066818199424, 0.0402484893563039, 0.3104254194176216, 0.0683725032024283, 0.8353659513306799, 0.0493879273526407, 0.4869086488005488, 0.0727094025568682, 0.4841494368436606, 0.0519267298851305, 1.0020861112123969, 0.0719881544450053, -0.0039722461072942, 0.0266674880272667, 0.242185247874932, 0.0673806558271278]|811440.6250000000000000|      0.03125000|[9639, 0, 0, 155]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      62|[1.0218561910760204, 0.0769478236844668, -0.000718235668176, 0.0450464044152181, 0.4050262780957029, 0.0121897716765962, 0.8069479451895882, 0.0437246636070157, 0.1998758996958641, 0.0179944141694488, 2.671177290899773, 0.1216975677680494, 0.8053128002244103, 0.0614302173971491, 2.264440145267492, 0.1320338275912133, 14.32962360864771, 0.3827312985836512, 12.145329578916444, 0.3206707731552529, 0.2747048845989886, 0.0569088546629029, 0.2087611533919613, 0.0627969075086352, 1.1358561262699765, 0.0721954241759572, 0.1522949988729112, -0.0055920016619996, 0.1427236151738726, -0.0159110157268789, 3.7140312740576045, 0.1210827173961493, 0.7964203506436047, 0.0587056979517632, 0.1307657934690127, 0.0193659625444507, 0.3591111904104428, 0.0126808099278717, 0.9250808702165705, 0.0455090547235408, 0.2261625165291714, 0.032984725990133, 2.0987710478731287, 0.0867347940132624, 1.9474026379879417, 0.053838834959833, 1.4830537323140138, 0.0770305108100091, 0.4532170965592807, 0.0260303543714449, 0.4851886963671071, 0.0362795099198793, 0.3084674130545273, 0.0692069234565576, 0.8406371674737492, 0.0477138205268757, 0.4878014524784728, 0.0728079677897762, 0.4814069794300448, 0.0551233817111236, 0.9953872941021971, 0.0717856583470791, -0.0034515549645622, 0.0236281236634678, 0.2407468783587073, 0.0642378629474127]|801645.8750000000000000|      0.06250000|[9764, 0, 0, 157]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      63|[1.0218561910760204, 0.0769478236844668, -0.000718235668176, 0.0450464044152181, 0.4050262780957029, 0.0121897716765962, 0.8069479451895882, 0.0437246636070157, 0.1998758996958641, 0.0179944141694488, 2.671177290899773, 0.1216975677680494, 0.8053128002244103, 0.0614302173971491, 2.264440145267492, 0.1320338275912133, 14.32962360864771, 0.3827312985836512, 12.145329578916444, 0.3206707731552529, 0.2747048845989886, 0.0569088546629029, 0.2087611533919613, 0.0627969075086352, 1.1358561262699765, 0.0721954241759572, 0.1522949988729112, -0.0055920016619996, 0.1427236151738726, -0.0159110157268789, 3.7140312740576045, 0.1210827173961493, 0.7964203506436047, 0.0587056979517632, 0.1307657934690127, 0.0193659625444507, 0.3591111904104428, 0.0126808099278717, 0.9250808702165705, 0.0455090547235408, 0.2261625165291714, 0.032984725990133, 2.0987710478731287, 0.0867347940132624, 1.9474026379879417, 0.053838834959833, 1.4830537323140138, 0.0770305108100091, 0.4532170965592807, 0.0260303543714449, 0.4851886963671071, 0.0362795099198793, 0.3084674130545273, 0.0692069234565576, 0.8406371674737492, 0.0477138205268757, 0.4878014524784728, 0.0728079677897762, 0.4814069794300448, 0.0551233817111236, 0.9953872941021971, 0.0717856583470791, -0.0034515549645622, 0.0236281236634678, 0.2407468783587073, 0.0642378629474127]|801645.8750000000000000|      0.03125000|[9950, 0, 0, 160]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[1.0218561910760204, 0.0769478236844668, -0.000718235668176, 0.0450464044152181, 0.4050262780957029, 0.0121897716765962, 0.8069479451895882, 0.0437246636070157, 0.1998758996958641, 0.0179944141694488, 2.671177290899773, 0.1216975677680494, 0.8053128002244103, 0.0614302173971491, 2.264440145267492, 0.1320338275912133, 14.32962360864771, 0.3827312985836512, 12.145329578916444, 0.3206707731552529, 0.2747048845989886, 0.0569088546629029, 0.2087611533919613, 0.0627969075086352, 1.1358561262699765, 0.0721954241759572, 0.1522949988729112, -0.0055920016619996, 0.1427236151738726, -0.0159110157268789, 3.7140312740576045, 0.1210827173961493, 0.7964203506436047, 0.0587056979517632, 0.1307657934690127, 0.0193659625444507, 0.3591111904104428, 0.0126808099278717, 0.9250808702165705, 0.0455090547235408, 0.2261625165291714, 0.032984725990133, 2.0987710478731287, 0.0867347940132624, 1.9474026379879417, 0.053838834959833, 1.4830537323140138, 0.0770305108100091, 0.4532170965592807, 0.0260303543714449, 0.4851886963671071, 0.0362795099198793, 0.3084674130545273, 0.0692069234565576, 0.8406371674737492, 0.0477138205268757, 0.4878014524784728, 0.0728079677897762, 0.4814069794300448, 0.0551233817111236, 0.9953872941021971, 0.0717856583470791, -0.0034515549645622, 0.0236281236634678, 0.2407468783587073, 0.0642378629474127]|801645.8750000000000000|      0.01562500|[10136, 0, 0, 163]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[1.0208429038272497, 0.080252867570315, -0.0020345505138258, 0.0439313438092868, 0.4055103611963768, 0.0122907809311082, 0.8031372679855965, 0.0444969941042707, 0.1990477779321366, 0.0196006593023352, 2.6722269537094148, 0.124704138628763, 0.8065046414550291, 0.0621920597481698, 2.260937547678194, 0.13393677372302, 14.329379177021538, 0.38853234934204, 12.141145915134832, 0.3256855651613468, 0.2732604311091442, 0.0599627062309361, 0.20868706576389, 0.0649263056602163, 1.132306370865209, 0.0742064319167565, 0.1507105567904167, -0.0069362504294404, 0.1434563559939311, -0.0169133068293696, 3.7151103478185727, 0.1231521097380631, 0.7966688287769069, 0.0608174414320916, 0.129295930489329, 0.0201608869104253, 0.3605402235158588, 0.014909290223177, 0.9262069378855626, 0.0439204372134444, 0.2244217941300229, 0.0302979795606529, 2.099466467328896, 0.0878086054138515, 1.948068829701305, 0.0551261043146568, 1.4804106624391338, 0.0787409952121553, 0.4538771686365386, 0.0248855368318047, 0.4875976540086988, 0.0368803160514313, 0.3087356039330978, 0.068809801057978, 0.8404310966133437, 0.0474135579740484, 0.4863139686841394, 0.0722548555190587, 0.4827116527010383, 0.0562108616932116, 0.9945272997244415, 0.0735247312874371, -0.0049995235106469, 0.0230567533151606, 0.2409918095912554, 0.0644719711614986]|793926.8750000000000000|      0.03125000|[10261, 0, 0, 165]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      66|[1.0222176555127325, 0.0826190361829648, -0.0043974079429281, 0.0449196330271383, 0.3991145415240253, 0.0134112976773607, 0.7984631145927322, 0.0443023582288635, 0.2009318358783329, 0.0239700844859225, 2.671882228767276, 0.1321399869779151, 0.806572449068992, 0.0637634844308443, 2.2623676337615075, 0.1336308800593323, 14.329388917620022, 0.4024531246700598, 12.134481794511052, 0.335940216888802, 0.2754806259913338, 0.0641125756264845, 0.2077971513762969, 0.0651673621453853, 1.1362894636892407, 0.0692463439429361, 0.1527560078770525, -0.0161143542753706, 0.1461871016845343, -0.0154084168952229, 3.720726040697133, 0.1227878452081175, 0.7982729525933032, 0.0588233863037009, 0.1308873079183914, 0.0207522667259374, 0.3628691933827267, 0.0246373673454166, 0.9281582754370011, 0.0456589898863596, 0.222628961335435, 0.026841022665168, 2.0994168579191457, 0.0892218266391526, 1.9512949398421602, 0.0558894434701558, 1.4759221772206144, 0.0802691908810176, 0.4533480394839106, 0.0286143967353617, 0.4879223598806712, 0.0345003116092373, 0.3074600529686734, 0.0685857443999297, 0.8374050107787487, 0.0489251516542557, 0.4842875470649729, 0.0733969998399111, 0.4831313044481297, 0.0584249110219922, 0.9883122003827953, 0.0769621898933604, -0.0019324412767712, 0.0239076419067136, 0.2390804912311938, 0.066573454734581]|778865.6875000000000000|      0.06250000|[10386, 0, 0, 167]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      67|[1.0222176555127325, 0.0826190361829648, -0.0043974079429281, 0.0449196330271383, 0.3991145415240253, 0.0134112976773607, 0.7984631145927322, 0.0443023582288635, 0.2009318358783329, 0.0239700844859225, 2.671882228767276, 0.1321399869779151, 0.806572449068992, 0.0637634844308443, 2.2623676337615075, 0.1336308800593323, 14.329388917620022, 0.4024531246700598, 12.134481794511052, 0.335940216888802, 0.2754806259913338, 0.0641125756264845, 0.2077971513762969, 0.0651673621453853, 1.1362894636892407, 0.0692463439429361, 0.1527560078770525, -0.0161143542753706, 0.1461871016845343, -0.0154084168952229, 3.720726040697133, 0.1227878452081175, 0.7982729525933032, 0.0588233863037009, 0.1308873079183914, 0.0207522667259374, 0.3628691933827267, 0.0246373673454166, 0.9281582754370011, 0.0456589898863596, 0.222628961335435, 0.026841022665168, 2.0994168579191457, 0.0892218266391526, 1.9512949398421602, 0.0558894434701558, 1.4759221772206144, 0.0802691908810176, 0.4533480394839106, 0.0286143967353617, 0.4879223598806712, 0.0345003116092373, 0.3074600529686734, 0.0685857443999297, 0.8374050107787487, 0.0489251516542557, 0.4842875470649729, 0.0733969998399111, 0.4831313044481297, 0.0584249110219922, 0.9883122003827953, 0.0769621898933604, -0.0019324412767712, 0.0239076419067136, 0.2390804912311938, 0.066573454734581]|778865.6875000000000000|      0.03125000|[10572, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      68|[1.0190378260816721, 0.0852858299659417, -0.0089838578705237, 0.0469526074960048, 0.4010167214307449, 0.0184999671383966, 0.797743852945614, 0.0443252802785964, 0.2044862932385235, 0.0227989715082326, 2.668862534485889, 0.1384430555575707, 0.8042543069605694, 0.0675426463023236, 2.260923849775326, 0.1391526614319449, 14.32703164994832, 0.4199077681658944, 12.136646648436358, 0.3428425239323158, 0.2751229855052025, 0.0688864462032979, 0.2023118084925051, 0.0650383177926763, 1.1368955158831207, 0.0738297934184762, 0.149393936890012, -0.0174944576576015, 0.1440524193649396, -0.0145977717751658, 3.721319819821662, 0.1266379199430824, 0.7983608819795031, 0.0565628824539443, 0.125935700321955, 0.0218683437225841, 0.3655521122811286, 0.0265918519532335, 0.9304244743668298, 0.0507204705665392, 0.2205462829155876, 0.0295896848466248, 2.1044244979276163, 0.0915494427704248, 1.955779637297262, 0.0579921939034661, 1.4779635127658843, 0.0823468662659148, 0.453740227945846, 0.0336881500346229, 0.4907799595240713, 0.0359240524998427, 0.3021818639582397, 0.0679034652090147, 0.8355578815227278, 0.0504609165015499, 0.4815288793476739, 0.0783969261983712, 0.4845205857489828, 0.0589428431411532, 0.9825913757760585, 0.0793436952347741, -0.001610736678371, 0.027039759593094, 0.2351888715331835, 0.0651588090642133]|763190.5625000000000000|      0.06250000|[10697, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      69|[1.0190378260816721, 0.0852858299659417, -0.0089838578705237, 0.0469526074960048, 0.4010167214307449, 0.0184999671383966, 0.797743852945614, 0.0443252802785964, 0.2044862932385235, 0.0227989715082326, 2.668862534485889, 0.1384430555575707, 0.8042543069605694, 0.0675426463023236, 2.260923849775326, 0.1391526614319449, 14.32703164994832, 0.4199077681658944, 12.136646648436358, 0.3428425239323158, 0.2751229855052025, 0.0688864462032979, 0.2023118084925051, 0.0650383177926763, 1.1368955158831207, 0.0738297934184762, 0.149393936890012, -0.0174944576576015, 0.1440524193649396, -0.0145977717751658, 3.721319819821662, 0.1266379199430824, 0.7983608819795031, 0.0565628824539443, 0.125935700321955, 0.0218683437225841, 0.3655521122811286, 0.0265918519532335, 0.9304244743668298, 0.0507204705665392, 0.2205462829155876, 0.0295896848466248, 2.1044244979276163, 0.0915494427704248, 1.955779637297262, 0.0579921939034661, 1.4779635127658843, 0.0823468662659148, 0.453740227945846, 0.0336881500346229, 0.4907799595240713, 0.0359240524998427, 0.3021818639582397, 0.0679034652090147, 0.8355578815227278, 0.0504609165015499, 0.4815288793476739, 0.0783969261983712, 0.4845205857489828, 0.0589428431411532, 0.9825913757760585, 0.0793436952347741, -0.001610736678371, 0.027039759593094, 0.2351888715331835, 0.0651588090642133]|763190.5625000000000000|      0.03125000|[10883, 0, 0, 175]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      70|[1.020672218658271, 0.0840840255310604, -0.0139582740670127, 0.0422605530457043, 0.3987819478792559, 0.0168925317450025, 0.7971778856708287, 0.0459950303435331, 0.2042485690359363, 0.0215036996049425, 2.6668878031719516, 0.1443850369131139, 0.8051070106240026, 0.0664165520599402, 2.2663869031109254, 0.1442067179532101, 14.322151039293564, 0.4359216515120259, 12.133571020668068, 0.3538920289879389, 0.2753012124063466, 0.0652532034668414, 0.1982076767688101, 0.0640974223825145, 1.1355142362512516, 0.0691187961379696, 0.1516259963583424, -0.0171739817930346, 0.148327511803947, -0.0146517509583695, 3.7216468241331664, 0.1274244784045848, 0.7955826703954271, 0.0570542912379785, 0.1272340587138072, 0.0215806950687456, 0.36502439996091, 0.0324312613350438, 0.9303888940402716, 0.0487498325831013, 0.2220923135370501, 0.0299148209309775, 2.1034338328796225, 0.0899035267772525, 1.9549068389579918, 0.0645557891523513, 1.4694810561577838, 0.0844786825758318, 0.4571126960483924, 0.0380122089856963, 0.4915989761835455, 0.0357434883238317, 0.3014893725520085, 0.0614617822840692, 0.8341244783011212, 0.0492236882878953, 0.4783756840178862, 0.0794853494655126, 0.4871324506407362, 0.0607491187793588, 0.9806715618028928, 0.0848879089189696, -2.76964540961e-05, 0.0254357297407389, 0.2383250518738647, 0.0672339984000352]|748179.3125000000000000|      0.06250000|[11008, 0, 0, 177]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      71|[1.020672218658271, 0.0840840255310604, -0.0139582740670127, 0.0422605530457043, 0.3987819478792559, 0.0168925317450025, 0.7971778856708287, 0.0459950303435331, 0.2042485690359363, 0.0215036996049425, 2.6668878031719516, 0.1443850369131139, 0.8051070106240026, 0.0664165520599402, 2.2663869031109254, 0.1442067179532101, 14.322151039293564, 0.4359216515120259, 12.133571020668068, 0.3538920289879389, 0.2753012124063466, 0.0652532034668414, 0.1982076767688101, 0.0640974223825145, 1.1355142362512516, 0.0691187961379696, 0.1516259963583424, -0.0171739817930346, 0.148327511803947, -0.0146517509583695, 3.7216468241331664, 0.1274244784045848, 0.7955826703954271, 0.0570542912379785, 0.1272340587138072, 0.0215806950687456, 0.36502439996091, 0.0324312613350438, 0.9303888940402716, 0.0487498325831013, 0.2220923135370501, 0.0299148209309775, 2.1034338328796225, 0.0899035267772525, 1.9549068389579918, 0.0645557891523513, 1.4694810561577838, 0.0844786825758318, 0.4571126960483924, 0.0380122089856963, 0.4915989761835455, 0.0357434883238317, 0.3014893725520085, 0.0614617822840692, 0.8341244783011212, 0.0492236882878953, 0.4783756840178862, 0.0794853494655126, 0.4871324506407362, 0.0607491187793588, 0.9806715618028928, 0.0848879089189696, -2.76964540961e-05, 0.0254357297407389, 0.2383250518738647, 0.0672339984000352]|748179.3125000000000000|      0.03125000|[11194, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      72|[1.0199324276210666, 0.0825070059114462, -0.0172350342452838, 0.0418409460010856, 0.3913001903252756, 0.0230675127635908, 0.7911519547108404, 0.0485920322135565, 0.2033164452687655, 0.0223788616325527, 2.6684601122628697, 0.1495993783610293, 0.8059343682896798, 0.0702767127837799, 2.2671698524562944, 0.1479930634880081, 14.316823877198694, 0.4499738545404642, 12.132129183386155, 0.365609297109157, 0.2683503419956577, 0.0648474630941161, 0.1957871781011191, 0.0665213391493517, 1.1340978943440387, 0.0706384917269104, 0.1547705774831652, -0.0213269279489241, 0.1502049936575332, -0.0147204135100313, 3.7190989190801425, 0.129733776881287, 0.7915123345082558, 0.0566175053414388, 0.1284743748953106, 0.0252297722416785, 0.3609505261371478, 0.0304040487183936, 0.9252420435233792, 0.0516355047574738, 0.2164357091077006, 0.0330672121977255, 2.1033885023845436, 0.0885520433804891, 1.955571525504414, 0.0683595334200478, 1.4697213328346168, 0.0901101328663631, 0.4564143792811329, 0.0423923321232181, 0.4900896610779694, 0.0395343708460915, 0.3021576943972023, 0.0643381184031047, 0.8288881834974161, 0.048181756284087, 0.4806822546794974, 0.0787123941814676, 0.4852183993553547, 0.062855287637467, 0.9827173178007863, 0.0843796592708462, 0.0005341414775823, 0.0268371711395826, 0.2351064258930609, 0.0642076055243511]|733093.1250000000000000|      0.06250000|[11319, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      73|[1.0199324276210666, 0.0825070059114462, -0.0172350342452838, 0.0418409460010856, 0.3913001903252756, 0.0230675127635908, 0.7911519547108404, 0.0485920322135565, 0.2033164452687655, 0.0223788616325527, 2.6684601122628697, 0.1495993783610293, 0.8059343682896798, 0.0702767127837799, 2.2671698524562944, 0.1479930634880081, 14.316823877198694, 0.4499738545404642, 12.132129183386155, 0.365609297109157, 0.2683503419956577, 0.0648474630941161, 0.1957871781011191, 0.0665213391493517, 1.1340978943440387, 0.0706384917269104, 0.1547705774831652, -0.0213269279489241, 0.1502049936575332, -0.0147204135100313, 3.7190989190801425, 0.129733776881287, 0.7915123345082558, 0.0566175053414388, 0.1284743748953106, 0.0252297722416785, 0.3609505261371478, 0.0304040487183936, 0.9252420435233792, 0.0516355047574738, 0.2164357091077006, 0.0330672121977255, 2.1033885023845436, 0.0885520433804891, 1.955571525504414, 0.0683595334200478, 1.4697213328346168, 0.0901101328663631, 0.4564143792811329, 0.0423923321232181, 0.4900896610779694, 0.0395343708460915, 0.3021576943972023, 0.0643381184031047, 0.8288881834974161, 0.048181756284087, 0.4806822546794974, 0.0787123941814676, 0.4852183993553547, 0.062855287637467, 0.9827173178007863, 0.0843796592708462, 0.0005341414775823, 0.0268371711395826, 0.2351064258930609, 0.0642076055243511]|733093.1250000000000000|      0.03125000|[11505, 0, 0, 185]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[1.0203150028938366, 0.080456078780282, -0.01455908297689, 0.0438595953107408, 0.3898444363178013, 0.0235500989657102, 0.7915091280706126, 0.0482101256331616, 0.1997231079030749, 0.0186086558481232, 2.6690098700150098, 0.1578046240861458, 0.8010262231988144, 0.0715758267054609, 2.2682838946170536, 0.1493398902957424, 14.319262167123645, 0.4645198638380311, 12.129758959310594, 0.3781510615749523, 0.2682199688675322, 0.0676733472317486, 0.1952174455659588, 0.0692255931672864, 1.12787547390517, 0.0720712879720638, 0.1561847929963263, -0.0179512689498659, 0.1538107294694473, -0.0230773980369252, 3.716209025438411, 0.1300155055646932, 0.7896181369981135, 0.0571257304982352, 0.1242472489248329, 0.021625383346527, 0.3590104796560559, 0.0357556214849037, 0.91798660112409, 0.0537536198019542, 0.2156761775883912, 0.0300243423239986, 2.1034284199538518, 0.0884079790910605, 1.9625911622340773, 0.0690119110099084, 1.4667346542066386, 0.0920585691206281, 0.4575657870994914, 0.040824043648393, 0.4864257563597097, 0.0379747357047714, 0.2984670083776916, 0.063312193740224, 0.8278650246422923, 0.0447434460623174, 0.4783500607532417, 0.0819983805809666, 0.4824131763905309, 0.0615604692827309, 0.9828483463589163, 0.081196517945075, -0.0023097769022562, 0.0269662965728029, 0.2370214053764098, 0.0628526134188852]|720490.5000000000000000|      0.06250000|[11630, 0, 0, 187]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      75|[1.0203150028938366, 0.080456078780282, -0.01455908297689, 0.0438595953107408, 0.3898444363178013, 0.0235500989657102, 0.7915091280706126, 0.0482101256331616, 0.1997231079030749, 0.0186086558481232, 2.6690098700150098, 0.1578046240861458, 0.8010262231988144, 0.0715758267054609, 2.2682838946170536, 0.1493398902957424, 14.319262167123645, 0.4645198638380311, 12.129758959310594, 0.3781510615749523, 0.2682199688675322, 0.0676733472317486, 0.1952174455659588, 0.0692255931672864, 1.12787547390517, 0.0720712879720638, 0.1561847929963263, -0.0179512689498659, 0.1538107294694473, -0.0230773980369252, 3.716209025438411, 0.1300155055646932, 0.7896181369981135, 0.0571257304982352, 0.1242472489248329, 0.021625383346527, 0.3590104796560559, 0.0357556214849037, 0.91798660112409, 0.0537536198019542, 0.2156761775883912, 0.0300243423239986, 2.1034284199538518, 0.0884079790910605, 1.9625911622340773, 0.0690119110099084, 1.4667346542066386, 0.0920585691206281, 0.4575657870994914, 0.040824043648393, 0.4864257563597097, 0.0379747357047714, 0.2984670083776916, 0.063312193740224, 0.8278650246422923, 0.0447434460623174, 0.4783500607532417, 0.0819983805809666, 0.4824131763905309, 0.0615604692827309, 0.9828483463589163, 0.081196517945075, -0.0023097769022562, 0.0269662965728029, 0.2370214053764098, 0.0628526134188852]|720490.5000000000000000|      0.03125000|[11816, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      76|[1.015920949824968, 0.0816332245752897, -0.014093468219706, 0.0452075874950239, 0.3878249159036471, 0.0275604433076114, 0.7862522362179409, 0.0537791728275784, 0.1985990432560016, 0.0259444918298267, 2.6628608606146993, 0.1611692932779447, 0.8019903798147628, 0.0694694793259814, 2.2698052850263566, 0.1554932928384557, 14.320883777780999, 0.4848376207787083, 12.129795766673686, 0.3879900021385013, 0.2658860978677054, 0.0694115136992864, 0.1909652902245134, 0.0690900045029315, 1.127669812385555, 0.073478232989883, 0.1575001812694099, -0.0149528748987435, 0.1521656893981423, -0.0199076087427062, 3.715712003402571, 0.1280554540585163, 0.792693542097479, 0.0608857045969712, 0.1231429881012535, 0.0195205551286265, 0.360046478737058, 0.0338671339089928, 0.9167661442580687, 0.0536427072614082, 0.213171803800397, 0.0277933559411279, 2.104567655963602, 0.0916240134195062, 1.9606465961161856, 0.0708710855145478, 1.4635448326326341, 0.0974351728999759, 0.4592205634273159, 0.039424605354927, 0.4854741742228482, 0.035828075188869, 0.2990992408574938, 0.0638575366023703, 0.8254642925647729, 0.0446678924686232, 0.4773731373157056, 0.0823670928763952, 0.4844476419687131, 0.0607619663486259, 0.9789370777729767, 0.0837755405645235, -0.0040596417713746, 0.0286540088262566, 0.2356555811569364, 0.062919727946576]|705970.4375000000000000|      0.06250000|[11941, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
