k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0181815676105163, -0.0785815408942008, 0.3913652231085848, 0.0534140511888216, 0.8487324882984089, 0.0457706127518009, 0.5286104495331826, -0.2817493083914227, -0.111144747887681]|2566.4296875000000000|      0.12500000|[128, 40, 7, 47]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.064015732566448, -0.082032764544055, 0.3829800340190821, -0.0047613189193386, 0.8813387871332844, -0.016243125159906, 0.5272097830754314, -0.2931660124572634, -0.0403178046875184]|785.4273013463098323|      0.25000000|[140, 44, 8, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      13|[0.064015732566448, -0.082032764544055, 0.3829800340190821, -0.0047613189193386, 0.8813387871332844, -0.016243125159906, 0.5272097830754314, -0.2931660124572634, -0.0403178046875184]|785.4273013463098323|      0.12500000|[153, 48, 8, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.064015732566448, -0.082032764544055, 0.3829800340190821, -0.0047613189193386, 0.8813387871332844, -0.016243125159906, 0.5272097830754314, -0.2931660124572634, -0.0403178046875184]|785.4273013463098323|      0.06250000|[166, 52, 9, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.064015732566448, -0.082032764544055, 0.3829800340190821, -0.0047613189193386, 0.8813387871332844, -0.016243125159906, 0.5272097830754314, -0.2931660124572634, -0.0403178046875184]|785.4273013463098323|      0.03125000|[178, 56, 9, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0791811950139936, -0.0703839830591635, 0.3816645471386355, 0.0118708013957075, 0.8733860199598565, -0.0173771870240164, 0.5228087239697733, -0.3045023065003779, -0.0512770802499224]|605.3699825397559380|      0.06250000|[184, 58, 10, 68]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      17|[0.0791811950139936, -0.0703839830591635, 0.3816645471386355, 0.0118708013957075, 0.8733860199598565, -0.0173771870240164, 0.5228087239697733, -0.3045023065003779, -0.0512770802499224]|605.3699825397559380|      0.03125000|[198, 62, 11, 73]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0982826715922328, -0.0531584914902245, 0.3940183190665879, 0.0076268272201782, 0.8728316844593127, -0.005708639727196, 0.5240740262541576, -0.3070022025829268, -0.0510801515083606]|452.4501037597656250|      0.06250000|[204, 64, 11, 75]                                                          |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.0982826715922328, -0.0531584914902245, 0.3940183190665879, 0.0076268272201782, 0.8728316844593127, -0.005708639727196, 0.5240740262541576, -0.3070022025829268, -0.0510801515083606]|452.4501037597656250|      0.03125000|[217, 68, 12, 80]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0982826715922328, -0.0531584914902245, 0.3940183190665879, 0.0076268272201782, 0.8728316844593127, -0.005708639727196, 0.5240740262541576, -0.3070022025829268, -0.0510801515083606]|452.4501037597656250|      0.01562500|[230, 72, 14, 86]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.1008906434502516, -0.0587203273727651, 0.3907082684950148, 0.0192389712164782, 0.8727168231243758, -0.0083503646061048, 0.5229637356279176, -0.3109752797806996, -0.0571296783716782]|359.7814941406250000|      0.03125000|[241, 75, 15, 90]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | iterate success | actual_k=1
