k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      39|[0.9939454655652378, 0.0544250453812844, 0.0189902955771132, 0.0379435137942366, 0.4144424483121951, 0.0300183620757558, 0.7779255378825438, 0.029264579524909, 0.1978373651822694, 0.0253728754353856, 2.6743700307275104, 0.0985126668942207, 0.7931087740009262, 0.0563849259326365, 2.255941352518588, 0.1026517052236812, 14.350314724775396, 0.3420921992223721, 12.127094413194534, 0.258401631617526, 0.2742579979738397, 0.0238013242675779, 0.2013360890067895, 0.0220123567915491, 1.1483530281938923, 0.0524069197158999, 0.1378443018984477, 0.0393810701820869, 0.1038455643630573, 0.0068719134629728, 3.7257682655649407, 0.0997448017926011, 0.8145014341936923, 0.0279664759953097, 0.1740002638161987, 0.0313568767952837, 0.3604583425229125, 0.0431240978945561, 0.9508756140283813, 0.0358156783079942, 0.2350258151710758, 0.0164926744543987, 2.075995969808618, 0.0681872291621429, 1.9288622034691825, 0.0675823884783733, 1.476871142302858, 0.0589758490453841, 0.4723569103234475, 0.0485874897244859, 0.4766828971332437, 0.0470140156692334, 0.296071586021372, 0.0222440227696585, 0.810530551532943, 0.0404991355559007, 0.4629449504894925, 0.0401523903291409, 0.4861898061959347, 0.0487481393239088, 0.9652785444920743, 0.0677644710896113, -0.0034929020466447, 0.0149352174509149, 0.2495605792565664, 0.0412395009673933]|879059.3174368169857189|      0.03125000|[4719, 312, 39, 117]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      40|[0.9933591014379892, 0.0558291339661567, 0.0196457506033379, 0.0372251933003096, 0.411350338383865, 0.0306268425012643, 0.7774486898274591, 0.0341466260051965, 0.1956072744819917, 0.0249384734222879, 2.6744006722798064, 0.1056300574915779, 0.7914144664501286, 0.0592459695669741, 2.2549691951315562, 0.1075909500358808, 14.348577970952594, 0.3637176667165925, 12.126324163932157, 0.2746840828452629, 0.2730794637541668, 0.0238060974651533, 0.1998682657174655, 0.021507982044178, 1.1463344474327255, 0.0537841825804707, 0.1390558701133248, 0.0382987602912917, 0.1012556415375947, 0.0083850332535256, 3.7259003106138207, 0.1011450729779335, 0.8142702023969963, 0.0313863679683763, 0.1727417108643827, 0.0298684824553761, 0.3596512951111561, 0.0439220369993361, 0.9507762997583147, 0.0385919654173866, 0.2359860600672121, 0.0184883293717436, 2.0764056852594535, 0.0682272760657847, 1.929344435983456, 0.0709729469582035, 1.4752511368126222, 0.0614055735159941, 0.470719075335949, 0.0501670607447907, 0.4752007609377716, 0.0470289607497019, 0.2946715510486105, 0.0229136042386895, 0.8111009909889924, 0.0424129431652403, 0.4623761189051185, 0.0431855204402628, 0.4867039820136329, 0.0488351744939981, 0.9642674885792732, 0.0707566132292487, -0.0033786671875601, 0.0131325772056134, 0.2490935582938174, 0.040598302926987]|852200.5568635005038232|      0.06250000|[4840, 320, 40, 120]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      41|[0.9939469069654269, 0.0614370379441712, 0.0087956835495353, 0.0376094909421383, 0.4127118536745227, 0.0341164518350328, 0.7770912103690886, 0.0390434034061686, 0.1928907106287326, 0.0317284301502946, 2.6754109371685075, 0.1147664947743764, 0.7919624222573375, 0.0643553725905441, 2.270561187178904, 0.1108481319382409, 14.353812941251258, 0.3928860666527279, 12.129256594664934, 0.3002132795721502, 0.2813636861278636, 0.0197932375269923, 0.1928807826686049, 0.03032700076383, 1.1472659424839877, 0.0617755892448514, 0.1401814696300106, 0.037377487332746, 0.1015938972310352, 0.0093160703382734, 3.7250663149200594, 0.103256492807009, 0.8212484110482687, 0.0411168574438739, 0.1685890716591993, 0.0369981778333075, 0.3603848441774006, 0.0507035790961647, 0.9515464240863655, 0.0297676391229393, 0.2287419499120556, 0.0188115403975067, 2.0696614534433158, 0.0680487333861921, 1.9206945837848848, 0.0705196552980263, 1.4776799859822458, 0.0617689893280342, 0.458817314801884, 0.0577826894921103, 0.4860403443772053, 0.0434933403944573, 0.2996708808478956, 0.0288771273493522, 0.8158068656055644, 0.0477726466307356, 0.4550837972332698, 0.0472553939305009, 0.4927173022047809, 0.0611918876488039, 0.9606186056786138, 0.0799014712489428, -0.0028581651171546, 0.0193864396490971, 0.2487140338111725, 0.0518124880938568]|819936.5553300213068724|      0.12500000|[4961, 328, 41, 123]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      42|[0.9939469069654269, 0.0614370379441712, 0.0087956835495353, 0.0376094909421383, 0.4127118536745227, 0.0341164518350328, 0.7770912103690886, 0.0390434034061686, 0.1928907106287326, 0.0317284301502946, 2.6754109371685075, 0.1147664947743764, 0.7919624222573375, 0.0643553725905441, 2.270561187178904, 0.1108481319382409, 14.353812941251258, 0.3928860666527279, 12.129256594664934, 0.3002132795721502, 0.2813636861278636, 0.0197932375269923, 0.1928807826686049, 0.03032700076383, 1.1472659424839877, 0.0617755892448514, 0.1401814696300106, 0.037377487332746, 0.1015938972310352, 0.0093160703382734, 3.7250663149200594, 0.103256492807009, 0.8212484110482687, 0.0411168574438739, 0.1685890716591993, 0.0369981778333075, 0.3603848441774006, 0.0507035790961647, 0.9515464240863655, 0.0297676391229393, 0.2287419499120556, 0.0188115403975067, 2.0696614534433158, 0.0680487333861921, 1.9206945837848848, 0.0705196552980263, 1.4776799859822458, 0.0617689893280342, 0.458817314801884, 0.0577826894921103, 0.4860403443772053, 0.0434933403944573, 0.2996708808478956, 0.0288771273493522, 0.8158068656055644, 0.0477726466307356, 0.4550837972332698, 0.0472553939305009, 0.4927173022047809, 0.0611918876488039, 0.9606186056786138, 0.0799014712489428, -0.0028581651171546, 0.0193864396490971, 0.2487140338111725, 0.0518124880938568]|819936.5553300213068724|      0.06250000|[5082, 336, 42, 126]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      43|[0.9939469069654269, 0.0614370379441712, 0.0087956835495353, 0.0376094909421383, 0.4127118536745227, 0.0341164518350328, 0.7770912103690886, 0.0390434034061686, 0.1928907106287326, 0.0317284301502946, 2.6754109371685075, 0.1147664947743764, 0.7919624222573375, 0.0643553725905441, 2.270561187178904, 0.1108481319382409, 14.353812941251258, 0.3928860666527279, 12.129256594664934, 0.3002132795721502, 0.2813636861278636, 0.0197932375269923, 0.1928807826686049, 0.03032700076383, 1.1472659424839877, 0.0617755892448514, 0.1401814696300106, 0.037377487332746, 0.1015938972310352, 0.0093160703382734, 3.7250663149200594, 0.103256492807009, 0.8212484110482687, 0.0411168574438739, 0.1685890716591993, 0.0369981778333075, 0.3603848441774006, 0.0507035790961647, 0.9515464240863655, 0.0297676391229393, 0.2287419499120556, 0.0188115403975067, 2.0696614534433158, 0.0680487333861921, 1.9206945837848848, 0.0705196552980263, 1.4776799859822458, 0.0617689893280342, 0.458817314801884, 0.0577826894921103, 0.4860403443772053, 0.0434933403944573, 0.2996708808478956, 0.0288771273493522, 0.8158068656055644, 0.0477726466307356, 0.4550837972332698, 0.0472553939305009, 0.4927173022047809, 0.0611918876488039, 0.9606186056786138, 0.0799014712489428, -0.0028581651171546, 0.0193864396490971, 0.2487140338111725, 0.0518124880938568]|819936.5553300213068724|      0.03125000|[5203, 344, 43, 129]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      44|[0.9933518636360348, 0.0624950310814133, 0.0073856126690334, 0.0371671508667928, 0.4105116066847533, 0.0356363596388286, 0.7752245536787482, 0.0432405560873755, 0.1927382505928722, 0.0325587058271166, 2.673270493492032, 0.1241718054438991, 0.7903429142295213, 0.0675524539149211, 2.2683936395969027, 0.1183245000846981, 14.351970183484594, 0.4125107125638887, 12.128384119063343, 0.316769588547627, 0.2790423087040635, 0.0209575754201941, 0.1921078753431913, 0.0317145320553425, 1.1458508303487016, 0.062690570317223, 0.138836171096008, 0.0382902563466441, 0.1000269395858156, 0.0102688180970228, 3.722504549263572, 0.1060579716446849, 0.8201991347445704, 0.041643766956839, 0.1678692030295187, 0.0359819194003837, 0.359388549619254, 0.0499606045035604, 0.9506285141682813, 0.0351782216846972, 0.2282542178804049, 0.0193575965786057, 2.06832995789499, 0.0697007929083425, 1.9199984687756924, 0.0721680769137027, 1.4763301748892952, 0.0646930056208934, 0.4576136059105292, 0.0593025764182106, 0.4857924509811389, 0.0432906481759664, 0.2987104202232365, 0.0295996771984511, 0.8156014993175291, 0.0478314691617697, 0.4557231102882034, 0.0471945049130449, 0.4925232352376736, 0.0617868949993386, 0.9584749837017704, 0.0839319115583733, -0.0038279091797238, 0.0193999799731373, 0.248606032740763, 0.0511869731506197]|796797.8905472847400233|      0.06250000|[5324, 352, 44, 132]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      45|[0.9826859539091762, 0.0549113418981875, 0.0097745715699556, 0.0411608029701656, 0.412083164882147, 0.0425206081720858, 0.7767819016699016, 0.0522439873825255, 0.1901362890416865, 0.0314431342515985, 2.6720984640152365, 0.1421222788005835, 0.7841105159822006, 0.0708108564146949, 2.2620694954269105, 0.1307300389909389, 14.346383451539916, 0.4458733492205996, 12.122412353850656, 0.3422978762156252, 0.2706747835170802, 0.0178680118260342, 0.1845786583625173, 0.033539081053788, 1.142100217600552, 0.0668234838122529, 0.1395531712759599, 0.0381244160762008, 0.1038397378106798, 0.0108641150844609, 3.7137554583847727, 0.1125471783303177, 0.8135916835183693, 0.0416731210933808, 0.1672698226710446, 0.0398462059816443, 0.3554118410794706, 0.0478071672918278, 0.9554157354075298, 0.0390087365112147, 0.2218349655056607, 0.0159205965002808, 2.0668981305104577, 0.0743361998824012, 1.919850017571828, 0.0843888994516676, 1.4844877726433245, 0.070937433884082, 0.4574203960244539, 0.0557097871047614, 0.4824132269183048, 0.0474937854432262, 0.2960827066147787, 0.0280511301027471, 0.8075875078471839, 0.0409632443715768, 0.4489790232537794, 0.041211804300349, 0.5003208098091922, 0.0653965764203991, 0.9526451270332745, 0.0899133259203092, -0.0078135141237204, 0.0155106536022501, 0.2474145885874306, 0.0509284136776733]|761580.3928004896733910|      0.12500000|[5445, 360, 45, 135]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      46|[0.9826859539091762, 0.0549113418981875, 0.0097745715699556, 0.0411608029701656, 0.412083164882147, 0.0425206081720858, 0.7767819016699016, 0.0522439873825255, 0.1901362890416865, 0.0314431342515985, 2.6720984640152365, 0.1421222788005835, 0.7841105159822006, 0.0708108564146949, 2.2620694954269105, 0.1307300389909389, 14.346383451539916, 0.4458733492205996, 12.122412353850656, 0.3422978762156252, 0.2706747835170802, 0.0178680118260342, 0.1845786583625173, 0.033539081053788, 1.142100217600552, 0.0668234838122529, 0.1395531712759599, 0.0381244160762008, 0.1038397378106798, 0.0108641150844609, 3.7137554583847727, 0.1125471783303177, 0.8135916835183693, 0.0416731210933808, 0.1672698226710446, 0.0398462059816443, 0.3554118410794706, 0.0478071672918278, 0.9554157354075298, 0.0390087365112147, 0.2218349655056607, 0.0159205965002808, 2.0668981305104577, 0.0743361998824012, 1.919850017571828, 0.0843888994516676, 1.4844877726433245, 0.070937433884082, 0.4574203960244539, 0.0557097871047614, 0.4824132269183048, 0.0474937854432262, 0.2960827066147787, 0.0280511301027471, 0.8075875078471839, 0.0409632443715768, 0.4489790232537794, 0.041211804300349, 0.5003208098091922, 0.0653965764203991, 0.9526451270332745, 0.0899133259203092, -0.0078135141237204, 0.0155106536022501, 0.2474145885874306, 0.0509284136776733]|761580.3928004896733910|      0.06250000|[5566, 368, 46, 138]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      47|[0.9826859539091762, 0.0549113418981875, 0.0097745715699556, 0.0411608029701656, 0.412083164882147, 0.0425206081720858, 0.7767819016699016, 0.0522439873825255, 0.1901362890416865, 0.0314431342515985, 2.6720984640152365, 0.1421222788005835, 0.7841105159822006, 0.0708108564146949, 2.2620694954269105, 0.1307300389909389, 14.346383451539916, 0.4458733492205996, 12.122412353850656, 0.3422978762156252, 0.2706747835170802, 0.0178680118260342, 0.1845786583625173, 0.033539081053788, 1.142100217600552, 0.0668234838122529, 0.1395531712759599, 0.0381244160762008, 0.1038397378106798, 0.0108641150844609, 3.7137554583847727, 0.1125471783303177, 0.8135916835183693, 0.0416731210933808, 0.1672698226710446, 0.0398462059816443, 0.3554118410794706, 0.0478071672918278, 0.9554157354075298, 0.0390087365112147, 0.2218349655056607, 0.0159205965002808, 2.0668981305104577, 0.0743361998824012, 1.919850017571828, 0.0843888994516676, 1.4844877726433245, 0.070937433884082, 0.4574203960244539, 0.0557097871047614, 0.4824132269183048, 0.0474937854432262, 0.2960827066147787, 0.0280511301027471, 0.8075875078471839, 0.0409632443715768, 0.4489790232537794, 0.041211804300349, 0.5003208098091922, 0.0653965764203991, 0.9526451270332745, 0.0899133259203092, -0.0078135141237204, 0.0155106536022501, 0.2474145885874306, 0.0509284136776733]|761580.3928004896733910|      0.03125000|[5687, 376, 47, 141]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      48|[0.981469530415095, 0.0565607812328697, 0.0085456602288025, 0.0417597632862274, 0.4110067674443681, 0.04367515093304, 0.7736695888106934, 0.0562920942391413, 0.1873656073625929, 0.0330555506254355, 2.669625583985188, 0.1516332948641919, 0.7814684309825692, 0.0744420106964488, 2.2597202915103454, 0.1378888851806798, 14.344903870168558, 0.4660945006650011, 12.119854248106424, 0.3576841382735634, 0.269258856693053, 0.020131969529071, 0.183225571327792, 0.034193356014164, 1.140297246027891, 0.0669934458103043, 0.1381488150049779, 0.0374291068519686, 0.1013229957873321, 0.0113996857923756, 3.712976682319629, 0.1155586603413969, 0.8129138537050212, 0.0429403189332397, 0.16657732981106, 0.0404281739105825, 0.354539960776608, 0.0466809260775236, 0.95469429203945, 0.0423220638968688, 0.2211183229033445, 0.017134730036055, 2.065564851347826, 0.076070782301829, 1.9185042487968744, 0.086793484694357, 1.4834364093461374, 0.074020143250856, 0.4563361204950527, 0.0571319525023585, 0.4818166575802318, 0.0481272717928746, 0.2956841167136623, 0.0283654952930966, 0.8073164270373869, 0.042471514720149, 0.4488780522946864, 0.0429413070456085, 0.5002497403185114, 0.0663729758844369, 0.9493219860097454, 0.0929625275333208, -0.007925637463041, 0.0153804611583045, 0.2472056067851882, 0.0507403488334964]|742049.7318122489377856|      0.06250000|[5808, 384, 48, 144]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      49|[0.9725769274849273, 0.0533724881404098, 0.007519273033548, 0.0503588494659063, 0.3973920991499892, 0.0408106190755763, 0.7643034470406852, 0.063650444506815, 0.1755397087897587, 0.0314191465182223, 2.6718645603127333, 0.1678319044877966, 0.7792764735835234, 0.073169031508815, 2.248778547290673, 0.1419853054612914, 14.34322706468667, 0.4794855321787642, 12.119732017411396, 0.3773357145823665, 0.2633626421234532, 0.0231127368292949, 0.1914719044326219, 0.0323791532004989, 1.1464299899100137, 0.0651289973744579, 0.1298546480418133, 0.0475378232751354, 0.0916888918844301, 0.0087074584045054, 3.707881819133641, 0.1111072199800016, 0.8094961688230515, 0.0463727162976297, 0.178873568483375, 0.0487561438816394, 0.3682802921691046, 0.0367115521307854, 0.9526439399383116, 0.0397999983509596, 0.2133312955754034, 0.0213411805716135, 2.0701109109020823, 0.091760638228342, 1.9156370514479466, 0.0808565542035746, 1.491215801387945, 0.0737625315431155, 0.4536718600889057, 0.0510769887503897, 0.4767708627932235, 0.0437274410974625, 0.292513960577885, 0.026104606305701, 0.7956782384160329, 0.041778899752377, 0.4489014329650124, 0.0331482104666447, 0.5177095614282392, 0.0672543124780935, 0.9520010407094873, 0.0874003670785756, -0.0170637600441487, 0.0145611414407141, 0.2546093209141014, 0.0492432438437997]|725822.4185003538150340|      0.12500000|[5929, 392, 49, 147]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      50|[0.9611950524799102, 0.0633171182549727, 0.0208153786140065, 0.0529209563504122, 0.3926105574085344, 0.0600879775560899, 0.785986519923703, 0.0760006554078, 0.1665214159904642, 0.0103054757819902, 2.6627462249641067, 0.1698889870217312, 0.7782081479736905, 0.0695511251006525, 2.2445448796348915, 0.184339402682294, 14.358592657027987, 0.5095106642390322, 12.117122271895756, 0.3888762568652089, 0.2724033287054569, 0.0122111462301133, 0.1945568908886679, 0.0216209785681504, 1.1439908295653538, 0.0619995372342463, 0.1175455031976484, 0.0465847028879183, 0.0781897940476788, -0.008888993743477, 3.6870962466437067, 0.1189624041946989, 0.8010512987750296, 0.0584461734524096, 0.1905876012618131, 0.0230547817526217, 0.3639860556496537, 0.0237861773372653, 0.9841891234926823, 0.0620634706874593, 0.2090567327416649, 0.0267599285576777, 2.0735853332800556, 0.1049670907458081, 1.9082879657511311, 0.0955002390835978, 1.4827983717902276, 0.0888749573342121, 0.4648705980792986, 0.050524204290664, 0.4893422942232619, 0.057507167076064, 0.3047377854601595, -0.0105238745880575, 0.7918904189381574, 0.0395905148307716, 0.4496598783576867, 0.0451854359361548, 0.5283472555543673, 0.0449643045095567, 0.98288344328508, 0.1163854854611159, -0.0292092884574715, 0.0118443968984329, 0.2818069029464339, 0.058052584752093]|695369.1499993447214365|      0.25000000|[6050, 400, 50, 150]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      51|[0.9611950524799102, 0.0633171182549727, 0.0208153786140065, 0.0529209563504122, 0.3926105574085344, 0.0600879775560899, 0.785986519923703, 0.0760006554078, 0.1665214159904642, 0.0103054757819902, 2.6627462249641067, 0.1698889870217312, 0.7782081479736905, 0.0695511251006525, 2.2445448796348915, 0.184339402682294, 14.358592657027987, 0.5095106642390322, 12.117122271895756, 0.3888762568652089, 0.2724033287054569, 0.0122111462301133, 0.1945568908886679, 0.0216209785681504, 1.1439908295653538, 0.0619995372342463, 0.1175455031976484, 0.0465847028879183, 0.0781897940476788, -0.008888993743477, 3.6870962466437067, 0.1189624041946989, 0.8010512987750296, 0.0584461734524096, 0.1905876012618131, 0.0230547817526217, 0.3639860556496537, 0.0237861773372653, 0.9841891234926823, 0.0620634706874593, 0.2090567327416649, 0.0267599285576777, 2.0735853332800556, 0.1049670907458081, 1.9082879657511311, 0.0955002390835978, 1.4827983717902276, 0.0888749573342121, 0.4648705980792986, 0.050524204290664, 0.4893422942232619, 0.057507167076064, 0.3047377854601595, -0.0105238745880575, 0.7918904189381574, 0.0395905148307716, 0.4496598783576867, 0.0451854359361548, 0.5283472555543673, 0.0449643045095567, 0.98288344328508, 0.1163854854611159, -0.0292092884574715, 0.0118443968984329, 0.2818069029464339, 0.058052584752093]|695369.1499993447214365|      0.12500000|[6171, 408, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      52|[0.9611950524799102, 0.0633171182549727, 0.0208153786140065, 0.0529209563504122, 0.3926105574085344, 0.0600879775560899, 0.785986519923703, 0.0760006554078, 0.1665214159904642, 0.0103054757819902, 2.6627462249641067, 0.1698889870217312, 0.7782081479736905, 0.0695511251006525, 2.2445448796348915, 0.184339402682294, 14.358592657027987, 0.5095106642390322, 12.117122271895756, 0.3888762568652089, 0.2724033287054569, 0.0122111462301133, 0.1945568908886679, 0.0216209785681504, 1.1439908295653538, 0.0619995372342463, 0.1175455031976484, 0.0465847028879183, 0.0781897940476788, -0.008888993743477, 3.6870962466437067, 0.1189624041946989, 0.8010512987750296, 0.0584461734524096, 0.1905876012618131, 0.0230547817526217, 0.3639860556496537, 0.0237861773372653, 0.9841891234926823, 0.0620634706874593, 0.2090567327416649, 0.0267599285576777, 2.0735853332800556, 0.1049670907458081, 1.9082879657511311, 0.0955002390835978, 1.4827983717902276, 0.0888749573342121, 0.4648705980792986, 0.050524204290664, 0.4893422942232619, 0.057507167076064, 0.3047377854601595, -0.0105238745880575, 0.7918904189381574, 0.0395905148307716, 0.4496598783576867, 0.0451854359361548, 0.5283472555543673, 0.0449643045095567, 0.98288344328508, 0.1163854854611159, -0.0292092884574715, 0.0118443968984329, 0.2818069029464339, 0.058052584752093]|695369.1499993447214365|      0.06250000|[6292, 416, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      53|[0.9611950524799102, 0.0633171182549727, 0.0208153786140065, 0.0529209563504122, 0.3926105574085344, 0.0600879775560899, 0.785986519923703, 0.0760006554078, 0.1665214159904642, 0.0103054757819902, 2.6627462249641067, 0.1698889870217312, 0.7782081479736905, 0.0695511251006525, 2.2445448796348915, 0.184339402682294, 14.358592657027987, 0.5095106642390322, 12.117122271895756, 0.3888762568652089, 0.2724033287054569, 0.0122111462301133, 0.1945568908886679, 0.0216209785681504, 1.1439908295653538, 0.0619995372342463, 0.1175455031976484, 0.0465847028879183, 0.0781897940476788, -0.008888993743477, 3.6870962466437067, 0.1189624041946989, 0.8010512987750296, 0.0584461734524096, 0.1905876012618131, 0.0230547817526217, 0.3639860556496537, 0.0237861773372653, 0.9841891234926823, 0.0620634706874593, 0.2090567327416649, 0.0267599285576777, 2.0735853332800556, 0.1049670907458081, 1.9082879657511311, 0.0955002390835978, 1.4827983717902276, 0.0888749573342121, 0.4648705980792986, 0.050524204290664, 0.4893422942232619, 0.057507167076064, 0.3047377854601595, -0.0105238745880575, 0.7918904189381574, 0.0395905148307716, 0.4496598783576867, 0.0451854359361548, 0.5283472555543673, 0.0449643045095567, 0.98288344328508, 0.1163854854611159, -0.0292092884574715, 0.0118443968984329, 0.2818069029464339, 0.058052584752093]|695369.1499993447214365|      0.03125000|[6413, 424, 53, 159]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      54|[0.9611950524799102, 0.0633171182549727, 0.0208153786140065, 0.0529209563504122, 0.3926105574085344, 0.0600879775560899, 0.785986519923703, 0.0760006554078, 0.1665214159904642, 0.0103054757819902, 2.6627462249641067, 0.1698889870217312, 0.7782081479736905, 0.0695511251006525, 2.2445448796348915, 0.184339402682294, 14.358592657027987, 0.5095106642390322, 12.117122271895756, 0.3888762568652089, 0.2724033287054569, 0.0122111462301133, 0.1945568908886679, 0.0216209785681504, 1.1439908295653538, 0.0619995372342463, 0.1175455031976484, 0.0465847028879183, 0.0781897940476788, -0.008888993743477, 3.6870962466437067, 0.1189624041946989, 0.8010512987750296, 0.0584461734524096, 0.1905876012618131, 0.0230547817526217, 0.3639860556496537, 0.0237861773372653, 0.9841891234926823, 0.0620634706874593, 0.2090567327416649, 0.0267599285576777, 2.0735853332800556, 0.1049670907458081, 1.9082879657511311, 0.0955002390835978, 1.4827983717902276, 0.0888749573342121, 0.4648705980792986, 0.050524204290664, 0.4893422942232619, 0.057507167076064, 0.3047377854601595, -0.0105238745880575, 0.7918904189381574, 0.0395905148307716, 0.4496598783576867, 0.0451854359361548, 0.5283472555543673, 0.0449643045095567, 0.98288344328508, 0.1163854854611159, -0.0292092884574715, 0.0118443968984329, 0.2818069029464339, 0.058052584752093]|695369.1499993447214365|      0.01562500|[6534, 432, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      55|[0.9599305091364855, 0.0636973534095222, 0.0198769478087386, 0.0534421062806122, 0.3920590054174535, 0.0608523152871254, 0.784922570250512, 0.0773674866727546, 0.1651763020051827, 0.0116141092326833, 2.6615749072667287, 0.1735909475206508, 0.777034006503861, 0.0709716013860705, 2.242854224706943, 0.1867400820905813, 14.358039851673324, 0.5185987868200689, 12.116176368017749, 0.3966454063647463, 0.2712080697403234, 0.0153304721906699, 0.1942324756124729, 0.0219554915984748, 1.143217001688132, 0.0627214637125978, 0.1165651332438684, 0.0467542300757298, 0.0791461047751968, -0.0094208089336837, 3.6865316297075617, 0.120826427828826, 0.8007178264309693, 0.0585868955034588, 0.1902031983415332, 0.0233577872766234, 0.3636155206860507, 0.0242535655450322, 0.9837578809351035, 0.0625261846195845, 0.2085887191239334, 0.0267976954587499, 2.073404258465885, 0.1046621245913226, 1.9077838442411696, 0.0964249415464194, 1.4820271797409341, 0.0899214240824196, 0.4636865068193515, 0.0506143014387186, 0.4894763873691524, 0.0576771022599018, 0.3046225819774143, -0.0159840988538833, 0.7918210252542941, 0.0410749568987433, 0.4493611340585171, 0.046227474874974, 0.5282723015568178, 0.046065496776932, 0.9821594930884902, 0.1180825086151538, -0.0293211682434526, 0.0120461345330779, 0.2811149138662447, 0.0579284905789327]|686856.1312132164603099|      0.03125000|[6655, 440, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      56|[0.9621626229707094, 0.0680467912342241, 0.0192559912216972, 0.0550020863390895, 0.3859268518058219, 0.0616334207799042, 0.7779227587448404, 0.0816174356618629, 0.1606016619475389, 0.0106180642210924, 2.6574233713034037, 0.1776897110186807, 0.7724425991586861, 0.0716614319530074, 2.238946566159385, 0.1887194161047817, 14.358925800532912, 0.5306771489441993, 12.111530640363329, 0.4072733344933582, 0.2711005942982788, 0.016746812688927, 0.1911877662003677, 0.0265181005662502, 1.1366304482137837, 0.0637082587153516, 0.113943636979885, 0.0471640300023757, 0.0797159342544903, -0.0137385000488126, 3.6833984797182375, 0.1247506658412496, 0.8006442916366701, 0.0592423576498137, 0.1910001295379949, 0.0230306582022031, 0.3669378235026899, 0.0261596476607082, 0.983926594354931, 0.0629814022456749, 0.2063589760664141, 0.0272897989888833, 2.0692704796838157, 0.1029668827652903, 1.9104143813671424, 0.0963164611060785, 1.4821742310057535, 0.0936749597568846, 0.4646861914115251, 0.0517201463300247, 0.4893664184075462, 0.0620216454416834, 0.3073108894755885, -0.0247871856237159, 0.7843727815253642, 0.037584947527616, 0.4505933421386262, 0.0424101560668863, 0.5258532623667115, 0.0456994104469879, 0.9864409449254364, 0.1242042291024145, -0.0315461810226141, 0.0144720851775581, 0.2822590515036523, 0.0615565268623749]|675683.6116324459435418|      0.06250000|[6776, 448, 56, 168]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
