k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      44|[1.0050622163321772, 0.0628602890771575, 0.0119245158558547, 0.0206201217982613, 0.3947120853948511, 0.0379704864055285, 0.8147444517199811, 0.0598190275159815, 0.2164344490551513, 0.0428573240615058, 2.672227699892649, 0.1541594225149543, 0.7594856432514083, 0.0698326320964693, 2.290195331017536, 0.1336502930691509, 14.337692311595028, 0.4696883441974171, 12.15578229818624, 0.3758308087824948, 0.2663749490874375, 0.0282192261793972, 0.2218341229177378, 0.0338107023890403, 1.1561240781913165, 0.0571925754726922, 0.1500658325505735, 0.0261613714589587, 0.109618793830824, 0.035549901087508, 3.732003035867825, 0.1209972336364824, 0.8129136750886975, 0.0513190752994191, 0.1449201035748339, 0.0208125519698643, 0.3670484311262715, 0.031956907679044, 0.9404014669119098, 0.0516256573650915, 0.2438783027119377, 0.0243742710314735, 2.063562516574669, 0.0830124078373414, 1.9132241988794982, 0.0805898206097713, 1.48885730144675, 0.0880099770908893, 0.4717449549176329, 0.0492416101562401, 0.4866611310523043, 0.0344195913414742, 0.3216608180814388, 0.030102157682079, 0.8433256082259049, 0.0496550435498717, 0.4448839344461045, 0.0484642628105821, 0.4806995713587911, 0.0407788472398783, 0.9590871931222591, 0.0994109466231064, -0.0049921735304989, 0.0234817062897516, 0.2495696867003786, 0.0251739635325262]|742269.3093599565327168|      0.06250000|[4268, 1408, 44, 132]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      45|[1.0039412397842251, 0.0640772001680073, 0.0046899905291082, 0.0218542082019465, 0.3959061099785679, 0.0403013775943612, 0.808633244472721, 0.067587798947963, 0.2112107991989572, 0.0466674434846277, 2.67143437564291, 0.1727887782447031, 0.7548755153822077, 0.0743962558950123, 2.2841091892270264, 0.1490025228540411, 14.330394349135924, 0.5081222640447165, 12.149318140537352, 0.4049521984122653, 0.2634449581574383, 0.0333065836601186, 0.2231740276620842, 0.0365863509660643, 1.153741825093613, 0.0632232854235488, 0.1449436231549985, 0.0308276033440331, 0.105478379473947, 0.0338700989878251, 3.728589138098316, 0.1228187221907382, 0.8118878995905702, 0.0495143783398355, 0.1443791359608541, 0.0206155535941927, 0.3625421833956677, 0.0319884738046519, 0.934173893817896, 0.0522734159735484, 0.2411724562672591, 0.023955430373864, 2.062500619980753, 0.0845590679987311, 1.91323286050235, 0.0842091724584176, 1.4853710515519456, 0.0931636696217535, 0.4720422432799301, 0.0507348358352537, 0.4833442079563154, 0.0405716730656124, 0.3160357878300528, 0.0360943064058433, 0.84490009613808, 0.0528217558760502, 0.4513918655861411, 0.0531213852359358, 0.4800651976762668, 0.0491134720203947, 0.9533157836499994, 0.102577925979669, -0.0031818219814669, 0.0233648840690612, 0.2512673220296864, 0.0283272265300137]|709113.0023803489748389|      0.12500000|[4365, 1440, 45, 135]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      46|[1.0039412397842251, 0.0640772001680073, 0.0046899905291082, 0.0218542082019465, 0.3959061099785679, 0.0403013775943612, 0.808633244472721, 0.067587798947963, 0.2112107991989572, 0.0466674434846277, 2.67143437564291, 0.1727887782447031, 0.7548755153822077, 0.0743962558950123, 2.2841091892270264, 0.1490025228540411, 14.330394349135924, 0.5081222640447165, 12.149318140537352, 0.4049521984122653, 0.2634449581574383, 0.0333065836601186, 0.2231740276620842, 0.0365863509660643, 1.153741825093613, 0.0632232854235488, 0.1449436231549985, 0.0308276033440331, 0.105478379473947, 0.0338700989878251, 3.728589138098316, 0.1228187221907382, 0.8118878995905702, 0.0495143783398355, 0.1443791359608541, 0.0206155535941927, 0.3625421833956677, 0.0319884738046519, 0.934173893817896, 0.0522734159735484, 0.2411724562672591, 0.023955430373864, 2.062500619980753, 0.0845590679987311, 1.91323286050235, 0.0842091724584176, 1.4853710515519456, 0.0931636696217535, 0.4720422432799301, 0.0507348358352537, 0.4833442079563154, 0.0405716730656124, 0.3160357878300528, 0.0360943064058433, 0.84490009613808, 0.0528217558760502, 0.4513918655861411, 0.0531213852359358, 0.4800651976762668, 0.0491134720203947, 0.9533157836499994, 0.102577925979669, -0.0031818219814669, 0.0233648840690612, 0.2512673220296864, 0.0283272265300137]|709113.0023803489748389|      0.06250000|[4462, 1472, 46, 138]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      47|[1.0014973045126832, 0.0649105501714933, 0.0052606045070433, 0.0155229163412441, 0.389156576456863, 0.0432284265553931, 0.8065494382895785, 0.0774183955124198, 0.2053378757754634, 0.0487231452095183, 2.6745547881359055, 0.1858870334937613, 0.75734246177359, 0.0755905815989463, 2.2819792687393585, 0.1685964102233042, 14.32571553279527, 0.539984810936228, 12.147456855962027, 0.4348659300064616, 0.2572448696615806, 0.0418219198122275, 0.2198580073808038, 0.0325538818109483, 1.1420836862729038, 0.0641417955848, 0.1403091586980333, 0.0232614247221572, 0.106376873437073, 0.0369725195676797, 3.721677789566016, 0.1282992768603962, 0.8147675483990618, 0.0547150395410825, 0.1418415673507684, 0.0236446052069892, 0.3612546652489511, 0.0244948458738759, 0.9324759458377545, 0.055869517402636, 0.2351602893350194, 0.0295602469356855, 2.0621400445440297, 0.0877151333119448, 1.9164486237276552, 0.0930768243316434, 1.48265364666732, 0.0985094941078872, 0.4640810224037587, 0.056705304776012, 0.4787286966014699, 0.0414314897320296, 0.3174408970701432, 0.0371600952992264, 0.8458916599342172, 0.056604254054968, 0.4542845504634968, 0.0540196140533764, 0.4786089559450933, 0.0448154230333234, 0.9495810882462593, 0.1151423213537224, -0.0009580361612132, 0.0208249258263176, 0.2489578945310254, 0.0334058094120904]|681535.7476850176462904|      0.12500000|[4559, 1504, 47, 141]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      48|[1.0014973045126832, 0.0649105501714933, 0.0052606045070433, 0.0155229163412441, 0.389156576456863, 0.0432284265553931, 0.8065494382895785, 0.0774183955124198, 0.2053378757754634, 0.0487231452095183, 2.6745547881359055, 0.1858870334937613, 0.75734246177359, 0.0755905815989463, 2.2819792687393585, 0.1685964102233042, 14.32571553279527, 0.539984810936228, 12.147456855962027, 0.4348659300064616, 0.2572448696615806, 0.0418219198122275, 0.2198580073808038, 0.0325538818109483, 1.1420836862729038, 0.0641417955848, 0.1403091586980333, 0.0232614247221572, 0.106376873437073, 0.0369725195676797, 3.721677789566016, 0.1282992768603962, 0.8147675483990618, 0.0547150395410825, 0.1418415673507684, 0.0236446052069892, 0.3612546652489511, 0.0244948458738759, 0.9324759458377545, 0.055869517402636, 0.2351602893350194, 0.0295602469356855, 2.0621400445440297, 0.0877151333119448, 1.9164486237276552, 0.0930768243316434, 1.48265364666732, 0.0985094941078872, 0.4640810224037587, 0.056705304776012, 0.4787286966014699, 0.0414314897320296, 0.3174408970701432, 0.0371600952992264, 0.8458916599342172, 0.056604254054968, 0.4542845504634968, 0.0540196140533764, 0.4786089559450933, 0.0448154230333234, 0.9495810882462593, 0.1151423213537224, -0.0009580361612132, 0.0208249258263176, 0.2489578945310254, 0.0334058094120904]|681535.7476850176462904|      0.06250000|[4656, 1536, 48, 144]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      49|[0.9980655150520735, 0.0694362873145364, 0.0030057375721762, 0.0157353025972878, 0.3859788084164508, 0.0460655311060393, 0.802737704177179, 0.0869025198752092, 0.1993637452419683, 0.0530872408530238, 2.667250542343626, 0.2026632567830793, 0.755691416327734, 0.0821259361273369, 2.276708546128178, 0.1820287915145475, 14.323310508817034, 0.579387388565522, 12.141686352427008, 0.4655905899006834, 0.2574849735039084, 0.0448922987329635, 0.21668140526002, 0.0372739319870376, 1.138327162989513, 0.0675954540839473, 0.1376105814985591, 0.023678155271472, 0.1072510941010777, 0.039659453450424, 3.719314850360826, 0.1327516651428449, 0.8071390817621159, 0.0493965168116912, 0.1401277492390675, 0.0265859178407739, 0.3647196119900705, 0.0260038744179042, 0.9343026766673638, 0.054136215526683, 0.230293134982884, 0.0294127947238533, 2.056586994125459, 0.0900453437332373, 1.9172515595378463, 0.0998356444078384, 1.4810740442164088, 0.1026524044680542, 0.4627099966059864, 0.0544556298954, 0.4745373843799334, 0.0354744126517749, 0.3126143988513206, 0.036744941872923, 0.8453992746891904, 0.0586178060480476, 0.4499595832068978, 0.0582590708097269, 0.4790323149613119, 0.0482955663607129, 0.9476494599802688, 0.1223332722054774, -0.0041062758609414, 0.0242270516520058, 0.2486895754672633, 0.0339411787371429]|653787.6357635650783777|      0.12500000|[4753, 1568, 49, 147]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      50|[0.9980655150520735, 0.0694362873145364, 0.0030057375721762, 0.0157353025972878, 0.3859788084164508, 0.0460655311060393, 0.802737704177179, 0.0869025198752092, 0.1993637452419683, 0.0530872408530238, 2.667250542343626, 0.2026632567830793, 0.755691416327734, 0.0821259361273369, 2.276708546128178, 0.1820287915145475, 14.323310508817034, 0.579387388565522, 12.141686352427008, 0.4655905899006834, 0.2574849735039084, 0.0448922987329635, 0.21668140526002, 0.0372739319870376, 1.138327162989513, 0.0675954540839473, 0.1376105814985591, 0.023678155271472, 0.1072510941010777, 0.039659453450424, 3.719314850360826, 0.1327516651428449, 0.8071390817621159, 0.0493965168116912, 0.1401277492390675, 0.0265859178407739, 0.3647196119900705, 0.0260038744179042, 0.9343026766673638, 0.054136215526683, 0.230293134982884, 0.0294127947238533, 2.056586994125459, 0.0900453437332373, 1.9172515595378463, 0.0998356444078384, 1.4810740442164088, 0.1026524044680542, 0.4627099966059864, 0.0544556298954, 0.4745373843799334, 0.0354744126517749, 0.3126143988513206, 0.036744941872923, 0.8453992746891904, 0.0586178060480476, 0.4499595832068978, 0.0582590708097269, 0.4790323149613119, 0.0482955663607129, 0.9476494599802688, 0.1223332722054774, -0.0041062758609414, 0.0242270516520058, 0.2486895754672633, 0.0339411787371429]|653787.6357635650783777|      0.06250000|[4850, 1600, 50, 150]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      51|[0.9939417497021807, 0.0705089843505214, 2.64255574753e-05, 0.0156331422734444, 0.3816331782569862, 0.0457439119031997, 0.7970615387140974, 0.094589180194146, 0.195369913527585, 0.055192875727423, 2.663485306144982, 0.2201584724879583, 0.7539830492898661, 0.0887687160218973, 2.2711471539657695, 0.1963589246160555, 14.321271552986014, 0.6182884007686932, 12.137202352017166, 0.4984555194868721, 0.2513165401483607, 0.0460116911686739, 0.2123252820716583, 0.0372325658767497, 1.1371844415530417, 0.0709339174448757, 0.1319979374787292, 0.0265402439528081, 0.1066068207200049, 0.0396980458193134, 3.717010365263365, 0.1397019166993144, 0.8096147632040473, 0.0524200410323298, 0.1366102208876631, 0.0304011068169664, 0.364174232655286, 0.0323182071140509, 0.9298062782002416, 0.0582760197523501, 0.2271604053551909, 0.0291142359319133, 2.0556293572537805, 0.0981367323696449, 1.9154847430340929, 0.1050234926561656, 1.473254451330584, 0.1050318969603407, 0.4589418600718926, 0.056110884432251, 0.4726015209044114, 0.0328097310889117, 0.3128770413351476, 0.037234982574629, 0.8422354054388383, 0.0580790523064014, 0.4490668336567168, 0.0579326806332603, 0.4769654498825429, 0.0479212987122147, 0.9504087473479194, 0.1233154767849988, -0.0051814785622398, 0.0241495650461315, 0.2491364963434137, 0.0379811835472987]|628296.6302129520336166|      0.12500000|[4947, 1632, 51, 153]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      52|[0.9802328138475445, 0.0863057726411872, -0.0234681156178691, 0.0422446253673431, 0.3762735974729327, 0.054022889660361, 0.8078077154835035, 0.0950621144124722, 0.1991097722830716, 0.0387611061559384, 2.6566515046160664, 0.250961214702163, 0.740627113301584, 0.0863876288002026, 2.253703456142806, 0.2383446689765851, 14.328618160960916, 0.656196312016634, 12.13782780955577, 0.5307632365757956, 0.2444428393761575, 0.0423114337666728, 0.2061645767018784, 0.0193338920175076, 1.1233435102848486, 0.0725978179739331, 0.1371677328447573, 0.0291685713255768, 0.0936269229542937, 0.0544835999028659, 3.708340923112289, 0.1568280939536204, 0.8042756272893986, 0.0507040878827343, 0.1192594776160099, 0.0348520848656986, 0.3686287694150963, 0.0356825111069282, 0.91251209841447, 0.0514288807313595, 0.2267969817077493, 0.0214508453458012, 2.059652235108166, 0.1214690384857886, 1.8918312524641083, 0.0993724732302579, 1.4750207414498755, 0.1027207196865681, 0.4555062893334156, 0.0502490830505014, 0.4456533185125253, 0.0734581698231989, 0.3115253775041312, 0.0421950841436023, 0.8519683204993188, 0.078291866817041, 0.4416224555548566, 0.0672576844830713, 0.4933542890799427, 0.0651121354981514, 0.9590860833018808, 0.1354922288105734, -0.0114489589907127, 0.0359385469251197, 0.2579496916041432, 0.0254647151965971]|599766.2589119316544384|      0.25000000|[5044, 1664, 52, 156]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      53|[0.9628335710440065, 0.0694483883491984, -0.010960293576166, 0.0740789141720729, 0.406672765412143, -0.0043761853851777, 0.7614452037300183, 0.0806380682206515, 0.1945585284057067, -0.0172121664316285, 2.6769704582502922, 0.3036066822983405, 0.739542405930653, 0.0401864949904367, 2.2530918391281336, 0.1926531007529907, 14.316287164165999, 0.6892513553805245, 12.16006812568489, 0.5974297349549529, 0.2392881157755409, 0.0497253755242375, 0.209195832196103, -0.0203500853283332, 1.185009513309613, 0.1035886429380194, 0.1597238627749418, 0.0076322436410249, 0.1071406200081014, 0.0656941707186239, 3.764409383023293, 0.1527224238147227, 0.7922513809304296, 0.1072789765776642, 0.1304385904528126, 0.0034522368625996, 0.3683518599305651, 0.0465076781884394, 0.9351939149614609, -0.0130810248939112, 0.2908558147746583, 0.0113221381469925, 2.028843833192989, 0.1294238096275477, 1.8904053978991526, 0.1515848518977127, 1.4666403873096265, 0.0737932313116411, 0.4659135288284221, 0.0769271225305719, 0.4243447228911196, 0.076412447478457, 0.2740558199490888, 0.0768359002666084, 0.843213840138579, 0.0532610351060482, 0.4240776221189025, 0.0699820247719108, 0.4461886127532267, 0.0721882875732687, 0.9841288988148754, 0.1156406742616638, -0.0192638980783379, 0.0305460969396528, 0.251564332572612, 0.0251391237704367]|526450.8822835494065657|      0.50000000|[5141, 1696, 53, 159]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      54|[0.9628335710440065, 0.0694483883491984, -0.010960293576166, 0.0740789141720729, 0.406672765412143, -0.0043761853851777, 0.7614452037300183, 0.0806380682206515, 0.1945585284057067, -0.0172121664316285, 2.6769704582502922, 0.3036066822983405, 0.739542405930653, 0.0401864949904367, 2.2530918391281336, 0.1926531007529907, 14.316287164165999, 0.6892513553805245, 12.16006812568489, 0.5974297349549529, 0.2392881157755409, 0.0497253755242375, 0.209195832196103, -0.0203500853283332, 1.185009513309613, 0.1035886429380194, 0.1597238627749418, 0.0076322436410249, 0.1071406200081014, 0.0656941707186239, 3.764409383023293, 0.1527224238147227, 0.7922513809304296, 0.1072789765776642, 0.1304385904528126, 0.0034522368625996, 0.3683518599305651, 0.0465076781884394, 0.9351939149614609, -0.0130810248939112, 0.2908558147746583, 0.0113221381469925, 2.028843833192989, 0.1294238096275477, 1.8904053978991526, 0.1515848518977127, 1.4666403873096265, 0.0737932313116411, 0.4659135288284221, 0.0769271225305719, 0.4243447228911196, 0.076412447478457, 0.2740558199490888, 0.0768359002666084, 0.843213840138579, 0.0532610351060482, 0.4240776221189025, 0.0699820247719108, 0.4461886127532267, 0.0721882875732687, 0.9841288988148754, 0.1156406742616638, -0.0192638980783379, 0.0305460969396528, 0.251564332572612, 0.0251391237704367]|526450.8822835494065657|      0.25000000|[5238, 1728, 54, 162]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      55|[0.9628335710440065, 0.0694483883491984, -0.010960293576166, 0.0740789141720729, 0.406672765412143, -0.0043761853851777, 0.7614452037300183, 0.0806380682206515, 0.1945585284057067, -0.0172121664316285, 2.6769704582502922, 0.3036066822983405, 0.739542405930653, 0.0401864949904367, 2.2530918391281336, 0.1926531007529907, 14.316287164165999, 0.6892513553805245, 12.16006812568489, 0.5974297349549529, 0.2392881157755409, 0.0497253755242375, 0.209195832196103, -0.0203500853283332, 1.185009513309613, 0.1035886429380194, 0.1597238627749418, 0.0076322436410249, 0.1071406200081014, 0.0656941707186239, 3.764409383023293, 0.1527224238147227, 0.7922513809304296, 0.1072789765776642, 0.1304385904528126, 0.0034522368625996, 0.3683518599305651, 0.0465076781884394, 0.9351939149614609, -0.0130810248939112, 0.2908558147746583, 0.0113221381469925, 2.028843833192989, 0.1294238096275477, 1.8904053978991526, 0.1515848518977127, 1.4666403873096265, 0.0737932313116411, 0.4659135288284221, 0.0769271225305719, 0.4243447228911196, 0.076412447478457, 0.2740558199490888, 0.0768359002666084, 0.843213840138579, 0.0532610351060482, 0.4240776221189025, 0.0699820247719108, 0.4461886127532267, 0.0721882875732687, 0.9841288988148754, 0.1156406742616638, -0.0192638980783379, 0.0305460969396528, 0.251564332572612, 0.0251391237704367]|526450.8822835494065657|      0.12500000|[5335, 1760, 55, 165]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      56|[0.9628335710440065, 0.0694483883491984, -0.010960293576166, 0.0740789141720729, 0.406672765412143, -0.0043761853851777, 0.7614452037300183, 0.0806380682206515, 0.1945585284057067, -0.0172121664316285, 2.6769704582502922, 0.3036066822983405, 0.739542405930653, 0.0401864949904367, 2.2530918391281336, 0.1926531007529907, 14.316287164165999, 0.6892513553805245, 12.16006812568489, 0.5974297349549529, 0.2392881157755409, 0.0497253755242375, 0.209195832196103, -0.0203500853283332, 1.185009513309613, 0.1035886429380194, 0.1597238627749418, 0.0076322436410249, 0.1071406200081014, 0.0656941707186239, 3.764409383023293, 0.1527224238147227, 0.7922513809304296, 0.1072789765776642, 0.1304385904528126, 0.0034522368625996, 0.3683518599305651, 0.0465076781884394, 0.9351939149614609, -0.0130810248939112, 0.2908558147746583, 0.0113221381469925, 2.028843833192989, 0.1294238096275477, 1.8904053978991526, 0.1515848518977127, 1.4666403873096265, 0.0737932313116411, 0.4659135288284221, 0.0769271225305719, 0.4243447228911196, 0.076412447478457, 0.2740558199490888, 0.0768359002666084, 0.843213840138579, 0.0532610351060482, 0.4240776221189025, 0.0699820247719108, 0.4461886127532267, 0.0721882875732687, 0.9841288988148754, 0.1156406742616638, -0.0192638980783379, 0.0305460969396528, 0.251564332572612, 0.0251391237704367]|526450.8822835494065657|      0.06250000|[5432, 1792, 56, 168]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      57|[0.9628335710440065, 0.0694483883491984, -0.010960293576166, 0.0740789141720729, 0.406672765412143, -0.0043761853851777, 0.7614452037300183, 0.0806380682206515, 0.1945585284057067, -0.0172121664316285, 2.6769704582502922, 0.3036066822983405, 0.739542405930653, 0.0401864949904367, 2.2530918391281336, 0.1926531007529907, 14.316287164165999, 0.6892513553805245, 12.16006812568489, 0.5974297349549529, 0.2392881157755409, 0.0497253755242375, 0.209195832196103, -0.0203500853283332, 1.185009513309613, 0.1035886429380194, 0.1597238627749418, 0.0076322436410249, 0.1071406200081014, 0.0656941707186239, 3.764409383023293, 0.1527224238147227, 0.7922513809304296, 0.1072789765776642, 0.1304385904528126, 0.0034522368625996, 0.3683518599305651, 0.0465076781884394, 0.9351939149614609, -0.0130810248939112, 0.2908558147746583, 0.0113221381469925, 2.028843833192989, 0.1294238096275477, 1.8904053978991526, 0.1515848518977127, 1.4666403873096265, 0.0737932313116411, 0.4659135288284221, 0.0769271225305719, 0.4243447228911196, 0.076412447478457, 0.2740558199490888, 0.0768359002666084, 0.843213840138579, 0.0532610351060482, 0.4240776221189025, 0.0699820247719108, 0.4461886127532267, 0.0721882875732687, 0.9841288988148754, 0.1156406742616638, -0.0192638980783379, 0.0305460969396528, 0.251564332572612, 0.0251391237704367]|526450.8822835494065657|      0.03125000|[5529, 1824, 57, 171]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      58|[0.9628335710440065, 0.0694483883491984, -0.010960293576166, 0.0740789141720729, 0.406672765412143, -0.0043761853851777, 0.7614452037300183, 0.0806380682206515, 0.1945585284057067, -0.0172121664316285, 2.6769704582502922, 0.3036066822983405, 0.739542405930653, 0.0401864949904367, 2.2530918391281336, 0.1926531007529907, 14.316287164165999, 0.6892513553805245, 12.16006812568489, 0.5974297349549529, 0.2392881157755409, 0.0497253755242375, 0.209195832196103, -0.0203500853283332, 1.185009513309613, 0.1035886429380194, 0.1597238627749418, 0.0076322436410249, 0.1071406200081014, 0.0656941707186239, 3.764409383023293, 0.1527224238147227, 0.7922513809304296, 0.1072789765776642, 0.1304385904528126, 0.0034522368625996, 0.3683518599305651, 0.0465076781884394, 0.9351939149614609, -0.0130810248939112, 0.2908558147746583, 0.0113221381469925, 2.028843833192989, 0.1294238096275477, 1.8904053978991526, 0.1515848518977127, 1.4666403873096265, 0.0737932313116411, 0.4659135288284221, 0.0769271225305719, 0.4243447228911196, 0.076412447478457, 0.2740558199490888, 0.0768359002666084, 0.843213840138579, 0.0532610351060482, 0.4240776221189025, 0.0699820247719108, 0.4461886127532267, 0.0721882875732687, 0.9841288988148754, 0.1156406742616638, -0.0192638980783379, 0.0305460969396528, 0.251564332572612, 0.0251391237704367]|526450.8822835494065657|      0.01562500|[5626, 1856, 58, 174]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      59|[0.9628335710440065, 0.0694483883491984, -0.010960293576166, 0.0740789141720729, 0.406672765412143, -0.0043761853851777, 0.7614452037300183, 0.0806380682206515, 0.1945585284057067, -0.0172121664316285, 2.6769704582502922, 0.3036066822983405, 0.739542405930653, 0.0401864949904367, 2.2530918391281336, 0.1926531007529907, 14.316287164165999, 0.6892513553805245, 12.16006812568489, 0.5974297349549529, 0.2392881157755409, 0.0497253755242375, 0.209195832196103, -0.0203500853283332, 1.185009513309613, 0.1035886429380194, 0.1597238627749418, 0.0076322436410249, 0.1071406200081014, 0.0656941707186239, 3.764409383023293, 0.1527224238147227, 0.7922513809304296, 0.1072789765776642, 0.1304385904528126, 0.0034522368625996, 0.3683518599305651, 0.0465076781884394, 0.9351939149614609, -0.0130810248939112, 0.2908558147746583, 0.0113221381469925, 2.028843833192989, 0.1294238096275477, 1.8904053978991526, 0.1515848518977127, 1.4666403873096265, 0.0737932313116411, 0.4659135288284221, 0.0769271225305719, 0.4243447228911196, 0.076412447478457, 0.2740558199490888, 0.0768359002666084, 0.843213840138579, 0.0532610351060482, 0.4240776221189025, 0.0699820247719108, 0.4461886127532267, 0.0721882875732687, 0.9841288988148754, 0.1156406742616638, -0.0192638980783379, 0.0305460969396528, 0.251564332572612, 0.0251391237704367]|526450.8822835494065657|      0.00781250|[5723, 1888, 59, 177]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      60|[0.962735395500679, 0.0696785217548149, -0.0109892857630954, 0.074780888517117, 0.4060368271241586, -0.0098959320667942, 0.7617748680733296, 0.0807790849468361, 0.1939573423993005, -0.0172891352895414, 2.677607081445726, 0.3043109567378531, 0.7394680577913256, 0.0401706262844454, 2.2529584195461947, 0.1922220117744998, 14.316490474294637, 0.689475000110597, 12.159608413625802, 0.5980461329732304, 0.2390750016559421, 0.049594516267775, 0.2103841502105896, -0.0202030193195036, 1.1853138173151088, 0.1043356633828371, 0.1606207867161914, 0.0080581588396349, 0.1070884287146041, 0.0644432912775039, 3.7637424733287994, 0.1530624618635363, 0.7920308924965639, 0.107060102572998, 0.1299475144284251, 0.0058698120845118, 0.3683725817387017, 0.0469323965336224, 0.9355211532125618, -0.0157797146160134, 0.2910898421148256, 0.0114792215818441, 2.028152875733784, 0.1303928439063052, 1.8903253192137857, 0.1518167234078786, 1.466415525449299, 0.0742254499418952, 0.4660540993018301, 0.077130015824606, 0.4236044213910959, 0.0766512999433429, 0.2739112220598848, 0.0770690350305762, 0.842808377530066, 0.0539016191756713, 0.4241304226652995, 0.0704448952718941, 0.4463788759328352, 0.0724765842895971, 0.9855712097173918, 0.1163796230998445, -0.0186801474633502, 0.0292634727797049, 0.2516735017602225, 0.0256228082099682]|519699.3791265896870755|      0.01562500|[5820, 1920, 60, 180]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      61|[0.9600555463556758, 0.0705002765925903, -0.0103459686354278, 0.0735520548105044, 0.4046316587143071, -0.0157282098465638, 0.7625289219268038, 0.0807746727895356, 0.1952922213033284, -0.0166151790324507, 2.6775244467387225, 0.305274674312445, 0.7388273226794716, 0.0427250091812049, 2.251840349381841, 0.1928141911984189, 14.315195619468101, 0.6922826852429225, 12.159155133763093, 0.601261167887485, 0.2387437771540608, 0.0486796365268598, 0.2120885186658716, -0.0195914010746727, 1.1844404756157558, 0.1058729447010984, 0.1596476729261077, 0.0083652820624384, 0.1062360124636959, 0.0655159386241471, 3.763736394640574, 0.1535606848228746, 0.7926858225514546, 0.1057736277527923, 0.1309063279051436, 0.009204638030818, 0.3684282834888203, 0.0464604816805392, 0.9337122649288426, -0.0263737434433634, 0.2905010797616285, 0.0133602962596726, 2.027702650043391, 0.1287434314512754, 1.8907858084224256, 0.1525945555181752, 1.4649486278539068, 0.0746459581044951, 0.4654689921288233, 0.0767162515679251, 0.4222486892977792, 0.0756767146975811, 0.2766898200029031, 0.0766791946132144, 0.8429261765362865, 0.0536231497345982, 0.4239842472416224, 0.0707931354780141, 0.4465900924161282, 0.0709200984237904, 0.9850525221729585, 0.116346846900048, -0.0182971683132076, 0.0291599250197847, 0.2507157297344881, 0.0249567807702232]|511487.8652333546197042|      0.03125000|[5917, 1952, 61, 183]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
