k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      45|[100.01191917579384, 0.3064334777265814, 0.4552155862793419, 0.2380507266372771, 100.00082039047554, 0.1514304333235613, 0.2519474118764943, 0.8301717198343752, 99.98212546660436, 0.0391039432359151, 0.300474356740832, 0.8614105600453199, 99.98149154293915, 0.0192396635150912, 0.4176712933813613, 0.7712574775261813, 99.92880855870574, 0.0317256595862901, 0.4059382125336783, 0.8285556774925548, 99.96267613053978, 0.0522188566835034, 0.4012422990538121, 0.826031974997136, 99.99662706280618, 0.159624573195761, 0.4121841243990534, 0.5861887698721965, 99.94110319993922, 0.079225382441075, 0.5122902831834859, 0.7387658419305025, 99.98729080003196, 0.1177706973966994, 0.521364637338508, 0.6250931234619188, 100.0580570171169, 0.1770598257620616, 0.5021243783783444, 0.5397021685891918, 99.9079384319969, 0.1658416469148227, 0.6999139903915341, 0.4598065481736802, 100.07875065582421, 0.2956257347033664, 0.584148629153918, 0.5102296701281855, 99.96038639375948, 0.3170812416184399, 0.6605585233870765, 0.5176332009508181, 99.92938174053191, 0.3708214617373629, 0.7209085937366171, 0.3797019030666864, 100.03717887042973, 0.419984958372664, 0.6848409581538979, 0.3624644665318681, 99.9210645114965, 0.4563918716399564, 0.6951639226247167, 0.3089553151497342, 99.99234917895711, 0.4732821252786968, 0.7594546179315065, 0.2089045939556358, 100.04103663606564, 0.5134707925493391, 0.7184870209882062, 0.2321201652687469, 99.99685702373004, 0.4851904858275189, 0.841835472389551, 0.1316799017260365, 100.04522162991013, 0.5131162567741344, 0.7893269780013424, 0.0605228733688232, 299.9910551686306, 299.9756662608736, 299.9224864031236, 299.9855269546834, 300.02845673922405, 299.98450646841906, 299.94726909913976, 300.0090096966373, 300.0244016716904, 300.0682651118079, 300.01160660144774, 300.0138814874645, 300.00607309735125, 299.9622541360792, 300.0089979152139, 299.98710208924234, 299.9491847367588, 300.0528511231979, 300.0130592181935]|242.6488189697265625|      0.12500000|[3614, 240, 13, 253]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[100.01191917579384, 0.3064334777265814, 0.4552155862793419, 0.2380507266372771, 100.00082039047554, 0.1514304333235613, 0.2519474118764943, 0.8301717198343752, 99.98212546660436, 0.0391039432359151, 0.300474356740832, 0.8614105600453199, 99.98149154293915, 0.0192396635150912, 0.4176712933813613, 0.7712574775261813, 99.92880855870574, 0.0317256595862901, 0.4059382125336783, 0.8285556774925548, 99.96267613053978, 0.0522188566835034, 0.4012422990538121, 0.826031974997136, 99.99662706280618, 0.159624573195761, 0.4121841243990534, 0.5861887698721965, 99.94110319993922, 0.079225382441075, 0.5122902831834859, 0.7387658419305025, 99.98729080003196, 0.1177706973966994, 0.521364637338508, 0.6250931234619188, 100.0580570171169, 0.1770598257620616, 0.5021243783783444, 0.5397021685891918, 99.9079384319969, 0.1658416469148227, 0.6999139903915341, 0.4598065481736802, 100.07875065582421, 0.2956257347033664, 0.584148629153918, 0.5102296701281855, 99.96038639375948, 0.3170812416184399, 0.6605585233870765, 0.5176332009508181, 99.92938174053191, 0.3708214617373629, 0.7209085937366171, 0.3797019030666864, 100.03717887042973, 0.419984958372664, 0.6848409581538979, 0.3624644665318681, 99.9210645114965, 0.4563918716399564, 0.6951639226247167, 0.3089553151497342, 99.99234917895711, 0.4732821252786968, 0.7594546179315065, 0.2089045939556358, 100.04103663606564, 0.5134707925493391, 0.7184870209882062, 0.2321201652687469, 99.99685702373004, 0.4851904858275189, 0.841835472389551, 0.1316799017260365, 100.04522162991013, 0.5131162567741344, 0.7893269780013424, 0.0605228733688232, 299.9910551686306, 299.9756662608736, 299.9224864031236, 299.9855269546834, 300.02845673922405, 299.98450646841906, 299.94726909913976, 300.0090096966373, 300.0244016716904, 300.0682651118079, 300.01160660144774, 300.0138814874645, 300.00607309735125, 299.9622541360792, 300.0089979152139, 299.98710208924234, 299.9491847367588, 300.0528511231979, 300.0130592181935]|242.6488189697265625|      0.06250000|[3734, 248, 13, 261]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[100.00887649407842, 0.3140785052407916, 0.4604019813307707, 0.2327838410508053, 100.00848587616807, 0.1577119121691883, 0.25347637541208, 0.832376855013358, 99.98082483125238, 0.0558530169956844, 0.3023539012924252, 0.8681382747922198, 99.97650440122064, 0.0245827047778604, 0.4134386251994124, 0.7619804480068282, 99.91887198948864, 0.0264291431711008, 0.4121981654227087, 0.8322848838579381, 99.95248188672485, 0.0536151180395402, 0.3972127463489546, 0.8313727335492436, 99.99950111654363, 0.1556064619738073, 0.4133201576612793, 0.5811236376809092, 99.9514546880197, 0.0801928768555481, 0.5052561161101343, 0.7283228361031313, 99.98032752163297, 0.1124835964059425, 0.5182701356162714, 0.622934787649506, 100.05218914464261, 0.1840317884899361, 0.4978549611862774, 0.5362828966920963, 99.91639581469383, 0.1746256468572424, 0.6987354077467421, 0.456803710292513, 100.0912168804043, 0.2881870234931529, 0.5850970359299762, 0.5034470464024642, 99.9632257521024, 0.3148200497952878, 0.6624785496564013, 0.5146807055380653, 99.92594679140667, 0.3793741216326095, 0.725588731015341, 0.3741291167234558, 100.04476627970263, 0.4142872169936919, 0.677379920521983, 0.3694726591357131, 99.92428718767249, 0.4415656643753557, 0.6904706626816473, 0.309975986560341, 99.99774004176045, 0.4868314259173657, 0.7613303396785218, 0.1972876011520873, 100.03822298665311, 0.5058401252413125, 0.7150465880646414, 0.2359616843997263, 99.99379561394048, 0.4739231849636197, 0.8392419075980115, 0.1338575187862244, 100.03283813585149, 0.5067681604886899, 0.7963151125404513, 0.0705468879458594, 299.99936102127526, 299.97196524062525, 299.91879475075393, 299.9897888487627, 300.02801067405755, 299.98240613221986, 299.94969435452975, 300.0143402019151, 300.0162175623519, 300.07168276372397, 300.01614013092706, 300.0113001089081, 300.01025726612124, 299.95972746940373, 300.0065777752949, 299.9855022968075, 299.9558084911044, 300.0569301481926, 300.00826893396004]|237.2460784912109375|      0.12500000|[3764, 250, 13, 263]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[100.00887649407842, 0.3140785052407916, 0.4604019813307707, 0.2327838410508053, 100.00848587616807, 0.1577119121691883, 0.25347637541208, 0.832376855013358, 99.98082483125238, 0.0558530169956844, 0.3023539012924252, 0.8681382747922198, 99.97650440122064, 0.0245827047778604, 0.4134386251994124, 0.7619804480068282, 99.91887198948864, 0.0264291431711008, 0.4121981654227087, 0.8322848838579381, 99.95248188672485, 0.0536151180395402, 0.3972127463489546, 0.8313727335492436, 99.99950111654363, 0.1556064619738073, 0.4133201576612793, 0.5811236376809092, 99.9514546880197, 0.0801928768555481, 0.5052561161101343, 0.7283228361031313, 99.98032752163297, 0.1124835964059425, 0.5182701356162714, 0.622934787649506, 100.05218914464261, 0.1840317884899361, 0.4978549611862774, 0.5362828966920963, 99.91639581469383, 0.1746256468572424, 0.6987354077467421, 0.456803710292513, 100.0912168804043, 0.2881870234931529, 0.5850970359299762, 0.5034470464024642, 99.9632257521024, 0.3148200497952878, 0.6624785496564013, 0.5146807055380653, 99.92594679140667, 0.3793741216326095, 0.725588731015341, 0.3741291167234558, 100.04476627970263, 0.4142872169936919, 0.677379920521983, 0.3694726591357131, 99.92428718767249, 0.4415656643753557, 0.6904706626816473, 0.309975986560341, 99.99774004176045, 0.4868314259173657, 0.7613303396785218, 0.1972876011520873, 100.03822298665311, 0.5058401252413125, 0.7150465880646414, 0.2359616843997263, 99.99379561394048, 0.4739231849636197, 0.8392419075980115, 0.1338575187862244, 100.03283813585149, 0.5067681604886899, 0.7963151125404513, 0.0705468879458594, 299.99936102127526, 299.97196524062525, 299.91879475075393, 299.9897888487627, 300.02801067405755, 299.98240613221986, 299.94969435452975, 300.0143402019151, 300.0162175623519, 300.07168276372397, 300.01614013092706, 300.0113001089081, 300.01025726612124, 299.95972746940373, 300.0065777752949, 299.9855022968075, 299.9558084911044, 300.0569301481926, 300.00826893396004]|237.2460784912109375|      0.06250000|[3885, 258, 14, 272]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[100.00789543968747, 0.3164086259247865, 0.4592231914544697, 0.23520101649963, 100.01913984575492, 0.1699839291218309, 0.2522549696303615, 0.835397846839337, 99.97831655109542, 0.0589605543179412, 0.3135280597504341, 0.8686405977939483, 99.98044717054168, 0.0254974705760737, 0.4169872933105878, 0.7607116854330653, 99.90482929613236, 0.0212296694528399, 0.4078720302023344, 0.8385142739784428, 99.94651005456615, 0.0481942056047813, 0.3986770432258884, 0.8287861762582129, 99.99960443192008, 0.1606714901527027, 0.4230360429141655, 0.5742746642917322, 99.95312664306928, 0.0843407837828436, 0.5006065653866905, 0.7279120343402177, 99.97925176751124, 0.114062639997847, 0.5195439029136846, 0.6239693996247995, 100.05772834267286, 0.1793330917989817, 0.5055612667318065, 0.5361607501104876, 99.90518208583255, 0.1637463163382064, 0.6974134219240331, 0.4580379403495634, 100.0907230612045, 0.2848404590380474, 0.5904364420579858, 0.4960756879676365, 99.95768244614332, 0.3236693856601747, 0.6596252251685722, 0.5071326645786531, 99.93709089290795, 0.371312565856184, 0.7189241342316568, 0.3712155179743049, 100.04520759605474, 0.4044643007587055, 0.6713552654545598, 0.376425552039017, 99.91557168953878, 0.4454366650700986, 0.7002840362286197, 0.3154820026924141, 99.98453014609436, 0.4885782403034574, 0.7617692807060156, 0.1787210855319497, 100.04480409501653, 0.5045995506845792, 0.720983576976386, 0.2390857056163425, 99.99903362986268, 0.4642134986912121, 0.8453860633019576, 0.1426217300161933, 100.03217704086235, 0.5043645438704636, 0.7937060546797485, 0.0631977406756655, 299.9943962275716, 299.9768734346944, 299.9187954493542, 299.99072850971044, 300.0302017100777, 299.97558093138656, 299.95421784805853, 300.01729895218455, 300.0112663230981, 300.0693627660848, 300.02231243909307, 300.0048101470826, 300.0171831291877, 299.9473626857525, 300.01051902549153, 299.98181586198854, 299.9627587567574, 300.0694496210544, 300.0122147597014]|226.7401885986328125|      0.12500000|[3915, 260, 14, 274]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[100.00789543968747, 0.3164086259247865, 0.4592231914544697, 0.23520101649963, 100.01913984575492, 0.1699839291218309, 0.2522549696303615, 0.835397846839337, 99.97831655109542, 0.0589605543179412, 0.3135280597504341, 0.8686405977939483, 99.98044717054168, 0.0254974705760737, 0.4169872933105878, 0.7607116854330653, 99.90482929613236, 0.0212296694528399, 0.4078720302023344, 0.8385142739784428, 99.94651005456615, 0.0481942056047813, 0.3986770432258884, 0.8287861762582129, 99.99960443192008, 0.1606714901527027, 0.4230360429141655, 0.5742746642917322, 99.95312664306928, 0.0843407837828436, 0.5006065653866905, 0.7279120343402177, 99.97925176751124, 0.114062639997847, 0.5195439029136846, 0.6239693996247995, 100.05772834267286, 0.1793330917989817, 0.5055612667318065, 0.5361607501104876, 99.90518208583255, 0.1637463163382064, 0.6974134219240331, 0.4580379403495634, 100.0907230612045, 0.2848404590380474, 0.5904364420579858, 0.4960756879676365, 99.95768244614332, 0.3236693856601747, 0.6596252251685722, 0.5071326645786531, 99.93709089290795, 0.371312565856184, 0.7189241342316568, 0.3712155179743049, 100.04520759605474, 0.4044643007587055, 0.6713552654545598, 0.376425552039017, 99.91557168953878, 0.4454366650700986, 0.7002840362286197, 0.3154820026924141, 99.98453014609436, 0.4885782403034574, 0.7617692807060156, 0.1787210855319497, 100.04480409501653, 0.5045995506845792, 0.720983576976386, 0.2390857056163425, 99.99903362986268, 0.4642134986912121, 0.8453860633019576, 0.1426217300161933, 100.03217704086235, 0.5043645438704636, 0.7937060546797485, 0.0631977406756655, 299.9943962275716, 299.9768734346944, 299.9187954493542, 299.99072850971044, 300.0302017100777, 299.97558093138656, 299.95421784805853, 300.01729895218455, 300.0112663230981, 300.0693627660848, 300.02231243909307, 300.0048101470826, 300.0171831291877, 299.9473626857525, 300.01051902549153, 299.98181586198854, 299.9627587567574, 300.0694496210544, 300.0122147597014]|226.7401885986328125|      0.06250000|[4035, 268, 14, 282]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[100.00789543968747, 0.3164086259247865, 0.4592231914544697, 0.23520101649963, 100.01913984575492, 0.1699839291218309, 0.2522549696303615, 0.835397846839337, 99.97831655109542, 0.0589605543179412, 0.3135280597504341, 0.8686405977939483, 99.98044717054168, 0.0254974705760737, 0.4169872933105878, 0.7607116854330653, 99.90482929613236, 0.0212296694528399, 0.4078720302023344, 0.8385142739784428, 99.94651005456615, 0.0481942056047813, 0.3986770432258884, 0.8287861762582129, 99.99960443192008, 0.1606714901527027, 0.4230360429141655, 0.5742746642917322, 99.95312664306928, 0.0843407837828436, 0.5006065653866905, 0.7279120343402177, 99.97925176751124, 0.114062639997847, 0.5195439029136846, 0.6239693996247995, 100.05772834267286, 0.1793330917989817, 0.5055612667318065, 0.5361607501104876, 99.90518208583255, 0.1637463163382064, 0.6974134219240331, 0.4580379403495634, 100.0907230612045, 0.2848404590380474, 0.5904364420579858, 0.4960756879676365, 99.95768244614332, 0.3236693856601747, 0.6596252251685722, 0.5071326645786531, 99.93709089290795, 0.371312565856184, 0.7189241342316568, 0.3712155179743049, 100.04520759605474, 0.4044643007587055, 0.6713552654545598, 0.376425552039017, 99.91557168953878, 0.4454366650700986, 0.7002840362286197, 0.3154820026924141, 99.98453014609436, 0.4885782403034574, 0.7617692807060156, 0.1787210855319497, 100.04480409501653, 0.5045995506845792, 0.720983576976386, 0.2390857056163425, 99.99903362986268, 0.4642134986912121, 0.8453860633019576, 0.1426217300161933, 100.03217704086235, 0.5043645438704636, 0.7937060546797485, 0.0631977406756655, 299.9943962275716, 299.9768734346944, 299.9187954493542, 299.99072850971044, 300.0302017100777, 299.97558093138656, 299.95421784805853, 300.01729895218455, 300.0112663230981, 300.0693627660848, 300.02231243909307, 300.0048101470826, 300.0171831291877, 299.9473626857525, 300.01051902549153, 299.98181586198854, 299.9627587567574, 300.0694496210544, 300.0122147597014]|226.7401885986328125|      0.03125000|[4155, 276, 14, 290]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[100.0098533247786, 0.3197307570730785, 0.456309691527663, 0.240116079783797, 100.01999619768446, 0.1760986839417823, 0.2532438011277944, 0.8371762057944945, 99.97643410545042, 0.0573647735603144, 0.3135717006919813, 0.8694088039090834, 99.9830743950403, 0.0285186058999913, 0.4122625581880539, 0.7591604206616943, 99.90818836232452, 0.0175911861426429, 0.4061390825747483, 0.8410775522955444, 99.94952714908428, 0.0466009490712563, 0.3935336209636301, 0.8304197870285821, 99.99878916300483, 0.1646077315000744, 0.4210996387099694, 0.5767257177093466, 99.95373449600575, 0.0883720254019145, 0.4993174181344964, 0.7265801575664371, 99.98130548393225, 0.1136624470999349, 0.5176401590300633, 0.6241956626548992, 100.05864864553783, 0.1786032497315563, 0.5041272204965338, 0.5366064909894344, 99.90227820246585, 0.1626650927712427, 0.6973694456358992, 0.4579721746982324, 100.08593901191644, 0.2861076343227763, 0.5863531113157685, 0.4939092887101604, 99.95527736833803, 0.3150440126094551, 0.659654879259141, 0.5044799220868734, 99.9300483059209, 0.367108301670542, 0.7170364967557963, 0.3678405560846236, 100.04294780481023, 0.4084925527880359, 0.67178592666218, 0.3784087776922337, 99.91454984893865, 0.4438877457593071, 0.695219030218382, 0.3116730441925558, 99.98151949476821, 0.4802610293204733, 0.7611579380140374, 0.1725456280643817, 100.03785318158882, 0.5051016949130616, 0.7194357088362529, 0.2444917366352401, 99.99559111076138, 0.464277588714362, 0.8440423435093103, 0.1490921600364052, 100.02733657917098, 0.5033363510681034, 0.7913365787657946, 0.0647381756030593, 299.9959226495201, 299.97847888567696, 299.9199455304066, 299.99123498427, 300.032766511047, 299.97298112538965, 299.95215381974657, 300.0172884421742, 300.0136182068759, 300.07349935838715, 300.02375488886884, 300.0100805752681, 300.0180672059022, 299.94858111643924, 300.00772993977074, 299.9776492839453, 299.9663562496807, 300.0717604659997, 300.00984079237963]|219.7425231933593750|      0.06250000|[4185, 278, 14, 292]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[100.0098533247786, 0.3197307570730785, 0.456309691527663, 0.240116079783797, 100.01999619768446, 0.1760986839417823, 0.2532438011277944, 0.8371762057944945, 99.97643410545042, 0.0573647735603144, 0.3135717006919813, 0.8694088039090834, 99.9830743950403, 0.0285186058999913, 0.4122625581880539, 0.7591604206616943, 99.90818836232452, 0.0175911861426429, 0.4061390825747483, 0.8410775522955444, 99.94952714908428, 0.0466009490712563, 0.3935336209636301, 0.8304197870285821, 99.99878916300483, 0.1646077315000744, 0.4210996387099694, 0.5767257177093466, 99.95373449600575, 0.0883720254019145, 0.4993174181344964, 0.7265801575664371, 99.98130548393225, 0.1136624470999349, 0.5176401590300633, 0.6241956626548992, 100.05864864553783, 0.1786032497315563, 0.5041272204965338, 0.5366064909894344, 99.90227820246585, 0.1626650927712427, 0.6973694456358992, 0.4579721746982324, 100.08593901191644, 0.2861076343227763, 0.5863531113157685, 0.4939092887101604, 99.95527736833803, 0.3150440126094551, 0.659654879259141, 0.5044799220868734, 99.9300483059209, 0.367108301670542, 0.7170364967557963, 0.3678405560846236, 100.04294780481023, 0.4084925527880359, 0.67178592666218, 0.3784087776922337, 99.91454984893865, 0.4438877457593071, 0.695219030218382, 0.3116730441925558, 99.98151949476821, 0.4802610293204733, 0.7611579380140374, 0.1725456280643817, 100.03785318158882, 0.5051016949130616, 0.7194357088362529, 0.2444917366352401, 99.99559111076138, 0.464277588714362, 0.8440423435093103, 0.1490921600364052, 100.02733657917098, 0.5033363510681034, 0.7913365787657946, 0.0647381756030593, 299.9959226495201, 299.97847888567696, 299.9199455304066, 299.99123498427, 300.032766511047, 299.97298112538965, 299.95215381974657, 300.0172884421742, 300.0136182068759, 300.07349935838715, 300.02375488886884, 300.0100805752681, 300.0180672059022, 299.94858111643924, 300.00772993977074, 299.9776492839453, 299.9663562496807, 300.0717604659997, 300.00984079237963]|219.7425231933593750|      0.03125000|[4306, 286, 15, 301]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[100.00936752919817, 0.3207319255492157, 0.4604146008615974, 0.2419107682090599, 100.01648441023778, 0.1778359788675616, 0.249952309078804, 0.8345524771678352, 99.97514463783125, 0.061886356275486, 0.3152542113842525, 0.8676240966703238, 99.9875695616844, 0.0285887801287041, 0.4149049819899664, 0.7573550883658073, 99.90882146275784, 0.0226810525726742, 0.4079855055224371, 0.8359239967583851, 99.94568874853866, 0.0446667952471208, 0.3896569622942345, 0.8290988819303653, 99.99420327572273, 0.1617205509102918, 0.4185640689746712, 0.5747385999283382, 99.95736250067857, 0.0891982775405735, 0.4996370742017292, 0.7219142765032583, 99.98338768318756, 0.115237308183891, 0.5145083818101205, 0.626262102388008, 100.06309265095155, 0.1791454138386346, 0.5021650891743296, 0.5367852728139925, 99.90138182457741, 0.1696090450439449, 0.7018982549556976, 0.4616826582886073, 100.08538433664201, 0.2869080268625644, 0.5921949150651534, 0.4935987006689361, 99.96082281872152, 0.3147396674259644, 0.6531251177527859, 0.50407184917089, 99.92907053962571, 0.3663053655553807, 0.7182018710490687, 0.3755525368950013, 100.03936894594143, 0.4099407950378115, 0.6710180527433841, 0.3752053388358408, 99.91738907140174, 0.4435264697907585, 0.6977664464550551, 0.3090794661912082, 99.98690343208894, 0.4781321976014582, 0.7594571217154612, 0.1722598736811696, 100.03474800003944, 0.5048915498218675, 0.7203776171835371, 0.239047675525989, 99.99853342353613, 0.4675934707917693, 0.8382956730425797, 0.1436080756938445, 100.02569260479395, 0.5010497347950148, 0.791892537126784, 0.059450070582598, 299.9929846247646, 299.98393026693844, 299.91574968549503, 299.9911449579726, 300.03486368134816, 299.9696140022217, 299.9505043007669, 300.0201513373769, 300.0128808581832, 300.0751509753865, 300.01933077193485, 300.0114310984601, 300.02064623761163, 299.95233291958425, 300.011674325305, 299.9800011643836, 299.96577216740576, 300.0733756081236, 300.008300043722]|214.8388366699218750|      0.06250000|[4336, 288, 15, 303]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[100.00936752919817, 0.3207319255492157, 0.4604146008615974, 0.2419107682090599, 100.01648441023778, 0.1778359788675616, 0.249952309078804, 0.8345524771678352, 99.97514463783125, 0.061886356275486, 0.3152542113842525, 0.8676240966703238, 99.9875695616844, 0.0285887801287041, 0.4149049819899664, 0.7573550883658073, 99.90882146275784, 0.0226810525726742, 0.4079855055224371, 0.8359239967583851, 99.94568874853866, 0.0446667952471208, 0.3896569622942345, 0.8290988819303653, 99.99420327572273, 0.1617205509102918, 0.4185640689746712, 0.5747385999283382, 99.95736250067857, 0.0891982775405735, 0.4996370742017292, 0.7219142765032583, 99.98338768318756, 0.115237308183891, 0.5145083818101205, 0.626262102388008, 100.06309265095155, 0.1791454138386346, 0.5021650891743296, 0.5367852728139925, 99.90138182457741, 0.1696090450439449, 0.7018982549556976, 0.4616826582886073, 100.08538433664201, 0.2869080268625644, 0.5921949150651534, 0.4935987006689361, 99.96082281872152, 0.3147396674259644, 0.6531251177527859, 0.50407184917089, 99.92907053962571, 0.3663053655553807, 0.7182018710490687, 0.3755525368950013, 100.03936894594143, 0.4099407950378115, 0.6710180527433841, 0.3752053388358408, 99.91738907140174, 0.4435264697907585, 0.6977664464550551, 0.3090794661912082, 99.98690343208894, 0.4781321976014582, 0.7594571217154612, 0.1722598736811696, 100.03474800003944, 0.5048915498218675, 0.7203776171835371, 0.239047675525989, 99.99853342353613, 0.4675934707917693, 0.8382956730425797, 0.1436080756938445, 100.02569260479395, 0.5010497347950148, 0.791892537126784, 0.059450070582598, 299.9929846247646, 299.98393026693844, 299.91574968549503, 299.9911449579726, 300.03486368134816, 299.9696140022217, 299.9505043007669, 300.0201513373769, 300.0128808581832, 300.0751509753865, 300.01933077193485, 300.0114310984601, 300.02064623761163, 299.95233291958425, 300.011674325305, 299.9800011643836, 299.96577216740576, 300.0733756081236, 300.008300043722]|214.8388366699218750|      0.03125000|[4456, 296, 15, 311]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
