k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      44|[1.0256742068779268, 0.0441786269513645, -0.0034886837545704, 0.0091813448918786, 0.4144324771198296, 0.0239538072135732, 0.8114760087119534, 0.0279645722934045, 0.2151948498612374, 0.0120822977450233, 2.6896144499785306, 0.0579573946575921, 0.7714775925701737, 0.0299463319011934, 2.26383140046382, 0.0690236364657292, 14.364812382824677, 0.1975326324353043, 12.147511052007287, 0.1682160459282473, 0.2738206507996891, 0.0417358153194351, 0.2165976856542444, 0.0363875206281146, 1.1333450386671777, 0.0345413940073665, 0.1746319462456851, 0.0293317942377617, 0.1266537740212572, 0.0151102913101224, 3.7503638637487398, 0.0738141929742071, 0.825421626101164, 0.0363106830907782, 0.1472636741918705, 0.0079181770163494, 0.3853849532598094, 0.0307834326315915, 0.9138698921004299, 0.0496441431951014, 0.2815427716087595, 0.0188311166123738, 2.0712026850361815, 0.0421942946134343, 1.924390688779135, 0.0416793479348724, 1.4949044493349462, 0.0407856269447099, 0.4917773646358523, 0.0266955003201262, 0.4957108917400514, 0.011535470228874, 0.3125467033971052, 0.0257826054116023, 0.8120013254441307, 0.0392641157934607, 0.4443454114050746, 0.0289768320622895, 0.4929933276988688, 0.0359399360180388, 0.9800411348366819, 0.0407640141563142, -0.0186270830633227, 0.0259915574638128, 0.2904635882762853, 0.022396389617894]|1123808.8750000000000000|      0.06250000|[6845, 456, 4, 118]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
      45|[1.0256742068779268, 0.0441786269513645, -0.0034886837545704, 0.0091813448918786, 0.4144324771198296, 0.0239538072135732, 0.8114760087119534, 0.0279645722934045, 0.2151948498612374, 0.0120822977450233, 2.6896144499785306, 0.0579573946575921, 0.7714775925701737, 0.0299463319011934, 2.26383140046382, 0.0690236364657292, 14.364812382824677, 0.1975326324353043, 12.147511052007287, 0.1682160459282473, 0.2738206507996891, 0.0417358153194351, 0.2165976856542444, 0.0363875206281146, 1.1333450386671777, 0.0345413940073665, 0.1746319462456851, 0.0293317942377617, 0.1266537740212572, 0.0151102913101224, 3.7503638637487398, 0.0738141929742071, 0.825421626101164, 0.0363106830907782, 0.1472636741918705, 0.0079181770163494, 0.3853849532598094, 0.0307834326315915, 0.9138698921004299, 0.0496441431951014, 0.2815427716087595, 0.0188311166123738, 2.0712026850361815, 0.0421942946134343, 1.924390688779135, 0.0416793479348724, 1.4949044493349462, 0.0407856269447099, 0.4917773646358523, 0.0266955003201262, 0.4957108917400514, 0.011535470228874, 0.3125467033971052, 0.0257826054116023, 0.8120013254441307, 0.0392641157934607, 0.4443454114050746, 0.0289768320622895, 0.4929933276988688, 0.0359399360180388, 0.9800411348366819, 0.0407640141563142, -0.0186270830633227, 0.0259915574638128, 0.2904635882762853, 0.022396389617894]|1123808.8750000000000000|      0.03125000|[7025, 468, 4, 121]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[1.0269084096305146, 0.0421120781726884, -0.0068582510625328, 0.0134844631085565, 0.4120346238294137, 0.0258650600210555, 0.8120003887063721, 0.0336652857259677, 0.2106792192186695, 0.0131098222727207, 2.696578994063458, 0.059074981142079, 0.7687103763041333, 0.0327002015112024, 2.2601305968419885, 0.0704000881548537, 14.362988254167517, 0.2132591718803918, 12.142768340799423, 0.1773017969812202, 0.2710095289786582, 0.0430162711890665, 0.2141123141724587, 0.0361559184756611, 1.131321468108248, 0.0334894078110118, 0.1717701298213217, 0.0286084021178611, 0.1293204702790662, 0.0106148735568927, 3.7466051507511, 0.0693977994617582, 0.8209657652071946, 0.0382250126919565, 0.1444200040349373, 0.0088002823242036, 0.3884105540851288, 0.0309702703992047, 0.9113055331034667, 0.0492877276619728, 0.2792791767087252, 0.0228609169537705, 2.068736555723899, 0.0412964671243588, 1.9211092908402083, 0.0440535981520846, 1.5013268761421132, 0.0413270418794029, 0.4936316782190291, 0.0234204775950279, 0.4974281714526108, 0.0170197792998316, 0.3092792296583461, 0.0262937498320765, 0.816355040683461, 0.0442248669985615, 0.44751593821061, 0.0324411364543766, 0.4922570240888877, 0.0372178435162026, 0.9783964632578876, 0.046821860370155, -0.0180754263845513, 0.031551009915563, 0.2910127343731421, 0.0267603782706375]|1091369.5000000000000000|      0.06250000|[7145, 476, 4, 123]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      47|[1.0269084096305146, 0.0421120781726884, -0.0068582510625328, 0.0134844631085565, 0.4120346238294137, 0.0258650600210555, 0.8120003887063721, 0.0336652857259677, 0.2106792192186695, 0.0131098222727207, 2.696578994063458, 0.059074981142079, 0.7687103763041333, 0.0327002015112024, 2.2601305968419885, 0.0704000881548537, 14.362988254167517, 0.2132591718803918, 12.142768340799423, 0.1773017969812202, 0.2710095289786582, 0.0430162711890665, 0.2141123141724587, 0.0361559184756611, 1.131321468108248, 0.0334894078110118, 0.1717701298213217, 0.0286084021178611, 0.1293204702790662, 0.0106148735568927, 3.7466051507511, 0.0693977994617582, 0.8209657652071946, 0.0382250126919565, 0.1444200040349373, 0.0088002823242036, 0.3884105540851288, 0.0309702703992047, 0.9113055331034667, 0.0492877276619728, 0.2792791767087252, 0.0228609169537705, 2.068736555723899, 0.0412964671243588, 1.9211092908402083, 0.0440535981520846, 1.5013268761421132, 0.0413270418794029, 0.4936316782190291, 0.0234204775950279, 0.4974281714526108, 0.0170197792998316, 0.3092792296583461, 0.0262937498320765, 0.816355040683461, 0.0442248669985615, 0.44751593821061, 0.0324411364543766, 0.4922570240888877, 0.0372178435162026, 0.9783964632578876, 0.046821860370155, -0.0180754263845513, 0.031551009915563, 0.2910127343731421, 0.0267603782706375]|1091369.5000000000000000|      0.03125000|[7325, 488, 4, 126]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[1.026145322933894, 0.0425908458635163, -0.0049172072880574, 0.0130774890047561, 0.4084904413073621, 0.0264639461130105, 0.8110626144368478, 0.0306604956256086, 0.2088808944080565, 0.0103033038588742, 2.697427259164563, 0.0666726487984666, 0.77055471763621, 0.0389435523987901, 2.2550650777927954, 0.0769726804529169, 14.365839361527597, 0.2271556251095711, 12.139776137310887, 0.1891270684899918, 0.2670405214004109, 0.0379568328530528, 0.2162809807808486, 0.038967962460809, 1.137075980201879, 0.034923870393931, 0.1744094081017638, 0.0266259681809438, 0.129359665595032, 0.0118385926615932, 3.7515884292717354, 0.0680919660190585, 0.8225889417672431, 0.04209241522301, 0.1460062060497423, 0.0093101084930072, 0.3891303780085306, 0.0324292676025428, 0.9118227825166071, 0.0495065745269026, 0.2803436800962877, 0.0234966489713361, 2.0685335131663893, 0.0470576328345372, 1.9201581307275417, 0.0460733062002667, 1.50178603260238, 0.0438209695175181, 0.4932251406820503, 0.029721143716435, 0.4900648884180375, 0.021899150780937, 0.3062014838769302, 0.0225137971965452, 0.8137734752410043, 0.0438574835185505, 0.4472896219837085, 0.0366815952485433, 0.4976524593629824, 0.0377108058082263, 0.9762194124317358, 0.0468795524098388, -0.0195191734895869, 0.03434456005193, 0.2880194086779887, 0.0256848105321174]|1058037.2500000000000000|      0.06250000|[7445, 496, 4, 128]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      49|[1.026145322933894, 0.0425908458635163, -0.0049172072880574, 0.0130774890047561, 0.4084904413073621, 0.0264639461130105, 0.8110626144368478, 0.0306604956256086, 0.2088808944080565, 0.0103033038588742, 2.697427259164563, 0.0666726487984666, 0.77055471763621, 0.0389435523987901, 2.2550650777927954, 0.0769726804529169, 14.365839361527597, 0.2271556251095711, 12.139776137310887, 0.1891270684899918, 0.2670405214004109, 0.0379568328530528, 0.2162809807808486, 0.038967962460809, 1.137075980201879, 0.034923870393931, 0.1744094081017638, 0.0266259681809438, 0.129359665595032, 0.0118385926615932, 3.7515884292717354, 0.0680919660190585, 0.8225889417672431, 0.04209241522301, 0.1460062060497423, 0.0093101084930072, 0.3891303780085306, 0.0324292676025428, 0.9118227825166071, 0.0495065745269026, 0.2803436800962877, 0.0234966489713361, 2.0685335131663893, 0.0470576328345372, 1.9201581307275417, 0.0460733062002667, 1.50178603260238, 0.0438209695175181, 0.4932251406820503, 0.029721143716435, 0.4900648884180375, 0.021899150780937, 0.3062014838769302, 0.0225137971965452, 0.8137734752410043, 0.0438574835185505, 0.4472896219837085, 0.0366815952485433, 0.4976524593629824, 0.0377108058082263, 0.9762194124317358, 0.0468795524098388, -0.0195191734895869, 0.03434456005193, 0.2880194086779887, 0.0256848105321174]|1058037.2500000000000000|      0.03125000|[7625, 508, 4, 131]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      50|[1.023707651093244, 0.0432547877763057, -0.0035565826070571, 0.0100535236012948, 0.4105810057689427, 0.025432168314678, 0.8116877732185213, 0.034424365131023, 0.2083575823610556, 0.0102464054894534, 2.696094337364906, 0.0745341174441221, 0.7717800694979383, 0.0384385180736115, 2.257346087856067, 0.0863123589674482, 14.365908173180147, 0.2432814667059352, 12.137686332036747, 0.1996196514564997, 0.2636180761418779, 0.0356401302483219, 0.2129550880706129, 0.0385773928367509, 1.1339203901583248, 0.0359563722242133, 0.1739845905591889, 0.0251759679639392, 0.1320861882707924, 0.0144791417687289, 3.7501579934982603, 0.0747073839777698, 0.825960691115002, 0.0434698415098399, 0.140997742149908, 0.0114214735813346, 0.3855774690558698, 0.0301686716706559, 0.9083184123529844, 0.0438100197024656, 0.2822540048500896, 0.0277794880888382, 2.0658134585201746, 0.0506120289221508, 1.9185158431604943, 0.0492226060840741, 1.5008765637073054, 0.0492001733190979, 0.4922559576752796, 0.0299732126281311, 0.4893511299329015, 0.0273813941378171, 0.3055968156210446, 0.0203876109954676, 0.813488189905677, 0.0432055044872888, 0.447298092411842, 0.038356038769912, 0.497462227856791, 0.0403250044631904, 0.9802668889288966, 0.0515789605750055, -0.0229327303357693, 0.0368782671194686, 0.2914136782534929, 0.0250144991844233]|1023278.5625000000000000|      0.06250000|[7745, 516, 4, 133]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      51|[1.023707651093244, 0.0432547877763057, -0.0035565826070571, 0.0100535236012948, 0.4105810057689427, 0.025432168314678, 0.8116877732185213, 0.034424365131023, 0.2083575823610556, 0.0102464054894534, 2.696094337364906, 0.0745341174441221, 0.7717800694979383, 0.0384385180736115, 2.257346087856067, 0.0863123589674482, 14.365908173180147, 0.2432814667059352, 12.137686332036747, 0.1996196514564997, 0.2636180761418779, 0.0356401302483219, 0.2129550880706129, 0.0385773928367509, 1.1339203901583248, 0.0359563722242133, 0.1739845905591889, 0.0251759679639392, 0.1320861882707924, 0.0144791417687289, 3.7501579934982603, 0.0747073839777698, 0.825960691115002, 0.0434698415098399, 0.140997742149908, 0.0114214735813346, 0.3855774690558698, 0.0301686716706559, 0.9083184123529844, 0.0438100197024656, 0.2822540048500896, 0.0277794880888382, 2.0658134585201746, 0.0506120289221508, 1.9185158431604943, 0.0492226060840741, 1.5008765637073054, 0.0492001733190979, 0.4922559576752796, 0.0299732126281311, 0.4893511299329015, 0.0273813941378171, 0.3055968156210446, 0.0203876109954676, 0.813488189905677, 0.0432055044872888, 0.447298092411842, 0.038356038769912, 0.497462227856791, 0.0403250044631904, 0.9802668889288966, 0.0515789605750055, -0.0229327303357693, 0.0368782671194686, 0.2914136782534929, 0.0250144991844233]|1023278.5625000000000000|      0.03125000|[7925, 528, 4, 136]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[1.0252434440241451, 0.0455945136871658, -0.0042709271782313, 0.009107471698593, 0.4080397379365825, 0.0253145994392831, 0.8120989373268814, 0.0348233686879378, 0.2049822346262818, 0.0108379402663413, 2.6946514931642294, 0.0784796983658894, 0.769261907452977, 0.038548307106208, 2.2540490845293046, 0.0882073491368565, 14.36667618978579, 0.2665510927681647, 12.137469393049033, 0.2099430613408749, 0.2614239314210871, 0.0334565528421054, 0.2138010312747898, 0.0424131864301401, 1.1317949963390441, 0.0383260979288068, 0.1734765610370601, 0.0246269952139738, 0.129615524147853, 0.014331661091288, 3.7522391412779452, 0.0746394250869407, 0.823849664743085, 0.0448503988556352, 0.1398466732757705, 0.0146318359094955, 0.3870970550959398, 0.0293165567415104, 0.9095677757132755, 0.0445262558105581, 0.2786255902865463, 0.0276837447520938, 2.0669043546505783, 0.0523415154420822, 1.9179504129821607, 0.0515155764395885, 1.502458033858054, 0.0494073253771927, 0.4955581976570954, 0.0317095187015305, 0.4921696354557466, 0.0289310836693298, 0.304011569652417, 0.0251540524871025, 0.8087298169781857, 0.0457583827195309, 0.4466597459368112, 0.0381135527950449, 0.4942802401551454, 0.0375471111182083, 0.9770912931891848, 0.0591981383644372, -0.0223534083371176, 0.036859823874961, 0.292278345256421, 0.0258527294033899]|988873.5625000000000000|      0.06250000|[8045, 536, 4, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      53|[1.03311859672699, 0.0415023135807089, -0.0099350986954967, 0.0176032063037209, 0.4072544463369105, 0.0219551304791061, 0.8200621407586628, 0.0355437840173953, 0.2100043171788465, 0.0054099621618418, 2.681595198994017, 0.0813075869732664, 0.7668565135269354, 0.0413314210458899, 2.2641026889456395, 0.0942737068642896, 14.367052704107964, 0.2920732264280432, 12.13598822301143, 0.2309000461584876, 0.2621455482986304, 0.0203934859005735, 0.2015474756945409, 0.0455440495023352, 1.1341168640599297, 0.0423842892355326, 0.1750521074719479, 0.0355579570038437, 0.1291284263133858, 0.0097100671300238, 3.7535707875330466, 0.0738435836642986, 0.8497775897813973, 0.0465141900008495, 0.1385182989248596, 0.0184085913008701, 0.3880333066789961, 0.0253287604843829, 0.9150642939819571, 0.0435765129603755, 0.2825981630122216, 0.0307184367048995, 2.068583897784613, 0.064482692012161, 1.920903085478953, 0.0596527763728732, 1.5008361507472614, 0.0447231269201113, 0.4877226492330217, 0.0303660975268357, 0.4942291074174969, 0.0244622855225337, 0.2987197300364195, 0.0386843713933068, 0.8103138032378069, 0.0498356537797987, 0.4410803012732841, 0.0360921459444911, 0.4950467051649311, 0.0327539436339625, 0.9735434618665801, 0.0686566987456993, -0.0299409798952931, 0.0474582295159153, 0.2932761089793652, 0.0286751306459641]|950785.6875000000000000|      0.12500000|[8225, 548, 4, 141]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
      54|[1.03311859672699, 0.0415023135807089, -0.0099350986954967, 0.0176032063037209, 0.4072544463369105, 0.0219551304791061, 0.8200621407586628, 0.0355437840173953, 0.2100043171788465, 0.0054099621618418, 2.681595198994017, 0.0813075869732664, 0.7668565135269354, 0.0413314210458899, 2.2641026889456395, 0.0942737068642896, 14.367052704107964, 0.2920732264280432, 12.13598822301143, 0.2309000461584876, 0.2621455482986304, 0.0203934859005735, 0.2015474756945409, 0.0455440495023352, 1.1341168640599297, 0.0423842892355326, 0.1750521074719479, 0.0355579570038437, 0.1291284263133858, 0.0097100671300238, 3.7535707875330466, 0.0738435836642986, 0.8497775897813973, 0.0465141900008495, 0.1385182989248596, 0.0184085913008701, 0.3880333066789961, 0.0253287604843829, 0.9150642939819571, 0.0435765129603755, 0.2825981630122216, 0.0307184367048995, 2.068583897784613, 0.064482692012161, 1.920903085478953, 0.0596527763728732, 1.5008361507472614, 0.0447231269201113, 0.4877226492330217, 0.0303660975268357, 0.4942291074174969, 0.0244622855225337, 0.2987197300364195, 0.0386843713933068, 0.8103138032378069, 0.0498356537797987, 0.4410803012732841, 0.0360921459444911, 0.4950467051649311, 0.0327539436339625, 0.9735434618665801, 0.0686566987456993, -0.0299409798952931, 0.0474582295159153, 0.2932761089793652, 0.0286751306459641]|950785.6875000000000000|      0.06250000|[8405, 560, 4, 144]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[1.03311859672699, 0.0415023135807089, -0.0099350986954967, 0.0176032063037209, 0.4072544463369105, 0.0219551304791061, 0.8200621407586628, 0.0355437840173953, 0.2100043171788465, 0.0054099621618418, 2.681595198994017, 0.0813075869732664, 0.7668565135269354, 0.0413314210458899, 2.2641026889456395, 0.0942737068642896, 14.367052704107964, 0.2920732264280432, 12.13598822301143, 0.2309000461584876, 0.2621455482986304, 0.0203934859005735, 0.2015474756945409, 0.0455440495023352, 1.1341168640599297, 0.0423842892355326, 0.1750521074719479, 0.0355579570038437, 0.1291284263133858, 0.0097100671300238, 3.7535707875330466, 0.0738435836642986, 0.8497775897813973, 0.0465141900008495, 0.1385182989248596, 0.0184085913008701, 0.3880333066789961, 0.0253287604843829, 0.9150642939819571, 0.0435765129603755, 0.2825981630122216, 0.0307184367048995, 2.068583897784613, 0.064482692012161, 1.920903085478953, 0.0596527763728732, 1.5008361507472614, 0.0447231269201113, 0.4877226492330217, 0.0303660975268357, 0.4942291074174969, 0.0244622855225337, 0.2987197300364195, 0.0386843713933068, 0.8103138032378069, 0.0498356537797987, 0.4410803012732841, 0.0360921459444911, 0.4950467051649311, 0.0327539436339625, 0.9735434618665801, 0.0686566987456993, -0.0299409798952931, 0.0474582295159153, 0.2932761089793652, 0.0286751306459641]|950785.6875000000000000|      0.03125000|[8585, 572, 4, 147]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      56|[1.03311859672699, 0.0415023135807089, -0.0099350986954967, 0.0176032063037209, 0.4072544463369105, 0.0219551304791061, 0.8200621407586628, 0.0355437840173953, 0.2100043171788465, 0.0054099621618418, 2.681595198994017, 0.0813075869732664, 0.7668565135269354, 0.0413314210458899, 2.2641026889456395, 0.0942737068642896, 14.367052704107964, 0.2920732264280432, 12.13598822301143, 0.2309000461584876, 0.2621455482986304, 0.0203934859005735, 0.2015474756945409, 0.0455440495023352, 1.1341168640599297, 0.0423842892355326, 0.1750521074719479, 0.0355579570038437, 0.1291284263133858, 0.0097100671300238, 3.7535707875330466, 0.0738435836642986, 0.8497775897813973, 0.0465141900008495, 0.1385182989248596, 0.0184085913008701, 0.3880333066789961, 0.0253287604843829, 0.9150642939819571, 0.0435765129603755, 0.2825981630122216, 0.0307184367048995, 2.068583897784613, 0.064482692012161, 1.920903085478953, 0.0596527763728732, 1.5008361507472614, 0.0447231269201113, 0.4877226492330217, 0.0303660975268357, 0.4942291074174969, 0.0244622855225337, 0.2987197300364195, 0.0386843713933068, 0.8103138032378069, 0.0498356537797987, 0.4410803012732841, 0.0360921459444911, 0.4950467051649311, 0.0327539436339625, 0.9735434618665801, 0.0686566987456993, -0.0299409798952931, 0.0474582295159153, 0.2932761089793652, 0.0286751306459641]|950785.6875000000000000|      0.01562500|[8765, 584, 5, 151]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[1.034525194465431, 0.0397632107947, -0.0114915735047475, 0.0170699073015658, 0.4094508570573993, 0.0222901367032533, 0.8192884981873607, 0.0353631077631026, 0.2107031225058948, 0.0109292664554139, 2.68028243595932, 0.0800068915159877, 0.7649187053778055, 0.0404920025354622, 2.2629811132774593, 0.0975908787713743, 14.36604819013247, 0.2975152665694475, 12.136747994646614, 0.2356080134176058, 0.2602837060622625, 0.0214620193635699, 0.2045180142794422, 0.0466599861744706, 1.1352850132354806, 0.0389258446843773, 0.173536810877892, 0.0328546278127704, 0.1292629011531666, 0.0104331102364797, 3.755340554171892, 0.0752274061837706, 0.8492902804894327, 0.0486368336488784, 0.1397556725734821, 0.0191238786088266, 0.3882938614959062, 0.0262451656372584, 0.9144748699550274, 0.0438981790812733, 0.2849816564547599, 0.0328298032472831, 2.0700828515589147, 0.0644379953889611, 1.9192537404757042, 0.0618821418917199, 1.499242550818926, 0.0445162626107473, 0.4847295668311108, 0.0324706975900293, 0.4931232102273077, 0.0260658229733823, 0.2968588574794321, 0.0402458348770434, 0.8136593769714485, 0.0496912617639372, 0.4402791808047369, 0.0365535701330685, 0.4951646238202659, 0.0330709512507415, 0.9713183171625814, 0.066181920119878, -0.0299664563198048, 0.0480297439405133, 0.2947092865393125, 0.0305948482648906]|942472.0625000000000000|      0.03125000|[8886, 592, 5, 153]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      58|[1.034525194465431, 0.0397632107947, -0.0114915735047475, 0.0170699073015658, 0.4094508570573993, 0.0222901367032533, 0.8192884981873607, 0.0353631077631026, 0.2107031225058948, 0.0109292664554139, 2.68028243595932, 0.0800068915159877, 0.7649187053778055, 0.0404920025354622, 2.2629811132774593, 0.0975908787713743, 14.36604819013247, 0.2975152665694475, 12.136747994646614, 0.2356080134176058, 0.2602837060622625, 0.0214620193635699, 0.2045180142794422, 0.0466599861744706, 1.1352850132354806, 0.0389258446843773, 0.173536810877892, 0.0328546278127704, 0.1292629011531666, 0.0104331102364797, 3.755340554171892, 0.0752274061837706, 0.8492902804894327, 0.0486368336488784, 0.1397556725734821, 0.0191238786088266, 0.3882938614959062, 0.0262451656372584, 0.9144748699550274, 0.0438981790812733, 0.2849816564547599, 0.0328298032472831, 2.0700828515589147, 0.0644379953889611, 1.9192537404757042, 0.0618821418917199, 1.499242550818926, 0.0445162626107473, 0.4847295668311108, 0.0324706975900293, 0.4931232102273077, 0.0260658229733823, 0.2968588574794321, 0.0402458348770434, 0.8136593769714485, 0.0496912617639372, 0.4402791808047369, 0.0365535701330685, 0.4951646238202659, 0.0330709512507415, 0.9713183171625814, 0.066181920119878, -0.0299664563198048, 0.0480297439405133, 0.2947092865393125, 0.0305948482648906]|942472.0625000000000000|      0.01562500|[9066, 604, 5, 156]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[1.0333782283652873, 0.0404147414794662, -0.0108212914686449, 0.0181230497873935, 0.4073350348406415, 0.020743182089281, 0.8189079449862144, 0.034927165905865, 0.2093276252881894, 0.0112749839598772, 2.678242536008141, 0.0836980205409425, 0.7641897731356825, 0.0412270064782234, 2.2627961646535013, 0.1002622384848481, 14.365355458205716, 0.3065650927348537, 12.13630759152171, 0.2437109230119731, 0.260322068772957, 0.0213135068564869, 0.2040436703421062, 0.0467269200436822, 1.1349967403356, 0.0401655754253244, 0.1753413383584428, 0.0325562430074838, 0.128090052462801, 0.011616042305829, 3.755061703042823, 0.0779266819481234, 0.8499150422643438, 0.050739089816335, 0.1406314641605948, 0.0180310343936777, 0.3878916654974469, 0.0273141335973525, 0.9160377570279119, 0.0437885315643985, 0.2856559030667729, 0.0335003044215349, 2.070079512111193, 0.0646498555148028, 1.919287312087257, 0.0631234692962333, 1.498843002864696, 0.045826097438428, 0.4825653966015639, 0.0304635666206757, 0.4928642206133031, 0.0274019843386716, 0.2975157131364528, 0.0390717719598534, 0.8142971719585851, 0.0489300951934747, 0.4404105446620886, 0.0354272510678805, 0.4939661882871867, 0.0350121081070595, 0.9711500356501898, 0.0675636349127261, -0.0300468112404312, 0.0477139891241493, 0.2968358121742489, 0.0297594839522424]|928093.1250000000000000|      0.03125000|[9186, 612, 5, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[1.033279224597563, 0.0386265832630869, -0.0087346902465042, 0.0177524174403867, 0.4034295923570669, 0.0222278714190977, 0.8154832809658017, 0.0321710132659577, 0.2057898999128575, 0.0129647961683832, 2.6760049534157924, 0.0874420315617782, 0.7594319442849135, 0.0447431332297373, 2.2631407465160227, 0.1029009399617656, 14.36655787868729, 0.3255559687096228, 12.13541714794101, 0.2551400881682102, 0.257250695665713, 0.025149655165412, 0.2043680720133924, 0.047014718896738, 1.1321972015508837, 0.0430767792872574, 0.1715525103812941, 0.0326106382312332, 0.127693082789668, 0.0162008036554757, 3.755106511899725, 0.0823350003463165, 0.8518705246365466, 0.0487359285661385, 0.1406160697122958, 0.019486088867582, 0.3886058639060824, 0.0282368029352104, 0.9210199801245921, 0.0404700453305093, 0.2850011298690837, 0.0324925153949288, 2.0688011250681386, 0.0609092496614189, 1.9193921483852048, 0.0692323160753696, 1.4933115239851324, 0.0518419140768675, 0.4803401355572839, 0.032069744398087, 0.4925628433361591, 0.0297138217153862, 0.298060254673755, 0.039607346922118, 0.8110403878113105, 0.0486254790258826, 0.4379425512723023, 0.0359570252995041, 0.4899030948274666, 0.0356573342675525, 0.9690488371349081, 0.0716838341911393, -0.0327467645026093, 0.0478912667314426, 0.2995277270241299, 0.0259353436905604]|903094.1875000000000000|      0.06250000|[9306, 620, 5, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
