k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      13|[1.2213407430621808, 1.7527029280071673, 1.1090048920391948, 0.4707344300305568, 1.3003142375833545, 0.9441159562707101]|  0.3069319725036621|      0.03125000|[315, 104, 2, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[1.2318157586228669, 1.74965991501357, 1.1025963568843793, 0.4499634963359601, 1.3160392660955986, 0.9558547419761164]|  0.3037962019443512|      0.06250000|[339, 112, 2, 30]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      15|[1.2318157586228669, 1.74965991501357, 1.1025963568843793, 0.4499634963359601, 1.3160392660955986, 0.9558547419761164]|  0.3037962019443512|      0.03125000|[363, 120, 2, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[1.2318157586228669, 1.74965991501357, 1.1025963568843793, 0.4499634963359601, 1.3160392660955986, 0.9558547419761164]|  0.3037962019443512|      0.01562500|[387, 128, 2, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[1.2318157586228669, 1.74965991501357, 1.1025963568843793, 0.4499634963359601, 1.3160392660955986, 0.9558547419761164]|  0.3037962019443512|      0.00781250|[411, 136, 2, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[1.233405606774799, 1.7497291138848754, 1.1073908627443652, 0.4462178282058719, 1.3162477055472153, 0.9604852913423171]|  0.3032427132129669|      0.01562500|[435, 144, 2, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      19|[1.233405606774799, 1.7497291138848754, 1.1073908627443652, 0.4462178282058719, 1.3162477055472153, 0.9604852913423171]|  0.3032427132129669|      0.00781250|[459, 152, 3, 41]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[1.2391856993245436, 1.7517019335000141, 1.1117594307794803, 0.4455149339243087, 1.3147040754435946, 0.9591539656168749]|  0.3029769659042358|      0.01562500|[484, 160, 3, 43]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[1.251796564872008, 1.7542273633875947, 1.116761621574198, 0.4451956836477726, 1.3201899337115308, 0.964002720570982]|  0.3022460937500000|      0.03125000|[508, 168, 3, 45]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[1.251796564872008, 1.7542273633875947, 1.116761621574198, 0.4451956836477726, 1.3201899337115308, 0.964002720570982]|  0.3022460937500000|      0.01562500|[532, 176, 3, 47]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[1.251796564872008, 1.7542273633875947, 1.116761621574198, 0.4451956836477726, 1.3201899337115308, 0.964002720570982]|  0.3022460937500000|      0.00781250|[556, 184, 3, 49]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[1.251796564872008, 1.7542273633875947, 1.116761621574198, 0.4451956836477726, 1.3201899337115308, 0.964002720570982]|  0.3022460937500000|      0.00390625|[580, 192, 3, 51]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[1.254175101711118, 1.7544390975443533, 1.1151075059783888, 0.4468189453287332, 1.3215400287567014, 0.9624656172256636]|  0.3020341098308563|      0.00781250|[604, 200, 3, 53]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[1.254175101711118, 1.7544390975443533, 1.1151075059783888, 0.4468189453287332, 1.3215400287567014, 0.9624656172256636]|  0.3020341098308563|      0.00390625|[628, 208, 4, 56]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[1.2563041809067688, 1.7559381169135635, 1.1169742062862233, 0.4454493481951006, 1.3229713294068486, 0.9634999111263725]|  0.3019165763586793|      0.00781250|[653, 216, 5, 59]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      28|[1.2614436698194265, 1.7591173895102699, 1.1140555585494727, 0.4474894767861422, 1.3254644452147182, 0.9611299364404681]|  0.3018591701984406|      0.01562500|[678, 224, 5, 61]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
