k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      32|[99.98683629327238, 0.2838956828214312, 0.5019241258123878, 0.1469669728426314, 99.91880890288986, 0.0122187625822163, 0.3372851718569098, 0.9537407243778475, 99.9497345274598, 0.022317807877054, 0.2863924907356072, 0.9144190456707681, 99.93391377485219, 0.0873110402439297, 0.2987375949189333, 0.9268946393175005, 99.89317456118708, 0.0303155273195418, 0.4747554195508166, 0.864684657995871, 99.99323869668916, 0.0696200521213158, 0.3958837816262105, 0.8799474440061639, 99.94075500580936, 0.1533200380693751, 0.4508053123514544, 0.6441581271807574, 99.89598803199925, 0.0953929470312961, 0.483025696562724, 0.7406915930390913, 100.10343737044515, 0.1819059918645417, 0.500821493504846, 0.5366599693777849, 99.99330083176265, 0.2179925065275515, 0.4746841755746518, 0.5310084505925453, 100.0177246151558, 0.2773713169483784, 0.494493667084476, 0.5160293567814582, 99.91951987483225, 0.2760985448662471, 0.652882089937529, 0.5183471612720334, 100.04751037246487, 0.3094803559064122, 0.6050905181749462, 0.469170080673294, 100.05490333934142, 0.398568038835532, 0.5793095603139738, 0.3622833140196099, 100.03918927711217, 0.3268136184818136, 0.6605745410155678, 0.5160390541558608, 100.05227085075359, 0.4140298972514129, 0.610516995644555, 0.3326825805005031, 100.05070886152623, 0.4145153839985872, 0.6709199253306373, 0.2676792240428702, 100.02529407719867, 0.3438381571500005, 0.7916115343354904, 0.2242185190773008, 99.97641731719466, 0.374541563133948, 0.8351664167746923, 0.0722665988175871, 99.93890455352718, 0.4273137101121036, 0.8371803629892307, 0.0177352187798057, 300.07520025625865, 300.14802341610175, 299.91667469654965, 300.12470394731105, 300.0428314469031, 299.99343966398, 300.00161029402074, 300.01460284011876, 300.109843777921, 300.01780052278383, 299.97263139338105, 299.9127079134948, 299.9840190037067, 299.927942307418, 300.0908059086646, 299.9392455977575, 299.9416050692623, 299.91457913752583, 300.0669909410848]|300.4072265625000000|      0.06250000|[2509, 398, 0, 199]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[99.98611547979881, 0.2879003894584959, 0.4913177552196085, 0.1531052753628605, 99.92049358086355, 0.0190156590813891, 0.3487179115632631, 0.9577059328455702, 99.94687143086932, 0.0221822828320608, 0.2840130897046259, 0.9201662663796512, 99.94016753165465, 0.0773249963826806, 0.3003185142479442, 0.9282629167617251, 99.89575133592268, 0.0290896391866129, 0.4784806406564883, 0.8669153772094547, 99.98881846267835, 0.0680836593035861, 0.3923456472717832, 0.8858790273696929, 99.92827621484248, 0.1476700016325056, 0.4512708245067212, 0.6472983686487064, 99.89050749242253, 0.0962883570946318, 0.4945066239603992, 0.7478553826184521, 100.09763268773173, 0.1764873074306262, 0.5064497774767976, 0.5324711976594623, 99.98618546669417, 0.2243456347047085, 0.4758948630052912, 0.5387273128852444, 100.0214247515227, 0.2883923190304537, 0.5060814837242648, 0.5064277006928419, 99.91042384033304, 0.2768453931444019, 0.6558178412761272, 0.5080785404935526, 100.04341911778324, 0.2993746356602319, 0.6062414057393478, 0.4662401159795527, 100.0516417494106, 0.4005228422713322, 0.5742399783479776, 0.3508706475195927, 100.03017509352763, 0.3177253579097964, 0.6471342910087456, 0.5228855192524245, 100.05379053886276, 0.4090534815073081, 0.5989285871270996, 0.3379917743502023, 100.0462990909342, 0.4135749025612801, 0.6706536825235545, 0.2723470259304328, 100.02611651864201, 0.333718209285435, 0.7908690766855967, 0.2204157475924412, 99.98323614402571, 0.3649168476223936, 0.8360587951167134, 0.0675460902886529, 99.92890147623102, 0.4246325913614393, 0.8475917503301401, 0.0217755911958436, 300.0747720438907, 300.15472560371785, 299.9125848823304, 300.1222944944051, 300.0465236978222, 299.9984716370086, 299.9981911168906, 300.0185368599859, 300.1031521226272, 300.0164227270105, 299.97275354738025, 299.9165330857087, 299.9909299573632, 299.9325565924376, 300.09097546488346, 299.9268153661221, 299.9317840524608, 299.92245148290397, 300.0637224455905]|286.5003967285156250|      0.12500000|[2535, 402, 0, 201]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[99.98611547979881, 0.2879003894584959, 0.4913177552196085, 0.1531052753628605, 99.92049358086355, 0.0190156590813891, 0.3487179115632631, 0.9577059328455702, 99.94687143086932, 0.0221822828320608, 0.2840130897046259, 0.9201662663796512, 99.94016753165465, 0.0773249963826806, 0.3003185142479442, 0.9282629167617251, 99.89575133592268, 0.0290896391866129, 0.4784806406564883, 0.8669153772094547, 99.98881846267835, 0.0680836593035861, 0.3923456472717832, 0.8858790273696929, 99.92827621484248, 0.1476700016325056, 0.4512708245067212, 0.6472983686487064, 99.89050749242253, 0.0962883570946318, 0.4945066239603992, 0.7478553826184521, 100.09763268773173, 0.1764873074306262, 0.5064497774767976, 0.5324711976594623, 99.98618546669417, 0.2243456347047085, 0.4758948630052912, 0.5387273128852444, 100.0214247515227, 0.2883923190304537, 0.5060814837242648, 0.5064277006928419, 99.91042384033304, 0.2768453931444019, 0.6558178412761272, 0.5080785404935526, 100.04341911778324, 0.2993746356602319, 0.6062414057393478, 0.4662401159795527, 100.0516417494106, 0.4005228422713322, 0.5742399783479776, 0.3508706475195927, 100.03017509352763, 0.3177253579097964, 0.6471342910087456, 0.5228855192524245, 100.05379053886276, 0.4090534815073081, 0.5989285871270996, 0.3379917743502023, 100.0462990909342, 0.4135749025612801, 0.6706536825235545, 0.2723470259304328, 100.02611651864201, 0.333718209285435, 0.7908690766855967, 0.2204157475924412, 99.98323614402571, 0.3649168476223936, 0.8360587951167134, 0.0675460902886529, 99.92890147623102, 0.4246325913614393, 0.8475917503301401, 0.0217755911958436, 300.0747720438907, 300.15472560371785, 299.9125848823304, 300.1222944944051, 300.0465236978222, 299.9984716370086, 299.9981911168906, 300.0185368599859, 300.1031521226272, 300.0164227270105, 299.97275354738025, 299.9165330857087, 299.9909299573632, 299.9325565924376, 300.09097546488346, 299.9268153661221, 299.9317840524608, 299.92245148290397, 300.0637224455905]|286.5003967285156250|      0.06250000|[2648, 420, 0, 210]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[99.99103787501885, 0.296587835720133, 0.4924550520001117, 0.1519372537653561, 99.92097654452122, 0.0373274372217386, 0.3486937820721057, 0.9527560131548275, 99.94563848909188, 0.0338937993101115, 0.2968460818744365, 0.9178287848474184, 99.93589939169831, 0.0735220982890158, 0.30053552075596, 0.9213134403124147, 99.9013042448086, 0.0202903380008617, 0.4778119999078034, 0.8708128651116692, 99.99422403118679, 0.0713184640819431, 0.388912231161631, 0.8752460550513791, 99.93344340588004, 0.1449708382902285, 0.4617801557308647, 0.6554229498344317, 99.89340001615078, 0.0969583363502747, 0.4887819328513194, 0.7331204782949561, 100.09620463128876, 0.1714976448261625, 0.510977562226467, 0.5394209609542286, 99.98783575171221, 0.224053784110506, 0.4790745609063308, 0.5469604510290885, 100.02598442838823, 0.2844016586325891, 0.5082792891973188, 0.5175169554148418, 99.91983151800075, 0.2716465649501418, 0.6558251087228979, 0.5049567422621166, 100.05173171096945, 0.3035084028103241, 0.6074929202911148, 0.4637941410907208, 100.05326490946872, 0.4047672319422967, 0.560704768044364, 0.356784934404744, 100.03091470878832, 0.3125520432840766, 0.6456292392866825, 0.5141569782409177, 100.05226569958222, 0.4006852757218797, 0.5889872155055355, 0.3377662239422181, 100.04332033021342, 0.4109483653033561, 0.6726226476237865, 0.2650938645687397, 100.04063486503063, 0.331724217144701, 0.7874721495940444, 0.2191179226735328, 99.97864920734852, 0.3763956811454355, 0.8343582009037436, 0.0601852858702418, 99.92958495233991, 0.4198330265454293, 0.8524798098578541, 0.0154917152505012, 300.06910216955947, 300.1540219272813, 299.9168761132855, 300.1300132195768, 300.0545773271799, 299.99824685860256, 299.9955011638789, 300.01854930647295, 300.09772366498794, 300.00880796428, 299.97896926765964, 299.925604046242, 299.9960304804856, 299.9322224805675, 300.08589397844145, 299.93884652204287, 299.92768915310376, 299.9233234139713, 300.05945299038086]|267.4640197753906250|      0.12500000|[2699, 428, 0, 214]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      36|[99.99103787501885, 0.296587835720133, 0.4924550520001117, 0.1519372537653561, 99.92097654452122, 0.0373274372217386, 0.3486937820721057, 0.9527560131548275, 99.94563848909188, 0.0338937993101115, 0.2968460818744365, 0.9178287848474184, 99.93589939169831, 0.0735220982890158, 0.30053552075596, 0.9213134403124147, 99.9013042448086, 0.0202903380008617, 0.4778119999078034, 0.8708128651116692, 99.99422403118679, 0.0713184640819431, 0.388912231161631, 0.8752460550513791, 99.93344340588004, 0.1449708382902285, 0.4617801557308647, 0.6554229498344317, 99.89340001615078, 0.0969583363502747, 0.4887819328513194, 0.7331204782949561, 100.09620463128876, 0.1714976448261625, 0.510977562226467, 0.5394209609542286, 99.98783575171221, 0.224053784110506, 0.4790745609063308, 0.5469604510290885, 100.02598442838823, 0.2844016586325891, 0.5082792891973188, 0.5175169554148418, 99.91983151800075, 0.2716465649501418, 0.6558251087228979, 0.5049567422621166, 100.05173171096945, 0.3035084028103241, 0.6074929202911148, 0.4637941410907208, 100.05326490946872, 0.4047672319422967, 0.560704768044364, 0.356784934404744, 100.03091470878832, 0.3125520432840766, 0.6456292392866825, 0.5141569782409177, 100.05226569958222, 0.4006852757218797, 0.5889872155055355, 0.3377662239422181, 100.04332033021342, 0.4109483653033561, 0.6726226476237865, 0.2650938645687397, 100.04063486503063, 0.331724217144701, 0.7874721495940444, 0.2191179226735328, 99.97864920734852, 0.3763956811454355, 0.8343582009037436, 0.0601852858702418, 99.92958495233991, 0.4198330265454293, 0.8524798098578541, 0.0154917152505012, 300.06910216955947, 300.1540219272813, 299.9168761132855, 300.1300132195768, 300.0545773271799, 299.99824685860256, 299.9955011638789, 300.01854930647295, 300.09772366498794, 300.00880796428, 299.97896926765964, 299.925604046242, 299.9960304804856, 299.9322224805675, 300.08589397844145, 299.93884652204287, 299.92768915310376, 299.9233234139713, 300.05945299038086]|267.4640197753906250|      0.06250000|[2816, 446, 0, 223]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[99.99103016198352, 0.3076623599241274, 0.4954367447214492, 0.1530008191775939, 99.92204633645507, 0.0368521243420967, 0.3559487453495302, 0.9586585195280282, 99.94065631734979, 0.0365134346702585, 0.2872065716279881, 0.9139028690180216, 99.94497572304662, 0.0731560990075336, 0.2870327245255375, 0.9161160092599917, 99.9011036683878, 0.0194919945210979, 0.4770185648277487, 0.8626973265270955, 99.99001630604799, 0.0671906074223279, 0.3987852020701649, 0.8679588793142706, 99.92833541162777, 0.1348617166193113, 0.4658346175485759, 0.6406237253350718, 99.8898309832041, 0.0977268003247501, 0.4921809154997652, 0.7322223877949902, 100.09213509859791, 0.16345239089487, 0.514860173745439, 0.533695824357072, 99.98261375757835, 0.2273216444598555, 0.4778159304523158, 0.5435890446722443, 100.02571270990187, 0.2959067950144852, 0.5119744417699457, 0.5179591508531796, 99.9170582729007, 0.2665275681958221, 0.6561401246224551, 0.4977700343698718, 100.05798389229888, 0.3067679558972917, 0.61540234355997, 0.4774512801480721, 100.05166422574534, 0.4079382952048399, 0.56949430642976, 0.3612630201746673, 100.03491565451051, 0.3100413889202318, 0.6436072249987906, 0.5244934596528613, 100.05152942298139, 0.4122609262076011, 0.5867834518668672, 0.335057238388593, 100.03909882639398, 0.402743445703751, 0.6690129629509112, 0.2614505842612388, 100.0325219490322, 0.3456560653161344, 0.7928803428058584, 0.2238179329867416, 99.97446149893875, 0.3732933611456981, 0.8238647709349531, 0.0583571367804772, 99.9182209621688, 0.4241611374043138, 0.8551369188293901, 0.0102037897421379, 300.0669363270037, 300.1569003045151, 299.9287676202042, 300.1365266215133, 300.0521620814772, 300.0088257420749, 299.9964897510011, 300.01961126218663, 300.0980522077785, 300.0084641174169, 299.9763378662556, 299.93062973262505, 300.0042100540673, 299.93775838730807, 300.07842056864206, 299.9511046157789, 299.9182905042348, 299.9185688007055, 300.05882183583134]|252.9371490478515625|      0.12500000|[2868, 454, 0, 227]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      38|[99.99103016198352, 0.3076623599241274, 0.4954367447214492, 0.1530008191775939, 99.92204633645507, 0.0368521243420967, 0.3559487453495302, 0.9586585195280282, 99.94065631734979, 0.0365134346702585, 0.2872065716279881, 0.9139028690180216, 99.94497572304662, 0.0731560990075336, 0.2870327245255375, 0.9161160092599917, 99.9011036683878, 0.0194919945210979, 0.4770185648277487, 0.8626973265270955, 99.99001630604799, 0.0671906074223279, 0.3987852020701649, 0.8679588793142706, 99.92833541162777, 0.1348617166193113, 0.4658346175485759, 0.6406237253350718, 99.8898309832041, 0.0977268003247501, 0.4921809154997652, 0.7322223877949902, 100.09213509859791, 0.16345239089487, 0.514860173745439, 0.533695824357072, 99.98261375757835, 0.2273216444598555, 0.4778159304523158, 0.5435890446722443, 100.02571270990187, 0.2959067950144852, 0.5119744417699457, 0.5179591508531796, 99.9170582729007, 0.2665275681958221, 0.6561401246224551, 0.4977700343698718, 100.05798389229888, 0.3067679558972917, 0.61540234355997, 0.4774512801480721, 100.05166422574534, 0.4079382952048399, 0.56949430642976, 0.3612630201746673, 100.03491565451051, 0.3100413889202318, 0.6436072249987906, 0.5244934596528613, 100.05152942298139, 0.4122609262076011, 0.5867834518668672, 0.335057238388593, 100.03909882639398, 0.402743445703751, 0.6690129629509112, 0.2614505842612388, 100.0325219490322, 0.3456560653161344, 0.7928803428058584, 0.2238179329867416, 99.97446149893875, 0.3732933611456981, 0.8238647709349531, 0.0583571367804772, 99.9182209621688, 0.4241611374043138, 0.8551369188293901, 0.0102037897421379, 300.0669363270037, 300.1569003045151, 299.9287676202042, 300.1365266215133, 300.0521620814772, 300.0088257420749, 299.9964897510011, 300.01961126218663, 300.0980522077785, 300.0084641174169, 299.9763378662556, 299.93062973262505, 300.0042100540673, 299.93775838730807, 300.07842056864206, 299.9511046157789, 299.9182905042348, 299.9185688007055, 300.05882183583134]|252.9371490478515625|      0.06250000|[2984, 472, 0, 236]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[99.99103016198352, 0.3076623599241274, 0.4954367447214492, 0.1530008191775939, 99.92204633645507, 0.0368521243420967, 0.3559487453495302, 0.9586585195280282, 99.94065631734979, 0.0365134346702585, 0.2872065716279881, 0.9139028690180216, 99.94497572304662, 0.0731560990075336, 0.2870327245255375, 0.9161160092599917, 99.9011036683878, 0.0194919945210979, 0.4770185648277487, 0.8626973265270955, 99.99001630604799, 0.0671906074223279, 0.3987852020701649, 0.8679588793142706, 99.92833541162777, 0.1348617166193113, 0.4658346175485759, 0.6406237253350718, 99.8898309832041, 0.0977268003247501, 0.4921809154997652, 0.7322223877949902, 100.09213509859791, 0.16345239089487, 0.514860173745439, 0.533695824357072, 99.98261375757835, 0.2273216444598555, 0.4778159304523158, 0.5435890446722443, 100.02571270990187, 0.2959067950144852, 0.5119744417699457, 0.5179591508531796, 99.9170582729007, 0.2665275681958221, 0.6561401246224551, 0.4977700343698718, 100.05798389229888, 0.3067679558972917, 0.61540234355997, 0.4774512801480721, 100.05166422574534, 0.4079382952048399, 0.56949430642976, 0.3612630201746673, 100.03491565451051, 0.3100413889202318, 0.6436072249987906, 0.5244934596528613, 100.05152942298139, 0.4122609262076011, 0.5867834518668672, 0.335057238388593, 100.03909882639398, 0.402743445703751, 0.6690129629509112, 0.2614505842612388, 100.0325219490322, 0.3456560653161344, 0.7928803428058584, 0.2238179329867416, 99.97446149893875, 0.3732933611456981, 0.8238647709349531, 0.0583571367804772, 99.9182209621688, 0.4241611374043138, 0.8551369188293901, 0.0102037897421379, 300.0669363270037, 300.1569003045151, 299.9287676202042, 300.1365266215133, 300.0521620814772, 300.0088257420749, 299.9964897510011, 300.01961126218663, 300.0980522077785, 300.0084641174169, 299.9763378662556, 299.93062973262505, 300.0042100540673, 299.93775838730807, 300.07842056864206, 299.9511046157789, 299.9182905042348, 299.9185688007055, 300.05882183583134]|252.9371490478515625|      0.03125000|[3099, 490, 0, 245]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[99.9908936026086, 0.3166739135190543, 0.4968324731986135, 0.159409252363717, 99.92051103811995, 0.0439237111742423, 0.3520378603022595, 0.9619622222759058, 99.93945072804988, 0.0417868937226901, 0.288886122865039, 0.9110821054775111, 99.94429162762205, 0.0743154929238386, 0.2886158406427232, 0.9116217456915527, 99.90319588330848, 0.024963352748563, 0.4832319786824932, 0.8579273097795591, 99.99542413206248, 0.0676843993040849, 0.3987967964660344, 0.8688292237816948, 99.93044899250616, 0.1363528949307133, 0.4681153014942787, 0.641235218225597, 99.89057816049635, 0.094243338756187, 0.4945768836198755, 0.7313834097509208, 100.09452219266821, 0.169059091953179, 0.5117604602216455, 0.5377897541427158, 99.98112807181488, 0.2244970073493455, 0.4749634663814404, 0.5434957166904879, 100.029505631246, 0.2955997823930465, 0.5144881000688758, 0.5184844448432266, 99.91797564087949, 0.266550930584516, 0.6549527778532933, 0.496557562731004, 100.06167160598213, 0.3070649468703096, 0.6172267912936269, 0.4764204131052987, 100.05348628926244, 0.4069880338852323, 0.563531167097938, 0.3626372804384558, 100.03350192873404, 0.3124763793255463, 0.6462980646835675, 0.5223597612020658, 100.05042730576153, 0.4096332806277675, 0.5837841034637861, 0.3352668541988775, 100.04269107108618, 0.3982541238591026, 0.6710817637103802, 0.2618954522875556, 100.03437696901311, 0.3489872668876942, 0.7918632293634018, 0.2254490560302416, 99.97065573034241, 0.3716901933553368, 0.8268733931076367, 0.0530401954912443, 99.91771323928802, 0.4267681005999248, 0.8521714379425664, 0.0081446074172198, 300.07026938504157, 300.15491329293695, 299.92525921635945, 300.13741486130033, 300.0500130154686, 300.0028461984799, 299.9974932941011, 300.0198217158187, 300.09763452464966, 300.0074447338149, 299.9740521941609, 299.9306688086357, 299.9947749286045, 299.93913634106787, 300.07929579072834, 299.9517327657829, 299.9230142193215, 299.9133932634635, 300.0599050419376]|245.4129638671875000|      0.06250000|[3125, 494, 0, 247]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[99.9908936026086, 0.3166739135190543, 0.4968324731986135, 0.159409252363717, 99.92051103811995, 0.0439237111742423, 0.3520378603022595, 0.9619622222759058, 99.93945072804988, 0.0417868937226901, 0.288886122865039, 0.9110821054775111, 99.94429162762205, 0.0743154929238386, 0.2886158406427232, 0.9116217456915527, 99.90319588330848, 0.024963352748563, 0.4832319786824932, 0.8579273097795591, 99.99542413206248, 0.0676843993040849, 0.3987967964660344, 0.8688292237816948, 99.93044899250616, 0.1363528949307133, 0.4681153014942787, 0.641235218225597, 99.89057816049635, 0.094243338756187, 0.4945768836198755, 0.7313834097509208, 100.09452219266821, 0.169059091953179, 0.5117604602216455, 0.5377897541427158, 99.98112807181488, 0.2244970073493455, 0.4749634663814404, 0.5434957166904879, 100.029505631246, 0.2955997823930465, 0.5144881000688758, 0.5184844448432266, 99.91797564087949, 0.266550930584516, 0.6549527778532933, 0.496557562731004, 100.06167160598213, 0.3070649468703096, 0.6172267912936269, 0.4764204131052987, 100.05348628926244, 0.4069880338852323, 0.563531167097938, 0.3626372804384558, 100.03350192873404, 0.3124763793255463, 0.6462980646835675, 0.5223597612020658, 100.05042730576153, 0.4096332806277675, 0.5837841034637861, 0.3352668541988775, 100.04269107108618, 0.3982541238591026, 0.6710817637103802, 0.2618954522875556, 100.03437696901311, 0.3489872668876942, 0.7918632293634018, 0.2254490560302416, 99.97065573034241, 0.3716901933553368, 0.8268733931076367, 0.0530401954912443, 99.91771323928802, 0.4267681005999248, 0.8521714379425664, 0.0081446074172198, 300.07026938504157, 300.15491329293695, 299.92525921635945, 300.13741486130033, 300.0500130154686, 300.0028461984799, 299.9974932941011, 300.0198217158187, 300.09763452464966, 300.0074447338149, 299.9740521941609, 299.9306688086357, 299.9947749286045, 299.93913634106787, 300.07929579072834, 299.9517327657829, 299.9230142193215, 299.9133932634635, 300.0599050419376]|245.4129638671875000|      0.03125000|[3240, 512, 0, 256]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[99.99180561117893, 0.3171252761612636, 0.4971285919801818, 0.1601070310710926, 99.91753442544298, 0.0447079647550608, 0.351417634149841, 0.9622285035421232, 99.94097194029241, 0.0484253797929232, 0.2879120612475572, 0.9117700024239956, 99.94131363520593, 0.0755119560730264, 0.2840192653745765, 0.910286135266579, 99.90641762314982, 0.0269888685731269, 0.4824179052757092, 0.8544030891377328, 99.99201679850209, 0.0650870397656195, 0.4001294852594378, 0.8695890450200127, 99.92593449048574, 0.1387230908793697, 0.4636431990722251, 0.6433060224536034, 99.88863719297282, 0.0991512602554902, 0.4994117486590748, 0.730286151827285, 100.099620392985, 0.1723068035243878, 0.5100319346180786, 0.535227201063107, 99.97614045417579, 0.2298283192839798, 0.4717457520593212, 0.541770459400669, 100.02967004874533, 0.2930562969817094, 0.5098981596343306, 0.5182398702721748, 99.9204307150497, 0.2666129556378958, 0.6533299819856572, 0.4950457583956772, 100.06154522797117, 0.3065551011317139, 0.6142934785500529, 0.4758342626820414, 100.05137262440945, 0.4046841916224564, 0.5666992753394873, 0.3615590603087819, 100.03301587913299, 0.3106679294117503, 0.6429961324817433, 0.5278787594065071, 100.04848501893635, 0.4110661350020323, 0.5816040579008863, 0.3302431954010327, 100.0393483116587, 0.4012183237828736, 0.670320885333203, 0.2580883363488851, 100.03878271395916, 0.3496845599466133, 0.7944315028046782, 0.2239314801902491, 99.96578016820919, 0.3641601322366713, 0.8244735222035844, 0.0497973641226787, 99.92273581162152, 0.4224363211062422, 0.8514768749055307, 0.012388984469235, 300.0750157433718, 300.15005176513574, 299.92719096005106, 300.1389457618227, 300.0576411796795, 300.0032936167854, 299.9972849578926, 300.01745784698653, 300.10349790448566, 300.00768913810373, 299.97397750889974, 299.92635545658356, 299.9970635864056, 299.9367356548919, 300.0808059092057, 299.9507212765235, 299.92891459873454, 299.91118751930634, 300.06485176582953]|242.8168792724609375|      0.06250000|[3266, 516, 0, 258]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
