k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      41|[0.6388264575011371, 0.0391298647425871, 0.6463631497496153, 0.0212974156042325, 0.5912082106283111, 0.0236567101199358, 1.3281950498270034, 0.0405415561208825, -0.009260062294318, 0.0148497916764368, 1.272928814470194, 0.0679198997762688, 0.2217842103245956, -0.0054840179879975, 1.2493346151976714, 0.0526196947647642, 4.541211887252405, 0.0919153666942494, 4.443775110385756, 0.1126051856143521, 0.1018965934138654, 0.0027685435391118, 0.18049203478769, 0.0256159305381119, 0.6805735419525675, 0.0354649880411997, 0.1699112957582813, 0.0353851585936656, -0.0654340583611325, 0.0317051287631655, 1.40309748189547, 0.0361653222843237, 0.2598791980368398, 0.0469921108579649, 0.0528119056722686, 0.0675206287025335, 0.0194019573402002, -0.0239368186510507, 0.3988758376536209, 0.0296172577879222, 0.2602574309299573, 0.0481190358255704, 0.8102035550317276, 0.0340297207927061, 1.0381914680009596, 0.0393025581422135, 0.7648321578842442, 0.0137037185720157, 0.2537840882670719, 0.0274937711828564, 0.4850328426828055, 0.0387611222333131, 0.2593041387201004, 0.0447461735785555, 0.3818723148678326, 0.0821352231710347, 0.2037379535830438, -0.0247360398681637, 0.2815208529252397, 0.0296590971687997, 0.165045658677888, -0.0296235965860943, 0.0197877152168305, 0.020967170590009, 0.1410956104927237, 0.0472047193617416]|216823.0468750000000000|      0.00781250|[2513, 0, 0, 157]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[0.6384409641468469, 0.0393094328083413, 0.6455724975347393, 0.0199096240415137, 0.5919858961269547, 0.0239079681795362, 1.3301145412351725, 0.0397709688726335, -0.0079414664755773, 0.0140521059438465, 1.273382325470872, 0.0672926560448818, 0.2220745597399206, -0.0070712439269851, 1.2496742855034506, 0.0538902983792081, 4.540997678846901, 0.0937853059907555, 4.442656055084573, 0.1146950034956418, 0.1027815083316127, 0.0054330323337374, 0.179954296401426, 0.0250667781767951, 0.6812086255589174, 0.033931738300296, 0.1690818047735033, 0.0343626802775312, -0.0638608058200608, 0.0317629850650441, 1.403158148504905, 0.0358195346320011, 0.2574683435020469, 0.047271956212646, 0.0529977802752581, 0.0674133687874888, 0.0196722281533948, -0.0246837359930448, 0.399901256440025, 0.0280101637596801, 0.2607636630624902, 0.048753628823779, 0.8103550081357497, 0.0337813692666056, 1.0372878079570804, 0.040171255352729, 0.7652719005399661, 0.0139037762820816, 0.2553843074292242, 0.0272665653700414, 0.4866549115502936, 0.0388261842341767, 0.2591534367983003, 0.045265813361663, 0.3813499681432151, 0.0828003975052299, 0.2029372750192915, -0.0240666302062111, 0.2815899490765417, 0.0293486159730584, 0.1657976495737586, -0.0289267625439497, 0.0196446374677732, 0.0209110176888621, 0.1410938384562373, 0.0474368151545828]|215396.1562500000000000|      0.01562500|[2545, 0, 0, 159]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[0.6349666456692598, 0.0391937461747136, 0.6483375533090278, 0.0207399923225343, 0.5910158661296132, 0.0244757577362133, 1.3321602612985628, 0.0412110220920561, -0.0074463745205496, 0.018020457900989, 1.272131685375684, 0.0692544195656535, 0.2222072399214478, -0.00879808350084, 1.2500646172215877, 0.0534517365180868, 4.53880605061091, 0.0952734365663772, 4.443493277521055, 0.1201343618516929, 0.099932446790477, 0.0053003939378107, 0.1804056135319538, 0.0195111644232912, 0.6807381176861323, 0.0338818345452991, 0.1694998671281868, 0.0356075501921046, -0.0640706747817391, 0.0308666347802684, 1.4052636171703103, 0.0378188332240544, 0.2585122549231402, 0.0468691847570941, 0.050185128614498, 0.0681631280273354, 0.0211910413539255, -0.0270118240098979, 0.3992971635480563, 0.0309121728732335, 0.260649322376677, 0.0466941175060429, 0.8103944667081827, 0.03283311293099, 1.035916517011659, 0.0424420917379231, 0.7652803401738362, 0.0182829569572988, 0.2539938505559221, 0.0291693027075563, 0.4847473203029918, 0.0373029060346311, 0.2557302094470898, 0.0441251990566783, 0.3827946815085689, 0.0821394331903611, 0.2023068290682335, -0.0236532525525337, 0.2824201952520012, 0.0300671884206375, 0.1678261020340135, -0.0290729172449109, 0.0204316189472807, 0.0178476232000866, 0.1423173592432165, 0.0487170981974383]|211314.1718750000000000|      0.03125000|[2577, 0, 0, 161]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[0.6381361843515053, 0.0403539628031617, 0.648618020368827, 0.0199008200527622, 0.5876014615890919, 0.0190884950656041, 1.3356672766640345, 0.0446247991745435, -0.0073009061457251, 0.0153338034900865, 1.2743874885494517, 0.0667531167408693, 0.2251262687227644, -0.0197107880272179, 1.248053303427299, 0.0526043579309161, 4.535302381150036, 0.0946748023798137, 4.441536923364121, 0.121629139406759, 0.0950557406612308, 0.0112215746360205, 0.1881301048953996, 0.0172801170280239, 0.684302283131296, 0.0398988929934025, 0.1701801235651116, 0.0348572395329642, -0.0635908237888056, 0.0259787175818705, 1.4092605867802286, 0.0368097205527369, 0.257991697866323, 0.0443237666967882, 0.0473271444537504, 0.069183223385562, 0.0253980267296981, -0.0303700980345651, 0.400726105651964, 0.0303353897829242, 0.2638485196646103, 0.0470448506353064, 0.8066920463261859, 0.0345468010176268, 1.0323631799619972, 0.0438479708383438, 0.774244272566606, 0.026982188016037, 0.2563098310185505, 0.0272464913722085, 0.4814959555108609, 0.039064350950618, 0.259398217426436, 0.0479769329591555, 0.3869117005784285, 0.0829763417378271, 0.2063808111648966, -0.021220784024894, 0.2805471622469905, 0.0262669112877066, 0.1689110494584595, -0.0295817389025685, 0.0196813246101621, 0.0148908963037442, 0.1410098707706046, 0.0365093333446183]|209173.0156250000000000|      0.06250000|[2609, 0, 0, 163]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[0.6423680736498978, 0.0459924209347402, 0.6440193533271098, 0.0307226448983917, 0.575925100066197, 0.0060554970871446, 1.3311280971847157, 0.0503664353486564, 0.0012868072305333, 0.0063777561259924, 1.261755309690478, 0.0739008313262398, 0.2370482900691157, -0.031243620928956, 1.2494947776152092, 0.0609984879505826, 4.536995178200129, 0.1076972958061471, 4.433275698707569, 0.1225676462464264, 0.0715316650554369, 0.0141704827272429, 0.1886248813743428, 0.0121869863025889, 0.6802738395973976, 0.0363405159434246, 0.1719968519657124, 0.02867212188522, -0.0660482818687463, 0.029040978081512, 1.403407791266049, 0.0471615378536412, 0.2557401608911231, 0.0369751012803367, 0.0477264005286796, 0.0642964008218093, 0.0230521723480717, -0.0282594096602634, 0.409808672922779, 0.0272023978242016, 0.2521345985616396, 0.0452153765229362, 0.8200903216323178, 0.0350458041158573, 1.0340072049882572, 0.0471585772625357, 0.7641144768042986, 0.0401707948580661, 0.257110314348561, 0.0287403023930042, 0.4761044753549533, 0.0413122619002436, 0.2566563273841399, 0.0587763022633933, 0.381195805072549, 0.0834591133745213, 0.1981267047834462, -0.0243878940643727, 0.2862217705543924, 0.0188677038113848, 0.1864069210036987, -0.02794421509973, 0.0212157806970808, 0.0097981863346067, 0.1383524490517888, 0.0459902572524298]|204925.8906250000000000|      0.12500000|[2641, 0, 0, 165]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[0.6423680736498978, 0.0459924209347402, 0.6440193533271098, 0.0307226448983917, 0.575925100066197, 0.0060554970871446, 1.3311280971847157, 0.0503664353486564, 0.0012868072305333, 0.0063777561259924, 1.261755309690478, 0.0739008313262398, 0.2370482900691157, -0.031243620928956, 1.2494947776152092, 0.0609984879505826, 4.536995178200129, 0.1076972958061471, 4.433275698707569, 0.1225676462464264, 0.0715316650554369, 0.0141704827272429, 0.1886248813743428, 0.0121869863025889, 0.6802738395973976, 0.0363405159434246, 0.1719968519657124, 0.02867212188522, -0.0660482818687463, 0.029040978081512, 1.403407791266049, 0.0471615378536412, 0.2557401608911231, 0.0369751012803367, 0.0477264005286796, 0.0642964008218093, 0.0230521723480717, -0.0282594096602634, 0.409808672922779, 0.0272023978242016, 0.2521345985616396, 0.0452153765229362, 0.8200903216323178, 0.0350458041158573, 1.0340072049882572, 0.0471585772625357, 0.7641144768042986, 0.0401707948580661, 0.257110314348561, 0.0287403023930042, 0.4761044753549533, 0.0413122619002436, 0.2566563273841399, 0.0587763022633933, 0.381195805072549, 0.0834591133745213, 0.1981267047834462, -0.0243878940643727, 0.2862217705543924, 0.0188677038113848, 0.1864069210036987, -0.02794421509973, 0.0212157806970808, 0.0097981863346067, 0.1383524490517888, 0.0459902572524298]|204925.8906250000000000|      0.06250000|[2721, 0, 0, 170]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[0.6423680736498978, 0.0459924209347402, 0.6440193533271098, 0.0307226448983917, 0.575925100066197, 0.0060554970871446, 1.3311280971847157, 0.0503664353486564, 0.0012868072305333, 0.0063777561259924, 1.261755309690478, 0.0739008313262398, 0.2370482900691157, -0.031243620928956, 1.2494947776152092, 0.0609984879505826, 4.536995178200129, 0.1076972958061471, 4.433275698707569, 0.1225676462464264, 0.0715316650554369, 0.0141704827272429, 0.1886248813743428, 0.0121869863025889, 0.6802738395973976, 0.0363405159434246, 0.1719968519657124, 0.02867212188522, -0.0660482818687463, 0.029040978081512, 1.403407791266049, 0.0471615378536412, 0.2557401608911231, 0.0369751012803367, 0.0477264005286796, 0.0642964008218093, 0.0230521723480717, -0.0282594096602634, 0.409808672922779, 0.0272023978242016, 0.2521345985616396, 0.0452153765229362, 0.8200903216323178, 0.0350458041158573, 1.0340072049882572, 0.0471585772625357, 0.7641144768042986, 0.0401707948580661, 0.257110314348561, 0.0287403023930042, 0.4761044753549533, 0.0413122619002436, 0.2566563273841399, 0.0587763022633933, 0.381195805072549, 0.0834591133745213, 0.1981267047834462, -0.0243878940643727, 0.2862217705543924, 0.0188677038113848, 0.1864069210036987, -0.02794421509973, 0.0212157806970808, 0.0097981863346067, 0.1383524490517888, 0.0459902572524298]|204925.8906250000000000|      0.03125000|[2801, 0, 0, 175]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[0.6423680736498978, 0.0459924209347402, 0.6440193533271098, 0.0307226448983917, 0.575925100066197, 0.0060554970871446, 1.3311280971847157, 0.0503664353486564, 0.0012868072305333, 0.0063777561259924, 1.261755309690478, 0.0739008313262398, 0.2370482900691157, -0.031243620928956, 1.2494947776152092, 0.0609984879505826, 4.536995178200129, 0.1076972958061471, 4.433275698707569, 0.1225676462464264, 0.0715316650554369, 0.0141704827272429, 0.1886248813743428, 0.0121869863025889, 0.6802738395973976, 0.0363405159434246, 0.1719968519657124, 0.02867212188522, -0.0660482818687463, 0.029040978081512, 1.403407791266049, 0.0471615378536412, 0.2557401608911231, 0.0369751012803367, 0.0477264005286796, 0.0642964008218093, 0.0230521723480717, -0.0282594096602634, 0.409808672922779, 0.0272023978242016, 0.2521345985616396, 0.0452153765229362, 0.8200903216323178, 0.0350458041158573, 1.0340072049882572, 0.0471585772625357, 0.7641144768042986, 0.0401707948580661, 0.257110314348561, 0.0287403023930042, 0.4761044753549533, 0.0413122619002436, 0.2566563273841399, 0.0587763022633933, 0.381195805072549, 0.0834591133745213, 0.1981267047834462, -0.0243878940643727, 0.2862217705543924, 0.0188677038113848, 0.1864069210036987, -0.02794421509973, 0.0212157806970808, 0.0097981863346067, 0.1383524490517888, 0.0459902572524298]|204925.8906250000000000|      0.01562500|[2881, 0, 0, 180]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.6421362360327768, 0.0463328584436788, 0.6436105155129495, 0.0284157290490719, 0.5773197896906673, 0.0114744914837859, 1.3297331889392312, 0.053734779046517, 0.0005227522697391, 0.0057429599304878, 1.2600913316158873, 0.0737766612031369, 0.237016897035675, -0.0287488088005924, 1.250320755662663, 0.0612320067558195, 4.534235043440467, 0.1088472214990664, 4.432749846871293, 0.1238513384831886, 0.0707396070538966, 0.012908633503693, 0.1881742736366613, 0.0098146695993814, 0.6833686303688211, 0.0348256956155178, 0.172731132175173, 0.0274075813851718, -0.0670247031823359, 0.0306277857627748, 1.4016192010381276, 0.045569519888905, 0.2513177752239386, 0.0386239278268321, 0.0460794574596887, 0.0638083178233675, 0.0275354908939631, -0.0288380857117733, 0.4095870773774216, 0.0269944123685343, 0.2519520139698792, 0.0438523577929991, 0.8170483585887908, 0.0360719960301661, 1.033709746987217, 0.0479403414098156, 0.7685723355502928, 0.0395454832964587, 0.2566556792372535, 0.0300814562380917, 0.4769408918347378, 0.0433049647330162, 0.258431645754674, 0.0591014795052597, 0.3814550022164022, 0.0822794150616126, 0.2006252819169543, -0.0238268857800405, 0.2814270787034395, 0.0165315338628464, 0.1872782222653126, -0.0260180524961097, 0.0224029944419851, 0.009986796630789, 0.1399592073180949, 0.0486750550309728]|199765.8281250000000000|      0.03125000|[2913, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      50|[0.6423605772881094, 0.0464739650415122, 0.6385146419086902, 0.0284026303764276, 0.5789999912221598, 0.018996722780395, 1.3344625100555434, 0.0606206136573009, 0.0029029081736337, 0.0013433440891049, 1.2683284642204282, 0.069264666844514, 0.2369350289536027, -0.0274969678539919, 1.2577615115750258, 0.064741529351848, 4.535595018752713, 0.1070869206169242, 4.4300344358479435, 0.1295492776075415, 0.069507693523078, 0.0193839294456086, 0.1851591069998692, 0.013263334523718, 0.6856975860169926, 0.0338398446516693, 0.1687851657222582, 0.0280173783402705, -0.0644177359850586, 0.029685510493298, 1.397121147935703, 0.0493870283930679, 0.2481561221689431, 0.0425926100934332, 0.0440509248383617, 0.0690259057043372, 0.0313767225961911, -0.0277870477429532, 0.4078504524619668, 0.0263842693312855, 0.2522858346159546, 0.0415875867610308, 0.8267502914049071, 0.0357042128894785, 1.035548967643443, 0.0542638375824859, 0.7709630823586159, 0.0455211837701401, 0.249249857351129, 0.0334088855926415, 0.4791872678202146, 0.0433249516076151, 0.2562924854028524, 0.0571635885183105, 0.377564723654191, 0.0854025022335995, 0.2034721531896322, -0.0223735039942732, 0.2861578547304307, 0.0178433428712274, 0.1896166586261378, -0.0240812255120569, 0.0249849444455084, 0.0065593173445625, 0.1459590254606566, 0.0501028711647027]|195908.6250000000000000|      0.06250000|[2945, 0, 0, 184]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      51|[0.6423605772881094, 0.0464739650415122, 0.6385146419086902, 0.0284026303764276, 0.5789999912221598, 0.018996722780395, 1.3344625100555434, 0.0606206136573009, 0.0029029081736337, 0.0013433440891049, 1.2683284642204282, 0.069264666844514, 0.2369350289536027, -0.0274969678539919, 1.2577615115750258, 0.064741529351848, 4.535595018752713, 0.1070869206169242, 4.4300344358479435, 0.1295492776075415, 0.069507693523078, 0.0193839294456086, 0.1851591069998692, 0.013263334523718, 0.6856975860169926, 0.0338398446516693, 0.1687851657222582, 0.0280173783402705, -0.0644177359850586, 0.029685510493298, 1.397121147935703, 0.0493870283930679, 0.2481561221689431, 0.0425926100934332, 0.0440509248383617, 0.0690259057043372, 0.0313767225961911, -0.0277870477429532, 0.4078504524619668, 0.0263842693312855, 0.2522858346159546, 0.0415875867610308, 0.8267502914049071, 0.0357042128894785, 1.035548967643443, 0.0542638375824859, 0.7709630823586159, 0.0455211837701401, 0.249249857351129, 0.0334088855926415, 0.4791872678202146, 0.0433249516076151, 0.2562924854028524, 0.0571635885183105, 0.377564723654191, 0.0854025022335995, 0.2034721531896322, -0.0223735039942732, 0.2861578547304307, 0.0178433428712274, 0.1896166586261378, -0.0240812255120569, 0.0249849444455084, 0.0065593173445625, 0.1459590254606566, 0.0501028711647027]|195908.6250000000000000|      0.03125000|[3025, 0, 0, 189]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[0.6498639668956134, 0.0460243869686757, 0.6336616640732631, 0.0336140376183544, 0.5773962559945548, 0.0236526704075881, 1.33103974808879, 0.0601326082218917, 0.007264558916239, -0.0022576500245118, 1.2672200076789988, 0.0724091259519528, 0.2375090979980266, -0.0274054284530097, 1.260033181722069, 0.0669112072608957, 4.53635717238433, 0.1117262988325434, 4.422686986201335, 0.1317654428520018, 0.0764580561965063, 0.0214406116331188, 0.1790500448627898, 0.015150725690503, 0.6824606527751857, 0.0397048437687896, 0.1648942834359845, 0.0223434010588155, -0.0692605488266879, 0.0346830875205704, 1.4002552201911111, 0.0503862577477777, 0.2460095577812491, 0.0382140269139038, 0.0458394381454737, 0.064836306327109, 0.0308588743760323, -0.0226843402798746, 0.4041484435610474, 0.0264324860693952, 0.2558479062814329, 0.037083144099212, 0.8310193450686975, 0.0372525447643241, 1.0377435402543882, 0.0593502002139941, 0.7687165586173034, 0.0445737949407766, 0.2522836793117922, 0.0283309555659024, 0.4766008588869428, 0.0369079356414469, 0.2563063338517298, 0.0517656848759179, 0.3823586150872507, 0.0845866748104253, 0.2045439823262089, -0.017115540843036, 0.2856422167483485, 0.0189601055242382, 0.1923991730231386, -0.0262512394956928, 0.0252419815999493, 0.0101549679330861, 0.1366031632971857, 0.0496043304097089]|192451.5312500000000000|      0.06250000|[3057, 0, 0, 191]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      53|[0.6591202155336354, 0.0493898461182057, 0.6366171053637258, 0.041751116979802, 0.5701907652153829, 0.0245966448155141, 1.3350812911844108, 0.0701532114820226, 0.0162828215318503, -0.0051176730626818, 1.2749887539005718, 0.0729241165120671, 0.2526127010097261, -0.0264057535122479, 1.2632745276552246, 0.0828819338485083, 4.5274414693013405, 0.1319231474498879, 4.420130176937723, 0.1402152163463284, 0.0826005179091511, 0.0294339485255323, 0.1816531336049346, 0.0176132237142123, 0.692751267237364, 0.0425120660412999, 0.1724656168648709, 0.0155920900244652, -0.0600028008820192, 0.0459530502304838, 1.3973724168599486, 0.0523348594375467, 0.2529395313966101, 0.0404340624299929, 0.0528056055676049, 0.0703286372464132, 0.0335192238436409, -0.0225210172745065, 0.4096237423512336, 0.0261978733824842, 0.2549425489270288, 0.0399838004481893, 0.8264460673099105, 0.0547989346383731, 1.0364031445078588, 0.0736918703430635, 0.7599087377895836, 0.041826689923943, 0.265403103749547, 0.036968612637328, 0.4878803451783291, 0.0376848758538634, 0.2552517623062294, 0.0513188062659911, 0.3772617994052569, 0.0705007537051087, 0.2012898021122201, -0.0246303528163677, 0.2876883092608972, 0.0304285159398572, 0.1886970113089683, -0.0250156057457705, 0.0331516668723386, 0.0010794585070698, 0.1405762077731316, 0.0541013417455281]|183773.0781250000000000|      0.12500000|[3089, 0, 0, 193]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      54|[0.6591202155336354, 0.0493898461182057, 0.6366171053637258, 0.041751116979802, 0.5701907652153829, 0.0245966448155141, 1.3350812911844108, 0.0701532114820226, 0.0162828215318503, -0.0051176730626818, 1.2749887539005718, 0.0729241165120671, 0.2526127010097261, -0.0264057535122479, 1.2632745276552246, 0.0828819338485083, 4.5274414693013405, 0.1319231474498879, 4.420130176937723, 0.1402152163463284, 0.0826005179091511, 0.0294339485255323, 0.1816531336049346, 0.0176132237142123, 0.692751267237364, 0.0425120660412999, 0.1724656168648709, 0.0155920900244652, -0.0600028008820192, 0.0459530502304838, 1.3973724168599486, 0.0523348594375467, 0.2529395313966101, 0.0404340624299929, 0.0528056055676049, 0.0703286372464132, 0.0335192238436409, -0.0225210172745065, 0.4096237423512336, 0.0261978733824842, 0.2549425489270288, 0.0399838004481893, 0.8264460673099105, 0.0547989346383731, 1.0364031445078588, 0.0736918703430635, 0.7599087377895836, 0.041826689923943, 0.265403103749547, 0.036968612637328, 0.4878803451783291, 0.0376848758538634, 0.2552517623062294, 0.0513188062659911, 0.3772617994052569, 0.0705007537051087, 0.2012898021122201, -0.0246303528163677, 0.2876883092608972, 0.0304285159398572, 0.1886970113089683, -0.0250156057457705, 0.0331516668723386, 0.0010794585070698, 0.1405762077731316, 0.0541013417455281]|183773.0781250000000000|      0.06250000|[3169, 0, 0, 198]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[0.6578101752046503, 0.055921299999534, 0.6493903802579203, 0.0462631331886787, 0.5608738515865892, 0.0334518058673838, 1.3353681051342776, 0.0715476748332244, 0.0048042091728258, -0.0241146352175873, 1.2584924476777541, 0.073039266937296, 0.258736523793517, -0.0243373604708061, 1.2750623978262297, 0.0890429424596154, 4.5192111261583365, 0.1500133811928001, 4.429062568802517, 0.1455443006448487, 0.0820966830024334, 0.0368802201339745, 0.1742327607196905, 0.0165720261933193, 0.6844926148446703, 0.0365685632606374, 0.1931151836851897, 0.013935702132301, -0.059196333805721, 0.0566654459126253, 1.3971567628110375, 0.0601009432347188, 0.2413294909953706, 0.0404883759736764, 0.0556024062219061, 0.0625055999174184, 0.0344862026983749, -0.0182197486168154, 0.4078197948726608, 0.0192792382143058, 0.2599030821785135, 0.030291973291107, 0.8316975998944921, 0.0578234544998077, 1.0368836731824447, 0.069081715732647, 0.7624286668732386, 0.0448983486789138, 0.2721841970761924, 0.0309034395631579, 0.4918935603858672, 0.0440030715936803, 0.2593960851820885, 0.0517141087430702, 0.3835537842253177, 0.06047787978077, 0.2033151462955907, -0.0390092716856756, 0.2839432028442425, 0.0394057177443367, 0.1892400368402564, -0.0274396403649449, 0.0272586705433241, 0.0066240617662271, 0.1329670374385412, 0.0565651569038589]|178702.5625000000000000|      0.12500000|[3201, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      56|[0.6578101752046503, 0.055921299999534, 0.6493903802579203, 0.0462631331886787, 0.5608738515865892, 0.0334518058673838, 1.3353681051342776, 0.0715476748332244, 0.0048042091728258, -0.0241146352175873, 1.2584924476777541, 0.073039266937296, 0.258736523793517, -0.0243373604708061, 1.2750623978262297, 0.0890429424596154, 4.5192111261583365, 0.1500133811928001, 4.429062568802517, 0.1455443006448487, 0.0820966830024334, 0.0368802201339745, 0.1742327607196905, 0.0165720261933193, 0.6844926148446703, 0.0365685632606374, 0.1931151836851897, 0.013935702132301, -0.059196333805721, 0.0566654459126253, 1.3971567628110375, 0.0601009432347188, 0.2413294909953706, 0.0404883759736764, 0.0556024062219061, 0.0625055999174184, 0.0344862026983749, -0.0182197486168154, 0.4078197948726608, 0.0192792382143058, 0.2599030821785135, 0.030291973291107, 0.8316975998944921, 0.0578234544998077, 1.0368836731824447, 0.069081715732647, 0.7624286668732386, 0.0448983486789138, 0.2721841970761924, 0.0309034395631579, 0.4918935603858672, 0.0440030715936803, 0.2593960851820885, 0.0517141087430702, 0.3835537842253177, 0.06047787978077, 0.2033151462955907, -0.0390092716856756, 0.2839432028442425, 0.0394057177443367, 0.1892400368402564, -0.0274396403649449, 0.0272586705433241, 0.0066240617662271, 0.1329670374385412, 0.0565651569038589]|178702.5625000000000000|      0.06250000|[3281, 0, 0, 205]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[0.6578101752046503, 0.055921299999534, 0.6493903802579203, 0.0462631331886787, 0.5608738515865892, 0.0334518058673838, 1.3353681051342776, 0.0715476748332244, 0.0048042091728258, -0.0241146352175873, 1.2584924476777541, 0.073039266937296, 0.258736523793517, -0.0243373604708061, 1.2750623978262297, 0.0890429424596154, 4.5192111261583365, 0.1500133811928001, 4.429062568802517, 0.1455443006448487, 0.0820966830024334, 0.0368802201339745, 0.1742327607196905, 0.0165720261933193, 0.6844926148446703, 0.0365685632606374, 0.1931151836851897, 0.013935702132301, -0.059196333805721, 0.0566654459126253, 1.3971567628110375, 0.0601009432347188, 0.2413294909953706, 0.0404883759736764, 0.0556024062219061, 0.0625055999174184, 0.0344862026983749, -0.0182197486168154, 0.4078197948726608, 0.0192792382143058, 0.2599030821785135, 0.030291973291107, 0.8316975998944921, 0.0578234544998077, 1.0368836731824447, 0.069081715732647, 0.7624286668732386, 0.0448983486789138, 0.2721841970761924, 0.0309034395631579, 0.4918935603858672, 0.0440030715936803, 0.2593960851820885, 0.0517141087430702, 0.3835537842253177, 0.06047787978077, 0.2033151462955907, -0.0390092716856756, 0.2839432028442425, 0.0394057177443367, 0.1892400368402564, -0.0274396403649449, 0.0272586705433241, 0.0066240617662271, 0.1329670374385412, 0.0565651569038589]|178702.5625000000000000|      0.03125000|[3361, 0, 0, 210]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
