k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      10|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.01000000|[87, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.01000000|[90, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.01000000|[93, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.01000000|[96, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.01000000|[99, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.01000000|[102, 35, 0, 35]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[108, 37, 0, 37]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[111, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[114, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[117, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[120, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[123, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[126, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[129, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[132, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[135, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[138, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[141, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[144, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[147, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[150, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[153, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[156, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[159, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[162, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[165, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.5545940114233238, 10.148884456295923, 1.3388054640000915]                    |  0.0803898498415947|      0.00100000|[168, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.5555943460887635, 10.147849841213795, 1.3360484440049751]                    |  0.0789172351360321|      0.01000000|[174, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.10000000|[180, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.01000000|[185, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.01000000|[188, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.01000000|[191, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[196, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[199, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[202, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[205, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[208, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[211, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[214, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[217, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[220, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[223, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[226, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[229, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[232, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.5626535101578622, 10.141659227416865, 1.3275481528224546]                    |  0.0746805816888809|      0.00100000|[235, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
