k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.47829690|[111, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.43046721|[121, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.38742049|[132, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.34867844|[143, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.31381060|[154, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.28242954|[165, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.25418658|[176, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.22876792|[186, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.20589113|[197, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.18530202|[209, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.16677182|[219, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.15009464|[230, 89, 0, 89]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.13508517|[240, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.12157665|[251, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.8382824847536587, 10.160423421076711, 1.0886919285606684]                    |  0.0048163239844143|      0.10941899|[261, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.12157665|[271, 105, 0, 105]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      27|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.10941899|[281, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.09847709|[292, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.08862938|[303, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.07976644|[314, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.07178980|[325, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.06461082|[335, 129, 0, 129]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.05814974|[346, 133, 0, 133]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.05233476|[356, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.9298585630687909, 10.167633728465116, 1.0292415414269631]                    |  0.0008613762911409|      0.04710129|[368, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.9536220924353903, 10.127566452894756, 1.0222817041534362]                    |  0.0002852269972209|      0.05233476|[376, 145, 0, 145]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      37|[0.9536220924353903, 10.127566452894756, 1.0222817041534362]                    |  0.0002852269972209|      0.04710129|[387, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.9536220924353903, 10.127566452894756, 1.0222817041534362]                    |  0.0002852269972209|      0.04239116|[399, 153, 0, 153]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.9536220924353903, 10.127566452894756, 1.0222817041534362]                    |  0.0002852269972209|      0.03815204|[409, 157, 0, 157]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.983971050314983, 10.111522816733133, 1.005634757368328]                      |  0.0000697153882356|      0.04239116|[418, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
