k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0196558829179134, -0.0332577023771104, -0.0380334115017236, -0.0016130818187424, 0.770088168900605, -0.0029703084529763, -0.0292099611470965, -0.0251075520875065, 0.0255692523287416]|2909.1103515625000000|      0.12500000|[419, 29, 0, 29]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      12|[0.0196558829179134, -0.0332577023771104, -0.0380334115017236, -0.0016130818187424, 0.770088168900605, -0.0029703084529763, -0.0292099611470965, -0.0251075520875065, 0.0255692523287416]|2909.1103515625000000|      0.06250000|[462, 32, 0, 32]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.0203829101870514, -0.038270893553217, -0.0383997048250511, 0.0065117306758858, 0.8304793779826861, 0.0086868457876718, -0.0242305123555227, -0.0258373625207422, 0.0280446682105491]|1041.1988525390625000|      0.12500000|[506, 35, 0, 35]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=1
      14|[0.0203829101870514, -0.038270893553217, -0.0383997048250511, 0.0065117306758858, 0.8304793779826861, 0.0086868457876718, -0.0242305123555227, -0.0258373625207422, 0.0280446682105491]|1041.1988525390625000|      0.06250000|[550, 38, 0, 38]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0203829101870514, -0.038270893553217, -0.0383997048250511, 0.0065117306758858, 0.8304793779826861, 0.0086868457876718, -0.0242305123555227, -0.0258373625207422, 0.0280446682105491]|1041.1988525390625000|      0.03125000|[594, 41, 0, 41]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.024003951550429, -0.031388078554341, -0.0445317221771793, -0.001297481755033, 0.8521668360493135, 0.000830778207388, -0.0145071557595987, -0.0140224305718157, 0.0352065161474272]|570.7042236328125000|      0.06250000|[637, 44, 0, 44]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      17|[0.024003951550429, -0.031388078554341, -0.0445317221771793, -0.001297481755033, 0.8521668360493135, 0.000830778207388, -0.0145071557595987, -0.0140224305718157, 0.0352065161474272]|570.7042236328125000|      0.03125000|[680, 47, 0, 47]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0213279374332855, -0.0334312694342946, -0.0477437139796581, 0.0004086119032687, 0.8818654107389747, -0.0014997115331302, -0.0138958064583219, -0.0200328226909748, 0.0405040712571519]|270.2813720703125000|      0.06250000|[723, 50, 0, 50]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      19|[0.0213279374332855, -0.0334312694342946, -0.0477437139796581, 0.0004086119032687, 0.8818654107389747, -0.0014997115331302, -0.0138958064583219, -0.0200328226909748, 0.0405040712571519]|270.2813720703125000|      0.03125000|[766, 53, 0, 53]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0213279374332855, -0.0334312694342946, -0.0477437139796581, 0.0004086119032687, 0.8818654107389747, -0.0014997115331302, -0.0138958064583219, -0.0200328226909748, 0.0405040712571519]|270.2813720703125000|      0.01562500|[810, 56, 0, 56]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.0201076747745795, -0.0334033699139273, -0.0462242689017737, -0.0030460000934484, 0.8951543456492818, 0.0044295301020068, -0.0128161892851699, -0.0237623907301895, 0.0417613698891588]|186.7922363281250000|      0.03125000|[840, 58, 0, 58]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      22|[0.0201076747745795, -0.0334033699139273, -0.0462242689017737, -0.0030460000934484, 0.8951543456492818, 0.0044295301020068, -0.0128161892851699, -0.0237623907301895, 0.0417613698891588]|186.7922363281250000|      0.01562500|[883, 61, 0, 61]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0201076747745795, -0.0334033699139273, -0.0462242689017737, -0.0030460000934484, 0.8951543456492818, 0.0044295301020068, -0.0128161892851699, -0.0237623907301895, 0.0417613698891588]|186.7922363281250000|      0.00781250|[926, 64, 0, 64]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.019612369744914, -0.0337364052909809, -0.0462887500869231, 0.0014630892310221, 0.9001041479230483, 0.0005071568434702, -0.0131828618931489, -0.0236850831536955, 0.0423243019138598]|151.9596252441406250|      0.01562500|[969, 67, 0, 67]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      25|[0.0207729193126705, -0.0319583511014606, -0.0457832859793684, -0.0030873252346534, 0.9145126331873132, 0.0036608789457221, -0.0124236705754088, -0.0240998312267256, 0.0417146224106223]|100.0434951782226562|      0.03125000|[1012, 70, 0, 70]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      26|[0.0207729193126705, -0.0319583511014606, -0.0457832859793684, -0.0030873252346534, 0.9145126331873132, 0.0036608789457221, -0.0124236705754088, -0.0240998312267256, 0.0417146224106223]|100.0434951782226562|      0.01562500|[1055, 73, 0, 73]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.0207729193126705, -0.0319583511014606, -0.0457832859793684, -0.0030873252346534, 0.9145126331873132, 0.0036608789457221, -0.0124236705754088, -0.0240998312267256, 0.0417146224106223]|100.0434951782226562|      0.00781250|[1099, 76, 0, 76]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0207729193126705, -0.0319583511014606, -0.0457832859793684, -0.0030873252346534, 0.9145126331873132, 0.0036608789457221, -0.0124236705754088, -0.0240998312267256, 0.0417146224106223]|100.0434951782226562|      0.00390625|[1143, 79, 0, 79]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.020409001338935, -0.0314677351155104, -0.0457776748303435, -0.0002683414622088, 0.9163331344394055, 0.0017660289978184, -0.0124136294020207, -0.024048614369781, 0.041537020030614]| 83.7382507324218750|      0.00781250|[1172, 81, 0, 81]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      30|[0.0211742120076489, -0.0295109207340932, -0.0454721625783327, -0.0016151407680082, 0.9227029777540623, 0.0013860767829866, -0.0120227789258514, -0.0220611567030657, 0.0383919825678175]| 67.7316894531250000|      0.01562500|[1201, 83, 0, 83]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      31|[0.0211742120076489, -0.0295109207340932, -0.0454721625783327, -0.0016151407680082, 0.9227029777540623, 0.0013860767829866, -0.0120227789258514, -0.0220611567030657, 0.0383919825678175]| 67.7316894531250000|      0.00781250|[1244, 86, 0, 86]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0211742120076489, -0.0295109207340932, -0.0454721625783327, -0.0016151407680082, 0.9227029777540623, 0.0013860767829866, -0.0120227789258514, -0.0220611567030657, 0.0383919825678175]| 67.7316894531250000|      0.00390625|[1287, 89, 0, 89]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0224700264757591, -0.0295061617546861, -0.045583335392298, 0.0002641123987031, 0.9252134611697119, 0.0025510376076325, -0.0132571554450957, -0.0227280108203255, 0.0390304486291805]| 60.8369560241699219|      0.00781250|[1316, 91, 0, 91]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      34|[0.0224700264757591, -0.0295061617546861, -0.045583335392298, 0.0002641123987031, 0.9252134611697119, 0.0025510376076325, -0.0132571554450957, -0.0227280108203255, 0.0390304486291805]| 60.8369560241699219|      0.00390625|[1359, 94, 0, 94]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0224700264757591, -0.0295061617546861, -0.045583335392298, 0.0002641123987031, 0.9252134611697119, 0.0025510376076325, -0.0132571554450957, -0.0227280108203255, 0.0390304486291805]| 60.8369560241699219|      0.00195312|[1402, 97, 0, 97]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.022520112262779, -0.0295064114146476, -0.0456443535085055, -0.0006977197402733, 0.926644250878165, 0.0016847092435184, -0.0129912954794128, -0.0226814642615252, 0.0391436396861893]| 56.4972457885742188|      0.00390625|[1445, 100, 0, 100]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      37|[0.0227434485608871, -0.0287876627898088, -0.0446771921402728, 0.000592958384451, 0.9299843385621468, 0.0012866372636385, -0.0134197547433731, -0.0233587412957343, 0.0387774011285473]| 50.3591232299804688|      0.00781250|[1474, 102, 0, 102]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      38|[0.0227434485608871, -0.0287876627898088, -0.0446771921402728, 0.000592958384451, 0.9299843385621468, 0.0012866372636385, -0.0134197547433731, -0.0233587412957343, 0.0387774011285473]| 50.3591232299804688|      0.00390625|[1517, 105, 0, 105]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0227434485608871, -0.0287876627898088, -0.0446771921402728, 0.000592958384451, 0.9299843385621468, 0.0012866372636385, -0.0134197547433731, -0.0233587412957343, 0.0387774011285473]| 50.3591232299804688|      0.00195312|[1560, 108, 0, 108]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.0223627997402165, -0.0290264488468543, -0.0446939795846457, -0.0004070911904844, 0.9314647068116629, 0.0016918269865104, -0.013125358131575, -0.0237252022668046, 0.0385882659513906]| 46.2439651489257812|      0.00390625|[1589, 110, 0, 110]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      41|[0.0222440171427516, -0.0291236856124109, -0.0456217174046426, -0.0014160815023279, 0.9349972994598542, 0.0017564935680699, -0.0126555201676856, -0.023425064897152, 0.0378384372252021]| 40.8088493347167969|      0.00781250|[1618, 112, 0, 112]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      42|[0.0222440171427516, -0.0291236856124109, -0.0456217174046426, -0.0014160815023279, 0.9349972994598542, 0.0017564935680699, -0.0126555201676856, -0.023425064897152, 0.0378384372252021]| 40.8088493347167969|      0.00390625|[1662, 115, 0, 115]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0222440171427516, -0.0291236856124109, -0.0456217174046426, -0.0014160815023279, 0.9349972994598542, 0.0017564935680699, -0.0126555201676856, -0.023425064897152, 0.0378384372252021]| 40.8088493347167969|      0.00195312|[1705, 118, 0, 118]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.0221972109716592, -0.0287667916425268, -0.0452303698256629, 4.17430984678e-05, 0.9361613468083176, 0.0019284112460649, -0.0128009294009715, -0.0233967016222615, 0.0378236923950767]| 38.1500473022460938|      0.00390625|[1734, 120, 0, 120]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      45|[0.0221972109716592, -0.0287667916425268, -0.0452303698256629, 4.17430984678e-05, 0.9361613468083176, 0.0019284112460649, -0.0128009294009715, -0.0233967016222615, 0.0378236923950767]| 38.1500473022460938|      0.00195312|[1778, 123, 0, 123]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.0221977131827302, -0.0292454494080811, -0.0454584148799029, -0.0010011397704909, 0.9376116647466425, 0.0020879862613188, -0.0128760707072886, -0.0230007385818348, 0.0382169547486446]| 35.9954605102539062|      0.00390625|[1807, 125, 0, 125]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      47|[0.0221977131827302, -0.0292454494080811, -0.0454584148799029, -0.0010011397704909, 0.9376116647466425, 0.0020879862613188, -0.0128760707072886, -0.0230007385818348, 0.0382169547486446]| 35.9954605102539062|      0.00195312|[1851, 128, 0, 128]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.0224632348855223, -0.0293546862856295, -0.0459509282974603, -0.0001809901598046, 0.9389892949608357, 0.0011938190475803, -0.0126127998508494, -0.0228969891812654, 0.0380180264951954]| 33.7181472778320312|      0.00390625|[1880, 130, 0, 130]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      49|[0.0224632348855223, -0.0293546862856295, -0.0459509282974603, -0.0001809901598046, 0.9389892949608357, 0.0011938190475803, -0.0126127998508494, -0.0228969891812654, 0.0380180264951954]| 33.7181472778320312|      0.00195312|[1924, 133, 0, 133]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.0222740354337285, -0.0289737678996274, -0.0457494805969354, -0.0007219067349929, 0.9405702528488449, 0.0020130500580463, -0.0124825287562061, -0.0230306718480754, 0.037709447180855]| 31.3347129821777344|      0.00390625|[1967, 136, 0, 136]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      51|[0.0214528937544748, -0.0289679188740946, -0.0456446214142093, 0.0005525004117675, 0.9439338409243337, 0.0011513375608464, -0.0118815202596874, -0.023505795188258, 0.0382627514365781]| 27.7776641845703125|      0.00781250|[2010, 139, 0, 139]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      52|[0.0214528937544748, -0.0289679188740946, -0.0456446214142093, 0.0005525004117675, 0.9439338409243337, 0.0011513375608464, -0.0118815202596874, -0.023505795188258, 0.0382627514365781]| 27.7776641845703125|      0.00390625|[2053, 142, 0, 142]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.0214528937544748, -0.0289679188740946, -0.0456446214142093, 0.0005525004117675, 0.9439338409243337, 0.0011513375608464, -0.0118815202596874, -0.023505795188258, 0.0382627514365781]| 27.7776641845703125|      0.00195312|[2096, 145, 0, 145]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[0.0216154962527291, -0.0285644087609199, -0.0457773903749888, -0.0006928936171667, 0.9451262455131919, 0.0017881441143614, -0.0118197451083774, -0.0239414190981561, 0.0380733636144338]| 25.2727947235107422|      0.00390625|[2125, 147, 0, 147]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      55|[0.0216154962527291, -0.0285644087609199, -0.0457773903749888, -0.0006928936171667, 0.9451262455131919, 0.0017881441143614, -0.0118197451083774, -0.0239414190981561, 0.0380733636144338]| 25.2727947235107422|      0.00195312|[2168, 150, 0, 150]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.0218475546999337, -0.028508372302837, -0.0458650364232051, 8.00782863088e-05, 0.9468786081503874, 0.0015059082928899, -0.0117837694031675, -0.0239685762906209, 0.038082025549126]| 23.4272384643554688|      0.00390625|[2197, 152, 0, 152]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      57|[0.0218475546999337, -0.028508372302837, -0.0458650364232051, 8.00782863088e-05, 0.9468786081503874, 0.0015059082928899, -0.0117837694031675, -0.0239685762906209, 0.038082025549126]| 23.4272384643554688|      0.00195312|[2241, 155, 0, 155]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.022227838320842, -0.0284737826932305, -0.0458846653933141, -0.0008772461613114, 0.9483527059845736, 0.0018380526801288, -0.0116355941441805, -0.023543767627203, 0.0385980945087667]| 21.7964153289794922|      0.00390625|[2270, 157, 0, 157]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      59|[0.022227838320842, -0.0284737826932305, -0.0458846653933141, -0.0008772461613114, 0.9483527059845736, 0.0018380526801288, -0.0116355941441805, -0.023543767627203, 0.0385980945087667]| 21.7964153289794922|      0.00195312|[2314, 160, 0, 160]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
