k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.3846831824012828, 10.138000211609667, 1.0869901058106635]                    |  0.3560492694377899|      0.10000000|[92, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.4669272701838236, 10.083430055461566, 1.0709274758021767]                    |  0.2526448369026184|      1.00000000|[98, 37, 0, 37]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.4669272701838236, 10.083430055461566, 1.0709274758021767]                    |  0.2526448369026184|      0.10000000|[109, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.5018909676341856, 10.036617571349007, 1.1520824583467564]                    |  0.1238666549324989|      1.00000000|[114, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.5018909676341856, 10.036617571349007, 1.1520824583467564]                    |  0.1238666549324989|      0.10000000|[124, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.5682089880666058, 10.04575437073481, 1.2263686553345459]                     |  0.0521457530558109|      1.00000000|[129, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.5682089880666058, 10.04575437073481, 1.2263686553345459]                     |  0.0521457530558109|      0.10000000|[140, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.667511615822199, 10.037003223216642, 1.2342683729212296]                     |  0.0374714024364948|      1.00000000|[149, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      19|[0.667511615822199, 10.037003223216642, 1.2342683729212296]                     |  0.0374714024364948|      0.10000000|[160, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.667511615822199, 10.037003223216642, 1.2342683729212296]                     |  0.0374714024364948|      0.01000000|[170, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.6658991233233714, 10.037510373459392, 1.2244122749827702]                    |  0.0343401916325092|      0.10000000|[176, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.6658991233233714, 10.037510373459392, 1.2244122749827702]                    |  0.0343401916325092|      0.01000000|[186, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.6656581415444089, 10.035673756999177, 1.2145853340670898]                    |  0.0318699069321156|      0.10000000|[192, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.6656581415444089, 10.035673756999177, 1.2145853340670898]                    |  0.0318699069321156|      0.01000000|[202, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.6690913241922594, 10.036401212314292, 1.2052213570449581]                    |  0.0296949204057455|      0.10000000|[207, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.6690913241922594, 10.036401212314292, 1.2052213570449581]                    |  0.0296949204057455|      0.01000000|[218, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.6733771409911239, 10.04463896498587, 1.2015103995824588]                     |  0.0285492148250341|      0.10000000|[223, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.6733771409911239, 10.04463896498587, 1.2015103995824588]                     |  0.0285492148250341|      0.01000000|[234, 89, 0, 89]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.6709660290642735, 10.051498807994326, 1.194645336350737]                     |  0.0277282875031233|      0.10000000|[240, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.6709660290642735, 10.051498807994326, 1.194645336350737]                     |  0.0277282875031233|      0.01000000|[250, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.6754741771070865, 10.056707599647837, 1.1873965370891764]                    |  0.0263203047215939|      0.10000000|[256, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.6754741771070865, 10.056707599647837, 1.1873965370891764]                    |  0.0263203047215939|      0.01000000|[266, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.6749632063328331, 10.06332040005339, 1.1799125689128565]                     |  0.0258300229907036|      0.10000000|[271, 103, 0, 103]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.6749632063328331, 10.06332040005339, 1.1799125689128565]                     |  0.0258300229907036|      0.01000000|[282, 107, 0, 107]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.682647519499435, 10.059117299016672, 1.1847380505295155]                     |  0.0251033101230860|      0.10000000|[287, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.682647519499435, 10.059117299016672, 1.1847380505295155]                     |  0.0251033101230860|      0.01000000|[298, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.6908585747721467, 10.059369200554407, 1.1790358477162373]                    |  0.0235359761863947|      0.10000000|[306, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      38|[0.6908585747721467, 10.059369200554407, 1.1790358477162373]                    |  0.0235359761863947|      0.01000000|[316, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.6950113598418826, 10.054128491957417, 1.1716001668754525]                    |  0.0224680043756962|      0.10000000|[322, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.6950113598418826, 10.054128491957417, 1.1716001668754525]                    |  0.0224680043756962|      0.01000000|[332, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.7038061632007434, 10.053404028837198, 1.166896276244665]                     |  0.0210143849253654|      0.10000000|[338, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.7038061632007434, 10.053404028837198, 1.166896276244665]                     |  0.0210143849253654|      0.01000000|[349, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.7114449954333791, 10.057254402969281, 1.1617171970635147]                    |  0.0196924880146980|      0.10000000|[355, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.7114449954333791, 10.057254402969281, 1.1617171970635147]                    |  0.0196924880146980|      0.01000000|[365, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.7190828691503579, 10.063634385586187, 1.1607380612754499]                    |  0.0186850000172853|      0.10000000|[370, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.7190828691503579, 10.063634385586187, 1.1607380612754499]                    |  0.0186850000172853|      0.01000000|[380, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.7234508388544918, 10.062181776199335, 1.1518605184491384]                    |  0.0176524035632610|      0.10000000|[386, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.7234508388544918, 10.062181776199335, 1.1518605184491384]                    |  0.0176524035632610|      0.01000000|[397, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.7313656316504712, 10.056114186585898, 1.1511253917392341]                    |  0.0167474821209908|      0.10000000|[403, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.7313656316504712, 10.056114186585898, 1.1511253917392341]                    |  0.0167474821209908|      0.01000000|[413, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.7393092564648492, 10.055925200418724, 1.14505389200383]                      |  0.0155438119545579|      0.10000000|[421, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      52|[0.7393092564648492, 10.055925200418724, 1.14505389200383]                      |  0.0155438119545579|      0.01000000|[431, 163, 0, 163]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
