k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      41|[-3.9953820077856936, -0.1083695257596439]                                      | 34.7738761901855469|      0.00100000|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[-3.9953820077856936, -0.1083695257596439]                                      | 34.7738761901855469|      0.00010000|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[-3.995344288184133, -0.1084621391045683]                                       | 34.7692718505859375|      0.00100000|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      44|[-3.995344288184133, -0.1084621391045683]                                       | 34.7692718505859375|      0.00010000|[353, 0, 0, 88]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[-3.995291410313749, -0.1085470150777508]                                       | 34.7659072875976562|      0.00100000|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      46|[-3.995291410313749, -0.1085470150777508]                                       | 34.7659072875976562|      0.00010000|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[-3.9952167578327438, -0.1086135508356539]                                      | 34.7633514404296875|      0.00100000|[377, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      48|[-3.994281747225442, -0.1089681705816258]                                       | 34.7476768493652344|      0.01000000|[385, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      49|[-3.994281747225442, -0.1089681705816258]                                       | 34.7476768493652344|      0.00100000|[393, 0, 0, 98]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[-3.994281747225442, -0.1089681705816258]                                       | 34.7476768493652344|      0.00010000|[401, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[-3.994232721530784, -0.1088810127864307]                                       | 34.7432785034179688|      0.00100000|[409, 0, 0, 102]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      52|[-3.994232721530784, -0.1088810127864307]                                       | 34.7432785034179688|      0.00010000|[417, 0, 0, 104]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[-3.994168554142435, -0.1088043150271902]                                       | 34.7400741577148438|      0.00100000|[425, 0, 0, 106]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      54|[-3.994168554142435, -0.1088043150271902]                                       | 34.7400741577148438|      0.00010000|[433, 0, 0, 108]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[-3.994084333560432, -0.1087503994119473]                                       | 34.7375907897949219|      0.00100000|[441, 0, 0, 110]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      56|[-3.993106109446357, -0.1085428480143574]                                       | 34.7200660705566406|      0.01000000|[449, 0, 0, 112]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      57|[-3.993106109446357, -0.1085428480143574]                                       | 34.7200660705566406|      0.00100000|[457, 0, 0, 114]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[-3.993106109446357, -0.1085428480143574]                                       | 34.7200660705566406|      0.00010000|[465, 0, 0, 116]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[-3.9930606758510048, -0.1086319310565898]                                      | 34.7162170410156250|      0.00100000|[473, 0, 0, 118]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      60|[-3.9930606758510048, -0.1086319310565898]                                      | 34.7162170410156250|      0.00010000|[481, 0, 0, 120]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[-3.992996074581407, -0.1087082637230331]                                       | 34.7133941650390625|      0.00100000|[489, 0, 0, 122]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      62|[-3.992126124380524, -0.1092014033056907]                                       | 34.7054901123046875|      0.01000000|[497, 0, 0, 124]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      63|[-3.992126124380524, -0.1092014033056907]                                       | 34.7054901123046875|      0.00100000|[505, 0, 0, 126]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[-3.992126124380524, -0.1092014033056907]                                       | 34.7054901123046875|      0.00010000|[513, 0, 0, 128]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[-3.9920889286872536, -0.1091085783068911]                                      | 34.6992835998535156|      0.00100000|[521, 0, 0, 130]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      66|[-3.9920889286872536, -0.1091085783068911]                                      | 34.6992835998535156|      0.00010000|[529, 0, 0, 132]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      67|[-3.992042920943457, -0.1090197904275902]                                       | 34.6945457458496094|      0.00100000|[537, 0, 0, 134]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      68|[-3.992042920943457, -0.1090197904275902]                                       | 34.6945457458496094|      0.00010000|[545, 0, 0, 136]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[-3.9919833093290094, -0.1089395006061749]                                      | 34.6910781860351562|      0.00100000|[553, 0, 0, 138]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      70|[-3.9919833093290094, -0.1089395006061749]                                      | 34.6910781860351562|      0.00010000|[561, 0, 0, 140]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      71|[-3.99190428985625, -0.1088782150212072]                                        | 34.6884765625000000|      0.00100000|[569, 0, 0, 142]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      72|[-3.990946667977362, -0.1085901866596259]                                       | 34.6745223999023438|      0.01000000|[577, 0, 0, 144]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      73|[-3.990946667977362, -0.1085901866596259]                                       | 34.6745223999023438|      0.00100000|[585, 0, 0, 146]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[-3.990946667977362, -0.1085901866596259]                                       | 34.6745223999023438|      0.00010000|[593, 0, 0, 148]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      75|[-3.990910984089677, -0.1086836032542955]                                       | 34.6697158813476562|      0.00100000|[601, 0, 0, 150]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      76|[-3.990910984089677, -0.1086836032542955]                                       | 34.6697158813476562|      0.00010000|[609, 0, 0, 152]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      77|[-3.990861208495193, -0.1087703349681824]                                       | 34.6661949157714844|      0.00100000|[617, 0, 0, 154]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      78|[-3.990861208495193, -0.1087703349681824]                                       | 34.6661949157714844|      0.00010000|[625, 0, 0, 156]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[-3.99079046686295, -0.1088410146786207]                                        | 34.6635627746582031|      0.00100000|[633, 0, 0, 158]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      80|[-3.989876394581342, -0.1092465659873295]                                       | 34.6505470275878906|      0.01000000|[641, 0, 0, 160]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
