k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.2122652582492847, 0.0469606141792568, 0.129491906119032, -0.006509131137029, 1.1314233590963183, 0.0295944577155908, 0.0067437370849054, -0.2385793406079226, 0.2224068202053941]|343.8833923339843750|      0.12500000|[1409, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      12|[0.2122652582492847, 0.0469606141792568, 0.129491906119032, -0.006509131137029, 1.1314233590963183, 0.0295944577155908, 0.0067437370849054, -0.2385793406079226, 0.2224068202053941]|343.8833923339843750|      0.06250000|[1537, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.2122652582492847, 0.0469606141792568, 0.129491906119032, -0.006509131137029, 1.1314233590963183, 0.0295944577155908, 0.0067437370849054, -0.2385793406079226, 0.2224068202053941]|343.8833923339843750|      0.03125000|[1665, 0, 0, 26]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.212873078121713, 0.0464530097486794, 0.1292793760459982, 0.0107907998404868, 1.118128527328845, 0.0076181973790645, 0.0045852227861199, -0.239683438860973, 0.225725829824443]|305.8122253417968750|      0.06250000|[1793, 0, 0, 28]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      15|[0.212873078121713, 0.0464530097486794, 0.1292793760459982, 0.0107907998404868, 1.118128527328845, 0.0076181973790645, 0.0045852227861199, -0.239683438860973, 0.225725829824443]|305.8122253417968750|      0.03125000|[1921, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.2136679038416017, 0.0450032124465714, 0.1286871887630089, -0.008854130352143, 1.1056496375503773, 0.0283884305299223, 0.004870408360794, -0.240072612369019, 0.225282197396798]|244.9042053222656250|      0.06250000|[2049, 0, 0, 32]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      17|[0.2136679038416017, 0.0450032124465714, 0.1286871887630089, -0.008854130352143, 1.1056496375503773, 0.0283884305299223, 0.004870408360794, -0.240072612369019, 0.225282197396798]|244.9042053222656250|      0.03125000|[2177, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.2136679038416017, 0.0450032124465714, 0.1286871887630089, -0.008854130352143, 1.1056496375503773, 0.0283884305299223, 0.004870408360794, -0.240072612369019, 0.225282197396798]|244.9042053222656250|      0.01562500|[2305, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.2140087441250545, 0.045093426627625, 0.1285059441126719, 0.0009745324957033, 1.1034605716232109, 0.0165144770766559, 0.0042736145260556, -0.2401068118981603, 0.2263960818477214]|120.2677154541015625|      0.03125000|[2433, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      20|[0.2159218579672443, 0.0475234987781384, 0.1274425356419496, -0.0089538625954907, 1.0750604403062323, 0.018675083046393, 0.003493726210385, -0.239395400598794, 0.2338084613110112]| 99.1278991699218750|      0.06250000|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      21|[0.2159218579672443, 0.0475234987781384, 0.1274425356419496, -0.0089538625954907, 1.0750604403062323, 0.018675083046393, 0.003493726210385, -0.239395400598794, 0.2338084613110112]| 99.1278991699218750|      0.03125000|[2689, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.2159218579672443, 0.0475234987781384, 0.1274425356419496, -0.0089538625954907, 1.0750604403062323, 0.018675083046393, 0.003493726210385, -0.239395400598794, 0.2338084613110112]| 99.1278991699218750|      0.01562500|[2817, 0, 0, 44]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.2162739901159373, 0.0476118154594074, 0.1273455028060327, 0.0040780988746047, 1.0737106346226957, 0.0102416454200714, 0.0026966443047615, -0.2393134034943058, 0.2345703565233532]| 56.2948799133300781|      0.03125000|[2945, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      24|[0.2162739901159373, 0.0476118154594074, 0.1273455028060327, 0.0040780988746047, 1.0737106346226957, 0.0102416454200714, 0.0026966443047615, -0.2393134034943058, 0.2345703565233532]| 56.2948799133300781|      0.01562500|[3073, 0, 0, 48]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.2162739901159373, 0.0476118154594074, 0.1273455028060327, 0.0040780988746047, 1.0737106346226957, 0.0102416454200714, 0.0026966443047615, -0.2393134034943058, 0.2345703565233532]| 56.2948799133300781|      0.00781250|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.2163076387578882, 0.0475686459375291, 0.1273385084563561, -0.00127013501213, 1.0712945228002557, 0.0153849268199739, 0.0029864647589175, -0.2392332105454707, 0.2343532411592625]| 39.0374603271484375|      0.01562500|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      27|[0.2163076387578882, 0.0475686459375291, 0.1273385084563561, -0.00127013501213, 1.0712945228002557, 0.0153849268199739, 0.0029864647589175, -0.2392332105454707, 0.2343532411592625]| 39.0374603271484375|      0.00781250|[3457, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.2163076387578882, 0.0475686459375291, 0.1273385084563561, -0.00127013501213, 1.0712945228002557, 0.0153849268199739, 0.0029864647589175, -0.2392332105454707, 0.2343532411592625]| 39.0374603271484375|      0.00390625|[3585, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.2163105483026327, 0.0475829130293634, 0.1273369511927152, 0.0009445470077769, 1.0694186388885563, 0.0127791723364312, 0.0028813897547051, -0.239211364680985, 0.2345358426263704]| 34.1868095397949219|      0.00781250|[3713, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      30|[0.2163105483026327, 0.0475829130293634, 0.1273369511927152, 0.0009445470077769, 1.0694186388885563, 0.0127791723364312, 0.0028813897547051, -0.239211364680985, 0.2345358426263704]| 34.1868095397949219|      0.00390625|[3841, 0, 0, 60]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.2163267400758168, 0.047570294433705, 0.1273389403331676, -0.0008795282628068, 1.0664352049996846, 0.0145146923078567, 0.0029892765920862, -0.239146101868009, 0.2344878117439326]| 30.8554916381835938|      0.00781250|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      32|[0.2163267400758168, 0.047570294433705, 0.1273389403331676, -0.0008795282628068, 1.0664352049996846, 0.0145146923078567, 0.0029892765920862, -0.239146101868009, 0.2344878117439326]| 30.8554916381835938|      0.00390625|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.2163412272882846, 0.0475874876836531, 0.1273331486170144, 0.0012305613148752, 1.0642878112872263, 0.0120344661063763, 0.0028711779624941, -0.2391117702993312, 0.2346546179062231]| 28.1313495635986328|      0.00781250|[4225, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      34|[0.2163412272882846, 0.0475874876836531, 0.1273331486170144, 0.0012305613148752, 1.0642878112872263, 0.0120344661063763, 0.0028711779624941, -0.2391117702993312, 0.2346546179062231]| 28.1313495635986328|      0.00390625|[4353, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.2163596870807206, 0.0475796190579341, 0.1273301706523952, -0.0009935284039284, 1.0620078333209677, 0.0142897325410415, 0.002985541927352, -0.2390551612953264, 0.2345497726679551]| 25.8424282073974609|      0.00781250|[4481, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      36|[0.2163596870807206, 0.0475796190579341, 0.1273301706523952, -0.0009935284039284, 1.0620078333209677, 0.0142897325410415, 0.002985541927352, -0.2390551612953264, 0.2345497726679551]| 25.8424282073974609|      0.00390625|[4609, 0, 0, 72]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.2163933494566767, 0.0475918832735481, 0.1273124486396633, 0.0013105703233789, 1.0602781685226264, 0.0116606366733118, 0.0028676020539493, -0.2390245491875865, 0.2347217847891366]| 23.8811893463134766|      0.00781250|[4737, 0, 0, 74]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      38|[0.2163933494566767, 0.0475918832735481, 0.1273124486396633, 0.0013105703233789, 1.0602781685226264, 0.0116606366733118, 0.0028676020539493, -0.2390245491875865, 0.2347217847891366]| 23.8811893463134766|      0.00390625|[4865, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.21639621201003, 0.0475859293206405, 0.1273184837898132, -0.0010487502035734, 1.0583248428085543, 0.0140802183273413, 0.0029733411664699, -0.2389736412324452, 0.2346285831732036]| 22.1789150238037109|      0.00781250|[4993, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      40|[0.21639621201003, 0.0475859293206405, 0.1273184837898132, -0.0010487502035734, 1.0583248428085543, 0.0140802183273413, 0.0029733411664699, -0.2389736412324452, 0.2346285831732036]| 22.1789150238037109|      0.00390625|[5121, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.21641135992873, 0.0475916893037026, 0.1272905671488077, 0.0013574751346278, 1.0568482723125345, 0.0113876935772834, 0.0028636046885488, -0.2389464790442538, 0.2347870030903959]| 20.6763572692871094|      0.00781250|[5249, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      42|[0.21641135992873, 0.0475916893037026, 0.1272905671488077, 0.0013574751346278, 1.0568482723125345, 0.0113876935772834, 0.0028636046885488, -0.2389464790442538, 0.2347870030903959]| 20.6763572692871094|      0.00390625|[5377, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.2164288689095306, 0.0475766991069075, 0.1273110814564272, -0.0010865786323041, 1.0551456204998573, 0.0139082934703115, 0.0029915839310199, -0.238888187623882, 0.2346764836464876]| 19.4046955108642578|      0.00781250|[5505, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      44|[0.2164288689095306, 0.0475766991069075, 0.1273110814564272, -0.0010865786323041, 1.0551456204998573, 0.0139082934703115, 0.0029915839310199, -0.238888187623882, 0.2346764836464876]| 19.4046955108642578|      0.00390625|[5633, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.2164402433859441, 0.0475923696033643, 0.1273039065320768, 0.0013782931193414, 1.053877197256413, 0.0111640190349336, 0.0028644608497801, -0.238866287003667, 0.2348383177331297]| 18.2049388885498047|      0.00781250|[5761, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
