k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.90000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      12|[0.80912528854337, 0.8100203814167027, 0.8060113017698807, 0.8064062483691351, 0.8085276669883176, 0.8073652112479002, 0.8049696365627017, 0.8070736032276146, 0.8044370309901312, 0.8074140068355943, 1.0628149018261708, 0.4038263634544835, 0.9794140603762675, 0.9773746699846175, 0.9791130046535467, 0.9790872487618514, 0.9555390532233745, 0.9364933340707917, 0.9630374358286699, 0.9900237870314716, 0.9841122446609638, 0.9862452023297051]|  1.2666584253311157|      0.43046721|[1258, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      13|[0.80912528854337, 0.8100203814167027, 0.8060113017698807, 0.8064062483691351, 0.8085276669883176, 0.8073652112479002, 0.8049696365627017, 0.8070736032276146, 0.8044370309901312, 0.8074140068355943, 1.0628149018261708, 0.4038263634544835, 0.9794140603762675, 0.9773746699846175, 0.9791130046535467, 0.9790872487618514, 0.9555390532233745, 0.9364933340707917, 0.9630374358286699, 0.9900237870314716, 0.9841122446609638, 0.9862452023297051]|  1.2666584253311157|      0.38742049|[1362, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      14|[0.7220051381011128, 0.7213921550418719, 0.7166725098086102, 0.7183750423600661, 0.7199426009305415, 0.7187249701376656, 0.717612662749422, 0.7206421683546532, 0.7149913702166573, 0.721156523620589, 1.08213327610064, 0.139697307224916, 0.9690646041001209, 0.9670325765696051, 0.9690199103133609, 0.9686819359687002, 0.9318920787928074, 0.9046674479560287, 0.9435636393518569, 0.9841019083305503, 0.9752603438168672, 0.9794901789802186]|  1.1589380502700806|      0.43046721|[1468, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      15|[0.7220051381011128, 0.7213921550418719, 0.7166725098086102, 0.7183750423600661, 0.7199426009305415, 0.7187249701376656, 0.717612662749422, 0.7206421683546532, 0.7149913702166573, 0.721156523620589, 1.08213327610064, 0.139697307224916, 0.9690646041001209, 0.9670325765696051, 0.9690199103133609, 0.9686819359687002, 0.9318920787928074, 0.9046674479560287, 0.9435636393518569, 0.9841019083305503, 0.9752603438168672, 0.9794901789802186]|  1.1589380502700806|      0.38742049|[1574, 240, 0, 30]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      16|[0.6335417072665042, 0.6340836575012384, 0.6266410396608746, 0.6275995490867845, 0.6309791482001669, 0.6297717603532731, 0.6286322402353804, 0.63058715778432, 0.6273686601104587, 0.6314885428901177, 1.0975420513654839, -0.1205022889394283, 0.9581831882164025, 0.9559997563603869, 0.9572773889137487, 0.9586869026186216, 0.905802722569481, 0.8715102770705716, 0.9246211845696233, 0.9783897646755757, 0.966755558607071, 0.9714561249531061]|  1.0588335990905762|      0.43046721|[1678, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      17|[0.6335417072665042, 0.6340836575012384, 0.6266410396608746, 0.6275995490867845, 0.6309791482001669, 0.6297717603532731, 0.6286322402353804, 0.63058715778432, 0.6273686601104587, 0.6314885428901177, 1.0975420513654839, -0.1205022889394283, 0.9581831882164025, 0.9559997563603869, 0.9572773889137487, 0.9586869026186216, 0.905802722569481, 0.8715102770705716, 0.9246211845696233, 0.9783897646755757, 0.966755558607071, 0.9714561249531061]|  1.0588335990905762|      0.38742049|[1783, 272, 0, 34]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      18|[0.6335417072665042, 0.6340836575012384, 0.6266410396608746, 0.6275995490867845, 0.6309791482001669, 0.6297717603532731, 0.6286322402353804, 0.63058715778432, 0.6273686601104587, 0.6314885428901177, 1.0975420513654839, -0.1205022889394283, 0.9581831882164025, 0.9559997563603869, 0.9572773889137487, 0.9586869026186216, 0.905802722569481, 0.8715102770705716, 0.9246211845696233, 0.9783897646755757, 0.966755558607071, 0.9714561249531061]|  1.0588335990905762|      0.34867844|[1887, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      19|[0.5508376673496133, 0.5546701018967679, 0.5443906782534164, 0.5451484672808008, 0.5493528183927645, 0.547542677428078, 0.5476873529966668, 0.5504850209971442, 0.5458364786031036, 0.5523800749619717, 1.1061169914049986, -0.3500544185231687, 0.9471341883824612, 0.9455302842303841, 0.9480715822309446, 0.9459549210257642, 0.8795573091759532, 0.8389039568899832, 0.9052061696870256, 0.972356631876671, 0.9574770858632551, 0.9630506593440786]|  0.9755389690399170|      0.38742049|[1992, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      20|[0.5508376673496133, 0.5546701018967679, 0.5443906782534164, 0.5451484672808008, 0.5493528183927645, 0.547542677428078, 0.5476873529966668, 0.5504850209971442, 0.5458364786031036, 0.5523800749619717, 1.1061169914049986, -0.3500544185231687, 0.9471341883824612, 0.9455302842303841, 0.9480715822309446, 0.9459549210257642, 0.8795573091759532, 0.8389039568899832, 0.9052061696870256, 0.972356631876671, 0.9574770858632551, 0.9630506593440786]|  0.9755389690399170|      0.34867844|[2097, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      21|[0.5508376673496133, 0.5546701018967679, 0.5443906782534164, 0.5451484672808008, 0.5493528183927645, 0.547542677428078, 0.5476873529966668, 0.5504850209971442, 0.5458364786031036, 0.5523800749619717, 1.1061169914049986, -0.3500544185231687, 0.9471341883824612, 0.9455302842303841, 0.9480715822309446, 0.9459549210257642, 0.8795573091759532, 0.8389039568899832, 0.9052061696870256, 0.972356631876671, 0.9574770858632551, 0.9630506593440786]|  0.9755389690399170|      0.31381060|[2202, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      22|[0.4760627150986531, 0.4805025330297457, 0.4690924029094623, 0.4689667038675571, 0.4750976922686109, 0.472378075611621, 0.4746563638307199, 0.4781941427120082, 0.4705591201075018, 0.4776726667521262, 1.1037916663032632, -0.5509144507372576, 0.9369284458761978, 0.9346388440311528, 0.9377472038782428, 0.9349982696301983, 0.8547892428101085, 0.8070336203888112, 0.8868441925068458, 0.9678365905841599, 0.947074582620212, 0.9562683183118112]|  0.9058492779731750|      0.34867844|[2307, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      23|[0.4760627150986531, 0.4805025330297457, 0.4690924029094623, 0.4689667038675571, 0.4750976922686109, 0.472378075611621, 0.4746563638307199, 0.4781941427120082, 0.4705591201075018, 0.4776726667521262, 1.1037916663032632, -0.5509144507372576, 0.9369284458761978, 0.9346388440311528, 0.9377472038782428, 0.9349982696301983, 0.8547892428101085, 0.8070336203888112, 0.8868441925068458, 0.9678365905841599, 0.947074582620212, 0.9562683183118112]|  0.9058492779731750|      0.31381060|[2413, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      24|[0.402074757430344, 0.4044157913058279, 0.389728045445224, 0.392219372603048, 0.3992040866247826, 0.3957350123682242, 0.400171975848168, 0.4025531977551865, 0.3971494323180826, 0.4030087528915225, 1.0989244000835008, -0.7462470668844535, 0.9253840377771063, 0.9214922075166231, 0.9246904444583074, 0.9229332732515332, 0.8294602314631249, 0.7730404703180318, 0.8669452096694575, 0.9614961930953967, 0.9373702526071488, 0.9508314455341651]|  0.8409903049468994|      0.34867844|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      25|[0.402074757430344, 0.4044157913058279, 0.389728045445224, 0.392219372603048, 0.3992040866247826, 0.3957350123682242, 0.400171975848168, 0.4025531977551865, 0.3971494323180826, 0.4030087528915225, 1.0989244000835008, -0.7462470668844535, 0.9253840377771063, 0.9214922075166231, 0.9246904444583074, 0.9229332732515332, 0.8294602314631249, 0.7730404703180318, 0.8669452096694575, 0.9614961930953967, 0.9373702526071488, 0.9508314455341651]|  0.8409903049468994|      0.31381060|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      26|[0.402074757430344, 0.4044157913058279, 0.389728045445224, 0.392219372603048, 0.3992040866247826, 0.3957350123682242, 0.400171975848168, 0.4025531977551865, 0.3971494323180826, 0.4030087528915225, 1.0989244000835008, -0.7462470668844535, 0.9253840377771063, 0.9214922075166231, 0.9246904444583074, 0.9229332732515332, 0.8294602314631249, 0.7730404703180318, 0.8669452096694575, 0.9614961930953967, 0.9373702526071488, 0.9508314455341651]|  0.8409903049468994|      0.28242954|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      27|[0.3352723381174116, 0.3387382419768203, 0.3191554170215355, 0.322785997683345, 0.3323065586898656, 0.3247474418852399, 0.3306781531446049, 0.3325535973064482, 0.3298295172561614, 0.3359426903515855, 1.0916791992980595, -0.9200283784064764, 0.9147899065098712, 0.9101765793326708, 0.9140699922917891, 0.9093405952179903, 0.8057514967048658, 0.742706002166168, 0.8471955834551785, 0.9552996099182196, 0.9261354027555087, 0.9414532827149422]|  0.7867403626441956|      0.31381060|[2834, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      28|[0.3352723381174116, 0.3387382419768203, 0.3191554170215355, 0.322785997683345, 0.3323065586898656, 0.3247474418852399, 0.3306781531446049, 0.3325535973064482, 0.3298295172561614, 0.3359426903515855, 1.0916791992980595, -0.9200283784064764, 0.9147899065098712, 0.9101765793326708, 0.9140699922917891, 0.9093405952179903, 0.8057514967048658, 0.742706002166168, 0.8471955834551785, 0.9552996099182196, 0.9261354027555087, 0.9414532827149422]|  0.7867403626441956|      0.28242954|[2940, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      29|[0.3352723381174116, 0.3387382419768203, 0.3191554170215355, 0.322785997683345, 0.3323065586898656, 0.3247474418852399, 0.3306781531446049, 0.3325535973064482, 0.3298295172561614, 0.3359426903515855, 1.0916791992980595, -0.9200283784064764, 0.9147899065098712, 0.9101765793326708, 0.9140699922917891, 0.9093405952179903, 0.8057514967048658, 0.742706002166168, 0.8471955834551785, 0.9552996099182196, 0.9261354027555087, 0.9414532827149422]|  0.7867403626441956|      0.25418658|[3046, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      30|[0.2721544778421564, 0.2811001876290824, 0.2577409876874468, 0.2630874398982315, 0.2721347617250413, 0.2626775989314244, 0.2679025186921308, 0.2711737201515352, 0.2686965171729828, 0.2763304442888799, 1.0789045696915243, -1.076478885183554, 0.9040191352098274, 0.89628326263896, 0.9002964681339748, 0.9002908922049908, 0.7806670881485915, 0.7104863814989238, 0.8279128484552977, 0.9489946959055264, 0.9155059549502923, 0.9322755888837717]|  0.7412862181663513|      0.28242954|[3150, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      31|[0.2721544778421564, 0.2811001876290824, 0.2577409876874468, 0.2630874398982315, 0.2721347617250413, 0.2626775989314244, 0.2679025186921308, 0.2711737201515352, 0.2686965171729828, 0.2763304442888799, 1.0789045696915243, -1.076478885183554, 0.9040191352098274, 0.89628326263896, 0.9002964681339748, 0.9002908922049908, 0.7806670881485915, 0.7104863814989238, 0.8279128484552977, 0.9489946959055264, 0.9155059549502923, 0.9322755888837717]|  0.7412862181663513|      0.25418658|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      32|[0.2107335105454677, 0.2211546547403371, 0.1981671472662838, 0.2048925698528128, 0.2123986782788469, 0.202223869703961, 0.2063526306429136, 0.2100120923761399, 0.2065015834778436, 0.215024966150106, 1.0641421562158682, -1.2341048653730715, 0.8924140033107889, 0.883970411521068, 0.8883292407547169, 0.8889776134554865, 0.7554627106627737, 0.6771283078855764, 0.8086259388196452, 0.9424143252401769, 0.9085209961839622, 0.9224314391792637]|  0.6990821361541748|      0.28242954|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      33|[0.2107335105454677, 0.2211546547403371, 0.1981671472662838, 0.2048925698528128, 0.2123986782788469, 0.202223869703961, 0.2063526306429136, 0.2100120923761399, 0.2065015834778436, 0.215024966150106, 1.0641421562158682, -1.2341048653730715, 0.8924140033107889, 0.883970411521068, 0.8883292407547169, 0.8889776134554865, 0.7554627106627737, 0.6771283078855764, 0.8086259388196452, 0.9424143252401769, 0.9085209961839622, 0.9224314391792637]|  0.6990821361541748|      0.25418658|[3464, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      34|[0.2107335105454677, 0.2211546547403371, 0.1981671472662838, 0.2048925698528128, 0.2123986782788469, 0.202223869703961, 0.2063526306429136, 0.2100120923761399, 0.2065015834778436, 0.215024966150106, 1.0641421562158682, -1.2341048653730715, 0.8924140033107889, 0.883970411521068, 0.8883292407547169, 0.8889776134554865, 0.7554627106627737, 0.6771283078855764, 0.8086259388196452, 0.9424143252401769, 0.9085209961839622, 0.9224314391792637]|  0.6990821361541748|      0.22876792|[3569, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      35|[0.1570188088077716, 0.1691208514910205, 0.1426561053674059, 0.1494535353259094, 0.1592188487291717, 0.1465518467336997, 0.152588766624714, 0.1559234222173985, 0.1500843383878603, 0.161461685934263, 1.047595507842313, -1.3743669217442012, 0.8808758131596078, 0.8714663204243128, 0.8756495969367049, 0.8768080470184405, 0.7316427433013387, 0.6443844354004652, 0.789191022235423, 0.9364273671314531, 0.8977089649852545, 0.9137206820107457]|  0.6639109849929810|      0.25418658|[3675, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      36|[0.1570188088077716, 0.1691208514910205, 0.1426561053674059, 0.1494535353259094, 0.1592188487291717, 0.1465518467336997, 0.152588766624714, 0.1559234222173985, 0.1500843383878603, 0.161461685934263, 1.047595507842313, -1.3743669217442012, 0.8808758131596078, 0.8714663204243128, 0.8756495969367049, 0.8768080470184405, 0.7316427433013387, 0.6443844354004652, 0.789191022235423, 0.9364273671314531, 0.8977089649852545, 0.9137206820107457]|  0.6639109849929810|      0.22876792|[3779, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      37|[0.1570188088077716, 0.1691208514910205, 0.1426561053674059, 0.1494535353259094, 0.1592188487291717, 0.1465518467336997, 0.152588766624714, 0.1559234222173985, 0.1500843383878603, 0.161461685934263, 1.047595507842313, -1.3743669217442012, 0.8808758131596078, 0.8714663204243128, 0.8756495969367049, 0.8768080470184405, 0.7316427433013387, 0.6443844354004652, 0.789191022235423, 0.9364273671314531, 0.8977089649852545, 0.9137206820107457]|  0.6639109849929810|      0.20589113|[3884, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      38|[0.1091387062465935, 0.1198714419554299, 0.0941278269643281, 0.1022407734730869, 0.1105375017972523, 0.0982272705529053, 0.1022619394941695, 0.1092793856825943, 0.102168620590793, 0.11422889379943, 1.0318265860285483, -1.502114647570301, 0.8702446064391334, 0.8588436493650674, 0.8660520942969626, 0.8633297397336751, 0.7078077736505576, 0.6138871562516891, 0.7702467600233716, 0.9300459633763484, 0.8889417553428278, 0.9059920488772851]|  0.6345426440238953|      0.22876792|[3989, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      39|[0.1091387062465935, 0.1198714419554299, 0.0941278269643281, 0.1022407734730869, 0.1105375017972523, 0.0982272705529053, 0.1022619394941695, 0.1092793856825943, 0.102168620590793, 0.11422889379943, 1.0318265860285483, -1.502114647570301, 0.8702446064391334, 0.8588436493650674, 0.8660520942969626, 0.8633297397336751, 0.7078077736505576, 0.6138871562516891, 0.7702467600233716, 0.9300459633763484, 0.8889417553428278, 0.9059920488772851]|  0.6345426440238953|      0.20589113|[4094, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      40|[0.0604680282177559, 0.073357388312237, 0.0466302958739404, 0.0565016019749501, 0.063705265320964, 0.050371872232831, 0.0539156109039205, 0.0620965222645089, 0.0543638006998641, 0.0659105808173041, 1.0124172873789465, -1.6305962501486682, 0.8584420687905526, 0.8471248123256707, 0.8520022183736835, 0.8493424566162945, 0.6836856415405619, 0.5792766252942485, 0.7512883369771302, 0.9232180802600145, 0.8815636042939538, 0.8989515300302409]|  0.6073204874992371|      0.22876792|[4198, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[0.0604680282177559, 0.073357388312237, 0.0466302958739404, 0.0565016019749501, 0.063705265320964, 0.050371872232831, 0.0539156109039205, 0.0620965222645089, 0.0543638006998641, 0.0659105808173041, 1.0124172873789465, -1.6305962501486682, 0.8584420687905526, 0.8471248123256707, 0.8520022183736835, 0.8493424566162945, 0.6836856415405619, 0.5792766252942485, 0.7512883369771302, 0.9232180802600145, 0.8815636042939538, 0.8989515300302409]|  0.6073204874992371|      0.20589113|[4303, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      42|[0.0604680282177559, 0.073357388312237, 0.0466302958739404, 0.0565016019749501, 0.063705265320964, 0.050371872232831, 0.0539156109039205, 0.0620965222645089, 0.0543638006998641, 0.0659105808173041, 1.0124172873789465, -1.6305962501486682, 0.8584420687905526, 0.8471248123256707, 0.8520022183736835, 0.8493424566162945, 0.6836856415405619, 0.5792766252942485, 0.7512883369771302, 0.9232180802600145, 0.8815636042939538, 0.8989515300302409]|  0.6073204874992371|      0.18530202|[4408, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      43|[0.0166776838870826, 0.0328046487012605, 0.0033983710303072, 0.0139600949629781, 0.0204170663013555, 0.0075999605470813, 0.009099481379741, 0.0207607519143736, 0.0142005420047615, 0.0243641888479154, 0.992319096032182, -1.7439988308901149, 0.847541201035673, 0.8333843706086163, 0.8407736728600459, 0.8351947070995692, 0.6579037297946607, 0.5448504034691785, 0.7312515268826612, 0.9177552318086051, 0.8725519773191189, 0.8902356731539327]|  0.5846194028854370|      0.20589113|[4514, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[0.0166776838870826, 0.0328046487012605, 0.0033983710303072, 0.0139600949629781, 0.0204170663013555, 0.0075999605470813, 0.009099481379741, 0.0207607519143736, 0.0142005420047615, 0.0243641888479154, 0.992319096032182, -1.7439988308901149, 0.847541201035673, 0.8333843706086163, 0.8407736728600459, 0.8351947070995692, 0.6579037297946607, 0.5448504034691785, 0.7312515268826612, 0.9177552318086051, 0.8725519773191189, 0.8902356731539327]|  0.5846194028854370|      0.18530202|[4618, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      45|[0.0166776838870826, 0.0328046487012605, 0.0033983710303072, 0.0139600949629781, 0.0204170663013555, 0.0075999605470813, 0.009099481379741, 0.0207607519143736, 0.0142005420047615, 0.0243641888479154, 0.992319096032182, -1.7439988308901149, 0.847541201035673, 0.8333843706086163, 0.8407736728600459, 0.8351947070995692, 0.6579037297946607, 0.5448504034691785, 0.7312515268826612, 0.9177552318086051, 0.8725519773191189, 0.8902356731539327]|  0.5846194028854370|      0.16677182|[4723, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      46|[-0.0188014143295303, -0.0059047842084412, -0.0356169650228424, -0.0240386019137819, -0.0165944106808881, -0.0303493502298976, -0.0297107950727945, -0.0180732465555903, -0.0232289437965166, -0.0134301743038109, 0.973318206869959, -1.8464813998267673, 0.8360485667992315, 0.8239181446120444, 0.8288521369673849, 0.8234497135340123, 0.6343116768958597, 0.5139419360893333, 0.7121307142710722, 0.9106760516774186, 0.8640220350881603, 0.8818696208579284]|  0.5656124949455261|      0.18530202|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      47|[-0.0188014143295303, -0.0059047842084412, -0.0356169650228424, -0.0240386019137819, -0.0165944106808881, -0.0303493502298976, -0.0297107950727945, -0.0180732465555903, -0.0232289437965166, -0.0134301743038109, 0.973318206869959, -1.8464813998267673, 0.8360485667992315, 0.8239181446120444, 0.8288521369673849, 0.8234497135340123, 0.6343116768958597, 0.5139419360893333, 0.7121307142710722, 0.9106760516774186, 0.8640220350881603, 0.8818696208579284]|  0.5656124949455261|      0.16677182|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      48|[-0.0188014143295303, -0.0059047842084412, -0.0356169650228424, -0.0240386019137819, -0.0165944106808881, -0.0303493502298976, -0.0297107950727945, -0.0180732465555903, -0.0232289437965166, -0.0134301743038109, 0.973318206869959, -1.8464813998267673, 0.8360485667992315, 0.8239181446120444, 0.8288521369673849, 0.8234497135340123, 0.6343116768958597, 0.5139419360893333, 0.7121307142710722, 0.9106760516774186, 0.8640220350881603, 0.8818696208579284]|  0.5656124949455261|      0.15009464|[5038, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      49|[-0.0525737027904642, -0.0386251979869257, -0.0683952018814649, -0.0575938950044894, -0.0499819323117202, -0.0634160821510348, -0.0638514471308733, -0.0497863250920574, -0.0566862012399344, -0.0461033315919701, 0.9533477987011573, -1.9391798809382452, 0.8256007388595515, 0.8121456159650599, 0.8196275489387348, 0.8120399543751106, 0.6107746911467284, 0.4827100932463593, 0.6916394673526131, 0.9061851312019643, 0.8554846987345477, 0.8745716881684206]|  0.5496208667755127|      0.16677182|[5143, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
