k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      16|[0.9518954968253175, 0.9605634909682728, 0.9523830538616556, 0.9719042313803374, 0.9259800994157056, 0.9455031750556111, 0.9395868240215237, 0.9625719006853254, 0.9393097419991849, 0.9494883080816621, 1.0337794610405997, 0.8341265748864878, 0.9811839462955402, 0.9983829305732469, 0.9999286343270737, 0.9966540573760262, 1.0067176155964965, 0.965829488072627, 1.0011767864907508, 0.9763159861581809, 0.9982037508450562, 0.998238341776417]|  1.4548234939575195|      0.04000000|[720, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      17|[0.9447953101893927, 0.9486170841315518, 0.9375204843484166, 0.9642730077370463, 0.9232649083273078, 0.9396051167903402, 0.9315909642932843, 0.9584349264429112, 0.9301077548984485, 0.9417340108820401, 1.0385926266097982, 0.8077057336410645, 0.9745384173965508, 0.9919239680040297, 1.001936020554064, 0.9920943242085509, 1.0040527836638995, 0.9663920909619869, 1.0004998324762508, 0.9783789459480142, 0.9985899847712265, 1.0021772834921983]|  1.4434106349945068|      0.20000000|[766, 238, 0, 34]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      18|[0.9447953101893927, 0.9486170841315518, 0.9375204843484166, 0.9642730077370463, 0.9232649083273078, 0.9396051167903402, 0.9315909642932843, 0.9584349264429112, 0.9301077548984485, 0.9417340108820401, 1.0385926266097982, 0.8077057336410645, 0.9745384173965508, 0.9919239680040297, 1.001936020554064, 0.9920943242085509, 1.0040527836638995, 0.9663920909619869, 1.0004998324762508, 0.9783789459480142, 0.9985899847712265, 1.0021772834921983]|  1.4434106349945068|      0.04000000|[811, 252, 0, 36]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      19|[0.936703651770826, 0.9404409610843195, 0.9279403185544328, 0.9556195255310808, 0.9113224751724944, 0.927631481958586, 0.923957663661286, 0.9463325741237786, 0.9218625127426783, 0.9343509368913461, 1.0425291313345344, 0.782419339342938, 0.9727697721349648, 0.9878747337326665, 1.0017759993766657, 0.9923402011081778, 1.00369243583629, 0.9641179413830698, 0.9984914198518974, 0.9764110426273951, 0.9984573031235964, 1.0024267745247646]|  1.4312888383865356|      0.20000000|[854, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      20|[0.936703651770826, 0.9404409610843195, 0.9279403185544328, 0.9556195255310808, 0.9113224751724944, 0.927631481958586, 0.923957663661286, 0.9463325741237786, 0.9218625127426783, 0.9343509368913461, 1.0425291313345344, 0.782419339342938, 0.9727697721349648, 0.9878747337326665, 1.0017759993766657, 0.9923402011081778, 1.00369243583629, 0.9641179413830698, 0.9984914198518974, 0.9764110426273951, 0.9984573031235964, 1.0024267745247646]|  1.4312888383865356|      0.04000000|[898, 280, 0, 40]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      21|[0.9294008810802424, 0.9365414786493975, 0.9202917694842923, 0.9380089205310396, 0.9040576809521239, 0.9276916730238638, 0.9170089409178894, 0.9298635297541681, 0.9170330231205318, 0.9271940429041068, 1.042574794376848, 0.7614216396717194, 0.9710041032814967, 0.9828827539913885, 0.9983690496471389, 0.9884283614160071, 0.9932178737283786, 0.9671828308090963, 0.9958200361909527, 0.975538137127857, 1.001627657194579, 0.9933120821760824]|  1.4210790395736694|      0.20000000|[942, 294, 0, 42]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      22|[0.9294008810802424, 0.9365414786493975, 0.9202917694842923, 0.9380089205310396, 0.9040576809521239, 0.9276916730238638, 0.9170089409178894, 0.9298635297541681, 0.9170330231205318, 0.9271940429041068, 1.042574794376848, 0.7614216396717194, 0.9710041032814967, 0.9828827539913885, 0.9983690496471389, 0.9884283614160071, 0.9932178737283786, 0.9671828308090963, 0.9958200361909527, 0.975538137127857, 1.001627657194579, 0.9933120821760824]|  1.4210790395736694|      0.04000000|[987, 308, 0, 44]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      23|[0.9229723025234335, 0.9296773390104367, 0.9154312960387536, 0.9337926642260607, 0.8997750662858857, 0.9209622879000466, 0.9082354045602415, 0.9196607193545605, 0.9047410798284522, 0.9122339302523612, 1.0510513258233385, 0.740427509941796, 0.9641182909178404, 0.9846117525709372, 0.9939013664845894, 0.9899617354373619, 0.9933704751409732, 0.9552366493831931, 0.9942157012100746, 0.9758831306479452, 0.9926530750763511, 0.9870454647747006]|  1.4105447530746460|      0.20000000|[1032, 322, 0, 46]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      24|[0.9229723025234335, 0.9296773390104367, 0.9154312960387536, 0.9337926642260607, 0.8997750662858857, 0.9209622879000466, 0.9082354045602415, 0.9196607193545605, 0.9047410798284522, 0.9122339302523612, 1.0510513258233385, 0.740427509941796, 0.9641182909178404, 0.9846117525709372, 0.9939013664845894, 0.9899617354373619, 0.9933704751409732, 0.9552366493831931, 0.9942157012100746, 0.9758831306479452, 0.9926530750763511, 0.9870454647747006]|  1.4105447530746460|      0.04000000|[1077, 336, 0, 48]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      25|[0.9166855742616307, 0.9263349244065266, 0.917082463677555, 0.9261692127815437, 0.904712384892434, 0.9160253860239375, 0.8977449922043227, 0.9173483588632265, 0.8978496348357923, 0.9046437023500918, 1.055905657896232, 0.7160334512915482, 0.9540708523201388, 0.9769560642734983, 1.0012684557907996, 0.994668050844408, 0.9873183583878137, 0.9477190211384937, 0.9806082746100016, 0.9678542892142921, 0.990482688328334, 0.9911826230198884]|  1.4018523693084717|      0.20000000|[1121, 350, 0, 50]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      26|[0.9166855742616307, 0.9263349244065266, 0.917082463677555, 0.9261692127815437, 0.904712384892434, 0.9160253860239375, 0.8977449922043227, 0.9173483588632265, 0.8978496348357923, 0.9046437023500918, 1.055905657896232, 0.7160334512915482, 0.9540708523201388, 0.9769560642734983, 1.0012684557907996, 0.994668050844408, 0.9873183583878137, 0.9477190211384937, 0.9806082746100016, 0.9678542892142921, 0.990482688328334, 0.9911826230198884]|  1.4018523693084717|      0.04000000|[1167, 364, 0, 52]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      27|[0.9071078139962726, 0.9175818447451799, 0.9124790487559218, 0.9200371447138581, 0.8969523066578908, 0.9091566273046873, 0.8896483749932629, 0.9070173583452805, 0.8910321696429316, 0.8969574803813201, 1.058110585192533, 0.688786153695553, 0.9508268477256524, 0.9855185923465105, 1.001610750294808, 0.985777048215616, 0.9860355586428705, 0.9425565510754581, 0.9741460370272339, 0.9670518485342431, 0.9923044898198237, 0.9893625682655608]|  1.3906042575836182|      0.20000000|[1213, 378, 0, 54]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      28|[0.9071078139962726, 0.9175818447451799, 0.9124790487559218, 0.9200371447138581, 0.8969523066578908, 0.9091566273046873, 0.8896483749932629, 0.9070173583452805, 0.8910321696429316, 0.8969574803813201, 1.058110585192533, 0.688786153695553, 0.9508268477256524, 0.9855185923465105, 1.001610750294808, 0.985777048215616, 0.9860355586428705, 0.9425565510754581, 0.9741460370272339, 0.9670518485342431, 0.9923044898198237, 0.9893625682655608]|  1.3906042575836182|      0.04000000|[1257, 392, 0, 56]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      29|[0.8966405595515372, 0.9100694759850935, 0.9023482423667532, 0.9086496457596909, 0.8927817990147524, 0.8973446679546834, 0.8836474045159618, 0.8952712352629534, 0.8829782973265226, 0.8882594361734901, 1.0615273085720145, 0.6632622108449139, 0.9546690470070391, 0.9825180570828953, 1.003599795064219, 0.985599358848732, 0.9854595695046625, 0.9387543115969532, 0.9723730075761617, 0.9672515509715299, 0.9910762006614823, 0.9938227129877626]|  1.3789926767349243|      0.20000000|[1302, 406, 0, 58]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      30|[0.8966405595515372, 0.9100694759850935, 0.9023482423667532, 0.9086496457596909, 0.8927817990147524, 0.8973446679546834, 0.8836474045159618, 0.8952712352629534, 0.8829782973265226, 0.8882594361734901, 1.0615273085720145, 0.6632622108449139, 0.9546690470070391, 0.9825180570828953, 1.003599795064219, 0.985599358848732, 0.9854595695046625, 0.9387543115969532, 0.9723730075761617, 0.9672515509715299, 0.9910762006614823, 0.9938227129877626]|  1.3789926767349243|      0.04000000|[1346, 420, 0, 60]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      31|[0.8835003859477492, 0.9039051323715215, 0.8944058927087978, 0.897642108187465, 0.8847884538141891, 0.8906247380134165, 0.8735565606854959, 0.8834189624901974, 0.876541204176945, 0.8825360136618248, 1.0705679055940513, 0.6405422752599023, 0.951333565420698, 0.9792235549365317, 0.9976195682371019, 0.9788347020982454, 0.9850511727794906, 0.9388127643618722, 0.9670254535861655, 0.9665708716221924, 0.9850042821868159, 0.9972889567369494]|  1.3679462671279907|      0.20000000|[1390, 434, 0, 62]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      32|[0.8835003859477492, 0.9039051323715215, 0.8944058927087978, 0.897642108187465, 0.8847884538141891, 0.8906247380134165, 0.8735565606854959, 0.8834189624901974, 0.876541204176945, 0.8825360136618248, 1.0705679055940513, 0.6405422752599023, 0.951333565420698, 0.9792235549365317, 0.9976195682371019, 0.9788347020982454, 0.9850511727794906, 0.9388127643618722, 0.9670254535861655, 0.9665708716221924, 0.9850042821868159, 0.9972889567369494]|  1.3679462671279907|      0.04000000|[1436, 448, 0, 64]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      33|[0.8781641230918419, 0.8981590892838412, 0.8908108287474541, 0.8887259429554913, 0.8754399400966157, 0.8840715879942562, 0.8632934256594808, 0.8758381924950283, 0.8649795562247448, 0.8747969396205143, 1.0717408401464832, 0.6120224200659972, 0.9577254286869255, 0.9809307117007192, 1.0040121470775756, 0.9775354822434409, 0.9888998870961062, 0.9401612690114253, 0.9663444918504586, 0.9693639630935404, 0.9891198891140924, 1.0013467545772838]|  1.3570963144302368|      0.20000000|[1479, 462, 0, 66]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      34|[0.8781641230918419, 0.8981590892838412, 0.8908108287474541, 0.8887259429554913, 0.8754399400966157, 0.8840715879942562, 0.8632934256594808, 0.8758381924950283, 0.8649795562247448, 0.8747969396205143, 1.0717408401464832, 0.6120224200659972, 0.9577254286869255, 0.9809307117007192, 1.0040121470775756, 0.9775354822434409, 0.9888998870961062, 0.9401612690114253, 0.9663444918504586, 0.9693639630935404, 0.9891198891140924, 1.0013467545772838]|  1.3570963144302368|      0.04000000|[1522, 476, 0, 68]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      35|[0.8748522970944772, 0.8978264403530735, 0.8756580907492473, 0.8793067089910817, 0.8770071973286583, 0.8742289808597806, 0.8554440211480747, 0.8787191029220833, 0.8645255130679723, 0.8747165179270715, 1.076173233348385, 0.5949023461170193, 0.9486714142400805, 0.974982098752835, 1.009125955348453, 0.9656459680197337, 0.9936232003614979, 0.9348318392832702, 0.9793876465516902, 0.9536119790158363, 0.9949113710091078, 1.000338474336128]|  1.3505948781967163|      0.20000000|[1565, 490, 0, 70]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      36|[0.8748522970944772, 0.8978264403530735, 0.8756580907492473, 0.8793067089910817, 0.8770071973286583, 0.8742289808597806, 0.8554440211480747, 0.8787191029220833, 0.8645255130679723, 0.8747165179270715, 1.076173233348385, 0.5949023461170193, 0.9486714142400805, 0.974982098752835, 1.009125955348453, 0.9656459680197337, 0.9936232003614979, 0.9348318392832702, 0.9793876465516902, 0.9536119790158363, 0.9949113710091078, 1.000338474336128]|  1.3505948781967163|      0.04000000|[1609, 504, 0, 72]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      37|[0.8649479014118586, 0.8923347400291827, 0.8629895563516512, 0.8741833986044023, 0.881292359848056, 0.8682096869610293, 0.8419686402528572, 0.8664678902109128, 0.8524130007517955, 0.8705651410742751, 1.078182706826037, 0.5741846492098287, 0.9517368561159006, 0.9695091360749128, 1.0076339431595938, 0.963687388312828, 0.9943076528621615, 0.9260258814728564, 0.9674565692452978, 0.9533308972841087, 0.9970485068985679, 0.9947616537743642]|  1.3407380580902100|      0.20000000|[1655, 518, 0, 74]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      38|[0.8649479014118586, 0.8923347400291827, 0.8629895563516512, 0.8741833986044023, 0.881292359848056, 0.8682096869610293, 0.8419686402528572, 0.8664678902109128, 0.8524130007517955, 0.8705651410742751, 1.078182706826037, 0.5741846492098287, 0.9517368561159006, 0.9695091360749128, 1.0076339431595938, 0.963687388312828, 0.9943076528621615, 0.9260258814728564, 0.9674565692452978, 0.9533308972841087, 0.9970485068985679, 0.9947616537743642]|  1.3407380580902100|      0.04000000|[1699, 532, 0, 76]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      39|[0.8501967209815028, 0.8829755604892908, 0.8542455847565585, 0.8704722177561973, 0.8736065084601212, 0.8529626152679979, 0.8415107114782836, 0.8590531510689993, 0.8473869076620294, 0.8632089656073534, 1.0920626922227528, 0.5546626029759549, 0.9503678160020368, 0.9651613908652518, 1.008383562871886, 0.9741510303840948, 0.9963193792789009, 0.9225833538529977, 0.9656322911466505, 0.9546171358804658, 0.9898293339469862, 0.993822524250662]|  1.3311135768890381|      0.20000000|[1743, 546, 0, 78]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      40|[0.8501967209815028, 0.8829755604892908, 0.8542455847565585, 0.8704722177561973, 0.8736065084601212, 0.8529626152679979, 0.8415107114782836, 0.8590531510689993, 0.8473869076620294, 0.8632089656073534, 1.0920626922227528, 0.5546626029759549, 0.9503678160020368, 0.9651613908652518, 1.008383562871886, 0.9741510303840948, 0.9963193792789009, 0.9225833538529977, 0.9656322911466505, 0.9546171358804658, 0.9898293339469862, 0.993822524250662]|  1.3311135768890381|      0.04000000|[1787, 560, 0, 80]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      41|[0.840979591593715, 0.8713232094131674, 0.8487038562904518, 0.8640539865402104, 0.8620781767890866, 0.84047765295997, 0.8331241488836368, 0.8544893600162186, 0.8380777100338204, 0.8580380895066732, 1.0964734247309784, 0.5284034194327085, 0.948401327268594, 0.9619211615484666, 1.0065531895592428, 0.9781505744792927, 1.0017647531675327, 0.9217234383603, 0.9610015253106808, 0.9557944520597166, 0.9929622329231437, 0.9966992584827838]|  1.3201278448104858|      0.20000000|[1831, 574, 0, 82]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      42|[0.840979591593715, 0.8713232094131674, 0.8487038562904518, 0.8640539865402104, 0.8620781767890866, 0.84047765295997, 0.8331241488836368, 0.8544893600162186, 0.8380777100338204, 0.8580380895066732, 1.0964734247309784, 0.5284034194327085, 0.948401327268594, 0.9619211615484666, 1.0065531895592428, 0.9781505744792927, 1.0017647531675327, 0.9217234383603, 0.9610015253106808, 0.9557944520597166, 0.9929622329231437, 0.9966992584827838]|  1.3201278448104858|      0.04000000|[1874, 588, 0, 84]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      43|[0.8331010996540059, 0.8525771423855999, 0.8342745779271423, 0.8627706532667144, 0.8523180311705789, 0.8391284956240936, 0.8261843253048078, 0.8545531776217891, 0.8287714115000682, 0.8409752637675931, 1.0970013558370053, 0.5103933972039197, 0.9494564791977042, 0.9596704928447785, 1.0023447518618733, 0.9755700322721726, 1.0001553371911316, 0.9168331011231129, 0.966821527442059, 0.9524846124532204, 0.9966691079269161, 0.9930376202847566]|  1.3106197118759155|      0.20000000|[1919, 602, 0, 86]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      44|[0.8331010996540059, 0.8525771423855999, 0.8342745779271423, 0.8627706532667144, 0.8523180311705789, 0.8391284956240936, 0.8261843253048078, 0.8545531776217891, 0.8287714115000682, 0.8409752637675931, 1.0970013558370053, 0.5103933972039197, 0.9494564791977042, 0.9596704928447785, 1.0023447518618733, 0.9755700322721726, 1.0001553371911316, 0.9168331011231129, 0.966821527442059, 0.9524846124532204, 0.9966691079269161, 0.9930376202847566]|  1.3106197118759155|      0.04000000|[1964, 616, 0, 88]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      45|[0.8274568606220507, 0.8550049979230746, 0.8244203056915119, 0.8593619145484009, 0.8491352626203791, 0.834720576965866, 0.818530249004872, 0.8437054362500814, 0.8028077246843399, 0.8255036741913551, 1.097690198235732, 0.4990874159409342, 0.9452541675607642, 0.9636007253820668, 1.0026121824940377, 0.9824628363009343, 0.9997002104681535, 0.919645187972843, 0.9764584970057923, 0.9485517564811569, 0.9958432710684845, 0.9901920984613086]|  1.3029934167861938|      0.20000000|[2008, 630, 0, 90]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      46|[0.8274568606220507, 0.8550049979230746, 0.8244203056915119, 0.8593619145484009, 0.8491352626203791, 0.834720576965866, 0.818530249004872, 0.8437054362500814, 0.8028077246843399, 0.8255036741913551, 1.097690198235732, 0.4990874159409342, 0.9452541675607642, 0.9636007253820668, 1.0026121824940377, 0.9824628363009343, 0.9997002104681535, 0.919645187972843, 0.9764584970057923, 0.9485517564811569, 0.9958432710684845, 0.9901920984613086]|  1.3029934167861938|      0.04000000|[2055, 644, 0, 92]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      47|[0.8116700370346034, 0.8488277509770138, 0.8159597767666174, 0.8584816469031848, 0.8374649643003029, 0.836044452602934, 0.8101484504645367, 0.8442814265839882, 0.7965866357062703, 0.82276889179169, 1.0975152830016373, 0.4725702767821663, 0.9524290151741797, 0.9586588558506431, 1.001414014116019, 0.9875728820982747, 0.9999442808971469, 0.91175200776055, 0.9748377003741941, 0.9590263244007252, 0.9939594313998129, 0.9910010314554627]|  1.2937401533126831|      0.20000000|[2098, 658, 0, 94]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
