k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      20|[0.0175789231134124, 0.0405060671370266, -0.013646324496638, -0.0060326809896705, 0.8114703089212163, -0.005079903509368, 0.0062990220187383, -0.0066962642785675, -0.0066349219117881]|1445.2091064453125000|      0.06250000|[2101, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      21|[0.0175789231134124, 0.0405060671370266, -0.013646324496638, -0.0060326809896705, 0.8114703089212163, -0.005079903509368, 0.0062990220187383, -0.0066962642785675, -0.0066349219117881]|1445.2091064453125000|      0.03125000|[2206, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      22|[0.0175789231134124, 0.0405060671370266, -0.013646324496638, -0.0060326809896705, 0.8114703089212163, -0.005079903509368, 0.0062990220187383, -0.0066962642785675, -0.0066349219117881]|1445.2091064453125000|      0.01562500|[2310, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      23|[0.0179271715462574, 0.0407940545561357, -0.0137953685979168, -0.0002818586267673, 0.8244279067929334, 0.0014098377659582, 0.006627573393511, -0.005906649947614, -0.0069426849023354]|1065.2023925781250000|      0.03125000|[2415, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      24|[0.0179271715462574, 0.0407940545561357, -0.0137953685979168, -0.0002818586267673, 0.8244279067929334, 0.0014098377659582, 0.006627573393511, -0.005906649947614, -0.0069426849023354]|1065.2023925781250000|      0.01562500|[2521, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      25|[0.0171401850953844, 0.0402303469536775, -0.015093071259101, -0.0008689087901328, 0.838926038439709, -0.0023467207271789, 0.0059905601930121, -0.0097832684460014, -0.0057454626110815]|781.2719116210937500|      0.03125000|[2625, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[0.0171401850953844, 0.0402303469536775, -0.015093071259101, -0.0008689087901328, 0.838926038439709, -0.0023467207271789, 0.0059905601930121, -0.0097832684460014, -0.0057454626110815]|781.2719116210937500|      0.01562500|[2730, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      27|[0.0168821352713458, 0.0420237001843745, -0.015297529367739, 0.0027755758678021, 0.8526248398735808, 0.0017180343238582, 0.0104017282126829, -0.0116486355671071, -0.0051001287484154]|576.9180297851562500|      0.03125000|[2835, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      28|[0.0168821352713458, 0.0420237001843745, -0.015297529367739, 0.0027755758678021, 0.8526248398735808, 0.0017180343238582, 0.0104017282126829, -0.0116486355671071, -0.0051001287484154]|576.9180297851562500|      0.01562500|[2939, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      29|[0.0168821352713458, 0.0420237001843745, -0.015297529367739, 0.0027755758678021, 0.8526248398735808, 0.0017180343238582, 0.0104017282126829, -0.0116486355671071, -0.0051001287484154]|576.9180297851562500|      0.00781250|[3044, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      30|[0.0153972031560575, 0.0415603692647799, -0.014720414488691, 0.0023084956798504, 0.8599014836066773, 0.0009744463237083, 0.00988143847083, -0.0121846648727959, -0.0030991949984063]|478.2406005859375000|      0.01562500|[3149, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      31|[0.0153972031560575, 0.0415603692647799, -0.014720414488691, 0.0023084956798504, 0.8599014836066773, 0.0009744463237083, 0.00988143847083, -0.0121846648727959, -0.0030991949984063]|478.2406005859375000|      0.00781250|[3253, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      32|[0.0149143820429897, 0.0428786250702532, -0.015160043532883, -0.0015299043035275, 0.8659897800674576, -0.0013894184923759, 0.0109218484994005, -0.0124765970041867, -0.0025381553694498]|406.0394592285156250|      0.01562500|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      33|[0.0157242733085071, 0.0429915917167606, -0.0148400862518143, 0.0022343603138748, 0.8803668649451006, 0.0032728609560094, 0.010089621134387, -0.0122126768903153, -0.0025238915722458]|289.1735229492187500|      0.03125000|[3465, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      34|[0.0157242733085071, 0.0429915917167606, -0.0148400862518143, 0.0022343603138748, 0.8803668649451006, 0.0032728609560094, 0.010089621134387, -0.0122126768903153, -0.0025238915722458]|289.1735229492187500|      0.01562500|[3571, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      35|[0.0157242733085071, 0.0429915917167606, -0.0148400862518143, 0.0022343603138748, 0.8803668649451006, 0.0032728609560094, 0.010089621134387, -0.0122126768903153, -0.0025238915722458]|289.1735229492187500|      0.00781250|[3677, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      36|[0.0155896161137933, 0.0430110945607322, -0.0138415775464351, -0.0013016507625649, 0.8859679543485943, -0.0003430901552538, 0.0097258798516532, -0.0137650978097139, -0.0017982015662229]|231.9362030029296875|      0.01562500|[3783, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      37|[0.0155896161137933, 0.0430110945607322, -0.0138415775464351, -0.0013016507625649, 0.8859679543485943, -0.0003430901552538, 0.0097258798516532, -0.0137650978097139, -0.0017982015662229]|231.9362030029296875|      0.00781250|[3888, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      38|[0.0158357757198367, 0.0433581521607814, -0.0137438274764244, 0.0014840392625853, 0.8931180962461257, 0.000916211237901, 0.01016711429549, -0.013516364132214, -0.0021410766131522]|188.6039276123046875|      0.01562500|[3994, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      39|[0.0158357757198367, 0.0433581521607814, -0.0137438274764244, 0.0014840392625853, 0.8931180962461257, 0.000916211237901, 0.01016711429549, -0.013516364132214, -0.0021410766131522]|188.6039276123046875|      0.00781250|[4100, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      40|[0.0158357757198367, 0.0433581521607814, -0.0137438274764244, 0.0014840392625853, 0.8931180962461257, 0.000916211237901, 0.01016711429549, -0.013516364132214, -0.0021410766131522]|188.6039276123046875|      0.00390625|[4205, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      41|[0.0158427182090992, 0.0432887622537512, -0.0136083000815601, -0.0004003474289625, 0.8963622621430417, -0.000146509744467, 0.0102264051394751, -0.0136736706625691, -0.0020921274011691]|167.5276031494140625|      0.00781250|[4311, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      42|[0.0159243092361833, 0.0407975341748035, -0.0134708284969261, -0.0018414249992906, 0.9034759170974339, -1.30726664632e-05, 0.0102538761640805, -0.0126255524286687, -0.0030948636871963]|136.6872863769531250|      0.01562500|[4415, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      43|[0.0159243092361833, 0.0407975341748035, -0.0134708284969261, -0.0018414249992906, 0.9034759170974339, -1.30726664632e-05, 0.0102538761640805, -0.0126255524286687, -0.0030948636871963]|136.6872863769531250|      0.00781250|[4521, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      44|[0.0159243092361833, 0.0407975341748035, -0.0134708284969261, -0.0018414249992906, 0.9034759170974339, -1.30726664632e-05, 0.0102538761640805, -0.0126255524286687, -0.0030948636871963]|136.6872863769531250|      0.00390625|[4627, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      45|[0.0152827889904872, 0.0404525884711667, -0.0137499530341871, 0.0002258661147705, 0.9062130988096994, -0.001655848219177, 0.0101419577824537, -0.0123889339837344, -0.0034372976014689]|123.9844360351562500|      0.00781250|[4731, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
