k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246306237099, 0.0547627230148155, 0.1369095758715928, 0.7790905807788936, -0.0027062693678941, 0.0008228510716478, -0.0073877657276309, 0.0044154624338403, -0.0047443692281261, 0.0025997519153439, -0.0030349374239684, -0.0076431646152507, -0.0039602489175381, -0.0079572901180379, 0.002029310685563, 0.0022668858499807, 0.0063480730495962, 0.0019722217699703, -0.0002234826966085, 0.0079065081748448, -0.0010089908116513, 0.0105106115877916]| 13.1515474319458008|      2.00000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      18|[1.4828422961429844, 0.1434846653376009, 0.3289458938486423, 1.9288954176536885, -0.0243585930108771, 0.0129749841597031, 0.0476854009105229, -0.0065711353283735, -0.0005536364522127, 0.0056125719702161, -0.0160412723604759, -0.0228097256823161, 0.0268919723178991, -0.0106622579026971, 0.0085730487437613, -0.0065177652164114, 0.027720535360866, 0.0098182461086864, -0.0159515033744591, -0.0233688107395768, 0.0191015669527551, 0.0391263202480522]| 12.1445903778076172|      0.00390625|[1887, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      19|[1.4826153110685076, 0.1428243987219024, 0.3299033148835392, 1.932589959318006, -0.0243803981860847, 0.0130007771777688, 0.0478083449385711, -0.006518263571119, -0.0005647283476058, 0.0057539471790933, -0.0159896552209835, -0.0230464292591755, 0.0268303354063305, -0.0105593998273628, 0.0088338130573794, -0.0065222324267215, 0.0276891457898161, 0.009921199260503, -0.0160550602617535, -0.0234024767550598, 0.019120592180108, 0.0391574083749407]| 12.1445827484130859|      0.00781250|[1992, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      20|[1.4826153110685076, 0.1428243987219024, 0.3299033148835392, 1.932589959318006, -0.0243803981860847, 0.0130007771777688, 0.0478083449385711, -0.006518263571119, -0.0005647283476058, 0.0057539471790933, -0.0159896552209835, -0.0230464292591755, 0.0268303354063305, -0.0105593998273628, 0.0088338130573794, -0.0065222324267215, 0.0276891457898161, 0.009921199260503, -0.0160550602617535, -0.0234024767550598, 0.019120592180108, 0.0391574083749407]| 12.1445827484130859|      0.00390625|[2097, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      21|[1.4826153110685076, 0.1428243987219024, 0.3299033148835392, 1.932589959318006, -0.0243803981860847, 0.0130007771777688, 0.0478083449385711, -0.006518263571119, -0.0005647283476058, 0.0057539471790933, -0.0159896552209835, -0.0230464292591755, 0.0268303354063305, -0.0105593998273628, 0.0088338130573794, -0.0065222324267215, 0.0276891457898161, 0.009921199260503, -0.0160550602617535, -0.0234024767550598, 0.019120592180108, 0.0391574083749407]| 12.1445827484130859|      0.00195312|[2202, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      22|[1.4809344312179697, 0.1421584547387624, 0.3301142980995223, 1.9332118755800387, -0.0243384756156429, 0.0129409759766677, 0.0479098522268258, -0.0064622336649397, -0.0006650303178991, 0.0055959855302005, -0.0160548769826932, -0.0231024634271524, 0.0269409997319285, -0.0105940881254178, 0.0088454405163171, -0.0064204139596449, 0.0275633407131396, 0.009901761341394, -0.0160670336917371, -0.023363216222872, 0.0190402113987269, 0.0392286794746818]| 12.1445789337158203|      0.00390625|[2307, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      23|[1.4809344312179697, 0.1421584547387624, 0.3301142980995223, 1.9332118755800387, -0.0243384756156429, 0.0129409759766677, 0.0479098522268258, -0.0064622336649397, -0.0006650303178991, 0.0055959855302005, -0.0160548769826932, -0.0231024634271524, 0.0269409997319285, -0.0105940881254178, 0.0088454405163171, -0.0064204139596449, 0.0275633407131396, 0.009901761341394, -0.0160670336917371, -0.023363216222872, 0.0190402113987269, 0.0392286794746818]| 12.1445789337158203|      0.00195312|[2413, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      24|[1.4794637453047603, 0.1413941726254254, 0.3302485405778612, 1.9341983072632398, -0.0244564556301556, 0.0129353906158273, 0.0478673773879986, -0.0064620029860792, -0.0005654041740168, 0.0055851598349471, -0.0160730172546735, -0.0231286399234638, 0.0269650159654623, -0.0105614325222243, 0.0088890710063265, -0.0064038031682944, 0.0276034935364802, 0.0100098973412489, -0.0159635815328917, -0.0234013142178182, 0.0190989399303007, 0.0393592239828725]| 12.1445751190185547|      0.00390625|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      25|[1.4794637453047603, 0.1413941726254254, 0.3302485405778612, 1.9341983072632398, -0.0244564556301556, 0.0129353906158273, 0.0478673773879986, -0.0064620029860792, -0.0005654041740168, 0.0055851598349471, -0.0160730172546735, -0.0231286399234638, 0.0269650159654623, -0.0105614325222243, 0.0088890710063265, -0.0064038031682944, 0.0276034935364802, 0.0100098973412489, -0.0159635815328917, -0.0234013142178182, 0.0190989399303007, 0.0393592239828725]| 12.1445751190185547|      0.00195312|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      26|[1.4781266253970495, 0.1409711356836698, 0.3306314322787075, 1.9354463084289006, -0.0244862436824586, 0.012914076727233, 0.0480146380622382, -0.0063170084463282, -0.0005210937565891, 0.0056254386302109, -0.016049659628123, -0.0229996772105391, 0.0270572776000118, -0.0106514073072555, 0.0090933309843023, -0.0063843405807205, 0.0276293006250968, 0.0099963939387714, -0.0160570813782347, -0.0233106222094075, 0.0190509330785055, 0.0393688179229909]| 12.1445713043212891|      0.00390625|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      27|[1.4781266253970495, 0.1409711356836698, 0.3306314322787075, 1.9354463084289006, -0.0244862436824586, 0.012914076727233, 0.0480146380622382, -0.0063170084463282, -0.0005210937565891, 0.0056254386302109, -0.016049659628123, -0.0229996772105391, 0.0270572776000118, -0.0106514073072555, 0.0090933309843023, -0.0063843405807205, 0.0276293006250968, 0.0099963939387714, -0.0160570813782347, -0.0233106222094075, 0.0190509330785055, 0.0393688179229909]| 12.1445713043212891|      0.00195312|[2834, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      28|[1.476720701865948, 0.1403361898348477, 0.3310927858204522, 1.9364893233434237, -0.0244729480316827, 0.0129491328471084, 0.0478826041572006, -0.0063507303412575, -0.0005443754755737, 0.0056337930017986, -0.0160854074739287, -0.022881563019547, 0.0270776562604944, -0.0106823736568177, 0.0092802646257999, -0.0061937039476608, 0.0277352172276587, 0.0100761885944219, -0.0160265051411531, -0.0232504475031735, 0.0190611031210239, 0.0394277311337961]| 12.1445674896240234|      0.00390625|[2940, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      29|[1.476720701865948, 0.1403361898348477, 0.3310927858204522, 1.9364893233434237, -0.0244729480316827, 0.0129491328471084, 0.0478826041572006, -0.0063507303412575, -0.0005443754755737, 0.0056337930017986, -0.0160854074739287, -0.022881563019547, 0.0270776562604944, -0.0106823736568177, 0.0092802646257999, -0.0061937039476608, 0.0277352172276587, 0.0100761885944219, -0.0160265051411531, -0.0232504475031735, 0.0190611031210239, 0.0394277311337961]| 12.1445674896240234|      0.00195312|[3046, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      30|[1.4753089331752847, 0.139665004558811, 0.3316374355374204, 1.9374466857561647, -0.0243114445183465, 0.0129110036319084, 0.0477217782593081, -0.0063808273047328, -0.0005188079930269, 0.0055209106980286, -0.0161352495972294, -0.0226875788837608, 0.0271364689610939, -0.0106942105465607, 0.0091618280153717, -0.0061270596907193, 0.0277699695439923, 0.0101295494019441, -0.0159651908487196, -0.0231297791728108, 0.0190984442582983, 0.0393623479675723]| 12.1445636749267578|      0.00390625|[3150, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      31|[1.4753089331752847, 0.139665004558811, 0.3316374355374204, 1.9374466857561647, -0.0243114445183465, 0.0129110036319084, 0.0477217782593081, -0.0063808273047328, -0.0005188079930269, 0.0055209106980286, -0.0161352495972294, -0.0226875788837608, 0.0271364689610939, -0.0106942105465607, 0.0091618280153717, -0.0061270596907193, 0.0277699695439923, 0.0101295494019441, -0.0159651908487196, -0.0231297791728108, 0.0190984442582983, 0.0393623479675723]| 12.1445636749267578|      0.00195312|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      32|[1.4740206637544675, 0.1390525012896893, 0.3320651021923537, 1.9386327775361658, -0.0243000275384414, 0.012863974950205, 0.047856924358676, -0.0065150559577713, -0.0005713080613316, 0.0054327193804774, -0.0162378974081749, -0.0229063603528449, 0.0271040270825797, -0.0105002453668884, 0.0092380551218059, -0.0060807338769164, 0.0278080631674399, 0.0101169915926455, -0.0158779119883501, -0.0230092373430689, 0.0191282079253255, 0.0392558000053329]| 12.1445598602294922|      0.00390625|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      33|[1.4740206637544675, 0.1390525012896893, 0.3320651021923537, 1.9386327775361658, -0.0243000275384414, 0.012863974950205, 0.047856924358676, -0.0065150559577713, -0.0005713080613316, 0.0054327193804774, -0.0162378974081749, -0.0229063603528449, 0.0271040270825797, -0.0105002453668884, 0.0092380551218059, -0.0060807338769164, 0.0278080631674399, 0.0101169915926455, -0.0158779119883501, -0.0230092373430689, 0.0191282079253255, 0.0392558000053329]| 12.1445598602294922|      0.00195312|[3464, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      34|[1.4724915588529397, 0.1382796518107115, 0.3323162581005302, 1.9393533966632137, -0.0243316926461364, 0.0129361153477009, 0.0481151300357804, -0.0064949739563527, -0.0006310226667737, 0.0055113816312533, -0.0162903545459935, -0.0229279428016208, 0.0271657010479437, -0.010432952937554, 0.0092957956411287, -0.0063040375145683, 0.0278602221900537, 0.0102387723027882, -0.0158038375572576, -0.0228555392478765, 0.0188391183125469, 0.0393931024241291]| 12.1445560455322266|      0.00390625|[3569, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      35|[1.4724915588529397, 0.1382796518107115, 0.3323162581005302, 1.9393533966632137, -0.0243316926461364, 0.0129361153477009, 0.0481151300357804, -0.0064949739563527, -0.0006310226667737, 0.0055113816312533, -0.0162903545459935, -0.0229279428016208, 0.0271657010479437, -0.010432952937554, 0.0092957956411287, -0.0063040375145683, 0.0278602221900537, 0.0102387723027882, -0.0158038375572576, -0.0228555392478765, 0.0188391183125469, 0.0393931024241291]| 12.1445560455322266|      0.00195312|[3675, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      36|[1.4712980981024122, 0.1376876847731333, 0.332643596981406, 1.9406932981589915, -0.0243539000575828, 0.0130420427699628, 0.0481353167473663, -0.0064746820382705, -0.0006418115443849, 0.0056487844512469, -0.0164189684331732, -0.0229124331356527, 0.0271657703044645, -0.0104307221866264, 0.0092830583399344, -0.0064749779238221, 0.0279056987476352, 0.0102640983936386, -0.0155832101044221, -0.022805160133196, 0.0187756356886032, 0.0394353393121656]| 12.1445522308349609|      0.00390625|[3779, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      37|[1.4712980981024122, 0.1376876847731333, 0.332643596981406, 1.9406932981589915, -0.0243539000575828, 0.0130420427699628, 0.0481353167473663, -0.0064746820382705, -0.0006418115443849, 0.0056487844512469, -0.0164189684331732, -0.0229124331356527, 0.0271657703044645, -0.0104307221866264, 0.0092830583399344, -0.0064749779238221, 0.0279056987476352, 0.0102640983936386, -0.0155832101044221, -0.022805160133196, 0.0187756356886032, 0.0394353393121656]| 12.1445522308349609|      0.00195312|[3884, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      38|[1.4701915292793737, 0.1368824811276099, 0.3329548019805499, 1.9418475568400337, -0.0246398071874913, 0.0132801395122159, 0.0481879595778355, -0.0066189612895101, -0.0008253723298244, 0.0056405490929042, -0.0164439024581837, -0.0228158410297887, 0.0268977604281749, -0.0105046291386905, 0.0091339126337498, -0.0066256558936504, 0.0278867096774595, 0.0102873787417204, -0.0157803718397185, -0.0227218698076876, 0.0190626806945716, 0.0396711486730863]| 12.1445484161376953|      0.00390625|[3989, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      39|[1.4701915292793737, 0.1368824811276099, 0.3329548019805499, 1.9418475568400337, -0.0246398071874913, 0.0132801395122159, 0.0481879595778355, -0.0066189612895101, -0.0008253723298244, 0.0056405490929042, -0.0164439024581837, -0.0228158410297887, 0.0268977604281749, -0.0105046291386905, 0.0091339126337498, -0.0066256558936504, 0.0278867096774595, 0.0102873787417204, -0.0157803718397185, -0.0227218698076876, 0.0190626806945716, 0.0396711486730863]| 12.1445484161376953|      0.00195312|[4094, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      40|[1.4686465922216836, 0.1364839798527215, 0.3333130333845555, 1.9428215755632041, -0.0247187650055348, 0.0132444859902664, 0.0482845013555459, -0.0067232644540344, -0.0007486141363966, 0.0056231903699803, -0.0164135634087261, -0.0228375957012332, 0.0269490322723472, -0.0106804341103894, 0.0089523326479089, -0.0067799573423027, 0.0278521721923352, 0.0100374346632758, -0.0157347152692197, -0.0227157573494279, 0.0190605115954879, 0.0396462179205689]| 12.1445446014404297|      0.00390625|[4198, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[1.4686465922216836, 0.1364839798527215, 0.3333130333845555, 1.9428215755632041, -0.0247187650055348, 0.0132444859902664, 0.0482845013555459, -0.0067232644540344, -0.0007486141363966, 0.0056231903699803, -0.0164135634087261, -0.0228375957012332, 0.0269490322723472, -0.0106804341103894, 0.0089523326479089, -0.0067799573423027, 0.0278521721923352, 0.0100374346632758, -0.0157347152692197, -0.0227157573494279, 0.0190605115954879, 0.0396462179205689]| 12.1445446014404297|      0.00195312|[4303, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      42|[1.4670611777197098, 0.1360554197135625, 0.3336477438870961, 1.9437586803253806, -0.0246624385573716, 0.0132662086249959, 0.0481568079888836, -0.0065876295073957, -0.0007209192339863, 0.0056327372789005, -0.0164359847502081, -0.0227287628040046, 0.0269653772490356, -0.0105630113791246, 0.0089680348607053, -0.0066832568588776, 0.028050227363305, 0.0100349772000709, -0.0157153965488382, -0.0226997411821175, 0.0191620713693592, 0.0396899971767893]| 12.1445407867431641|      0.00390625|[4408, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      43|[1.4670611777197098, 0.1360554197135625, 0.3336477438870961, 1.9437586803253806, -0.0246624385573716, 0.0132662086249959, 0.0481568079888836, -0.0065876295073957, -0.0007209192339863, 0.0056327372789005, -0.0164359847502081, -0.0227287628040046, 0.0269653772490356, -0.0105630113791246, 0.0089680348607053, -0.0066832568588776, 0.028050227363305, 0.0100349772000709, -0.0157153965488382, -0.0226997411821175, 0.0191620713693592, 0.0396899971767893]| 12.1445407867431641|      0.00195312|[4514, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      44|[1.4656805983934782, 0.1354977983245839, 0.3341467285127464, 1.9448691585836646, -0.0248209795391692, 0.0131782463523148, 0.0481363011514438, -0.0065097244709267, -0.0007642590695301, 0.0056197600900862, -0.0163276014449401, -0.0227159421646101, 0.0271520737127505, -0.0106477260314277, 0.0089550115189112, -0.0066620528873914, 0.0280452557096879, 0.0099745769773958, -0.0156957217841435, -0.0226937676902679, 0.019081559875571, 0.0395948171998942]| 12.1445369720458984|      0.00390625|[4618, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      45|[1.4656805983934782, 0.1354977983245839, 0.3341467285127464, 1.9448691585836646, -0.0248209795391692, 0.0131782463523148, 0.0481363011514438, -0.0065097244709267, -0.0007642590695301, 0.0056197600900862, -0.0163276014449401, -0.0227159421646101, 0.0271520737127505, -0.0106477260314277, 0.0089550115189112, -0.0066620528873914, 0.0280452557096879, 0.0099745769773958, -0.0156957217841435, -0.0226937676902679, 0.019081559875571, 0.0395948171998942]| 12.1445369720458984|      0.00195312|[4723, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      46|[1.4642507751314118, 0.134735435516288, 0.3345080137964916, 1.9458590231801955, -0.0248510349558785, 0.0132392131609929, 0.0482008284753569, -0.0066000432684121, -0.0009212520413985, 0.0056032237432242, -0.0163388236701369, -0.0227393415762621, 0.0271427415917836, -0.0105794264932055, 0.0090363157972493, -0.0066011984012376, 0.0281363160258152, 0.0099670698804853, -0.0157415298450727, -0.0227789166638173, 0.0191315550332745, 0.0396256274770756]| 12.1445331573486328|      0.00390625|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
