k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.0516395841653465, 400000.1378577127, 24998.70235193559]                      |2848941408256.0000000000000000|      0.04000000|[105, 0, 0, 26]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.0128788065751734, 400000.1451955835, 24998.70896690139]                      |148164755456.0000000000000000|      0.20000000|[113, 0, 0, 28]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      12|[0.0128788065751734, 400000.1451955835, 24998.70896690139]                      |148164755456.0000000000000000|      0.04000000|[125, 0, 0, 31]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.0128788065751734, 400000.1451955835, 24998.70896690139]                      |148164755456.0000000000000000|      0.00800000|[137, 0, 0, 34]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.0053090775166653, 400000.14758878807, 24998.707981115436]                    |17857437696.0000000000000000|      0.04000000|[145, 0, 0, 36]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      15|[0.0053090775166653, 400000.14758878807, 24998.707981115436]                    |17857437696.0000000000000000|      0.00800000|[157, 0, 0, 39]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0053090775166653, 400000.14758878807, 24998.707981115436]                    |17857437696.0000000000000000|      0.00160000|[169, 0, 0, 42]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.0042623752768207, 400000.1487964224, 24998.708058792337]                     |10051861504.0000000000000000|      0.00800000|[177, 0, 0, 44]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      18|[0.0042623752768207, 400000.1487964224, 24998.708058792337]                     |10051861504.0000000000000000|      0.00160000|[189, 0, 0, 47]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.0027198119740523, 400000.14897304703, 24998.707672395925]                    |3071307776.0000000000000000|      0.00800000|[197, 0, 0, 49]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      20|[0.0027198119740523, 400000.14897304703, 24998.707672395925]                    |3071307776.0000000000000000|      0.00160000|[209, 0, 0, 52]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0027198119740523, 400000.14897304703, 24998.707672395925]                    |3071307776.0000000000000000|      0.00032000|[221, 0, 0, 55]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0023999270117439, 400000.1489666663, 24998.707678131523]                     |2298364672.0000000000000000|      0.00160000|[229, 0, 0, 57]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      23|[0.0023999270117439, 400000.1489666663, 24998.707678131523]                     |2298364672.0000000000000000|      0.00032000|[241, 0, 0, 60]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.0020954884851601, 400000.1490486184, 24998.707623349797]                     |1777972608.0000000000000000|      0.00160000|[249, 0, 0, 62]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      25|[0.0020954884851601, 400000.1490486184, 24998.707623349797]                     |1777972608.0000000000000000|      0.00032000|[261, 0, 0, 65]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.0020137216678921, 400000.1493009857, 24998.707444394655]                     |1673963520.0000000000000000|      0.00160000|[269, 0, 0, 67]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      27|[0.0020137216678921, 400000.1493009857, 24998.707444394655]                     |1673963520.0000000000000000|      0.00032000|[281, 0, 0, 70]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.0016946929960129, 400000.1493140814, 24998.707465589177]                     |1412942464.0000000000000000|      0.00160000|[289, 0, 0, 72]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      29|[0.0016946929960129, 400000.1493140814, 24998.707465589177]                     |1412942464.0000000000000000|      0.00032000|[301, 0, 0, 75]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.0016946929960129, 400000.1493140814, 24998.707465589177]                     |1412942464.0000000000000000|      0.00006400|[313, 0, 0, 78]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.0016440252863708, 400000.1493006497, 24998.70750230937]                      |1392698752.0000000000000000|      0.00032000|[321, 0, 0, 80]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      32|[0.0016440252863708, 400000.1493006497, 24998.70750230937]                      |1392698752.0000000000000000|      0.00006400|[333, 0, 0, 83]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.0015864101728032, 400000.1492828944, 24998.70748083272]                      |1376743680.0000000000000000|      0.00032000|[341, 0, 0, 85]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      34|[0.0015864101728032, 400000.1492828944, 24998.70748083272]                      |1376743680.0000000000000000|      0.00006400|[353, 0, 0, 88]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.0015618896625541, 400000.14923486114, 24998.70751529358]                     |1372233984.0000000000000000|      0.00032000|[361, 0, 0, 90]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      36|[0.0015618896625541, 400000.14923486114, 24998.70751529358]                     |1372233984.0000000000000000|      0.00006400|[373, 0, 0, 93]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.0015339089157514, 400000.14924412605, 24998.707572102372]                    |1368751360.0000000000000000|      0.00032000|[381, 0, 0, 95]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      38|[0.0015339089157514, 400000.14924412605, 24998.707572102372]                    |1368751360.0000000000000000|      0.00006400|[393, 0, 0, 98]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.0015339089157514, 400000.14924412605, 24998.707572102372]                    |1368751360.0000000000000000|      0.00001280|[405, 0, 0, 101]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.0015296737382942, 400000.1492363895, 24998.707562826094]                     |1368378752.0000000000000000|      0.00006400|[413, 0, 0, 103]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      41|[0.0015296737382942, 400000.1492363895, 24998.707562826094]                     |1368378752.0000000000000000|      0.00001280|[425, 0, 0, 106]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.0015169081794643, 400000.14923642, 24998.70756376395]                        |1367501312.0000000000000000|      0.00006400|[433, 0, 0, 108]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      43|[0.0015169081794643, 400000.14923642, 24998.70756376395]                        |1367501312.0000000000000000|      0.00001280|[445, 0, 0, 111]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.00150460611978, 400000.14923760813, 24998.70756043413]                       |1367004928.0000000000000000|      0.00006400|[453, 0, 0, 113]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      45|[0.00150460611978, 400000.14923760813, 24998.70756043413]                       |1367004928.0000000000000000|      0.00001280|[465, 0, 0, 116]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[0.0014948148258281, 400000.14924531186, 24998.70755749757]                     |1366854784.0000000000000000|      0.00006400|[473, 0, 0, 118]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      47|[0.0014948148258281, 400000.14924531186, 24998.70755749757]                     |1366854784.0000000000000000|      0.00001280|[485, 0, 0, 121]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[0.0014948148258281, 400000.14924531186, 24998.70755749757]                     |1366854784.0000000000000000|      0.00000256|[497, 0, 0, 124]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.0014948148258281, 400000.14924531186, 24998.70755749757]                     |1366854784.0000000000000000|      0.00000051|[509, 0, 0, 127]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[0.0014944619945047, 400000.1492456212, 24998.707557292742]                     |1366853504.0000000000000000|      0.00000256|[517, 0, 0, 129]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      51|[0.0014944619945047, 400000.1492456212, 24998.707557292742]                     |1366853504.0000000000000000|      0.00000051|[529, 0, 0, 132]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[0.0014940347686976, 400000.1492453543, 24998.707557384216]                     |1366852224.0000000000000000|      0.00000256|[537, 0, 0, 134]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      53|[0.0014940347686976, 400000.1492453543, 24998.707557384216]                     |1366852224.0000000000000000|      0.00000051|[549, 0, 0, 137]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[0.0014938770552965, 400000.14924495015, 24998.707557656184]                    |1366851840.0000000000000000|      0.00000256|[557, 0, 0, 139]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      55|[0.0014938770552965, 400000.14924495015, 24998.707557656184]                    |1366851840.0000000000000000|      0.00000051|[569, 0, 0, 142]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[0.0014933684220685, 400000.14924500475, 24998.707557677564]                    |1366851072.0000000000000000|      0.00000256|[577, 0, 0, 144]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      57|[0.0014933684220685, 400000.14924500475, 24998.707557677564]                    |1366851072.0000000000000000|      0.00000051|[589, 0, 0, 147]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[0.0014931375379339, 400000.1492445955, 24998.7075578809]                       |1366850944.0000000000000000|      0.00000256|[597, 0, 0, 149]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      59|[0.0014931375379339, 400000.1492445955, 24998.7075578809]                       |1366850944.0000000000000000|      0.00000051|[609, 0, 0, 152]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[0.0014928298776915, 400000.14924491773, 24998.707557628597]                    |1366850816.0000000000000000|      0.00000256|[621, 0, 0, 155]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      61|[0.0014928298776915, 400000.14924491773, 24998.707557628597]                    |1366850816.0000000000000000|      0.00000051|[633, 0, 0, 158]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      62|[0.0014928298776915, 400000.14924491773, 24998.707557628597]                    |1366850816.0000000000000000|      0.00000010|[645, 0, 0, 161]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
