k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5868449312334031, 0.6085278691572338, -1.8485834828891643, 0.0065335985035946, -0.0183667044114872, -0.0117118366321332, -0.0452133691763701, -0.1029270407900674, 1.1196888569513526, -0.0133742267497102, 0.0091153929392897, 399.7560109447321, 0.012051333216792, -0.0192612939643577, -0.0094810871517784, -0.0155193082143143, -0.1333466080490934, 0.7070333478746678, 0.0001104504663041, 0.0121130093877549, 402.03010796014047, 0.016591956725282, -0.0247607992944747, 0.0105531268040956, -0.0137846500985777, -0.1140503538287587, 0.9199281637555431, -0.0092290911004746, 0.0200183135282401, 400.4048844197251, 0.0859626969602994, -1.2133404586330288, -0.021563662015003, -1.4081625607917507, -0.0461119559969101, 0.4618815192357504, -0.001294360535024, 0.0145253132669063, 407.03131464145497, 0.0676108045709803, -1.2200777898418929, -0.0059650850772936, -1.0515519881134743, -0.0863211054650712, 0.3576825355814277, 0.014453157977884, -0.0005432982039898, 405.91652287652647, 0.0591659546124549, -1.238611415951606, 0.0045626950939232, -0.8557419961002826, -0.0936665171386227, 0.2908351556869185, -0.0067770146387535, 0.0095418889045425, 404.72765481528904]|52175.8320312500000000|      0.03125000|[2289, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[-0.5823812891473952, 0.6141626031587513, -1.8468849134090226, 0.0038974949215514, -0.0206135592190151, -0.0144608202541998, -0.0472734712124657, -0.1031593541380035, 1.115626199491319, -0.0202116250207204, 0.0101324922984645, 399.7595223559653, 0.0126407353070428, -0.0209081201540629, -0.0072677288170168, -0.0168482259279391, -0.1372260132773085, 0.7128252445988086, 0.0023577698195545, 0.0133548608078318, 402.03301280644894, 0.0179551285742173, -0.0225181704455557, 0.0101592164526902, -0.0117764723327401, -0.1110958532940933, 0.9186945754551068, -0.0047116894661247, 0.0250995919281695, 400.40719734466103, 0.0913882346189472, -1.2148370863372229, -0.0265734459300305, -1.4119542509004666, -0.0355270684498214, 0.4645221617587169, 0.005521686265072, 0.0159160454466623, 407.03499024710555, 0.0766579419196901, -1.2177886545776566, -0.0139771867978277, -1.0481950463459637, -0.0777018637751389, 0.3554646751699718, 0.0109730883097292, -0.0069542679041541, 405.9157386075271, 0.0647952961836364, -1.2394907249756377, -0.0005017008830764, -0.8535835125523731, -0.0879455853393236, 0.2964868966272708, -0.0068238911579599, 0.0094435686261819, 404.7272453966901]|43695.2421875000000000|      0.06250000|[2405, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      13|[-0.5823812891473952, 0.6141626031587513, -1.8468849134090226, 0.0038974949215514, -0.0206135592190151, -0.0144608202541998, -0.0472734712124657, -0.1031593541380035, 1.115626199491319, -0.0202116250207204, 0.0101324922984645, 399.7595223559653, 0.0126407353070428, -0.0209081201540629, -0.0072677288170168, -0.0168482259279391, -0.1372260132773085, 0.7128252445988086, 0.0023577698195545, 0.0133548608078318, 402.03301280644894, 0.0179551285742173, -0.0225181704455557, 0.0101592164526902, -0.0117764723327401, -0.1110958532940933, 0.9186945754551068, -0.0047116894661247, 0.0250995919281695, 400.40719734466103, 0.0913882346189472, -1.2148370863372229, -0.0265734459300305, -1.4119542509004666, -0.0355270684498214, 0.4645221617587169, 0.005521686265072, 0.0159160454466623, 407.03499024710555, 0.0766579419196901, -1.2177886545776566, -0.0139771867978277, -1.0481950463459637, -0.0777018637751389, 0.3554646751699718, 0.0109730883097292, -0.0069542679041541, 405.9157386075271, 0.0647952961836364, -1.2394907249756377, -0.0005017008830764, -0.8535835125523731, -0.0879455853393236, 0.2964868966272708, -0.0068238911579599, 0.0094435686261819, 404.7272453966901]|43695.2421875000000000|      0.03125000|[2635, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[-0.577437483335309, 0.6158930153162786, -1.8497430207825052, 0.0056928197604248, -0.0224184977592939, -0.0144354680364336, -0.0430039386895349, -0.1005991206040096, 1.1190281319507012, -0.0187787517458618, 0.0139079078242084, 399.75674397248645, 0.0122205897553852, -0.0225003402997564, -0.0073363437112229, -0.0199556816812721, -0.1379791000926124, 0.7136160360090685, 0.0035047084740121, 0.0104804723712623, 402.0330848867863, 0.011962554896162, -0.0189632737109099, 0.0105483463106191, -0.0098188198439399, -0.1119977239597262, 0.9166707763341535, -0.0051334371879481, 0.024147156293212, 400.41298482908223, 0.0987721480215507, -1.2170816462941465, -0.0315836700237279, -1.4112649828460333, -0.0291741395151627, 0.473380560972935, 0.0023311212500908, 0.0121389145879674, 407.0334528151545, 0.0842162759258322, -1.2106028504954276, -0.0200093530295061, -1.0485662147153272, -0.0672997117675948, 0.3579631950577185, 0.0131512945481297, -0.0057016941212481, 405.9119325159588, 0.0733292179842847, -1.2366516595066233, -0.0032608046523058, -0.8556693143842856, -0.0786063949117567, 0.2970521589362889, -0.0061971247576254, 0.0171490127246323, 404.7245156892082]|35006.2695312500000000|      0.06250000|[2751, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      15|[-0.577437483335309, 0.6158930153162786, -1.8497430207825052, 0.0056928197604248, -0.0224184977592939, -0.0144354680364336, -0.0430039386895349, -0.1005991206040096, 1.1190281319507012, -0.0187787517458618, 0.0139079078242084, 399.75674397248645, 0.0122205897553852, -0.0225003402997564, -0.0073363437112229, -0.0199556816812721, -0.1379791000926124, 0.7136160360090685, 0.0035047084740121, 0.0104804723712623, 402.0330848867863, 0.011962554896162, -0.0189632737109099, 0.0105483463106191, -0.0098188198439399, -0.1119977239597262, 0.9166707763341535, -0.0051334371879481, 0.024147156293212, 400.41298482908223, 0.0987721480215507, -1.2170816462941465, -0.0315836700237279, -1.4112649828460333, -0.0291741395151627, 0.473380560972935, 0.0023311212500908, 0.0121389145879674, 407.0334528151545, 0.0842162759258322, -1.2106028504954276, -0.0200093530295061, -1.0485662147153272, -0.0672997117675948, 0.3579631950577185, 0.0131512945481297, -0.0057016941212481, 405.9119325159588, 0.0733292179842847, -1.2366516595066233, -0.0032608046523058, -0.8556693143842856, -0.0786063949117567, 0.2970521589362889, -0.0061971247576254, 0.0171490127246323, 404.7245156892082]|35006.2695312500000000|      0.03125000|[2981, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[-0.5777812034205656, 0.6210575377502858, -1.8485961738442134, 0.0031683095016273, -0.0158005152754295, -0.0123423741039466, -0.0469142600475294, -0.1038429919609735, 1.1165524109340295, -0.0179089375021224, 0.0138465488280816, 399.7579593647571, 0.0128403264824354, -0.0178281536329748, -0.0060565510704117, -0.0205230427828303, -0.137699408720504, 0.7167646915259887, 0.0052965666826094, 0.0141377301623867, 402.0363125128534, 0.0151043755710603, -0.0205208283925183, 0.0087632149404257, -0.009991112107669, -0.1108346486140901, 0.915546833662727, -0.0008830378729783, 0.0179686226131079, 400.40948823725165, 0.1107489393417602, -1.2140293473901478, -0.0338438799300314, -1.4054684348058695, -0.0263570575967525, 0.4759627813136972, -0.0021388048458599, 0.0165994734514883, 407.0375044442757, 0.0963688081474529, -1.209560719671811, -0.0237263540727973, -1.04389898818491, -0.058563365875228, 0.3571455504459691, 0.0173931577565114, -0.0039012518174693, 405.9137356741105, 0.0802049221982428, -1.234702350560399, -0.0078946705132368, -0.8494520639625674, -0.0732633704777756, 0.3000874290059841, -0.002767785647711, 0.0184006564204551, 404.7233084766576]|27792.9023437500000000|      0.06250000|[3097, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      17|[-0.5777812034205656, 0.6210575377502858, -1.8485961738442134, 0.0031683095016273, -0.0158005152754295, -0.0123423741039466, -0.0469142600475294, -0.1038429919609735, 1.1165524109340295, -0.0179089375021224, 0.0138465488280816, 399.7579593647571, 0.0128403264824354, -0.0178281536329748, -0.0060565510704117, -0.0205230427828303, -0.137699408720504, 0.7167646915259887, 0.0052965666826094, 0.0141377301623867, 402.0363125128534, 0.0151043755710603, -0.0205208283925183, 0.0087632149404257, -0.009991112107669, -0.1108346486140901, 0.915546833662727, -0.0008830378729783, 0.0179686226131079, 400.40948823725165, 0.1107489393417602, -1.2140293473901478, -0.0338438799300314, -1.4054684348058695, -0.0263570575967525, 0.4759627813136972, -0.0021388048458599, 0.0165994734514883, 407.0375044442757, 0.0963688081474529, -1.209560719671811, -0.0237263540727973, -1.04389898818491, -0.058563365875228, 0.3571455504459691, 0.0173931577565114, -0.0039012518174693, 405.9137356741105, 0.0802049221982428, -1.234702350560399, -0.0078946705132368, -0.8494520639625674, -0.0732633704777756, 0.3000874290059841, -0.002767785647711, 0.0184006564204551, 404.7233084766576]|27792.9023437500000000|      0.03125000|[3327, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[-0.5730047524476722, 0.6279105858095637, -1.8471284901308724, 0.0009774752765694, -0.014229855943686, -0.010541200712067, -0.0476561855654816, -0.1030878942123267, 1.113997661326303, -0.0178045557016738, 0.0164212645111743, 399.75501322773914, 0.0099492333492616, -0.0178380552779569, -0.0047239337122395, -0.0209928762806815, -0.1390198072658257, 0.7210523467287018, 0.0060862337141749, 0.0122509198393746, 402.03907254910774, 0.0101685974340608, -0.0201476142444978, 0.0120308665844911, -0.0096194019358912, -0.116581130794133, 0.91074644864722, 0.0013289918794749, 0.0195609789064633, 400.4062435895479, 0.1154509129898056, -1.211729871497226, -0.0376773791101767, -1.408913304744358, -0.0216207147663767, 0.4766430007124541, -0.004670901348404, 0.0128445017784652, 407.0405593392317, 0.1037338277390919, -1.2121139371144247, -0.0284809616467374, -1.0457362242289658, -0.0541944415565112, 0.3615035810730592, 0.0219308253030898, -0.0033608368294638, 405.909731853902, 0.0886713338636358, -1.2260800235034175, -0.0118866468225793, -0.855347243324485, -0.0636231169672473, 0.3088373358795785, -0.0024515788561682, 0.0263140890720355, 404.72801608389346]|20857.3281250000000000|      0.06250000|[3443, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      19|[-0.5730047524476722, 0.6279105858095637, -1.8471284901308724, 0.0009774752765694, -0.014229855943686, -0.010541200712067, -0.0476561855654816, -0.1030878942123267, 1.113997661326303, -0.0178045557016738, 0.0164212645111743, 399.75501322773914, 0.0099492333492616, -0.0178380552779569, -0.0047239337122395, -0.0209928762806815, -0.1390198072658257, 0.7210523467287018, 0.0060862337141749, 0.0122509198393746, 402.03907254910774, 0.0101685974340608, -0.0201476142444978, 0.0120308665844911, -0.0096194019358912, -0.116581130794133, 0.91074644864722, 0.0013289918794749, 0.0195609789064633, 400.4062435895479, 0.1154509129898056, -1.211729871497226, -0.0376773791101767, -1.408913304744358, -0.0216207147663767, 0.4766430007124541, -0.004670901348404, 0.0128445017784652, 407.0405593392317, 0.1037338277390919, -1.2121139371144247, -0.0284809616467374, -1.0457362242289658, -0.0541944415565112, 0.3615035810730592, 0.0219308253030898, -0.0033608368294638, 405.909731853902, 0.0886713338636358, -1.2260800235034175, -0.0118866468225793, -0.855347243324485, -0.0636231169672473, 0.3088373358795785, -0.0024515788561682, 0.0263140890720355, 404.72801608389346]|20857.3281250000000000|      0.03125000|[3671, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[-0.5719177856048819, 0.6306140698124747, -1.8445628218168795, -0.0049461615349859, -0.011567003526619, -0.007527753799363, -0.0494729087637665, -0.10650329101489, 1.1130199721076546, -0.0187763985151885, 0.015481633621388, 399.7549455804662, 0.0076140305860618, -0.017698789271306, -0.0045672434659087, -0.020854752932534, -0.1402571515287663, 0.7204525767640886, 0.005810014988865, 0.0120077731393538, 402.03885269932994, 0.005839526886797, -0.0176666035966867, 0.013958904898297, -0.0116081586150253, -0.1185516201518795, 0.9105387882967412, 0.0012994445432642, 0.0190617260921237, 400.40558323348785, 0.1257321029045986, -1.2113897544089267, -0.0422177887256009, -1.4097401080126697, -0.0141273415778479, 0.4807275240141863, -0.0036800032921202, 0.012515351059524, 407.04053834186783, 0.1153457636998112, -1.207896205847053, -0.0334030032247007, -1.0472331517745475, -0.0444388678361135, 0.3646408880101218, 0.0230059592308406, -0.0026435201822408, 405.9098264122191, 0.1012975366120274, -1.218049303365487, -0.0163233247116744, -0.8578753231416699, -0.0531786000091602, 0.3095549859533823, -0.0013830317012894, 0.0265961713937633, 404.7277681568548]|12890.1835937500000000|      0.06250000|[3902, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | iterate success | actual_k=4
      21|[-0.5719177856048819, 0.6306140698124747, -1.8445628218168795, -0.0049461615349859, -0.011567003526619, -0.007527753799363, -0.0494729087637665, -0.10650329101489, 1.1130199721076546, -0.0187763985151885, 0.015481633621388, 399.7549455804662, 0.0076140305860618, -0.017698789271306, -0.0045672434659087, -0.020854752932534, -0.1402571515287663, 0.7204525767640886, 0.005810014988865, 0.0120077731393538, 402.03885269932994, 0.005839526886797, -0.0176666035966867, 0.013958904898297, -0.0116081586150253, -0.1185516201518795, 0.9105387882967412, 0.0012994445432642, 0.0190617260921237, 400.40558323348785, 0.1257321029045986, -1.2113897544089267, -0.0422177887256009, -1.4097401080126697, -0.0141273415778479, 0.4807275240141863, -0.0036800032921202, 0.012515351059524, 407.04053834186783, 0.1153457636998112, -1.207896205847053, -0.0334030032247007, -1.0472331517745475, -0.0444388678361135, 0.3646408880101218, 0.0230059592308406, -0.0026435201822408, 405.9098264122191, 0.1012975366120274, -1.218049303365487, -0.0163233247116744, -0.8578753231416699, -0.0531786000091602, 0.3095549859533823, -0.0013830317012894, 0.0265961713937633, 404.7277681568548]|12890.1835937500000000|      0.03125000|[4131, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[-0.5683747885037971, 0.633364066464637, -1.8415117991936896, -0.0103595432770577, -0.008701048358949, -0.0046841222654091, -0.0512665639293726, -0.1088582712323551, 1.1125324149723566, -0.0190303053852639, 0.014881739240685, 399.7550196134374, 0.0041732478328447, -0.0182330422377917, -0.0037927393068534, -0.0203532254606688, -0.1414866403026834, 0.7199223869284839, 0.0057736549232103, 0.0120339217532947, 402.0392210299449, 0.0011333050680162, -0.0156043580823511, 0.0161983005715288, -0.0129163192026568, -0.1206139937995843, 0.9099973424197619, 0.0013463190059605, 0.019210771848817, 400.40554082620304, 0.1344197755977101, -1.211864808764573, -0.0465110821635613, -1.4101441052244919, -0.0079593151885219, 0.4841746744644493, -0.0024862563141506, 0.0128952097118329, 407.0406278305088, 0.1278985090698727, -1.2045054291901562, -0.0387872489482617, -1.048658020695051, -0.0345889790268856, 0.3677235806893114, 0.0241034405710643, -0.0021705269517123, 405.9099078405193, 0.1147820872769406, -1.211805945963345, -0.0221051617309553, -0.8600065296702616, -0.0423321261091824, 0.311773382766645, 0.0001655232214708, 0.0279727869253903, 404.7277130434761]|6836.4814453125000000|      0.06250000|[4359, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | iterate success | actual_k=4
      23|[-0.5683747885037971, 0.633364066464637, -1.8415117991936896, -0.0103595432770577, -0.008701048358949, -0.0046841222654091, -0.0512665639293726, -0.1088582712323551, 1.1125324149723566, -0.0190303053852639, 0.014881739240685, 399.7550196134374, 0.0041732478328447, -0.0182330422377917, -0.0037927393068534, -0.0203532254606688, -0.1414866403026834, 0.7199223869284839, 0.0057736549232103, 0.0120339217532947, 402.0392210299449, 0.0011333050680162, -0.0156043580823511, 0.0161983005715288, -0.0129163192026568, -0.1206139937995843, 0.9099973424197619, 0.0013463190059605, 0.019210771848817, 400.40554082620304, 0.1344197755977101, -1.211864808764573, -0.0465110821635613, -1.4101441052244919, -0.0079593151885219, 0.4841746744644493, -0.0024862563141506, 0.0128952097118329, 407.0406278305088, 0.1278985090698727, -1.2045054291901562, -0.0387872489482617, -1.048658020695051, -0.0345889790268856, 0.3677235806893114, 0.0241034405710643, -0.0021705269517123, 405.9099078405193, 0.1147820872769406, -1.211805945963345, -0.0221051617309553, -0.8600065296702616, -0.0423321261091824, 0.311773382766645, 0.0001655232214708, 0.0279727869253903, 404.7277130434761]|6836.4814453125000000|      0.03125000|[4589, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[-0.5683747885037971, 0.633364066464637, -1.8415117991936896, -0.0103595432770577, -0.008701048358949, -0.0046841222654091, -0.0512665639293726, -0.1088582712323551, 1.1125324149723566, -0.0190303053852639, 0.014881739240685, 399.7550196134374, 0.0041732478328447, -0.0182330422377917, -0.0037927393068534, -0.0203532254606688, -0.1414866403026834, 0.7199223869284839, 0.0057736549232103, 0.0120339217532947, 402.0392210299449, 0.0011333050680162, -0.0156043580823511, 0.0161983005715288, -0.0129163192026568, -0.1206139937995843, 0.9099973424197619, 0.0013463190059605, 0.019210771848817, 400.40554082620304, 0.1344197755977101, -1.211864808764573, -0.0465110821635613, -1.4101441052244919, -0.0079593151885219, 0.4841746744644493, -0.0024862563141506, 0.0128952097118329, 407.0406278305088, 0.1278985090698727, -1.2045054291901562, -0.0387872489482617, -1.048658020695051, -0.0345889790268856, 0.3677235806893114, 0.0241034405710643, -0.0021705269517123, 405.9099078405193, 0.1147820872769406, -1.211805945963345, -0.0221051617309553, -0.8600065296702616, -0.0423321261091824, 0.311773382766645, 0.0001655232214708, 0.0279727869253903, 404.7277130434761]|6836.4814453125000000|      0.01562500|[4817, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.5674130424332307, 0.6344218216698919, -1.8395098887382304, -0.0127522258004335, -0.0071651109801281, -0.0035718056567645, -0.0522037591952429, -0.110184026309194, 1.1125951068277122, -0.0189964973444511, 0.0146628284270223, 399.7549240853896, 0.0025556439341515, -0.0182791286004398, -0.0031383276863875, -0.0203936437464188, -0.1424494936041124, 0.7195767427167675, 0.0053789225918553, 0.0121343939808987, 402.03917305760365, -0.001152257020248, -0.0139949207706186, 0.0173975631182718, -0.0138502298497998, -0.1218514908220673, 0.9099089222014557, 0.0013517058034896, 0.0190984719517291, 400.4055732367294, 0.1374628755028982, -1.2118292849698786, -0.047663680726008, -1.4107926824944563, -0.0059179168334307, 0.4853753012126625, -0.002263635448075, 0.0128453792542909, 407.04054838707657, 0.1340529646723164, -1.2022985627346097, -0.0414492304044147, -1.0494552430398856, -0.0299069880975275, 0.3694343908030769, 0.0245806447230499, -0.0018524248558101, 405.90994245444574, 0.1221245862433573, -1.2083682304574452, -0.0250961289661452, -0.8609963892513306, -0.0360810742379325, 0.3132170673580176, 0.0009628835786101, 0.0285611878921396, 404.72763630162655]|4528.8261718750000000|      0.03125000|[5046, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | iterate success | actual_k=4
      26|[-0.5674130424332307, 0.6344218216698919, -1.8395098887382304, -0.0127522258004335, -0.0071651109801281, -0.0035718056567645, -0.0522037591952429, -0.110184026309194, 1.1125951068277122, -0.0189964973444511, 0.0146628284270223, 399.7549240853896, 0.0025556439341515, -0.0182791286004398, -0.0031383276863875, -0.0203936437464188, -0.1424494936041124, 0.7195767427167675, 0.0053789225918553, 0.0121343939808987, 402.03917305760365, -0.001152257020248, -0.0139949207706186, 0.0173975631182718, -0.0138502298497998, -0.1218514908220673, 0.9099089222014557, 0.0013517058034896, 0.0190984719517291, 400.4055732367294, 0.1374628755028982, -1.2118292849698786, -0.047663680726008, -1.4107926824944563, -0.0059179168334307, 0.4853753012126625, -0.002263635448075, 0.0128453792542909, 407.04054838707657, 0.1340529646723164, -1.2022985627346097, -0.0414492304044147, -1.0494552430398856, -0.0299069880975275, 0.3694343908030769, 0.0245806447230499, -0.0018524248558101, 405.90994245444574, 0.1221245862433573, -1.2083682304574452, -0.0250961289661452, -0.8609963892513306, -0.0360810742379325, 0.3132170673580176, 0.0009628835786101, 0.0285611878921396, 404.72763630162655]|4528.8261718750000000|      0.01562500|[5274, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.5665006101036465, 0.6350862827656252, -1.8377545523083791, -0.0150607670519693, -0.0059447527686516, -0.0024531494271681, -0.0530022631035621, -0.1113280260456341, 1.1124280228853878, -0.0193736081752869, 0.0142899512121483, 399.75512329506086, 0.0004695439479423, -0.0180472265369621, -0.0025444933483894, -0.0205750789320253, -0.1435079949046991, 0.7189602824170773, 0.0052673882086924, 0.011898371756585, 402.03909966502897, -0.0038451270669337, -0.0122921052510753, 0.0188770902514224, -0.0145647150984947, -0.123245506722785, 0.9096724184864707, 0.0012876471724086, 0.0188383026488462, 400.4056032639624, 0.1397024047270095, -1.2118169564033852, -0.048307337761704, -1.411052846418099, -0.0044022854935015, 0.4861284692466508, -0.0021393320436419, 0.0129913138592875, 407.0405984712508, 0.1399349746059658, -1.2001958476944814, -0.0438084942419179, -1.0504797989906705, -0.0253176073714564, 0.3709430830974941, 0.0252516821459899, -0.0013913321791412, 405.9101027641983, 0.1299635214182446, -1.205065632684702, -0.0284566684326601, -0.862174030270653, -0.0297511303587611, 0.3150334011933857, 0.0019473025971616, 0.0293949002404827, 404.72760132830786]|2694.6213378906250000|      0.03125000|[5504, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | iterate success | actual_k=4
      28|[-0.5665006101036465, 0.6350862827656252, -1.8377545523083791, -0.0150607670519693, -0.0059447527686516, -0.0024531494271681, -0.0530022631035621, -0.1113280260456341, 1.1124280228853878, -0.0193736081752869, 0.0142899512121483, 399.75512329506086, 0.0004695439479423, -0.0180472265369621, -0.0025444933483894, -0.0205750789320253, -0.1435079949046991, 0.7189602824170773, 0.0052673882086924, 0.011898371756585, 402.03909966502897, -0.0038451270669337, -0.0122921052510753, 0.0188770902514224, -0.0145647150984947, -0.123245506722785, 0.9096724184864707, 0.0012876471724086, 0.0188383026488462, 400.4056032639624, 0.1397024047270095, -1.2118169564033852, -0.048307337761704, -1.411052846418099, -0.0044022854935015, 0.4861284692466508, -0.0021393320436419, 0.0129913138592875, 407.0405984712508, 0.1399349746059658, -1.2001958476944814, -0.0438084942419179, -1.0504797989906705, -0.0253176073714564, 0.3709430830974941, 0.0252516821459899, -0.0013913321791412, 405.9101027641983, 0.1299635214182446, -1.205065632684702, -0.0284566684326601, -0.862174030270653, -0.0297511303587611, 0.3150334011933857, 0.0019473025971616, 0.0293949002404827, 404.72760132830786]|2694.6213378906250000|      0.01562500|[5732, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.5665006101036465, 0.6350862827656252, -1.8377545523083791, -0.0150607670519693, -0.0059447527686516, -0.0024531494271681, -0.0530022631035621, -0.1113280260456341, 1.1124280228853878, -0.0193736081752869, 0.0142899512121483, 399.75512329506086, 0.0004695439479423, -0.0180472265369621, -0.0025444933483894, -0.0205750789320253, -0.1435079949046991, 0.7189602824170773, 0.0052673882086924, 0.011898371756585, 402.03909966502897, -0.0038451270669337, -0.0122921052510753, 0.0188770902514224, -0.0145647150984947, -0.123245506722785, 0.9096724184864707, 0.0012876471724086, 0.0188383026488462, 400.4056032639624, 0.1397024047270095, -1.2118169564033852, -0.048307337761704, -1.411052846418099, -0.0044022854935015, 0.4861284692466508, -0.0021393320436419, 0.0129913138592875, 407.0405984712508, 0.1399349746059658, -1.2001958476944814, -0.0438084942419179, -1.0504797989906705, -0.0253176073714564, 0.3709430830974941, 0.0252516821459899, -0.0013913321791412, 405.9101027641983, 0.1299635214182446, -1.205065632684702, -0.0284566684326601, -0.862174030270653, -0.0297511303587611, 0.3150334011933857, 0.0019473025971616, 0.0293949002404827, 404.72760132830786]|2694.6213378906250000|      0.00781250|[5960, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
