k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      22|[-4.000161131878173, -0.1053964904964284]                                       | 35.6615066528320312|      0.00010000|[140, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[-4.00016204094853, -0.1054964863642985]                                        | 35.6100425720214844|      0.00100000|[146, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[-4.000199054755072, -0.1064958011185802]                                       | 35.1916961669921875|      0.01000000|[151, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[-4.000199054755072, -0.1064958011185802]                                       | 35.1916961669921875|      0.00100000|[159, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-4.000199054755072, -0.1064958011185802]                                       | 35.1916961669921875|      0.00010000|[167, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-4.0001971332542245, -0.1065957826560484]                                      | 35.1594161987304688|      0.00100000|[173, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[-4.0001971332542245, -0.1065957826560484]                                      | 35.1594161987304688|      0.00010000|[179, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-4.000194234482975, -0.1066957406328448]                                       | 35.1288757324218750|      0.00100000|[185, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[-4.000194234482975, -0.1066957406328448]                                       | 35.1288757324218750|      0.00010000|[191, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[-4.000190884028511, -0.1067956844893588]                                       | 35.1000709533691406|      0.00100000|[196, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[-4.000190884028511, -0.1067956844893588]                                       | 35.1000709533691406|      0.00010000|[203, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[-4.000187510161943, -0.106895627558275]                                        | 35.0730018615722656|      0.00100000|[208, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[-4.000187510161943, -0.106895627558275]                                        | 35.0730018615722656|      0.00010000|[216, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[-4.000183962229186, -0.1069955645993216]                                       | 35.0476646423339844|      0.00100000|[221, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[-4.000183962229186, -0.1069955645993216]                                       | 35.0476646423339844|      0.00010000|[228, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[-4.000180343764564, -0.1070954991114472]                                       | 35.0240631103515625|      0.00100000|[233, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[-4.000180343764564, -0.1070954991114472]                                       | 35.0240631103515625|      0.00010000|[239, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[-4.000176328587557, -0.1071954184707005]                                       | 35.0021934509277344|      0.00100000|[245, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[-4.000176328587557, -0.1071954184707005]                                       | 35.0021934509277344|      0.00010000|[252, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[-4.000173098661229, -0.1072953662949686]                                       | 34.9820632934570312|      0.00100000|[257, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[-4.000173098661229, -0.1072953662949686]                                       | 34.9820632934570312|      0.00010000|[265, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[-4.000165360315594, -0.107395066435424]                                        | 34.9636459350585938|      0.00100000|[271, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[-4.000165360315594, -0.107395066435424]                                        | 34.9636459350585938|      0.00010000|[277, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[-4.0001577575167335, -0.1074947770038181]                                      | 34.9469528198242188|      0.00100000|[282, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[-4.0001577575167335, -0.1074947770038181]                                      | 34.9469528198242188|      0.00010000|[289, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[-4.00014596462863, -0.1075940792081753]                                        | 34.9319648742675781|      0.00100000|[295, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[-4.00014596462863, -0.1075940792081753]                                        | 34.9319648742675781|      0.00010000|[301, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[-4.000136241944869, -0.1076936054329629]                                       | 34.9186820983886719|      0.00100000|[307, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      50|[-4.000136241944869, -0.1076936054329629]                                       | 34.9186820983886719|      0.00010000|[314, 116, 0, 116]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[-4.0001195439996815, -0.107792201470543]                                       | 34.9070892333984375|      0.00100000|[320, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[-3.999396531943848, -0.1084830368830107]                                       | 34.8583488464355469|      0.01000000|[325, 120, 0, 120]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      53|[-3.999396531943848, -0.1084830368830107]                                       | 34.8583488464355469|      0.00100000|[331, 122, 0, 122]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[-3.999396531943848, -0.1084830368830107]                                       | 34.8583488464355469|      0.00010000|[338, 125, 0, 125]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[-3.999396531943848, -0.1084830368830107]                                       | 34.8583488464355469|      0.00001000|[344, 127, 0, 127]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[-3.999386948522627, -0.1084801806551317]                                       | 34.8581047058105469|      0.00010000|[350, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      57|[-3.9992885497482047, -0.1084623570417996]                                      | 34.8557472229003906|      0.00100000|[355, 131, 0, 131]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      58|[-3.9992885497482047, -0.1084623570417996]                                      | 34.8557472229003906|      0.00010000|[362, 134, 0, 134]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[-3.9992885497482047, -0.1084623570417996]                                      | 34.8557472229003906|      0.00001000|[368, 136, 0, 136]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[-3.9992786634094415, -0.1084608536104394]                                      | 34.8555183410644531|      0.00010000|[374, 138, 0, 138]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      61|[-3.9991823603006917, -0.10843391458215]                                        | 34.8533287048339844|      0.00100000|[380, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      62|[-3.9991823603006917, -0.10843391458215]                                        | 34.8533287048339844|      0.00010000|[388, 143, 0, 143]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[-3.9991823603006917, -0.10843391458215]                                        | 34.8533287048339844|      0.00001000|[394, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[-3.999172411545427, -0.1084349256551824]                                       | 34.8530998229980469|      0.00010000|[399, 147, 0, 147]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      65|[-3.999073769782674, -0.1084184999849961]                                       | 34.8509559631347656|      0.00100000|[405, 149, 0, 149]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      66|[-3.9980737880073214, -0.1084245372825747]                                      | 34.8286743164062500|      0.01000000|[412, 152, 0, 152]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      67|[-3.9980737880073214, -0.1084245372825747]                                      | 34.8286743164062500|      0.00100000|[419, 155, 0, 155]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[-3.9980737880073214, -0.1084245372825747]                                      | 34.8286743164062500|      0.00010000|[426, 158, 0, 158]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[-3.9980737880073214, -0.1084245372825747]                                      | 34.8286743164062500|      0.00001000|[432, 160, 0, 160]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
