k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5908331111675571, 0.6042096625918247, -1.8483519924922345, 0.0089214992561683, -0.0174206195797459, -0.0066236352090817, -0.0318612887209851, -0.1103556751663067, 1.1192801274900699, -0.002742471870809, 0.001259093769208, 399.7494875390206, 0.0123374905303497, -0.0228552039201258, -0.0075979300796096, -0.0067635431740854, -0.1258045351122012, 0.7164204847445762, 0.0008960921981711, 0.0027767362600181, 402.0217072561236, 0.0139324759486691, -0.0227190654215579, 0.000368435407994, -0.0226137972840471, -0.1149397401350861, 0.9207930141752281, -0.0030758192426085, -0.0042566090764533, 400.40266729932557, 0.0770570925177606, -1.209365904082232, -0.0124600813189486, -1.4132852098040516, -0.0608911294928709, 0.4578361752345883, 0.0010520213945107, 0.0001940723194095, 407.0296392798871, 0.0659526314517488, -1.2256111735676636, -0.0082758992117568, -1.049019756339951, -0.0899319915028145, 0.3460741831574323, 0.0065727359924182, 0.0015046378349296, 405.9160006250572, 0.0562397917017721, -1.2349307835116268, 0.0016083453771337, -0.8595798068704287, -0.093871904236093, 0.2830195158089292, 0.0007116255951715, 0.001230324272282, 404.7351941970393]|59151.6757812500000000|      0.10000000|[2065, 144, 0, 36]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      12|[-0.5908331111675571, 0.6042096625918247, -1.8483519924922345, 0.0089214992561683, -0.0174206195797459, -0.0066236352090817, -0.0318612887209851, -0.1103556751663067, 1.1192801274900699, -0.002742471870809, 0.001259093769208, 399.7494875390206, 0.0123374905303497, -0.0228552039201258, -0.0075979300796096, -0.0067635431740854, -0.1258045351122012, 0.7164204847445762, 0.0008960921981711, 0.0027767362600181, 402.0217072561236, 0.0139324759486691, -0.0227190654215579, 0.000368435407994, -0.0226137972840471, -0.1149397401350861, 0.9207930141752281, -0.0030758192426085, -0.0042566090764533, 400.40266729932557, 0.0770570925177606, -1.209365904082232, -0.0124600813189486, -1.4132852098040516, -0.0608911294928709, 0.4578361752345883, 0.0010520213945107, 0.0001940723194095, 407.0296392798871, 0.0659526314517488, -1.2256111735676636, -0.0082758992117568, -1.049019756339951, -0.0899319915028145, 0.3460741831574323, 0.0065727359924182, 0.0015046378349296, 405.9160006250572, 0.0562397917017721, -1.2349307835116268, 0.0016083453771337, -0.8595798068704287, -0.093871904236093, 0.2830195158089292, 0.0007116255951715, 0.001230324272282, 404.7351941970393]|59151.6757812500000000|      0.01000000|[2293, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[-0.5893647385418542, 0.6061537636305077, -1.8481653481279827, 0.0082858574902398, -0.0178186720059392, -0.0076885196188314, -0.0323397309145599, -0.1104722708696824, 1.1182634329200942, -0.0050378081947532, 0.0016796266047277, 399.7507058773507, 0.0127089780602018, -0.0233880969705253, -0.0067380067210458, -0.0071124236572159, -0.1270659435150513, 0.7182948903537889, 0.0014122112720355, 0.0029873181982922, 402.02260465869296, 0.0144420087246809, -0.0221039196150802, 0.0001616113087317, -0.0219779475666545, -0.1139631054244993, 0.9206028774350358, -0.0017898771042834, -0.0025878251393623, 400.4033792873294, 0.0790451062732556, -1.209903280246396, -0.0142415498810681, -1.4140538871992308, -0.057356707903773, 0.4587588677956044, 0.0031356379339861, 0.0005363257913763, 407.0307825723176, 0.068897824283589, -1.2246635432612052, -0.0107849429793561, -1.0478669364242468, -0.08750544566809, 0.3454052688450666, 0.0054970452002706, -0.000506194729154, 405.9157380376884, 0.0580195417736036, -1.2357076284599755, -4.90514377203e-05, -0.8586814537874787, -0.092168525027194, 0.2848767358011874, 0.0006310354272034, 0.0011756672060361, 404.7352315293666]|56092.3632812500000000|      0.10000000|[2409, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      14|[-0.5893647385418542, 0.6061537636305077, -1.8481653481279827, 0.0082858574902398, -0.0178186720059392, -0.0076885196188314, -0.0323397309145599, -0.1104722708696824, 1.1182634329200942, -0.0050378081947532, 0.0016796266047277, 399.7507058773507, 0.0127089780602018, -0.0233880969705253, -0.0067380067210458, -0.0071124236572159, -0.1270659435150513, 0.7182948903537889, 0.0014122112720355, 0.0029873181982922, 402.02260465869296, 0.0144420087246809, -0.0221039196150802, 0.0001616113087317, -0.0219779475666545, -0.1139631054244993, 0.9206028774350358, -0.0017898771042834, -0.0025878251393623, 400.4033792873294, 0.0790451062732556, -1.209903280246396, -0.0142415498810681, -1.4140538871992308, -0.057356707903773, 0.4587588677956044, 0.0031356379339861, 0.0005363257913763, 407.0307825723176, 0.068897824283589, -1.2246635432612052, -0.0107849429793561, -1.0478669364242468, -0.08750544566809, 0.3454052688450666, 0.0054970452002706, -0.000506194729154, 405.9157380376884, 0.0580195417736036, -1.2357076284599755, -4.90514377203e-05, -0.8586814537874787, -0.092168525027194, 0.2848767358011874, 0.0006310354272034, 0.0011756672060361, 404.7352315293666]|56092.3632812500000000|      0.01000000|[2639, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[-0.5876079963402537, 0.6068219965667959, -1.8492168103805673, 0.0087202898464891, -0.0182275181966446, -0.007725923109127, -0.0307677408454497, -0.1094707078254765, 1.1191963825382485, -0.0045843156602327, 0.0027479061252587, 399.7495797971121, 0.0126021966286333, -0.0238575838000527, -0.0065509809417231, -0.0081405805080229, -0.1272695951140018, 0.7184202828944719, 0.0015013402421701, 0.0021411596301946, 402.02277344742805, 0.0130716581019257, -0.0208100563766928, 0.0002897716391024, -0.0211985609404219, -0.114189128733324, 0.9201623074026284, -0.0018694603539279, -0.0028644288664664, 400.40509314800374, 0.0814200294649391, -1.2107014180808433, -0.0160081652433862, -1.413894628845127, -0.0551259982983367, 0.4617319851358468, 0.0022085541268529, -0.0006424244417694, 407.0304211484563, 0.0714341231794616, -1.2226112370607718, -0.0127631897342644, -1.048075927763984, -0.0840033196650873, 0.3461251257313829, 0.0062696117355463, -9.30925497732e-05, 405.9144581410936, 0.0605210855988861, -1.2352583869811233, -0.0011082397962612, -0.8590765917479758, -0.0893708239024168, 0.2852749678089272, 0.0005697824922281, 0.0037462674465829, 404.7343795384748]|52792.1093750000000000|      0.10000000|[2755, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      16|[-0.5876079963402537, 0.6068219965667959, -1.8492168103805673, 0.0087202898464891, -0.0182275181966446, -0.007725923109127, -0.0307677408454497, -0.1094707078254765, 1.1191963825382485, -0.0045843156602327, 0.0027479061252587, 399.7495797971121, 0.0126021966286333, -0.0238575838000527, -0.0065509809417231, -0.0081405805080229, -0.1272695951140018, 0.7184202828944719, 0.0015013402421701, 0.0021411596301946, 402.02277344742805, 0.0130716581019257, -0.0208100563766928, 0.0002897716391024, -0.0211985609404219, -0.114189128733324, 0.9201623074026284, -0.0018694603539279, -0.0028644288664664, 400.40509314800374, 0.0814200294649391, -1.2107014180808433, -0.0160081652433862, -1.413894628845127, -0.0551259982983367, 0.4617319851358468, 0.0022085541268529, -0.0006424244417694, 407.0304211484563, 0.0714341231794616, -1.2226112370607718, -0.0127631897342644, -1.048075927763984, -0.0840033196650873, 0.3461251257313829, 0.0062696117355463, -9.30925497732e-05, 405.9144581410936, 0.0605210855988861, -1.2352583869811233, -0.0011082397962612, -0.8590765917479758, -0.0893708239024168, 0.2852749678089272, 0.0005697824922281, 0.0037462674465829, 404.7343795384748]|52792.1093750000000000|      0.01000000|[2985, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[-0.5870292194598898, 0.6088618418838143, -1.8492923707166733, 0.0081017037655257, -0.016031796244417, -0.0077361643273947, -0.0317264599605894, -0.1104222401328337, 1.1186171054810279, -0.0040596137937818, 0.0026958288196025, 399.7499984807249, 0.0127240465691947, -0.0221424208306757, -0.0062752063899962, -0.0085660062980072, -0.1269379576641224, 0.7191727307697079, 0.0019086050726658, 0.0031621498819501, 402.02374573940506, 0.013655695890116, -0.0215870321136912, -0.0002162622551527, -0.0209159755915747, -0.1136157034883555, 0.9200151895828194, -0.0006026476721651, -0.0049178740081604, 400.4040500103013, 0.0855588311496659, -1.2096757233514024, -0.0167831886286498, -1.4118547630646796, -0.053779385852542, 0.4624172276366206, 0.0008609993904615, 0.0012009126069148, 407.0312328171731, 0.0748732739797327, -1.2221084983953978, -0.0142063515428133, -1.0466806757055416, -0.0813922712728869, 0.3462061686832139, 0.0073602580780077, 0.0005903223746979, 405.91481390786544, 0.0626268689439506, -1.2351411017941551, -0.0026571797770638, -0.8568049359874065, -0.0877437518874964, 0.2864114274111075, 0.0015402774296218, 0.0043645371302029, 404.7342805854491]|49745.3593750000000000|      0.10000000|[3101, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      18|[-0.5870292194598898, 0.6088618418838143, -1.8492923707166733, 0.0081017037655257, -0.016031796244417, -0.0077361643273947, -0.0317264599605894, -0.1104222401328337, 1.1186171054810279, -0.0040596137937818, 0.0026958288196025, 399.7499984807249, 0.0127240465691947, -0.0221424208306757, -0.0062752063899962, -0.0085660062980072, -0.1269379576641224, 0.7191727307697079, 0.0019086050726658, 0.0031621498819501, 402.02374573940506, 0.013655695890116, -0.0215870321136912, -0.0002162622551527, -0.0209159755915747, -0.1136157034883555, 0.9200151895828194, -0.0006026476721651, -0.0049178740081604, 400.4040500103013, 0.0855588311496659, -1.2096757233514024, -0.0167831886286498, -1.4118547630646796, -0.053779385852542, 0.4624172276366206, 0.0008609993904615, 0.0012009126069148, 407.0312328171731, 0.0748732739797327, -1.2221084983953978, -0.0142063515428133, -1.0466806757055416, -0.0813922712728869, 0.3462061686832139, 0.0073602580780077, 0.0005903223746979, 405.91481390786544, 0.0626268689439506, -1.2351411017941551, -0.0026571797770638, -0.8568049359874065, -0.0877437518874964, 0.2864114274111075, 0.0015402774296218, 0.0043645371302029, 404.7342805854491]|49745.3593750000000000|      0.01000000|[3331, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-0.5845621696340092, 0.6119835589505304, -1.8493855177909377, 0.0078775722371919, -0.0161421696924881, -0.0075035094462634, -0.0319137160767088, -0.1100626116068343, 1.1178875111530362, -0.0041682936238004, 0.0036947560201569, 399.7488629945031, 0.0117646734374334, -0.0215188912726431, -0.0058588851766436, -0.0088111232304356, -0.1272770165834245, 0.7208399921018019, 0.0019817976363012, 0.0028113940110035, 402.02458817833167, 0.0124547895652373, -0.021621093593737, 1.16330350932e-05, -0.0203693126249644, -0.114941887027218, 0.9186817879956923, 0.0002943030799573, -0.0047793434645077, 400.40312625487144, 0.0876702468916235, -1.2090536363421958, -0.0185079464776031, -1.412666668378321, -0.0516614494140416, 0.4628509306062124, -0.0001961253328389, -0.0001295317841032, 407.0325755412586, 0.0777033608500463, -1.2223789132582987, -0.0156183019860692, -1.0471787065667653, -0.0797517674634017, 0.3469882629389331, 0.0090246057767881, 0.0006646144874965, 405.91409643146596, 0.0650257307928306, -1.2338615339246062, -0.0041298338876023, -0.8582477603841503, -0.0854813514975696, 0.2893260180367234, 0.0019089064852054, 0.0067574790583163, 404.7359794042568]|46723.9492187500000000|      0.10000000|[3447, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      20|[-0.5845621696340092, 0.6119835589505304, -1.8493855177909377, 0.0078775722371919, -0.0161421696924881, -0.0075035094462634, -0.0319137160767088, -0.1100626116068343, 1.1178875111530362, -0.0041682936238004, 0.0036947560201569, 399.7488629945031, 0.0117646734374334, -0.0215188912726431, -0.0058588851766436, -0.0088111232304356, -0.1272770165834245, 0.7208399921018019, 0.0019817976363012, 0.0028113940110035, 402.02458817833167, 0.0124547895652373, -0.021621093593737, 1.16330350932e-05, -0.0203693126249644, -0.114941887027218, 0.9186817879956923, 0.0002943030799573, -0.0047793434645077, 400.40312625487144, 0.0876702468916235, -1.2090536363421958, -0.0185079464776031, -1.412666668378321, -0.0516614494140416, 0.4628509306062124, -0.0001961253328389, -0.0001295317841032, 407.0325755412586, 0.0777033608500463, -1.2223789132582987, -0.0156183019860692, -1.0471787065667653, -0.0797517674634017, 0.3469882629389331, 0.0090246057767881, 0.0006646144874965, 405.91409643146596, 0.0650257307928306, -1.2338615339246062, -0.0041298338876023, -0.8582477603841503, -0.0854813514975696, 0.2893260180367234, 0.0019089064852054, 0.0067574790583163, 404.7359794042568]|46723.9492187500000000|      0.01000000|[3675, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[-0.5836851737779608, 0.6134166837648592, -1.8488009150354667, 0.0065935718702144, -0.0142982218116395, -0.0079483636010213, -0.0333652605937879, -0.1113650500323374, 1.1171840622439801, -0.0026423568580146, 0.0033540362341748, 399.74899376495097, 0.0111622289222156, -0.0203282424285551, -0.0060941391487741, -0.0094799394416088, -0.1274630998086648, 0.7196467414107047, 0.0024450397088621, 0.0023689709253307, 402.0248489035368, 0.0114743541010489, -0.0228548611052263, 0.0002970965102086, -0.0221949922762273, -0.1152824356946665, 0.9186251199055492, 0.0008053007971395, -0.0025974524921423, 400.40171755329766, 0.0901738907125943, -1.2089723965397483, -0.0179411069334041, -1.41272934537711, -0.0498106436953298, 0.4643241622775567, 0.0013226010749693, 0.000325042907877, 407.03260993678083, 0.080038038934127, -1.2218969532131516, -0.0171560457047029, -1.0461570253572277, -0.0772629183331747, 0.3478390748784568, 0.0116481126515942, 0.0005504686082103, 405.9129855808645, 0.0672365376553135, -1.2308328956021675, -0.0072440318084877, -0.8584693321398436, -0.0843202100873773, 0.2883174250176743, 0.0008338311689388, 0.0056392311520622, 404.7355844310411]|44020.1835937500000000|      0.10000000|[3791, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[-0.5836851737779608, 0.6134166837648592, -1.8488009150354667, 0.0065935718702144, -0.0142982218116395, -0.0079483636010213, -0.0333652605937879, -0.1113650500323374, 1.1171840622439801, -0.0026423568580146, 0.0033540362341748, 399.74899376495097, 0.0111622289222156, -0.0203282424285551, -0.0060941391487741, -0.0094799394416088, -0.1274630998086648, 0.7196467414107047, 0.0024450397088621, 0.0023689709253307, 402.0248489035368, 0.0114743541010489, -0.0228548611052263, 0.0002970965102086, -0.0221949922762273, -0.1152824356946665, 0.9186251199055492, 0.0008053007971395, -0.0025974524921423, 400.40171755329766, 0.0901738907125943, -1.2089723965397483, -0.0179411069334041, -1.41272934537711, -0.0498106436953298, 0.4643241622775567, 0.0013226010749693, 0.000325042907877, 407.03260993678083, 0.080038038934127, -1.2218969532131516, -0.0171560457047029, -1.0461570253572277, -0.0772629183331747, 0.3478390748784568, 0.0116481126515942, 0.0005504686082103, 405.9129855808645, 0.0672365376553135, -1.2308328956021675, -0.0072440318084877, -0.8584693321398436, -0.0843202100873773, 0.2883174250176743, 0.0008338311689388, 0.0056392311520622, 404.7355844310411]|44020.1835937500000000|      0.01000000|[4022, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[-0.5824963774495877, 0.6152746047093713, -1.847480499947575, 0.0060061965045912, -0.014542437492884, -0.0074894780604595, -0.0340693089967044, -0.1121700466262468, 1.1172247511799331, -0.0036358626976245, 0.0039292916959825, 399.75084131994686, 0.0105892141478214, -0.0223289241223705, -0.0063659846099038, -0.0093374876234425, -0.1279459246100769, 0.7187872653278203, 0.0023195199584231, 0.0039843256870718, 402.0260734156524, 0.0118856527613817, -0.0218005616607188, -2.78180607752e-05, -0.0230712017825513, -0.1166190607645532, 0.9185123015293879, 0.0006271080688844, -0.0043931672082563, 400.4017939598738, 0.0929870486967798, -1.2086070655993617, -0.019272990791285, -1.412944344116996, -0.0481629678721283, 0.4652656693901024, 0.0034181004459239, 0.0012593821446075, 407.03313591031315, 0.0827666203029747, -1.2204713185437, -0.0182195833507799, -1.0466315675861109, -0.0739090172998845, 0.3490339928520054, 0.0127707557592603, 0.0009909647365965, 405.912467315558, 0.0685623165893124, -1.2302618845799889, -0.0090711533688399, -0.8600436591891194, -0.0806469393454067, 0.2869320324911273, 0.0006845612852308, 0.0065569243800726, 404.73426454018886]|41091.1093750000000000|      0.10000000|[4139, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[-0.5824963774495877, 0.6152746047093713, -1.847480499947575, 0.0060061965045912, -0.014542437492884, -0.0074894780604595, -0.0340693089967044, -0.1121700466262468, 1.1172247511799331, -0.0036358626976245, 0.0039292916959825, 399.75084131994686, 0.0105892141478214, -0.0223289241223705, -0.0063659846099038, -0.0093374876234425, -0.1279459246100769, 0.7187872653278203, 0.0023195199584231, 0.0039843256870718, 402.0260734156524, 0.0118856527613817, -0.0218005616607188, -2.78180607752e-05, -0.0230712017825513, -0.1166190607645532, 0.9185123015293879, 0.0006271080688844, -0.0043931672082563, 400.4017939598738, 0.0929870486967798, -1.2086070655993617, -0.019272990791285, -1.412944344116996, -0.0481629678721283, 0.4652656693901024, 0.0034181004459239, 0.0012593821446075, 407.03313591031315, 0.0827666203029747, -1.2204713185437, -0.0182195833507799, -1.0466315675861109, -0.0739090172998845, 0.3490339928520054, 0.0127707557592603, 0.0009909647365965, 405.912467315558, 0.0685623165893124, -1.2302618845799889, -0.0090711533688399, -0.8600436591891194, -0.0806469393454067, 0.2869320324911273, 0.0006845612852308, 0.0065569243800726, 404.73426454018886]|41091.1093750000000000|      0.01000000|[4367, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.580311504492182, 0.6167289680016278, -1.8481695412696162, 0.006271358902374, -0.0127221948694807, -0.0077907242306612, -0.0353305755338364, -0.1120652266004712, 1.1181338348327594, -0.0048799193565624, 0.0029694996181265, 399.7506943392561, 0.0087170429034902, -0.0224345565941994, -0.0062030302601984, -0.0091386693495438, -0.1278068686178671, 0.7188097115877601, 0.0021764855861466, 0.0057470420186345, 402.0254635528818, 0.010737106665013, -0.0199911602359308, -0.0003284112402294, -0.0239781218592684, -0.1171887290141106, 0.9184266907035277, 0.0023946066666315, -0.0048600341569737, 400.4006418569229, 0.0968092495150176, -1.208662048601227, -0.0214648397817926, -1.4134015776261806, -0.0469942978776118, 0.4658100531415421, 0.0045952658719797, 0.0006984595644549, 407.0336503848021, 0.0861205498176363, -1.2202692754810482, -0.0208166838578936, -1.047554054364717, -0.0713153436731105, 0.3497579501516985, 0.0117929559770278, 0.0007784029662324, 405.9128211164234, 0.0712550037019281, -1.228900472429573, -0.0109829412761891, -0.8594345419679983, -0.0796297439270752, 0.2879521318580869, 0.0013513507303203, 0.0069004494860503, 404.7348567162304]|38038.0234375000000000|      0.10000000|[4484, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[-0.580311504492182, 0.6167289680016278, -1.8481695412696162, 0.006271358902374, -0.0127221948694807, -0.0077907242306612, -0.0353305755338364, -0.1120652266004712, 1.1181338348327594, -0.0048799193565624, 0.0029694996181265, 399.7506943392561, 0.0087170429034902, -0.0224345565941994, -0.0062030302601984, -0.0091386693495438, -0.1278068686178671, 0.7188097115877601, 0.0021764855861466, 0.0057470420186345, 402.0254635528818, 0.010737106665013, -0.0199911602359308, -0.0003284112402294, -0.0239781218592684, -0.1171887290141106, 0.9184266907035277, 0.0023946066666315, -0.0048600341569737, 400.4006418569229, 0.0968092495150176, -1.208662048601227, -0.0214648397817926, -1.4134015776261806, -0.0469942978776118, 0.4658100531415421, 0.0045952658719797, 0.0006984595644549, 407.0336503848021, 0.0861205498176363, -1.2202692754810482, -0.0208166838578936, -1.047554054364717, -0.0713153436731105, 0.3497579501516985, 0.0117929559770278, 0.0007784029662324, 405.9128211164234, 0.0712550037019281, -1.228900472429573, -0.0109829412761891, -0.8594345419679983, -0.0796297439270752, 0.2879521318580869, 0.0013513507303203, 0.0069004494860503, 404.7348567162304]|38038.0234375000000000|      0.01000000|[4714, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.578315506994857, 0.6180356197685433, -1.848229400520356, 0.0066906635527299, -0.0126876770217096, -0.0086433185827774, -0.037220108147236, -0.1151005668134539, 1.1179088626310103, -0.0057087324899049, 0.0028921280126393, 399.7511830708194, 0.0076122289766943, -0.0231230028740584, -0.0054749023134344, -0.0100894588245917, -0.1278434143510593, 0.7185320582724778, 0.0034765104466936, 0.004601871297505, 402.0236061656801, 0.0112194591017987, -0.0198224550929602, -0.0017130809340195, -0.0224492744771867, -0.1171186067447907, 0.9165259010641611, 0.0041946254989559, -0.0048743998843615, 400.401070503114, 0.0983579015314218, -1.2103753106584882, -0.0228659497910852, -1.4143476471430816, -0.0446571813929953, 0.4683574223066727, 0.0044037866232147, 0.0013437244697343, 407.03385134669963, 0.0896871645097315, -1.2206774115396413, -0.0209940085828861, -1.0475956169274763, -0.0697121327779651, 0.3508390275298602, 0.0114708178963165, 0.0008139775826189, 405.91363611289586, 0.0741094974723734, -1.228673766684274, -0.0116891998749387, -0.8609360417536578, -0.0766518965631122, 0.2877202083425773, 0.0016725327801628, 0.0074529340905261, 404.7345899979416]|35527.8671875000000000|      0.10000000|[4830, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[-0.578315506994857, 0.6180356197685433, -1.848229400520356, 0.0066906635527299, -0.0126876770217096, -0.0086433185827774, -0.037220108147236, -0.1151005668134539, 1.1179088626310103, -0.0057087324899049, 0.0028921280126393, 399.7511830708194, 0.0076122289766943, -0.0231230028740584, -0.0054749023134344, -0.0100894588245917, -0.1278434143510593, 0.7185320582724778, 0.0034765104466936, 0.004601871297505, 402.0236061656801, 0.0112194591017987, -0.0198224550929602, -0.0017130809340195, -0.0224492744771867, -0.1171186067447907, 0.9165259010641611, 0.0041946254989559, -0.0048743998843615, 400.401070503114, 0.0983579015314218, -1.2103753106584882, -0.0228659497910852, -1.4143476471430816, -0.0446571813929953, 0.4683574223066727, 0.0044037866232147, 0.0013437244697343, 407.03385134669963, 0.0896871645097315, -1.2206774115396413, -0.0209940085828861, -1.0475956169274763, -0.0697121327779651, 0.3508390275298602, 0.0114708178963165, 0.0008139775826189, 405.91363611289586, 0.0741094974723734, -1.228673766684274, -0.0116891998749387, -0.8609360417536578, -0.0766518965631122, 0.2877202083425773, 0.0016725327801628, 0.0074529340905261, 404.7345899979416]|35527.8671875000000000|      0.01000000|[5059, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.5774927058095756, 0.6208721027958709, -1.8479491164554462, 0.0066944872637236, -0.0122344820701548, -0.0082166182421474, -0.0389456083186842, -0.1154370844759685, 1.118134844847864, -0.0061542805222088, 0.0018041360724221, 399.75178703347, 0.0077143154351485, -0.0226961152380878, -0.0057763242214416, -0.0101363223516511, -0.1277239397165245, 0.7180396784564689, 0.003109456412496, 0.0044751232199018, 402.02339693319414, 0.0122752978439056, -0.020418829945402, -0.0010437996098484, -0.0237188289861236, -0.1186339770511476, 0.9165466380525162, 0.004727315741674, -0.0049235493767428, 400.3997993181444, 0.0999251353975236, -1.210083551677347, -0.0241765558526131, -1.4148039724165242, -0.0422499819149829, 0.4696731118680639, 0.0046711441244433, 0.0002248533593995, 407.03488937823073, 0.0937183617709499, -1.219032597343129, -0.0207155715136627, -1.0477349307360768, -0.0672123426951196, 0.3527347876778972, 0.0110076098348894, 0.0003726474670468, 405.91341452937957, 0.0782416690047874, -1.2275132603866021, -0.012847604052108, -0.8620399106906415, -0.0741643621873205, 0.2892041371712119, 0.0021865066570357, 0.0078166375233502, 404.7365750184448]|32672.0332031250000000|      0.10000000|[5175, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
