k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      18|[9.417236374438902, -0.5864303644984274, -0.3092567845472708, 1.1980969115449165, 0.5418309916892466, -0.3435328931896582, 0.0807579129097293]|9895.3906250000000000|      0.25000000|[1890, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      19|[9.417236374438902, -0.5864303644984274, -0.3092567845472708, 1.1980969115449165, 0.5418309916892466, -0.3435328931896582, 0.0807579129097293]|9895.3906250000000000|      0.12500000|[1994, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      20|[9.417236374438902, -0.5864303644984274, -0.3092567845472708, 1.1980969115449165, 0.5418309916892466, -0.3435328931896582, 0.0807579129097293]|9895.3906250000000000|      0.06250000|[2099, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      21|[9.417236374438902, -0.5864303644984274, -0.3092567845472708, 1.1980969115449165, 0.5418309916892466, -0.3435328931896582, 0.0807579129097293]|9895.3906250000000000|      0.03125000|[2204, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      22|[9.417236374438902, -0.5864303644984274, -0.3092567845472708, 1.1980969115449165, 0.5418309916892466, -0.3435328931896582, 0.0807579129097293]|9895.3906250000000000|      0.01562500|[2310, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      23|[9.416138900811687, -0.586207138961304, -0.30928082966165, 1.1981599124338809, 0.5409995214138953, -0.3402004390565646, 0.0959593998879707]|9452.0302734375000000|      0.03125000|[2415, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      24|[9.416138900811687, -0.586207138961304, -0.30928082966165, 1.1981599124338809, 0.5409995214138953, -0.3402004390565646, 0.0959593998879707]|9452.0302734375000000|      0.01562500|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      25|[9.416138900811687, -0.586207138961304, -0.30928082966165, 1.1981599124338809, 0.5409995214138953, -0.3402004390565646, 0.0959593998879707]|9452.0302734375000000|      0.00781250|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      26|[9.416052512569857, -0.5863137104117241, -0.3093394742180513, 1.1987073743036059, 0.5412799366384902, -0.3396005713269185, 0.0881957211096095]|9257.0068359375000000|      0.01562500|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      27|[9.416052512569857, -0.5863137104117241, -0.3093394742180513, 1.1987073743036059, 0.5412799366384902, -0.3396005713269185, 0.0881957211096095]|9257.0068359375000000|      0.00781250|[2835, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      28|[9.416052512569857, -0.5863137104117241, -0.3093394742180513, 1.1987073743036059, 0.5412799366384902, -0.3396005713269185, 0.0881957211096095]|9257.0068359375000000|      0.00390625|[2939, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      29|[9.416052512569857, -0.5863137104117241, -0.3093394742180513, 1.1987073743036059, 0.5412799366384902, -0.3396005713269185, 0.0881957211096095]|9257.0068359375000000|      0.00195312|[3045, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      30|[9.41606882047236, -0.5862955884270202, -0.3093882111071978, 1.1986960382452108, 0.5413160306343263, -0.3390866704888461, 0.0900788573960001]|9238.8046875000000000|      0.00390625|[3149, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      31|[9.41606882047236, -0.5862955884270202, -0.3093882111071978, 1.1986960382452108, 0.5413160306343263, -0.3390866704888461, 0.0900788573960001]|9238.8046875000000000|      0.00195312|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      32|[9.416155374173444, -0.585776949332775, -0.3098163691699871, 1.1987191921865874, 0.5413910266209279, -0.3373310714784988, 0.0895625130365822]|9228.9531250000000000|      0.00390625|[3360, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      33|[9.416155374173444, -0.585776949332775, -0.3098163691699871, 1.1987191921865874, 0.5413910266209279, -0.3373310714784988, 0.0895625130365822]|9228.9531250000000000|      0.00195312|[3465, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      34|[9.416237180138163, -0.5859217214428081, -0.310118408876972, 1.1990181410682403, 0.5414360953628156, -0.3354331317948041, 0.0896098568117001]|9218.3515625000000000|      0.00390625|[3570, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      35|[9.416237180138163, -0.5859217214428081, -0.310118408876972, 1.1990181410682403, 0.5414360953628156, -0.3354331317948041, 0.0896098568117001]|9218.3515625000000000|      0.00195312|[3676, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
