k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[-1.0676481164518676, 5.744648878665711, -1.4548893017245144, 8.607626540785917, 5.132669472695358, 6.606716705287982]|  1.2144920825958252|      1.00000000|[219, 86, 0, 43]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      11|[-0.3313206262627407, 5.678489687404812, -1.81760552914817, 8.391945463152073, 4.7488413378142385, 6.248890822222739]|  0.6299014091491699|      5.00000000|[243, 96, 0, 48]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | iterate success | actual_k=2
      12|[-0.3313206262627407, 5.678489687404812, -1.81760552914817, 8.391945463152073, 4.7488413378142385, 6.248890822222739]|  0.6299014091491699|      1.00000000|[267, 106, 0, 53]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[-0.0709680976522442, 6.000404572912734, -1.539338495083707, 8.349642172776159, 4.287120041427432, 5.516648580083044]|  0.2508122026920319|      5.00000000|[287, 114, 0, 57]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | iterate success | actual_k=2
      14|[-0.0709680976522442, 6.000404572912734, -1.539338495083707, 8.349642172776159, 4.287120041427432, 5.516648580083044]|  0.2508122026920319|      1.00000000|[311, 124, 0, 62]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[-0.0709680976522442, 6.000404572912734, -1.539338495083707, 8.349642172776159, 4.287120041427432, 5.516648580083044]|  0.2508122026920319|      0.20000000|[338, 134, 0, 67]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | trying quadratic partial model with 18 points | trying quadratic partial model with 23 points | exploitation failed, decreasing delta | actual_k=2
      16|[-0.1391538685890177, 6.046819356831151, -1.6004781473458751, 8.268173726184536, 4.15751103168652, 5.439042470782593]|  0.2301955521106720|      1.00000000|[349, 138, 0, 69]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      17|[-0.1391538685890177, 6.046819356831151, -1.6004781473458751, 8.268173726184536, 4.15751103168652, 5.439042470782593]|  0.2301955521106720|      0.20000000|[374, 148, 0, 74]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[-0.0872021710527293, 6.0850665739385805, -1.4936746849266216, 8.24344584094871, 4.257835032509247, 5.321761532550588]|  0.2144707143306732|      1.00000000|[394, 156, 0, 78]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | iterate success | actual_k=2
      19|[-0.0872021710527293, 6.0850665739385805, -1.4936746849266216, 8.24344584094871, 4.257835032509247, 5.321761532550588]|  0.2144707143306732|      0.20000000|[418, 166, 0, 83]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[-0.1443514008999507, 6.131229048551224, -1.5881415444302922, 8.230110119719692, 4.353303534253748, 5.193750096987266]|  0.1727018505334854|      1.00000000|[428, 170, 0, 85]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      21|[-0.1443514008999507, 6.131229048551224, -1.5881415444302922, 8.230110119719692, 4.353303534253748, 5.193750096987266]|  0.1727018505334854|      0.20000000|[451, 180, 0, 90]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[-0.15526021054747, 6.112865214682121, -1.6350068591045757, 8.189306179592483, 4.1770178623352265, 5.1258839780138565]|  0.1223216503858566|      1.00000000|[471, 188, 0, 94]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | iterate success | actual_k=2
      23|[-0.15526021054747, 6.112865214682121, -1.6350068591045757, 8.189306179592483, 4.1770178623352265, 5.1258839780138565]|  0.1223216503858566|      0.20000000|[496, 198, 0, 99]                                                          |  | trying linear partial model with 7 points | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[-0.15526021054747, 6.112865214682121, -1.6350068591045757, 8.189306179592483, 4.1770178623352265, 5.1258839780138565]|  0.1223216503858566|      0.04000000|[521, 208, 0, 104]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[-0.1569338783527882, 6.119280451057555, -1.636528336443096, 8.167641572505142, 4.2084957992617005, 5.116213767486822]|  0.1128892526030540|      0.20000000|[533, 212, 0, 106]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      26|[-0.1569338783527882, 6.119280451057555, -1.636528336443096, 8.167641572505142, 4.2084957992617005, 5.116213767486822]|  0.1128892526030540|      0.04000000|[558, 222, 0, 111]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[-0.1473416732935166, 6.101236725674183, -1.636510737407183, 8.177238789448982, 4.22546591838913, 5.087888482838684]|  0.1063580140471458|      0.20000000|[568, 226, 0, 113]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      28|[-0.1473416732935166, 6.101236725674183, -1.636510737407183, 8.177238789448982, 4.22546591838913, 5.087888482838684]|  0.1063580140471458|      0.04000000|[593, 236, 0, 118]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[-0.1554884439040077, 6.112821864046909, -1.6216040491696737, 8.174744825413262, 4.240945292739513, 5.057370054694303]|  0.1051585227251053|      0.20000000|[610, 242, 0, 121]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | iterate success | actual_k=2
      30|[-0.1554884439040077, 6.112821864046909, -1.6216040491696737, 8.174744825413262, 4.240945292739513, 5.057370054694303]|  0.1051585227251053|      0.04000000|[636, 252, 0, 126]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[-0.1765539645352058, 6.110412656846143, -1.6408556097646338, 8.157052287816553, 4.223051815192259, 5.045261605143932]|  0.1031508296728134|      0.20000000|[664, 262, 0, 131]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 18 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | iterate success | actual_k=2
      32|[-0.1765539645352058, 6.110412656846143, -1.6408556097646338, 8.157052287816553, 4.223051815192259, 5.045261605143932]|  0.1031508296728134|      0.04000000|[690, 272, 0, 136]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[-0.1464907335611766, 6.1050541556103, -1.6272922362500226, 8.157520007004845, 4.204812279534281, 5.032988704730705]|  0.1010450571775436|      0.20000000|[701, 276, 0, 138]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      34|[-0.1464907335611766, 6.1050541556103, -1.6272922362500226, 8.157520007004845, 4.204812279534281, 5.032988704730705]|  0.1010450571775436|      0.04000000|[726, 286, 0, 143]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | trying quadratic partial model with 16 points | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[-0.1381323302955078, 6.092465912946741, -1.633069419344328, 8.16915937230835, 4.193721281425024, 5.000128206662985]|  0.0995155200362206|      0.20000000|[736, 290, 0, 145]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      36|[-0.1381323302955078, 6.092465912946741, -1.633069419344328, 8.16915937230835, 4.193721281425024, 5.000128206662985]|  0.0995155200362206|      0.04000000|[762, 300, 0, 150]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[-0.1402941169611862, 6.094160588011932, -1.6080303990003153, 8.156553878468568, 4.165350131649372, 4.998831441259988]|  0.0986776873469353|      0.20000000|[773, 304, 0, 152]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      38|[-0.1402941169611862, 6.094160588011932, -1.6080303990003153, 8.156553878468568, 4.165350131649372, 4.998831441259988]|  0.0986776873469353|      0.04000000|[801, 316, 0, 158]                                                         |  | trying linear partial model with 7 points | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 19 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[-0.1384298301345894, 6.105141882451168, -1.5934684351334938, 8.144923976294123, 4.15832017080058, 4.9659801118913665]|  0.0967914834618568|      0.20000000|[812, 320, 0, 160]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
