k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      22|[0.2832669384446327, 10.00725381194292, 1.213392861496553]                      |  0.3446143269538879|      0.01562500|[123, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.3097460312578515, 10.009636190359375, 1.233355387934548]                     |  0.2767379879951477|      0.03125000|[128, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.3097460312578515, 10.009636190359375, 1.233355387934548]                     |  0.2767379879951477|      0.01562500|[133, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.3329500556298429, 10.009427160399419, 1.2518561927543888]                    |  0.2257616370916367|      0.03125000|[138, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.3329500556298429, 10.009427160399419, 1.2518561927543888]                    |  0.2257616370916367|      0.01562500|[143, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.3530467991717421, 10.00961832794897, 1.2651386871961745]                     |  0.1907430142164230|      0.03125000|[149, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.3530467991717421, 10.00961832794897, 1.2651386871961745]                     |  0.1907430142164230|      0.01562500|[154, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.3695431179956785, 10.008437216684593, 1.2737153599605697]                    |  0.1675240248441696|      0.03125000|[159, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.3695431179956785, 10.008437216684593, 1.2737153599605697]                    |  0.1675240248441696|      0.01562500|[165, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.384307124161836, 10.007307926906556, 1.2838123108237551]                     |  0.1482692509889603|      0.03125000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.384307124161836, 10.007307926906556, 1.2838123108237551]                     |  0.1482692509889603|      0.01562500|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.384307124161836, 10.007307926906556, 1.2838123108237551]                     |  0.1482692509889603|      0.00781250|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.01562500|[185, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.01562500|[188, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      35|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.00781250|[194, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.00781250|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      35|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.00781250|[200, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      35|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.00781250|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      35|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.00781250|[206, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      35|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.00781250|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      35|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.00781250|[212, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      35|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.00781250|[215, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      36|[0.3921463224570142, 10.006837416915019, 1.28560307832039]                      |  0.1406738311052322|      0.00390625|[220, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
