k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      19|[96.00002378375885, 0.0088232734851289, 103.000034999493, 105.99999134453384, 17.999982397641997, 72.00001533014004, 151.0000298123785, 18.000080175963294]|9072.2382812500000000|      0.00001000|[739, 51, 0, 51]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      20|[96.00002315092614, 0.0088224829638303, 103.00003773879692, 105.9999957366831, 17.99998927464922, 72.0000166315178, 151.00002588423638, 18.000082962129984]|9072.2089843750000000|      0.00010000|[782, 54, 0, 54]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      21|[96.00002315092614, 0.0088224829638303, 103.00003773879692, 105.9999957366831, 17.99998927464922, 72.0000166315178, 151.00002588423638, 18.000082962129984]|9072.2089843750000000|      0.00001000|[826, 57, 0, 57]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[96.00002315092614, 0.0088224829638303, 103.00003773879692, 105.9999957366831, 17.99998927464922, 72.0000166315178, 151.00002588423638, 18.000082962129984]|9072.2089843750000000|      0.00000100|[869, 60, 0, 60]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[96.00002309422136, 0.0088231260054176, 103.00003779304437, 105.99999606826408, 17.99998985288111, 72.00001667002716, 151.0000257594458, 18.000083307072835]|9072.2050781250000000|      0.00001000|[899, 62, 0, 62]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      24|[96.00002112067037, 0.0088232414068314, 103.00003880251076, 105.99999794979634, 17.999998617736573, 72.00001938337103, 151.00002452779015, 18.000085721755244]|9072.1738281250000000|      0.00010000|[928, 64, 0, 64]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      25|[96.00002112067037, 0.0088232414068314, 103.00003880251076, 105.99999794979634, 17.999998617736573, 72.00001938337103, 151.00002452779015, 18.000085721755244]|9072.1738281250000000|      0.00001000|[971, 67, 0, 67]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[96.0000201417566, 0.0088232178031454, 103.00003938575432, 106.00000446756056, 18.000004948515887, 72.00002147407426, 151.00002713632134, 18.000087950096653]|9072.1474609375000000|      0.00010000|[1000, 69, 0, 69]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      27|[96.0000201417566, 0.0088232178031454, 103.00003938575432, 106.00000446756056, 18.000004948515887, 72.00002147407426, 151.00002713632134, 18.000087950096653]|9072.1474609375000000|      0.00001000|[1043, 72, 0, 72]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[96.00002256922872, 0.0088224329738664, 103.00004204352395, 106.00000811360128, 18.000010803318222, 72.00001730747132, 151.00002654247456, 18.000092548153347]|9072.1210937500000000|      0.00010000|[1072, 74, 0, 74]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      29|[96.00002256922872, 0.0088224329738664, 103.00004204352395, 106.00000811360128, 18.000010803318222, 72.00001730747132, 151.00002654247456, 18.000092548153347]|9072.1210937500000000|      0.00001000|[1116, 77, 0, 77]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[96.00002256922872, 0.0088224329738664, 103.00004204352395, 106.00000811360128, 18.000010803318222, 72.00001730747132, 151.00002654247456, 18.000092548153347]|9072.1210937500000000|      0.00000100|[1160, 80, 0, 80]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[96.00002263819017, 0.0088231118647676, 103.00004197568327, 106.00000846245598, 18.00001138588621, 72.00001725671832, 151.00002645795038, 18.00009279093688]|9072.1171875000000000|      0.00001000|[1189, 82, 0, 82]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      32|[96.0000225592224, 0.0088257536703984, 103.00004136705479, 106.00001301454714, 18.000018101692383, 72.00001701166744, 151.00002386868738, 18.000097269360612]|9072.1064453125000000|      0.00010000|[1233, 85, 0, 85]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=1
      33|[96.0000225592224, 0.0088257536703984, 103.00004136705479, 106.00001301454714, 18.000018101692383, 72.00001701166744, 151.00002386868738, 18.000097269360612]|9072.1064453125000000|      0.00001000|[1276, 88, 0, 88]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[96.0000225592224, 0.0088257536703984, 103.00004136705479, 106.00001301454714, 18.000018101692383, 72.00001701166744, 151.00002386868738, 18.000097269360612]|9072.1064453125000000|      0.00000100|[1319, 91, 0, 91]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[96.00002254283292, 0.0088247891213074, 103.00004137687914, 106.00001308046488, 18.00001833023629, 72.00001699881422, 151.00002382854694, 18.000097373888078]|9072.0937500000000000|      0.00001000|[1348, 93, 0, 93]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      36|[96.00002254283292, 0.0088247891213074, 103.00004137687914, 106.00001308046488, 18.00001833023629, 72.00001699881422, 151.00002382854694, 18.000097373888078]|9072.0937500000000000|      0.00000100|[1391, 96, 0, 96]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[96.00002254777824, 0.008823853726715, 103.00004140694845, 106.00001317768294, 18.000018631015116, 72.00001702754551, 151.0000237480331, 18.00009750381544]|9072.0859375000000000|      0.00001000|[1420, 98, 0, 98]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      38|[96.00002254777824, 0.008823853726715, 103.00004140694845, 106.00001317768294, 18.000018631015116, 72.00001702754551, 151.0000237480331, 18.00009750381544]|9072.0859375000000000|      0.00000100|[1463, 101, 0, 101]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[96.00002262622499, 0.0088230606684828, 103.000041514446, 106.00001345081859, 18.000019053255084, 72.00001705627758, 151.00002361338207, 18.00009778930261]|9072.0820312500000000|      0.00001000|[1492, 103, 0, 103]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      40|[96.00002514542058, 0.0088230069538464, 103.0000414482517, 106.00001714966672, 18.000026426837866, 72.00001759694116, 151.00002792193044, 18.000100385314894]|9072.0556640625000000|      0.00010000|[1521, 105, 0, 105]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      41|[96.00003721356532, 0.0088257168189731, 102.9999979255127, 106.00006643329536, 18.00007715461169, 71.99999913113253, 151.00006654907293, 18.000133815277348]|9071.8535156250000000|      0.00100000|[1564, 108, 0, 108]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      42|[96.00003721356532, 0.0088257168189731, 102.9999979255127, 106.00006643329536, 18.00007715461169, 71.99999913113253, 151.00006654907293, 18.000133815277348]|9071.8535156250000000|      0.00010000|[1608, 111, 0, 111]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[96.00003721356532, 0.0088257168189731, 102.9999979255127, 106.00006643329536, 18.00007715461169, 71.99999913113253, 151.00006654907293, 18.000133815277348]|9071.8535156250000000|      0.00001000|[1652, 114, 0, 114]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[96.00003721356532, 0.0088257168189731, 102.9999979255127, 106.00006643329536, 18.00007715461169, 71.99999913113253, 151.00006654907293, 18.000133815277348]|9071.8535156250000000|      0.00000100|[1695, 117, 0, 117]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[96.00003721351462, 0.0088247452647786, 102.99999793973353, 106.00006651738158, 18.000077365663223, 71.99999915379607, 151.0000665251304, 18.000133871669636]|9071.8408203125000000|      0.00001000|[1725, 119, 0, 119]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      46|[96.00003721351462, 0.0088247452647786, 102.99999793973353, 106.00006651738158, 18.000077365663223, 71.99999915379607, 151.0000665251304, 18.000133871669636]|9071.8408203125000000|      0.00000100|[1769, 122, 0, 122]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[96.00003720293377, 0.008823813277892, 102.99999794727823, 106.00006665344632, 18.00007764555138, 71.99999914449458, 151.00006647220965, 18.000134049133578]|9071.8339843750000000|      0.00001000|[1798, 124, 0, 124]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      48|[96.00003720293377, 0.008823813277892, 102.99999794727823, 106.00006665344632, 18.00007764555138, 71.99999914449458, 151.00006647220965, 18.000134049133578]|9071.8339843750000000|      0.00000100|[1841, 127, 0, 127]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[96.00003718586386, 0.008823133192905, 102.99999794325116, 106.00006681055011, 18.000078288211352, 71.9999991399858, 151.00006639628842, 18.000134355236515]|9071.8300781250000000|      0.00001000|[1871, 129, 0, 129]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      50|[96.00003844438213, 0.0088227702203872, 102.99999791700529, 106.0000692459542, 18.00008766549425, 72.00000079506951, 151.0000661302276, 18.00013562369065]|9071.7988281250000000|      0.00010000|[1914, 132, 0, 132]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      51|[96.000032912929, 0.0088227475332547, 102.99996051737789, 106.00008190118906, 18.00012729163575, 72.00000207501685, 151.0001061254665, 18.000208004813345]|9071.5927734375000000|      0.00100000|[1958, 135, 0, 135]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=1
      52|[96.000032912929, 0.0088227475332547, 102.99996051737789, 106.00008190118906, 18.00012729163575, 72.00000207501685, 151.0001061254665, 18.000208004813345]|9071.5927734375000000|      0.00010000|[2001, 138, 0, 138]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[96.000032912929, 0.0088227475332547, 102.99996051737789, 106.00008190118906, 18.00012729163575, 72.00000207501685, 151.0001061254665, 18.000208004813345]|9071.5927734375000000|      0.00001000|[2044, 141, 0, 141]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[96.000032912929, 0.0088227475332547, 102.99996051737789, 106.00008190118906, 18.00012729163575, 72.00000207501685, 151.0001061254665, 18.000208004813345]|9071.5927734375000000|      0.00000100|[2088, 144, 0, 144]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[96.0000329653619, 0.0088232365261931, 102.99996063991878, 106.0000821930006, 18.000127953841844, 72.00000210032357, 151.00010601981188, 18.000208460495493]|9071.5898437500000000|      0.00001000|[2117, 146, 0, 146]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      56|[96.00003308527111, 0.0088227077649539, 102.9999599600122, 106.00008533414538, 18.000136012094114, 72.00000005435244, 151.00010608511226, 18.0002129606375]|9071.5576171875000000|      0.00010000|[2146, 148, 0, 148]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      57|[96.00003308527111, 0.0088227077649539, 102.9999599600122, 106.00008533414538, 18.000136012094114, 72.00000005435244, 151.00010608511226, 18.0002129606375]|9071.5576171875000000|      0.00001000|[2190, 151, 0, 151]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[96.00003314058506, 0.0088257185175526, 102.99996064864435, 106.00008532361228, 18.00014512385827, 71.99999925321654, 151.0001079573822, 18.000214773514916]|9071.5488281250000000|      0.00010000|[2233, 154, 0, 154]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      59|[96.00003314058506, 0.0088257185175526, 102.99996064864435, 106.00008532361228, 18.00014512385827, 71.99999925321654, 151.0001079573822, 18.000214773514916]|9071.5488281250000000|      0.00001000|[2276, 157, 0, 157]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[96.00003314058506, 0.0088257185175526, 102.99996064864435, 106.00008532361228, 18.00014512385827, 71.99999925321654, 151.0001079573822, 18.000214773514916]|9071.5488281250000000|      0.00000100|[2320, 160, 0, 160]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
