k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[94.9, 0.009, 90.1, 113.0, 20.0, 73.8, 140.0, 20.0]                             |18905.1353157950870809|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[94.89999888437808, 0.0090372863687958, 90.10000518043445, 113.00000223736672, 19.99999846633519, 73.79999701226842, 140.00000236882113, 19.9999958827224]|18899.5136718750000000|      0.00001000|[275, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[94.89999856154876, 0.0090463548489659, 90.10000335294386, 113.00000180218983, 19.999998780108168, 73.80000021907216, 140.00000365208908, 19.999997332042085]|18899.2265625000000000|      0.00010000|[295, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      15|[94.89999856154876, 0.0090463548489659, 90.10000335294386, 113.00000180218983, 19.999998780108168, 73.80000021907216, 140.00000365208908, 19.999997332042085]|18899.2265625000000000|      0.00001000|[316, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[94.89999856154876, 0.0090463548489659, 90.10000335294386, 113.00000180218983, 19.999998780108168, 73.80000021907216, 140.00000365208908, 19.999997332042085]|18899.2265625000000000|      0.00000100|[338, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[94.8999984591118, 0.0090470787195086, 90.10000338881507, 113.00000117730305, 19.999998799736108, 73.80000018921614, 140.00000391214792, 19.99999726246736]|18899.2207031250000000|      0.00001000|[358, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[94.8999984591118, 0.0090470787195086, 90.10000338881507, 113.00000117730305, 19.999998799736108, 73.80000018921614, 140.00000391214792, 19.99999726246736]|18899.2207031250000000|      0.00000100|[380, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[94.89999838700821, 0.0090476991012387, 90.1000034236837, 113.0000006046027, 19.999998880570324, 73.80000012784835, 140.0000044301241, 19.999997308582056]|18899.2148437500000000|      0.00001000|[403, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[94.89999740072126, 0.0090475234880052, 90.10000157192356, 112.99999326318597, 19.99999956866764, 73.80000066733447, 140.0000107504109, 19.99999828859973]|18899.1582031250000000|      0.00010000|[426, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[94.89999740072126, 0.0090475234880052, 90.10000157192356, 112.99999326318597, 19.99999956866764, 73.80000066733447, 140.0000107504109, 19.99999828859973]|18899.1582031250000000|      0.00001000|[447, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[94.89999740072126, 0.0090475234880052, 90.10000157192356, 112.99999326318597, 19.99999956866764, 73.80000066733447, 140.0000107504109, 19.99999828859973]|18899.1582031250000000|      0.00000100|[469, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[94.89999739516213, 0.0090479954964813, 90.10000160889159, 112.9999924176595, 19.999999671756253, 73.80000068571478, 140.00001097000634, 19.999998247269616]|18899.1542968750000000|      0.00001000|[490, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[94.89999739516213, 0.0090479954964813, 90.10000160889159, 112.9999924176595, 19.999999671756253, 73.80000068571478, 140.00001097000634, 19.999998247269616]|18899.1542968750000000|      0.00000100|[512, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[94.89999741203928, 0.0090479460486786, 90.10000140290794, 112.99999182021665, 19.999999631124574, 73.80000073442747, 140.00001172432232, 19.99999840502392]|18899.1484375000000000|      0.00001000|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[94.89999741203928, 0.0090479460486786, 90.10000140290794, 112.99999182021665, 19.999999631124574, 73.80000073442747, 140.00001172432232, 19.99999840502392]|18899.1484375000000000|      0.00000100|[554, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[94.8999974569312, 0.0090477422868449, 90.10000125937475, 112.99999104519515, 19.99999958487067, 73.80000084165584, 140.0000122805881, 19.999998515190875]|18899.1425781250000000|      0.00001000|[576, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[94.89999931275898, 0.0090482607013931, 90.10000035021312, 112.99998314908176, 19.999998586778382, 73.79999958558518, 140.000017629914, 19.999999901833895]|18899.0898437500000000|      0.00010000|[596, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[94.89999931275898, 0.0090482607013931, 90.10000035021312, 112.99998314908176, 19.999998586778382, 73.79999958558518, 140.000017629914, 19.999999901833895]|18899.0898437500000000|      0.00001000|[617, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[94.89999845537268, 0.0090458272404872, 90.10000001662058, 112.99997612335883, 19.999997828566855, 73.8000004392467, 140.0000239346904, 20.000001580304012]|18899.0449218750000000|      0.00010000|[638, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[94.89999845537268, 0.0090458272404872, 90.10000001662058, 112.99997612335883, 19.999997828566855, 73.8000004392467, 140.0000239346904, 20.000001580304012]|18899.0449218750000000|      0.00001000|[660, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[94.89999845537268, 0.0090458272404872, 90.10000001662058, 112.99997612335883, 19.999997828566855, 73.8000004392467, 140.0000239346904, 20.000001580304012]|18899.0449218750000000|      0.00000100|[680, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[94.8999983128708, 0.0090465633215034, 90.09999998372506, 112.99997562671805, 19.99999739779046, 73.80000038936295, 140.00002389382206, 20.000001559886798]|18899.0371093750000000|      0.00001000|[702, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[94.8999983128708, 0.0090465633215034, 90.09999998372506, 112.99997562671805, 19.99999739779046, 73.80000038936295, 140.00002389382206, 20.000001559886798]|18899.0371093750000000|      0.00000100|[723, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[94.89999855397542, 0.0090472513307728, 90.09999987751219, 112.99997514329688, 19.9999972730939, 73.800000400709, 140.000024345838, 20.0000016193698]|18899.0292968750000000|      0.00001000|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[94.89999855397542, 0.0090472513307728, 90.09999987751219, 112.99997514329688, 19.9999972730939, 73.800000400709, 140.000024345838, 20.0000016193698]|18899.0292968750000000|      0.00000100|[764, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[94.8999984628368, 0.009047504618829, 90.09999997854719, 112.99997440923983, 19.999997195260978, 73.80000040113626, 140.0000249503253, 20.0000015355363]|18899.0234375000000000|      0.00001000|[784, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[94.8999984628368, 0.009047504618829, 90.09999997854719, 112.99997440923983, 19.999997195260978, 73.80000040113626, 140.0000249503253, 20.0000015355363]|18899.0234375000000000|      0.00000100|[807, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[94.89999841390495, 0.0090477197890817, 90.09999991272218, 112.99997378809668, 19.999997279190765, 73.8000003611651, 140.0000256628812, 20.000001747144122]|18899.0175781250000000|      0.00001000|[830, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[94.89999841390495, 0.0090477197890817, 90.09999991272218, 112.99997378809668, 19.999997279190765, 73.8000003611651, 140.0000256628812, 20.000001747144122]|18899.0175781250000000|      0.00000100|[851, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[94.89999847779929, 0.0090475429774918, 90.09999976662532, 112.999973507562, 19.999997357649026, 73.80000016783768, 140.00002655776558, 20.000001889488466]|18899.0136718750000000|      0.00001000|[872, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[94.89999847779929, 0.0090475429774918, 90.09999976662532, 112.999973507562, 19.999997357649026, 73.80000016783768, 140.00002655776558, 20.000001889488466]|18899.0136718750000000|      0.00000100|[894, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[94.89999844047404, 0.0090478934111073, 90.09999977011549, 112.99997277930316, 19.999997508743366, 73.80000015936932, 140.00002712282404, 20.000001832587458]|18899.0078125000000000|      0.00001000|[915, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[94.89999857450677, 0.0090468387968139, 90.09999612092673, 112.99996735707637, 19.999997891449937, 73.79999732315437, 140.00003404795308, 20.00000176395604]|18898.9609375000000000|      0.00010000|[936, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[94.89999857450677, 0.0090468387968139, 90.09999612092673, 112.99996735707637, 19.999997891449937, 73.79999732315437, 140.00003404795308, 20.00000176395604]|18898.9609375000000000|      0.00001000|[957, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[94.89999857450677, 0.0090468387968139, 90.09999612092673, 112.99996735707637, 19.999997891449937, 73.79999732315437, 140.00003404795308, 20.00000176395604]|18898.9609375000000000|      0.00000100|[979, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[94.89999842592407, 0.0090474507437352, 90.09999596267812, 112.99996680673398, 19.999997979985743, 73.79999704064248, 140.000034461636, 20.00000189333784]|18898.9531250000000000|      0.00001000|[1001, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[94.89999842592407, 0.0090474507437352, 90.09999596267812, 112.99996680673398, 19.999997979985743, 73.79999704064248, 140.000034461636, 20.00000189333784]|18898.9531250000000000|      0.00000100|[1022, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[94.89999835368377, 0.0090474548126241, 90.09999566572608, 112.99996587324043, 19.999997853027907, 73.79999697615187, 140.00003456994708, 20.000001837075533]|18898.9492187500000000|      0.00001000|[1044, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[94.89999988966764, 0.0090497542052777, 90.09999800237489, 112.9999587825167, 19.999999208370234, 73.799995935976, 140.0000403505359, 20.000002367293007]|18898.9062500000000000|      0.00010000|[1064, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      51|[94.89999988966764, 0.0090497542052777, 90.09999800237489, 112.9999587825167, 19.999999208370234, 73.799995935976, 140.0000403505359, 20.000002367293007]|18898.9062500000000000|      0.00001000|[1085, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[94.89999988966764, 0.0090497542052777, 90.09999800237489, 112.9999587825167, 19.999999208370234, 73.799995935976, 140.0000403505359, 20.000002367293007]|18898.9062500000000000|      0.00000100|[1107, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[94.89999980275256, 0.0090490760907306, 90.09999795959902, 112.99995883672112, 19.999999036726457, 73.79999633655675, 140.00004083061492, 20.000002695067547]|18898.9003906250000000|      0.00001000|[1128, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      54|[94.89999980275256, 0.0090490760907306, 90.09999795959902, 112.99995883672112, 19.999999036726457, 73.79999633655675, 140.00004083061492, 20.000002695067547]|18898.9003906250000000|      0.00000100|[1150, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[94.89999975511502, 0.0090483842191641, 90.09999791220686, 112.99995828274336, 19.999999045918294, 73.79999626351655, 140.0000412807568, 20.00000273819477]|18898.8925781250000000|      0.00001000|[1170, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      56|[94.89999975511502, 0.0090483842191641, 90.09999791220686, 112.99995828274336, 19.999999045918294, 73.79999626351655, 140.0000412807568, 20.00000273819477]|18898.8925781250000000|      0.00000100|[1192, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[94.8999998429881, 0.0090481391089409, 90.09999795334068, 112.99995754342105, 19.999999221352688, 73.79999619676792, 140.00004185017565, 20.000002894525746]|18898.8867187500000000|      0.00001000|[1213, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      58|[94.8999998429881, 0.0090481391089409, 90.09999795334068, 112.99995754342105, 19.999999221352688, 73.79999619676792, 140.00004185017565, 20.000002894525746]|18898.8867187500000000|      0.00000100|[1233, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[94.89999993291534, 0.0090479190410499, 90.0999979990222, 112.99995685727843, 19.999999222146982, 73.79999624846042, 140.0000425342154, 20.0000028991725]|18898.8808593750000000|      0.00001000|[1253, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      60|[94.90000096186476, 0.0090466613002408, 90.09999640314257, 112.99994946642452, 20.00000000512087, 73.79999370167508, 140.0000482852706, 20.000003017486797]|18898.8300781250000000|      0.00010000|[1274, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      61|[94.90000096186476, 0.0090466613002408, 90.09999640314257, 112.99994946642452, 20.00000000512087, 73.79999370167508, 140.0000482852706, 20.000003017486797]|18898.8300781250000000|      0.00001000|[1295, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[94.90000096186476, 0.0090466613002408, 90.09999640314257, 112.99994946642452, 20.00000000512087, 73.79999370167508, 140.0000482852706, 20.000003017486797]|18898.8300781250000000|      0.00000100|[1316, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[94.90000091282545, 0.0090473466117632, 90.09999630091295, 112.99994897137613, 20.000000040421266, 73.79999379424068, 140.00004878216149, 20.000003142803877]|18898.8242187500000000|      0.00001000|[1337, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      64|[94.90000091282545, 0.0090473466117632, 90.09999630091295, 112.99994897137613, 20.000000040421266, 73.79999379424068, 140.00004878216149, 20.000003142803877]|18898.8242187500000000|      0.00000100|[1358, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[94.90000095025938, 0.0090477814930495, 90.09999624269969, 112.9999482874679, 20.000000069184086, 73.79999362110117, 140.00004921870016, 20.00000348483769]|18898.8183593750000000|      0.00001000|[1379, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      66|[94.90000095025938, 0.0090477814930495, 90.09999624269969, 112.9999482874679, 20.000000069184086, 73.79999362110117, 140.00004921870016, 20.00000348483769]|18898.8183593750000000|      0.00000100|[1400, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[94.90000098729017, 0.0090475027069929, 90.09999642891583, 112.99994789586412, 20.000000044474575, 73.7999939500421, 140.00004975419006, 20.000004065625905]|18898.8144531250000000|      0.00001000|[1422, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      68|[94.90000098729017, 0.0090475027069929, 90.09999642891583, 112.99994789586412, 20.000000044474575, 73.7999939500421, 140.00004975419006, 20.000004065625905]|18898.8144531250000000|      0.00000100|[1444, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[94.90000086187278, 0.0090477643782496, 90.09999635192378, 112.9999473432435, 19.999999994068848, 73.79999393792804, 140.0000505239951, 20.00000416151129]|18898.8085937500000000|      0.00001000|[1465, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      70|[94.89999947654253, 0.009046852772592, 90.0999961851335, 112.99993956164863, 19.99999804855559, 73.79999505375994, 140.00005576865905, 20.000002128731268]|18898.7597656250000000|      0.00010000|[1486, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      71|[94.89999947654253, 0.009046852772592, 90.0999961851335, 112.99993956164863, 19.99999804855559, 73.79999505375994, 140.00005576865905, 20.000002128731268]|18898.7597656250000000|      0.00001000|[1506, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[94.89999947654253, 0.009046852772592, 90.0999961851335, 112.99993956164863, 19.99999804855559, 73.79999505375994, 140.00005576865905, 20.000002128731268]|18898.7597656250000000|      0.00000100|[1529, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[94.89999948218299, 0.0090472872754771, 90.09999602937144, 112.99993898247304, 19.999997800702317, 73.79999513633004, 140.00005631477234, 20.000002420245323]|18898.7539062500000000|      0.00001000|[1549, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[94.89999948218299, 0.0090472872754771, 90.09999602937144, 112.99993898247304, 19.999997800702317, 73.79999513633004, 140.00005631477234, 20.000002420245323]|18898.7539062500000000|      0.00000100|[1570, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[94.89999947624604, 0.0090477064548885, 90.09999611782105, 112.999938383208, 19.99999773725431, 73.7999950612291, 140.00005698243743, 20.000002463477212]|18898.7480468750000000|      0.00001000|[1590, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[94.89999947624604, 0.0090477064548885, 90.09999611782105, 112.999938383208, 19.99999773725431, 73.7999950612291, 140.00005698243743, 20.000002463477212]|18898.7480468750000000|      0.00000100|[1611, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[94.89999949755618, 0.0090476520422627, 90.09999590181353, 112.99993765848559, 19.99999766517347, 73.799994941142, 140.00005761773264, 20.00000250203568]|18898.7421875000000000|      0.00001000|[1631, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      78|[94.89999838088089, 0.0090480737969528, 90.09999677858185, 112.99993018688066, 19.99999793176724, 73.79999741702483, 140.00006355483544, 20.000003230938084]|18898.6894531250000000|      0.00010000|[1653, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      79|[94.89999838088089, 0.0090480737969528, 90.09999677858185, 112.99993018688066, 19.99999793176724, 73.79999741702483, 140.00006355483544, 20.000003230938084]|18898.6894531250000000|      0.00001000|[1674, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[94.89999895846846, 0.0090461229384549, 90.09999634970235, 112.99992311846663, 19.999998566145955, 73.79999771346351, 140.00006993062252, 20.000005369431985]|18898.6406250000000000|      0.00010000|[1694, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
