k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[0.7665310214794095, 9.737768819810906, 1.1559956719263655]                     |  0.0191675834357738|      0.01562500|[67, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.7667136096102805, 9.744668620314712, 1.1467796071056497]                     |  0.0170310903340578|      0.03125000|[73, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.7667136096102805, 9.744668620314712, 1.1467796071056497]                     |  0.0170310903340578|      0.01562500|[78, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.7674415002908658, 9.744645746736483, 1.143893334895211]                      |  0.0164748188108206|      0.03125000|[83, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.7674415002908658, 9.744645746736483, 1.143893334895211]                      |  0.0164748188108206|      0.01562500|[89, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.7694185699272085, 9.74648891151649, 1.143556389908443]                       |  0.0163438208401203|      0.03125000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.7694185699272085, 9.74648891151649, 1.143556389908443]                       |  0.0163438208401203|      0.01562500|[101, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.7675585754944376, 9.743396180730686, 1.1412632769323605]                     |  0.0160332396626472|      0.03125000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.773406500884092, 9.745654105515152, 1.132578851111284]                       |  0.0144835291430354|      0.06250000|[112, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.773406500884092, 9.745654105515152, 1.132578851111284]                       |  0.0144835291430354|      0.03125000|[118, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.773406500884092, 9.745654105515152, 1.132578851111284]                       |  0.0144835291430354|      0.01562500|[123, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.7729082607459503, 9.74823687792857, 1.1298320508371305]                      |  0.0141554009169340|      0.03125000|[128, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.7729082607459503, 9.74823687792857, 1.1298320508371305]                      |  0.0141554009169340|      0.01562500|[133, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.7729082607459503, 9.74823687792857, 1.1298320508371305]                      |  0.0141554009169340|      0.01562500|[136, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      25|[0.7739652958011803, 9.748732858590564, 1.125341581670055]                      |  0.0136347077786922|      0.03125000|[141, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.7739652958011803, 9.748732858590564, 1.125341581670055]                      |  0.0136347077786922|      0.03125000|[144, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      26|[0.7739652958011803, 9.748732858590564, 1.125341581670055]                      |  0.0136347077786922|      0.01562500|[149, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.7763359147249869, 9.748660920273942, 1.1245327534218768]                     |  0.0133937206119299|      0.03125000|[155, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.7763359147249869, 9.748660920273942, 1.1245327534218768]                     |  0.0133937206119299|      0.01562500|[160, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.7763359147249869, 9.748660920273942, 1.1245327534218768]                     |  0.0133937206119299|      0.00781250|[166, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.776987161706601, 9.748665680968593, 1.1240346867814761]                      |  0.0133033422753215|      0.01562500|[171, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.776987161706601, 9.748665680968593, 1.1240346867814761]                      |  0.0133033422753215|      0.00781250|[177, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.7775056131912907, 9.748819514651045, 1.1233964761030768]                     |  0.0132091380655766|      0.01562500|[183, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.7789200726737697, 9.748500286741384, 1.1202478146595156]                     |  0.0128551321104169|      0.03125000|[189, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.7789200726737697, 9.748500286741384, 1.1202478146595156]                     |  0.0128551321104169|      0.01562500|[195, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.7789200726737697, 9.748500286741384, 1.1202478146595156]                     |  0.0128551321104169|      0.00781250|[200, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.7793570085232323, 9.74857450995958, 1.1195536102920878]                      |  0.0127707552164793|      0.01562500|[206, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.7793570085232323, 9.74857450995958, 1.1195536102920878]                      |  0.0127707552164793|      0.00781250|[212, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.7800298355809575, 9.748742752643523, 1.1191624778338196]                     |  0.0126889189705253|      0.01562500|[218, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.7838240772171738, 9.750647454531963, 1.117305563447886]                      |  0.0122497193515301|      0.03125000|[224, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
