k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      12|[4.782355745211683, 30.27401120363571, 45.847380195719886, 42.32541421612577]   | 14.5357084274291992|      3.54070616|[126, 48, 0, 24]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      13|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      3.93411796|[140, 54, 0, 27]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | iterate success | actual_k=2
      14|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      3.54070616|[156, 60, 0, 30]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      15|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      3.18663555|[174, 68, 0, 34]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      16|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      2.86797199|[190, 74, 0, 37]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      17|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      2.58117479|[206, 80, 0, 40]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      18|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      2.32305731|[221, 86, 0, 43]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      19|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      2.09075158|[239, 92, 0, 46]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      20|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      1.88167642|[255, 98, 0, 49]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      21|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      1.69350878|[270, 104, 0, 52]                                                          |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      22|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      1.52415790|[285, 110, 0, 55]                                                          |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      23|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      1.37174211|[302, 116, 0, 58]                                                          |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      24|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      1.23456790|[318, 122, 0, 61]                                                          |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[1.3352116858429612, 29.48247905978189, 45.912151161735885, 42.477333744341514] |  0.5899651050567627|      1.11111111|[336, 130, 0, 65]                                                          |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      1.23456790|[347, 134, 0, 67]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      27|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      1.11111111|[362, 140, 0, 70]                                                          |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      28|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      1.00000000|[378, 146, 0, 73]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      29|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.90000000|[393, 152, 0, 76]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      30|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.81000000|[408, 158, 0, 79]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.72900000|[423, 164, 0, 82]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      32|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.65610000|[439, 170, 0, 85]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      33|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.59049000|[454, 176, 0, 88]                                                          |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      34|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.53144100|[470, 182, 0, 91]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      35|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.47829690|[488, 188, 0, 94]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      36|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.43046721|[504, 194, 0, 97]                                                          |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      37|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.38742049|[522, 202, 0, 101]                                                         |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.7189540640371509, 28.82246661621311, 45.606307805727155, 41.906686865158775] |  0.0606472901999950|      0.34867844|[537, 208, 0, 104]                                                         |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.38742049|[553, 214, 0, 107]                                                         |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | iterate success | actual_k=2
      40|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.34867844|[568, 220, 0, 110]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      41|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.31381060|[583, 226, 0, 113]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      42|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.28242954|[599, 232, 0, 116]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      43|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.25418658|[616, 238, 0, 119]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      44|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.22876792|[631, 244, 0, 122]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      45|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.20589113|[646, 250, 0, 125]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      46|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.18530202|[661, 256, 0, 128]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      47|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.16677182|[679, 264, 0, 132]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      48|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.15009464|[695, 270, 0, 135]                                                         |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      49|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.13508517|[711, 276, 0, 138]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      50|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.12157665|[727, 282, 0, 141]                                                         |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      51|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.10941899|[746, 290, 0, 145]                                                         |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      52|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.09847709|[765, 298, 0, 149]                                                         |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      53|[0.3763454411813137, 28.870802881280824, 45.640888824937164, 41.88092362147525] |  0.0109607614576817|      0.08862938|[783, 306, 0, 153]                                                         |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[0.4560039353803125, 28.907947674412142, 45.63331078332633, 41.872407217198614] |  0.0077014202252030|      0.09847709|[794, 310, 0, 155]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      55|[0.4560039353803125, 28.907947674412142, 45.63331078332633, 41.872407217198614] |  0.0077014202252030|      0.08862938|[812, 318, 0, 159]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      56|[0.4560039353803125, 28.907947674412142, 45.63331078332633, 41.872407217198614] |  0.0077014202252030|      0.07976644|[827, 324, 0, 162]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
