k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      13|[0.9216977744883225, 0.9265772384715307, 0.8201042023079873, 0.875818277957984, 0.8462051448735742, 0.9532926270568599, 0.9282680367204516, 0.8813810922394153, 0.8875192986505535, 0.9268492972744478, 1.06628209129127, 0.6773933376191194, 0.9749098655705764, 0.9507935052585885, 0.926555676101591, 1.0072772953329658, 0.9604687972678468, 1.0103716543126773, 0.9496217417195951, 0.9706553639189345, 0.9815462640877244, 0.9197631974046404]|  1.3824435472488403|      0.10000000|[585, 182, 0, 26]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      14|[0.9057940071576364, 0.907007513017821, 0.803902093240867, 0.8708667844148155, 0.8152390899825261, 0.9273740034158077, 0.9136177680338122, 0.8680511235744615, 0.8590713343089327, 0.8901575443367539, 1.057136295015765, 0.6119803646292916, 0.9698138244962023, 0.9365376142179662, 0.9241682485465808, 0.9965991350628374, 0.9605968810391021, 1.0099748353151214, 0.9531351877404274, 0.9587223828969725, 0.9872087415722084, 0.9194384146470809]|  1.3548256158828735|      1.00000000|[629, 196, 0, 28]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      15|[0.9057940071576364, 0.907007513017821, 0.803902093240867, 0.8708667844148155, 0.8152390899825261, 0.9273740034158077, 0.9136177680338122, 0.8680511235744615, 0.8590713343089327, 0.8901575443367539, 1.057136295015765, 0.6119803646292916, 0.9698138244962023, 0.9365376142179662, 0.9241682485465808, 0.9965991350628374, 0.9605968810391021, 1.0099748353151214, 0.9531351877404274, 0.9587223828969725, 0.9872087415722084, 0.9194384146470809]|  1.3548256158828735|      0.10000000|[676, 210, 0, 30]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      16|[0.8710941748028919, 0.8848274127388793, 0.8003918561826454, 0.85039297522769, 0.8426041191457097, 0.9116275306415268, 0.8919658216380103, 0.8405519643834802, 0.8499284681049238, 0.8683413380979619, 1.0554854484241687, 0.5623557047121174, 0.9741165166710715, 0.9272120233188592, 0.9346276713670191, 0.9636131350248001, 0.9458400152402755, 0.9945585086627998, 0.9275793428536625, 0.9678314308964744, 0.9788281555511409, 0.9116221213977743]|  1.3334239721298218|      1.00000000|[720, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      17|[0.8710941748028919, 0.8848274127388793, 0.8003918561826454, 0.85039297522769, 0.8426041191457097, 0.9116275306415268, 0.8919658216380103, 0.8405519643834802, 0.8499284681049238, 0.8683413380979619, 1.0554854484241687, 0.5623557047121174, 0.9741165166710715, 0.9272120233188592, 0.9346276713670191, 0.9636131350248001, 0.9458400152402755, 0.9945585086627998, 0.9275793428536625, 0.9678314308964744, 0.9788281555511409, 0.9116221213977743]|  1.3334239721298218|      0.10000000|[766, 238, 0, 34]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      18|[0.8513543123563593, 0.8801423408658725, 0.7771854234118463, 0.8540147634284243, 0.8401012412149161, 0.8899340849531242, 0.8718910379452373, 0.8075681867504328, 0.8316797493590306, 0.8548166330017379, 1.0341307449970767, 0.5083681345808431, 0.9811960728654606, 0.9544641974479945, 0.9509523269883267, 0.965441536769323, 0.9533618094315995, 0.9531090770604896, 0.913510238079231, 0.9721065242948648, 0.9704158943178279, 0.9040019183893436]|  1.3119795322418213|      1.00000000|[811, 252, 0, 36]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      19|[0.8513543123563593, 0.8801423408658725, 0.7771854234118463, 0.8540147634284243, 0.8401012412149161, 0.8899340849531242, 0.8718910379452373, 0.8075681867504328, 0.8316797493590306, 0.8548166330017379, 1.0341307449970767, 0.5083681345808431, 0.9811960728654606, 0.9544641974479945, 0.9509523269883267, 0.965441536769323, 0.9533618094315995, 0.9531090770604896, 0.913510238079231, 0.9721065242948648, 0.9704158943178279, 0.9040019183893436]|  1.3119795322418213|      0.10000000|[854, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      20|[0.8487181414940389, 0.877049345897386, 0.7433538838077716, 0.8536006880148026, 0.818739718786088, 0.8788675069197083, 0.8488063737888013, 0.7957559467937475, 0.8244189180738516, 0.8472015110609948, 1.0536706037687624, 0.4327761294379848, 0.99079976126357, 0.976169856180589, 0.9462704180419066, 0.9798798939861318, 0.9561061967617935, 0.9443522162748863, 0.907081486737883, 0.9619379346030574, 0.9872671363175312, 0.9126157030104077]|  1.2886430025100708|      1.00000000|[898, 280, 0, 40]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      21|[0.8487181414940389, 0.877049345897386, 0.7433538838077716, 0.8536006880148026, 0.818739718786088, 0.8788675069197083, 0.8488063737888013, 0.7957559467937475, 0.8244189180738516, 0.8472015110609948, 1.0536706037687624, 0.4327761294379848, 0.99079976126357, 0.976169856180589, 0.9462704180419066, 0.9798798939861318, 0.9561061967617935, 0.9443522162748863, 0.907081486737883, 0.9619379346030574, 0.9872671363175312, 0.9126157030104077]|  1.2886430025100708|      0.10000000|[942, 294, 0, 42]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      22|[0.844778598278525, 0.8615040405271023, 0.7221949832127093, 0.8156364539056455, 0.8014053063561312, 0.8512723203300002, 0.8272640624756876, 0.800742081038401, 0.812446810876404, 0.819785309770295, 1.0629465838479035, 0.374916348867515, 0.9807965582384847, 0.9864495572944653, 0.9539339946448251, 0.9834899274486499, 0.9400388574083084, 0.9154307143280129, 0.8850071650890408, 0.9704924901073316, 0.9808271766500453, 0.9129534433183579]|  1.2641911506652832|      1.00000000|[987, 308, 0, 44]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      23|[0.844778598278525, 0.8615040405271023, 0.7221949832127093, 0.8156364539056455, 0.8014053063561312, 0.8512723203300002, 0.8272640624756876, 0.800742081038401, 0.812446810876404, 0.819785309770295, 1.0629465838479035, 0.374916348867515, 0.9807965582384847, 0.9864495572944653, 0.9539339946448251, 0.9834899274486499, 0.9400388574083084, 0.9154307143280129, 0.8850071650890408, 0.9704924901073316, 0.9808271766500453, 0.9129534433183579]|  1.2641911506652832|      0.10000000|[1032, 322, 0, 46]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      24|[0.8200051891489343, 0.8379373431152979, 0.702314960162149, 0.8011436371087722, 0.7774429282342465, 0.8098483643891725, 0.8315794068076814, 0.7961358918765679, 0.7838067764258642, 0.8314529772980002, 1.0636967922395832, 0.3179749215893678, 0.9839322084867129, 0.996182777970188, 0.9540139096770383, 0.9778971117289218, 0.9420806827297671, 0.892811171134858, 0.8623580747232593, 0.9489217864529113, 0.973719125507455, 0.916942236607084]|  1.2415510416030884|      1.00000000|[1077, 336, 0, 48]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      25|[0.8200051891489343, 0.8379373431152979, 0.702314960162149, 0.8011436371087722, 0.7774429282342465, 0.8098483643891725, 0.8315794068076814, 0.7961358918765679, 0.7838067764258642, 0.8314529772980002, 1.0636967922395832, 0.3179749215893678, 0.9839322084867129, 0.996182777970188, 0.9540139096770383, 0.9778971117289218, 0.9420806827297671, 0.892811171134858, 0.8623580747232593, 0.9489217864529113, 0.973719125507455, 0.916942236607084]|  1.2415510416030884|      0.10000000|[1121, 350, 0, 50]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      26|[0.792622375707607, 0.8382186145946006, 0.6874245567397129, 0.776307154991481, 0.7517223520368204, 0.7852174406193645, 0.8176163069403952, 0.7696515649441333, 0.7589448428707061, 0.8120939024720684, 1.057463032404316, 0.2510642899024371, 0.9864624531015902, 0.9939599145396283, 0.942958761608848, 0.9940492459438576, 0.938111498102402, 0.8928933171346685, 0.8524677011270921, 0.9384171411204791, 0.981203753716322, 0.9089592251781108]|  1.2157244682312012|      1.00000000|[1167, 364, 0, 52]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      27|[0.792622375707607, 0.8382186145946006, 0.6874245567397129, 0.776307154991481, 0.7517223520368204, 0.7852174406193645, 0.8176163069403952, 0.7696515649441333, 0.7589448428707061, 0.8120939024720684, 1.057463032404316, 0.2510642899024371, 0.9864624531015902, 0.9939599145396283, 0.942958761608848, 0.9940492459438576, 0.938111498102402, 0.8928933171346685, 0.8524677011270921, 0.9384171411204791, 0.981203753716322, 0.9089592251781108]|  1.2157244682312012|      0.10000000|[1213, 378, 0, 54]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      28|[0.7757155667081909, 0.8285648954016018, 0.6614008286694715, 0.7474698140339036, 0.7293615578165757, 0.7668363472680303, 0.7791087532239386, 0.7495401210774795, 0.7472492032258785, 0.7949266614390561, 1.0746218620003642, 0.2025891244033501, 0.9816191601483625, 1.005181300721704, 0.9573195502077719, 0.9791352020811082, 0.9356009006930825, 0.8531320568209354, 0.8493645561623032, 0.93793979479072, 0.9923544145577607, 0.9055380336742211]|  1.1922855377197266|      1.00000000|[1257, 392, 0, 56]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      29|[0.7757155667081909, 0.8285648954016018, 0.6614008286694715, 0.7474698140339036, 0.7293615578165757, 0.7668363472680303, 0.7791087532239386, 0.7495401210774795, 0.7472492032258785, 0.7949266614390561, 1.0746218620003642, 0.2025891244033501, 0.9816191601483625, 1.005181300721704, 0.9573195502077719, 0.9791352020811082, 0.9356009006930825, 0.8531320568209354, 0.8493645561623032, 0.93793979479072, 0.9923544145577607, 0.9055380336742211]|  1.1922855377197266|      0.10000000|[1302, 406, 0, 58]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      30|[0.7673030138419537, 0.8044133719015821, 0.6517558568941451, 0.7303445318923484, 0.7059284817590504, 0.7739086000838343, 0.7857818364943079, 0.7220201815100579, 0.7520940504829848, 0.781569324532345, 1.0704515749292594, 0.13911770266682, 0.9764288874511527, 0.9883172871304112, 0.9481754152460884, 1.0078487368621827, 0.932559482647561, 0.8273122246947004, 0.8453436044758941, 0.9702567183896212, 0.9913923231253807, 0.8867253210108865]|  1.1734405755996704|      1.00000000|[1346, 420, 0, 60]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      31|[0.7673030138419537, 0.8044133719015821, 0.6517558568941451, 0.7303445318923484, 0.7059284817590504, 0.7739086000838343, 0.7857818364943079, 0.7220201815100579, 0.7520940504829848, 0.781569324532345, 1.0704515749292594, 0.13911770266682, 0.9764288874511527, 0.9883172871304112, 0.9481754152460884, 1.0078487368621827, 0.932559482647561, 0.8273122246947004, 0.8453436044758941, 0.9702567183896212, 0.9913923231253807, 0.8867253210108865]|  1.1734405755996704|      0.10000000|[1390, 434, 0, 62]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      32|[0.7444898964197821, 0.7913225633067135, 0.6335399555028101, 0.7067251870976536, 0.6795438493467103, 0.75035402756021, 0.7922435813157694, 0.6832271020634946, 0.7276409114931024, 0.7736498643468807, 1.0994205481630657, 0.0841377757865292, 0.9956547291690457, 0.9866046215230824, 0.9429686913175424, 0.9965932439386054, 0.9154105878096737, 0.8278790906183428, 0.8376835797898483, 0.9649321726372094, 1.0051864611389496, 0.8863577020157802]|  1.1510667800903320|      1.00000000|[1436, 448, 0, 64]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      33|[0.7444898964197821, 0.7913225633067135, 0.6335399555028101, 0.7067251870976536, 0.6795438493467103, 0.75035402756021, 0.7922435813157694, 0.6832271020634946, 0.7276409114931024, 0.7736498643468807, 1.0994205481630657, 0.0841377757865292, 0.9956547291690457, 0.9866046215230824, 0.9429686913175424, 0.9965932439386054, 0.9154105878096737, 0.8278790906183428, 0.8376835797898483, 0.9649321726372094, 1.0051864611389496, 0.8863577020157802]|  1.1510667800903320|      0.10000000|[1479, 462, 0, 66]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      34|[0.7290198241234291, 0.7612251058971488, 0.6016702035943573, 0.6880515129180012, 0.6652418866473201, 0.7240742385638496, 0.7795471936572793, 0.6535853989004183, 0.6928034045623175, 0.7580384761695157, 1.0968183789728638, 0.0289120173670274, 1.0025942222989508, 0.9813608583665613, 0.9308513337968546, 0.9918418919137063, 0.8990007184342265, 0.8486080825703114, 0.8354950203059193, 0.9558195008221559, 1.0073599933619861, 0.8841626195031302]|  1.1273252964019775|      1.00000000|[1522, 476, 0, 68]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      35|[0.7290198241234291, 0.7612251058971488, 0.6016702035943573, 0.6880515129180012, 0.6652418866473201, 0.7240742385638496, 0.7795471936572793, 0.6535853989004183, 0.6928034045623175, 0.7580384761695157, 1.0968183789728638, 0.0289120173670274, 1.0025942222989508, 0.9813608583665613, 0.9308513337968546, 0.9918418919137063, 0.8990007184342265, 0.8486080825703114, 0.8354950203059193, 0.9558195008221559, 1.0073599933619861, 0.8841626195031302]|  1.1273252964019775|      0.10000000|[1565, 490, 0, 70]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      36|[0.7269760427740876, 0.7612675728071299, 0.5814212503429634, 0.6588726134068895, 0.6477538041699717, 0.7302271170343734, 0.7646719128320104, 0.6234826379917777, 0.6883707676649454, 0.7062039231920275, 1.1053171597396239, -0.0164963255910923, 1.0181307612541248, 1.0054210413344613, 0.960399368154738, 0.9870397477774272, 0.885382392070669, 0.8346498523789355, 0.8284856362928744, 0.9456042788794751, 1.0204494621766866, 0.8852137648071827]|  1.1095052957534790|      1.00000000|[1609, 504, 0, 72]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      37|[0.7269760427740876, 0.7612675728071299, 0.5814212503429634, 0.6588726134068895, 0.6477538041699717, 0.7302271170343734, 0.7646719128320104, 0.6234826379917777, 0.6883707676649454, 0.7062039231920275, 1.1053171597396239, -0.0164963255910923, 1.0181307612541248, 1.0054210413344613, 0.960399368154738, 0.9870397477774272, 0.885382392070669, 0.8346498523789355, 0.8284856362928744, 0.9456042788794751, 1.0204494621766866, 0.8852137648071827]|  1.1095052957534790|      0.10000000|[1655, 518, 0, 74]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      38|[0.701979472766544, 0.7329563189569686, 0.5574940074252438, 0.6261082729447751, 0.6322317091634637, 0.7186951499440117, 0.7605804525875147, 0.5984567731111063, 0.6621359267977069, 0.6875470296596728, 1.087361692667348, -0.0751427125508377, 0.9983098883128328, 1.0091923635754234, 0.9477419976817744, 0.9889480156405656, 0.8720889044443825, 0.8248336865676025, 0.8279447823634752, 0.9578705131914863, 1.0255536252298587, 0.8947902934740467]|  1.0866545438766479|      1.00000000|[1699, 532, 0, 76]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      39|[0.701979472766544, 0.7329563189569686, 0.5574940074252438, 0.6261082729447751, 0.6322317091634637, 0.7186951499440117, 0.7605804525875147, 0.5984567731111063, 0.6621359267977069, 0.6875470296596728, 1.087361692667348, -0.0751427125508377, 0.9983098883128328, 1.0091923635754234, 0.9477419976817744, 0.9889480156405656, 0.8720889044443825, 0.8248336865676025, 0.8279447823634752, 0.9578705131914863, 1.0255536252298587, 0.8947902934740467]|  1.0866545438766479|      0.10000000|[1743, 546, 0, 78]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      40|[0.6736798940113076, 0.7142779365588854, 0.5398659472880853, 0.6013053100948447, 0.6199168088598963, 0.7212775401320289, 0.7462453763116237, 0.5913270924576569, 0.6492702614897075, 0.6503019173688094, 1.0335204497060677, -0.103733761081619, 0.9882893744678513, 1.0169363013951733, 0.9319141978656159, 1.0122706003469066, 0.8758040076049787, 0.8241429585118573, 0.8395393260861018, 0.9708367042474539, 1.0558683081957103, 0.9018583040463601]|  1.0727870464324951|      1.00000000|[1787, 560, 0, 80]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      41|[0.6736798940113076, 0.7142779365588854, 0.5398659472880853, 0.6013053100948447, 0.6199168088598963, 0.7212775401320289, 0.7462453763116237, 0.5913270924576569, 0.6492702614897075, 0.6503019173688094, 1.0335204497060677, -0.103733761081619, 0.9882893744678513, 1.0169363013951733, 0.9319141978656159, 1.0122706003469066, 0.8758040076049787, 0.8241429585118573, 0.8395393260861018, 0.9708367042474539, 1.0558683081957103, 0.9018583040463601]|  1.0727870464324951|      0.10000000|[1831, 574, 0, 82]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      42|[0.6493227718958945, 0.6895790906648088, 0.512929429367499, 0.572187795083592, 0.5995329804371868, 0.707724085458404, 0.7261089988072811, 0.5606726093675157, 0.6269645365552409, 0.6319720702599612, 1.0348268833648095, -0.1658083852853733, 0.9917487911021408, 1.0150922480610869, 0.9317001695403316, 1.0133568381959257, 0.8636432104034489, 0.809837071433982, 0.8320640064913296, 0.9731200679488342, 1.0587122723730236, 0.8895249989801594]|  1.0486204624176025|      1.00000000|[1874, 588, 0, 84]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      43|[0.6493227718958945, 0.6895790906648088, 0.512929429367499, 0.572187795083592, 0.5995329804371868, 0.707724085458404, 0.7261089988072811, 0.5606726093675157, 0.6269645365552409, 0.6319720702599612, 1.0348268833648095, -0.1658083852853733, 0.9917487911021408, 1.0150922480610869, 0.9317001695403316, 1.0133568381959257, 0.8636432104034489, 0.809837071433982, 0.8320640064913296, 0.9731200679488342, 1.0587122723730236, 0.8895249989801594]|  1.0486204624176025|      0.10000000|[1919, 602, 0, 86]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      44|[0.6245599175486028, 0.6592363716713958, 0.4762552706546915, 0.5580209914945137, 0.6009895421615816, 0.7130417123991593, 0.7113473837988945, 0.5302065266208168, 0.6301552675118025, 0.6039734145806369, 1.0175608983441449, -0.2218783018838517, 0.9848927662807825, 1.0261139705386457, 0.9209543789505888, 1.0284543717482892, 0.842794176759715, 0.8001294399557993, 0.819077192869409, 0.9636307086279978, 1.0695017949436838, 0.8799356101789401]|  1.0295059680938721|      1.00000000|[1964, 616, 0, 88]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      45|[0.6245599175486028, 0.6592363716713958, 0.4762552706546915, 0.5580209914945137, 0.6009895421615816, 0.7130417123991593, 0.7113473837988945, 0.5302065266208168, 0.6301552675118025, 0.6039734145806369, 1.0175608983441449, -0.2218783018838517, 0.9848927662807825, 1.0261139705386457, 0.9209543789505888, 1.0284543717482892, 0.842794176759715, 0.8001294399557993, 0.819077192869409, 0.9636307086279978, 1.0695017949436838, 0.8799356101789401]|  1.0295059680938721|      0.10000000|[2008, 630, 0, 90]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      46|[0.5898164705524254, 0.6446830878532225, 0.46322209541591, 0.5458611780035775, 0.5575480848831686, 0.702135548745685, 0.6962198736591493, 0.5358381185543445, 0.6221625920080132, 0.5755992656977413, 1.0186712788263999, -0.2808337900209883, 1.0144200675129176, 1.0143769654952397, 0.9125813634130894, 1.021538849334041, 0.838525502152342, 0.7955545006415045, 0.8044179881127774, 0.9591104027361634, 1.0566315013876162, 0.8708208322272576]|  1.0099041461944580|      1.00000000|[2055, 644, 0, 92]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      47|[0.5898164705524254, 0.6446830878532225, 0.46322209541591, 0.5458611780035775, 0.5575480848831686, 0.702135548745685, 0.6962198736591493, 0.5358381185543445, 0.6221625920080132, 0.5755992656977413, 1.0186712788263999, -0.2808337900209883, 1.0144200675129176, 1.0143769654952397, 0.9125813634130894, 1.021538849334041, 0.838525502152342, 0.7955545006415045, 0.8044179881127774, 0.9591104027361634, 1.0566315013876162, 0.8708208322272576]|  1.0099041461944580|      0.10000000|[2098, 658, 0, 94]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
