k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[0.0059595042028357, -0.012421561214162, 0.0134546035335839, -0.0031328848782782, 0.3105096685625893, 0.0055917475814941, 0.0077998377970365, -0.0147358103322245, 0.025951922541583]|206711.9843750000000000|      0.03125000|[324, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[0.0012097137973866, -0.0154300142059629, -0.0008991257486894, -0.0011068870159833, 0.3323772528441268, 0.0162164202826673, -0.0003919446510093, -0.0146175615944483, 0.0347053673090052]|182334.6875000000000000|      0.06250000|[346, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      17|[0.0012097137973866, -0.0154300142059629, -0.0008991257486894, -0.0011068870159833, 0.3323772528441268, 0.0162164202826673, -0.0003919446510093, -0.0146175615944483, 0.0347053673090052]|182334.6875000000000000|      0.03125000|[369, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.0003848640050753, -0.0110073616143352, 0.0106609138300999, -0.0018038466386949, 0.359662350349788, 0.0219211344563043, 0.0063095416550601, -0.0143879151286572, 0.0342373574917913]|155123.1562500000000000|      0.06250000|[391, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      19|[0.0003848640050753, -0.0110073616143352, 0.0106609138300999, -0.0018038466386949, 0.359662350349788, 0.0219211344563043, 0.0063095416550601, -0.0143879151286572, 0.0342373574917913]|155123.1562500000000000|      0.03125000|[413, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.0078710335764214, -0.0045439686882038, 0.0132019756265859, 0.0083900683909065, 0.3847057278009292, 0.0225246628736945, 0.0070415792698449, -0.0244667973381334, 0.0280150852400882]|132456.8125000000000000|      0.06250000|[433, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[0.0078710335764214, -0.0045439686882038, 0.0132019756265859, 0.0083900683909065, 0.3847057278009292, 0.0225246628736945, 0.0070415792698449, -0.0244667973381334, 0.0280150852400882]|132456.8125000000000000|      0.03125000|[454, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[0.0078710335764214, -0.0045439686882038, 0.0132019756265859, 0.0083900683909065, 0.3847057278009292, 0.0225246628736945, 0.0070415792698449, -0.0244667973381334, 0.0280150852400882]|132456.8125000000000000|      0.01562500|[475, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.0076195050338499, -0.0076076896388644, 0.0070658383702627, 0.0048209799342885, 0.3919706686132623, 0.0286112940547066, -0.0011579276365763, -0.0199461926551519, 0.0254062205175432]|127087.3046875000000000|      0.03125000|[497, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[-0.0075071657423208, -0.0057497953115308, 0.0098390198041935, 0.0057535802230734, 0.4174116785495666, 0.0285213879952946, 0.0021963554596562, -0.0174368288395681, 0.0338283989653309]|107617.9062500000000000|      0.06250000|[518, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[-0.0075071657423208, -0.0057497953115308, 0.0098390198041935, 0.0057535802230734, 0.4174116785495666, 0.0285213879952946, 0.0021963554596562, -0.0174368288395681, 0.0338283989653309]|107617.9062500000000000|      0.03125000|[539, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[-0.0120487644498617, -0.0042542200110822, 0.0107627097789237, 0.0066133031211882, 0.4473069650532914, 0.0234188881884745, -0.0025362769510503, -0.01435664240037, 0.0345053713546582]|87306.6875000000000000|      0.06250000|[559, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[-0.0120487644498617, -0.0042542200110822, 0.0107627097789237, 0.0066133031211882, 0.4473069650532914, 0.0234188881884745, -0.0025362769510503, -0.01435664240037, 0.0345053713546582]|87306.6875000000000000|      0.03125000|[582, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[-0.0133546872859943, 0.0079988215332897, 0.0106041996643196, 0.0093723335194029, 0.4729311170058573, 0.0197670634818579, -0.0095599620569157, -0.0230329721522118, 0.039252878791005]|72260.7812500000000000|      0.06250000|[603, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[-0.0133546872859943, 0.0079988215332897, 0.0106041996643196, 0.0093723335194029, 0.4729311170058573, 0.0197670634818579, -0.0095599620569157, -0.0230329721522118, 0.039252878791005]|72260.7812500000000000|      0.03125000|[625, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[-0.0131017096561644, 0.0087559398497297, 0.0099516746198159, 0.0085581128525832, 0.503964441332293, 0.0174526125979243, -0.0080329857118732, -0.0247520390993411, 0.0403139067712295]|56865.3046875000000000|      0.06250000|[647, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[-0.0131017096561644, 0.0087559398497297, 0.0099516746198159, 0.0085581128525832, 0.503964441332293, 0.0174526125979243, -0.0080329857118732, -0.0247520390993411, 0.0403139067712295]|56865.3046875000000000|      0.03125000|[669, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[-0.0131017096561644, 0.0087559398497297, 0.0099516746198159, 0.0085581128525832, 0.503964441332293, 0.0174526125979243, -0.0080329857118732, -0.0247520390993411, 0.0403139067712295]|56865.3046875000000000|      0.01562500|[691, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-0.0133900967515232, 0.006861281168692, 0.0098431765432258, 0.0075367500437351, 0.5192522871306142, 0.0155138957140507, -0.0074218884218626, -0.0258003609038598, 0.0409947163869986]|50191.2539062500000000|      0.03125000|[712, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[-0.0133900967515232, 0.006861281168692, 0.0098431765432258, 0.0075367500437351, 0.5192522871306142, 0.0155138957140507, -0.0074218884218626, -0.0258003609038598, 0.0409947163869986]|50191.2539062500000000|      0.01562500|[733, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.0152539678404545, 0.0053552633324228, 0.0045291119994031, 0.0020880788268457, 0.5305387423154135, 0.0188916057045881, -0.0097506752669661, -0.0296224409926737, 0.045647315664942]|45726.5351562500000000|      0.03125000|[755, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[-0.0152539678404545, 0.0053552633324228, 0.0045291119994031, 0.0020880788268457, 0.5305387423154135, 0.0188916057045881, -0.0097506752669661, -0.0296224409926737, 0.045647315664942]|45726.5351562500000000|      0.01562500|[777, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[-0.0148110343741119, 0.0031706146984893, 0.0061281716031498, 0.0018107187554618, 0.5456392632266429, 0.0204116348009628, -0.0091146565200606, -0.0312966393359455, 0.0439169559099242]|40325.0156250000000000|      0.03125000|[798, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[-0.0186074623398165, 0.0059439939269518, 0.0096140260783788, 0.0010730678210654, 0.5757933037823904, 0.0155365515552896, -0.0080007525196435, -0.0295409767753451, 0.0418176797503593]|30710.1367187500000000|      0.06250000|[820, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[-0.0186074623398165, 0.0059439939269518, 0.0096140260783788, 0.0010730678210654, 0.5757933037823904, 0.0155365515552896, -0.0080007525196435, -0.0295409767753451, 0.0418176797503593]|30710.1367187500000000|      0.03125000|[841, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[-0.0186074623398165, 0.0059439939269518, 0.0096140260783788, 0.0010730678210654, 0.5757933037823904, 0.0155365515552896, -0.0080007525196435, -0.0295409767753451, 0.0418176797503593]|30710.1367187500000000|      0.01562500|[863, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[-0.0197952570977587, 0.0060018712930695, 0.0097576197220509, -0.0008342416962428, 0.5902667495465467, 0.0103042105808601, -0.0094164884951249, -0.0295116501752768, 0.0422702030445297]|26679.2734375000000000|      0.03125000|[885, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[-0.0197952570977587, 0.0060018712930695, 0.0097576197220509, -0.0008342416962428, 0.5902667495465467, 0.0103042105808601, -0.0094164884951249, -0.0295116501752768, 0.0422702030445297]|26679.2734375000000000|      0.01562500|[907, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[-0.0195611669892013, 0.0063891996852105, 0.0094494999495465, -0.0021575271316169, 0.6056727363668801, 0.0083270401164893, -0.0094658128164638, -0.0302773944623357, 0.0427675472359409]|22944.4296875000000000|      0.03125000|[927, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[-0.0195611669892013, 0.0063891996852105, 0.0094494999495465, -0.0021575271316169, 0.6056727363668801, 0.0083270401164893, -0.0094658128164638, -0.0302773944623357, 0.0427675472359409]|22944.4296875000000000|      0.01562500|[949, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[-0.0209815046921094, 0.0035828688253733, 0.0087655697887652, -0.0036202908969511, 0.6206473915218848, 0.0075704600095627, -0.0102167554284112, -0.0304773440273136, 0.0402728068662141]|19738.3476562500000000|      0.03125000|[971, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      46|[-0.0209815046921094, 0.0035828688253733, 0.0087655697887652, -0.0036202908969511, 0.6206473915218848, 0.0075704600095627, -0.0102167554284112, -0.0304773440273136, 0.0402728068662141]|19738.3476562500000000|      0.01562500|[991, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[-0.0188720897138314, 0.0020012762085565, 0.0039064613080161, -0.0017121331086652, 0.6339419514779248, 0.0085853426816246, -0.0062516295796137, -0.0314058524349748, 0.0363259226839168]|17182.7988281250000000|      0.03125000|[1012, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[-0.0188720897138314, 0.0020012762085565, 0.0039064613080161, -0.0017121331086652, 0.6339419514779248, 0.0085853426816246, -0.0062516295796137, -0.0314058524349748, 0.0363259226839168]|17182.7988281250000000|      0.01562500|[1035, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[-0.019656305626797, 0.0014655279197007, 0.0013428779132364, -0.0025599116206414, 0.649179389937639, 0.0080883247199084, -0.0062060614907296, -0.0328737934749811, 0.0374940112635944]|14562.5478515625000000|      0.03125000|[1057, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[-0.019656305626797, 0.0014655279197007, 0.0013428779132364, -0.0025599116206414, 0.649179389937639, 0.0080883247199084, -0.0062060614907296, -0.0328737934749811, 0.0374940112635944]|14562.5478515625000000|      0.01562500|[1078, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[-0.0188616493662022, 0.0011116566167346, 0.002263325922251, -0.0017016630118044, 0.6646840690578215, 0.0075699519002602, -0.0071538046302182, -0.0333617124171524, 0.0375002853383062]|12213.1406250000000000|      0.03125000|[1099, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      52|[-0.0188616493662022, 0.0011116566167346, 0.002263325922251, -0.0017016630118044, 0.6646840690578215, 0.0075699519002602, -0.0071538046302182, -0.0333617124171524, 0.0375002853383062]|12213.1406250000000000|      0.01562500|[1119, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[-0.0138110712746476, 0.0009607816149114, 0.0009685616783478, -0.0004291311278599, 0.6783461930831212, 0.0066977214731576, -0.0045966021696459, -0.0287850175469745, 0.0368569101194135]|10406.2070312500000000|      0.03125000|[1141, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      54|[-0.0138110712746476, 0.0009607816149114, 0.0009685616783478, -0.0004291311278599, 0.6783461930831212, 0.0066977214731576, -0.0045966021696459, -0.0287850175469745, 0.0368569101194135]|10406.2070312500000000|      0.01562500|[1163, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[-0.0151444993020521, 0.0003636736087162, 0.0005875308792347, -0.000364423968596, 0.6937306925556025, 0.0049593075895935, -0.0043054219460724, -0.0302219341094793, 0.0369044838389255]|8596.9707031250000000|      0.03125000|[1184, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      56|[-0.0151444993020521, 0.0003636736087162, 0.0005875308792347, -0.000364423968596, 0.6937306925556025, 0.0049593075895935, -0.0043054219460724, -0.0302219341094793, 0.0369044838389255]|8596.9707031250000000|      0.01562500|[1205, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[-0.0150873966493603, 0.0009214507605913, 0.0018895850845749, -0.0009581126718894, 0.708909071437904, 0.0020068610858875, -0.0050331165986735, -0.0311802867563293, 0.0380136873147345]|7063.9589843750000000|      0.03125000|[1226, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      58|[-0.0150873966493603, 0.0009214507605913, 0.0018895850845749, -0.0009581126718894, 0.708909071437904, 0.0020068610858875, -0.0050331165986735, -0.0311802867563293, 0.0380136873147345]|7063.9589843750000000|      0.01562500|[1247, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[-0.0150873966493603, 0.0009214507605913, 0.0018895850845749, -0.0009581126718894, 0.708909071437904, 0.0020068610858875, -0.0050331165986735, -0.0311802867563293, 0.0380136873147345]|7063.9589843750000000|      0.00781250|[1269, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[-0.0152758107603392, 0.0022015326925579, 0.0052908291571372, -0.0011017251804685, 0.7156366090056063, 0.0026220674036867, -0.0058174794072754, -0.0300042041493554, 0.0376458218852284]|6458.3085937500000000|      0.01562500|[1289, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      61|[-0.0140605978300395, 0.0024750163791023, 0.0052852979844779, -0.0004901852737753, 0.7311826188413411, 0.0030040825158388, -0.0057892593684996, -0.0305882072173634, 0.0374247693051211]|5204.2856445312500000|      0.03125000|[1311, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      62|[-0.0140605978300395, 0.0024750163791023, 0.0052852979844779, -0.0004901852737753, 0.7311826188413411, 0.0030040825158388, -0.0057892593684996, -0.0305882072173634, 0.0374247693051211]|5204.2856445312500000|      0.01562500|[1333, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[-0.0140605978300395, 0.0024750163791023, 0.0052852979844779, -0.0004901852737753, 0.7311826188413411, 0.0030040825158388, -0.0057892593684996, -0.0305882072173634, 0.0374247693051211]|5204.2856445312500000|      0.00781250|[1355, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[-0.0137395146263975, 0.0010389582546198, 0.0045315364521827, -0.0005658190029758, 0.7385484062639424, 0.0032776297637644, -0.0059188334026951, -0.0313553142355615, 0.0392580796774748]|4678.8901367187500000|      0.01562500|[1375, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      65|[-0.0137395146263975, 0.0010389582546198, 0.0045315364521827, -0.0005658190029758, 0.7385484062639424, 0.0032776297637644, -0.0059188334026951, -0.0313553142355615, 0.0392580796774748]|4678.8901367187500000|      0.00781250|[1396, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[-0.015469437584763, -0.0007017718091048, 0.0040202246413427, 0.0014255873545333, 0.7448259424545808, 0.003909297481433, -0.0029951946492641, -0.0328967310281547, 0.0390232423180939]|4266.3349609375000000|      0.01562500|[1417, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      67|[-0.0141691594507107, -0.0021326455053999, 0.0037304088413068, 0.0015459733334553, 0.7602110058553291, 0.0040590886387266, -0.0036509334246715, -0.0325177757148671, 0.0372889405708204]|3370.3525390625000000|      0.03125000|[1440, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      68|[-0.0141691594507107, -0.0021326455053999, 0.0037304088413068, 0.0015459733334553, 0.7602110058553291, 0.0040590886387266, -0.0036509334246715, -0.0325177757148671, 0.0372889405708204]|3370.3525390625000000|      0.01562500|[1460, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[-0.0141691594507107, -0.0021326455053999, 0.0037304088413068, 0.0015459733334553, 0.7602110058553291, 0.0040590886387266, -0.0036509334246715, -0.0325177757148671, 0.0372889405708204]|3370.3525390625000000|      0.00781250|[1480, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[-0.0152951896870818, -0.0012576318523603, 0.0034223667588885, 0.0014467297006282, 0.7674612842950335, 0.0037616034147877, -0.0017801206770717, -0.0308817876472544, 0.0375446588433742]|3001.5219726562500000|      0.01562500|[1502, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      71|[-0.0152951896870818, -0.0012576318523603, 0.0034223667588885, 0.0014467297006282, 0.7674612842950335, 0.0037616034147877, -0.0017801206770717, -0.0308817876472544, 0.0375446588433742]|3001.5219726562500000|      0.00781250|[1523, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[-0.0137352037516105, -0.0031232461081275, 0.0022943899149715, 0.0011208502538031, 0.7744087521841391, 0.0034336000785342, 0.000456127687104, -0.0302771150321273, 0.0375096955909102]|2675.2365722656250000|      0.01562500|[1544, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      73|[-0.0137352037516105, -0.0031232461081275, 0.0022943899149715, 0.0011208502538031, 0.7744087521841391, 0.0034336000785342, 0.000456127687104, -0.0302771150321273, 0.0375096955909102]|2675.2365722656250000|      0.00781250|[1564, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[-0.0136862068318209, -0.0034029180744423, 0.0027991099736431, 0.0013994451085181, 0.782043916415695, 0.001958879376172, 0.0006675010482215, -0.0299755138252305, 0.0373831818216543]|2350.2072753906250000|      0.01562500|[1585, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      75|[-0.0175983253893815, -0.00545467539009, 0.0010440840521346, 0.0010050907542251, 0.7962863612900678, 0.0028659792302797, -0.0006952995125624, -0.0333539987854164, 0.0394924854574112]|1820.5969238281250000|      0.03125000|[1606, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[-0.0175983253893815, -0.00545467539009, 0.0010440840521346, 0.0010050907542251, 0.7962863612900678, 0.0028659792302797, -0.0006952995125624, -0.0333539987854164, 0.0394924854574112]|1820.5969238281250000|      0.01562500|[1627, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[-0.0175983253893815, -0.00545467539009, 0.0010440840521346, 0.0010050907542251, 0.7962863612900678, 0.0028659792302797, -0.0006952995125624, -0.0333539987854164, 0.0394924854574112]|1820.5969238281250000|      0.00781250|[1648, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[-0.0184341276494729, -0.0051577371542959, 0.0009818807741225, 0.000457005672052, 0.8037257126095103, 0.0009262326817803, -0.0008923216541088, -0.0326526050866142, 0.0389385753206846]|1586.9726562500000000|      0.01562500|[1669, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      79|[-0.0208877172667652, -0.0017480832331255, -0.0007886933907243, -0.0019546327981543, 0.8166169327235937, 0.0040024513521898, -0.0029671819388335, -0.0363242293717057, 0.0340282491895976]|1237.2934570312500000|      0.03125000|[1690, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      80|[-0.0208877172667652, -0.0017480832331255, -0.0007886933907243, -0.0019546327981543, 0.8166169327235937, 0.0040024513521898, -0.0029671819388335, -0.0363242293717057, 0.0340282491895976]|1237.2934570312500000|      0.01562500|[1712, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
