k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[97.00000491294114, 0.0090307315000798, 99.99999862305792, 65.00001359971753, 20.000012515026814, 70.00000531311555, 178.00000219233056, 16.500007333792947]|7369.2026367187500000|      0.00001000|[524, 204, 0, 51]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[97.00000491294114, 0.0090307315000798, 99.99999862305792, 65.00001359971753, 20.000012515026814, 70.00000531311555, 178.00000219233056, 16.500007333792947]|7369.2026367187500000|      0.00000100|[556, 216, 0, 54]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[97.00000493216504, 0.0090300783045838, 99.99999865562043, 65.0000142421863, 20.000012887393346, 70.00000537285547, 178.00000232069672, 16.50000731291003]|7369.1992187500000000|      0.00001000|[576, 224, 0, 56]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      20|[97.00000725103133, 0.0090321067145889, 99.99999485857731, 65.00002042936168, 20.00001668358781, 70.00000442237933, 178.00000664089802, 16.500009270229537]|7369.1850585937500000|      0.00010000|[608, 236, 0, 59]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | iterate success | actual_k=4
      21|[97.00000725103133, 0.0090321067145889, 99.99999485857731, 65.00002042936168, 20.00001668358781, 70.00000442237933, 178.00000664089802, 16.500009270229537]|7369.1850585937500000|      0.00001000|[640, 248, 0, 62]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[97.00000725103133, 0.0090321067145889, 99.99999485857731, 65.00002042936168, 20.00001668358781, 70.00000442237933, 178.00000664089802, 16.500009270229537]|7369.1850585937500000|      0.00000100|[680, 264, 0, 66]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[97.00000725076733, 0.0090311440548554, 99.99999493047277, 65.00002065640611, 20.00001679175007, 70.00000441702288, 178.00000670459613, 16.50000929820857]|7369.1762695312500000|      0.00001000|[701, 272, 0, 68]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      24|[97.00000725076733, 0.0090311440548554, 99.99999493047277, 65.00002065640611, 20.00001679175007, 70.00000441702288, 178.00000670459613, 16.50000929820857]|7369.1762695312500000|      0.00000100|[739, 288, 0, 72]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[97.00000723690204, 0.0090302508252179, 99.99999499593616, 65.00002100366727, 20.00001699523923, 70.00000448797105, 178.00000687232105, 16.50000934820532]|7369.1713867187500000|      0.00001000|[759, 296, 0, 74]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      26|[97.00001288827244, 0.0090309708625383, 100.0000002121506, 65.00002334176688, 20.000018779460646, 70.0000045493517, 178.00001172876475, 16.500006502911482]|7369.1611328125000000|      0.00010000|[791, 308, 0, 77]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | iterate success | actual_k=4
      27|[97.00001288827244, 0.0090309708625383, 100.0000002121506, 65.00002334176688, 20.000018779460646, 70.0000045493517, 178.00001172876475, 16.500006502911482]|7369.1611328125000000|      0.00001000|[822, 320, 0, 80]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[97.00001288827244, 0.0090309708625383, 100.0000002121506, 65.00002334176688, 20.000018779460646, 70.0000045493517, 178.00001172876475, 16.500006502911482]|7369.1611328125000000|      0.00000100|[853, 332, 0, 83]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[97.00001293952208, 0.0090301315023366, 100.00000024103335, 65.00002381722565, 20.000018997663346, 70.00000457972641, 178.00001185857317, 16.500006479091333]|7369.1572265625000000|      0.00001000|[874, 340, 0, 85]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      30|[97.00001845382151, 0.0090293408158035, 99.99999594809763, 65.00002787701496, 20.00002073008816, 70.000006065337, 178.0000154331234, 16.50001048787998]|7369.1416015625000000|      0.00010000|[896, 348, 0, 87]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      31|[97.00001845382151, 0.0090293408158035, 99.99999594809763, 65.00002787701496, 20.00002073008816, 70.000006065337, 178.0000154331234, 16.50001048787998]|7369.1416015625000000|      0.00001000|[935, 364, 0, 91]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[97.00001843333565, 0.0090322480249996, 99.99999429235427, 65.00003535594793, 20.00002246610638, 70.00000510630608, 178.00001331724184, 16.500015433720268]|7369.1318359375000000|      0.00010000|[956, 372, 0, 93]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      33|[97.00001843333565, 0.0090322480249996, 99.99999429235427, 65.00003535594793, 20.00002246610638, 70.00000510630608, 178.00001331724184, 16.500015433720268]|7369.1318359375000000|      0.00001000|[994, 388, 0, 97]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[97.00001843333565, 0.0090322480249996, 99.99999429235427, 65.00003535594793, 20.00002246610638, 70.00000510630608, 178.00001331724184, 16.500015433720268]|7369.1318359375000000|      0.00000100|[1030, 404, 0, 101]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[97.00001846984861, 0.0090312855794382, 99.99999431265637, 65.00003557753293, 20.00002256821397, 70.00000514981988, 178.00001333433417, 16.500015534921555]|7369.1225585937500000|      0.00001000|[1053, 412, 0, 103]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      36|[97.00001846984861, 0.0090312855794382, 99.99999431265637, 65.00003557753293, 20.00002256821397, 70.00000514981988, 178.00001333433417, 16.500015534921555]|7369.1225585937500000|      0.00000100|[1084, 424, 0, 106]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[97.00001848623204, 0.009030405592603, 99.99999434284624, 65.00003594501005, 20.00002280833074, 70.00000512410256, 178.00001350268766, 16.500015587300354]|7369.1171875000000000|      0.00001000|[1106, 432, 0, 108]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      38|[97.00002135275558, 0.0090291690226152, 99.99999280222475, 65.00004135130125, 20.000027540397564, 70.00000593488672, 178.0000188396682, 16.50001825549261]|7369.0927734375000000|      0.00010000|[1136, 444, 0, 111]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | iterate success | actual_k=4
      39|[97.00002135275558, 0.0090291690226152, 99.99999280222475, 65.00004135130125, 20.000027540397564, 70.00000593488672, 178.0000188396682, 16.50001825549261]|7369.0927734375000000|      0.00001000|[1175, 460, 0, 115]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[97.0000192371966, 0.0090281500134712, 99.99998993201015, 65.0000468949875, 20.000028676325233, 70.0000049795203, 178.00002572728687, 16.500020678939322]|7369.0791015625000000|      0.00010000|[1195, 468, 0, 117]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      41|[97.0000192371966, 0.0090281500134712, 99.99998993201015, 65.0000468949875, 20.000028676325233, 70.0000049795203, 178.00002572728687, 16.500020678939322]|7369.0791015625000000|      0.00001000|[1234, 484, 0, 121]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[97.0000192371966, 0.0090281500134712, 99.99998993201015, 65.0000468949875, 20.000028676325233, 70.0000049795203, 178.00002572728687, 16.500020678939322]|7369.0791015625000000|      0.00000100|[1275, 500, 0, 125]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[97.0000192543373, 0.0090290960407934, 99.99998996097196, 65.00004716661834, 20.000028830403462, 70.00000498127866, 178.00002579230957, 16.500020725256263]|7369.0708007812500000|      0.00001000|[1296, 508, 0, 127]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      44|[97.0000192543373, 0.0090290960407934, 99.99998996097196, 65.00004716661834, 20.000028830403462, 70.00000498127866, 178.00002579230957, 16.500020725256263]|7369.0708007812500000|      0.00000100|[1335, 524, 0, 131]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[97.00001930939064, 0.0090299695630449, 99.99999009194786, 65.00004756914643, 20.00002903547201, 70.00000489061945, 178.0000258584769, 16.500020715553603]|7369.0668945312500000|      0.00001000|[1355, 532, 0, 133]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      46|[97.00001413797557, 0.009029488997251, 99.99998740591376, 65.00005361303883, 20.00003156686121, 70.00000358027505, 178.00002735111292, 16.500025066325044]|7369.0468750000000000|      0.00010000|[1387, 544, 0, 136]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | iterate success | actual_k=4
      47|[97.00001413797557, 0.009029488997251, 99.99998740591376, 65.00005361303883, 20.00003156686121, 70.00000358027505, 178.00002735111292, 16.500025066325044]|7369.0468750000000000|      0.00001000|[1425, 560, 0, 140]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[97.00001413797557, 0.009029488997251, 99.99998740591376, 65.00005361303883, 20.00003156686121, 70.00000358027505, 178.00002735111292, 16.500025066325044]|7369.0468750000000000|      0.00000100|[1465, 576, 0, 144]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[97.00001417887884, 0.0090299866310006, 99.99998743699032, 65.00005428021751, 20.000031897809496, 70.00000350099671, 178.00002766560777, 16.500025366117626]|7369.0434570312500000|      0.00001000|[1485, 584, 0, 146]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      50|[97.00001334642879, 0.0090305653248, 99.9999912251579, 65.00005207188366, 20.00003881022163, 70.00000278895018, 178.00003244167948, 16.500028306504625]|7369.0341796875000000|      0.00010000|[1506, 592, 0, 148]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      51|[97.00001334642879, 0.0090305653248, 99.9999912251579, 65.00005207188366, 20.00003881022163, 70.00000278895018, 178.00003244167948, 16.500028306504625]|7369.0341796875000000|      0.00001000|[1537, 604, 0, 151]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[97.00001043088513, 0.0090312456147714, 99.99999009713473, 65.00005508244207, 20.0000476396073, 70.00000184043002, 178.000033256669, 16.50002722070414]|7369.0151367187500000|      0.00010000|[1558, 612, 0, 153]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      53|[97.00001043088513, 0.0090312456147714, 99.99999009713473, 65.00005508244207, 20.0000476396073, 70.00000184043002, 178.000033256669, 16.50002722070414]|7369.0151367187500000|      0.00001000|[1590, 624, 0, 156]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[97.00001043088513, 0.0090312456147714, 99.99999009713473, 65.00005508244207, 20.0000476396073, 70.00000184043002, 178.000033256669, 16.50002722070414]|7369.0151367187500000|      0.00000100|[1623, 636, 0, 159]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[97.0000102126241, 0.0090304096906237, 99.99999011748866, 65.00005550049478, 20.00004766496995, 70.00000180807682, 178.0000335322895, 16.500027193246087]|7369.0102539062500000|      0.00001000|[1645, 644, 0, 161]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
