k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      12|[-0.0147326250166288, 400001.77882267686, 24999.278625341474]                   |299323785216.0000000000000000|      0.25000000|[125, 0, 0, 31]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      13|[-0.0147326250166288, 400001.77882267686, 24999.278625341474]                   |299323785216.0000000000000000|      0.12500000|[137, 0, 0, 34]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[-0.0147326250166288, 400001.77882267686, 24999.278625341474]                   |299323785216.0000000000000000|      0.06250000|[149, 0, 0, 37]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[-0.0147326250166288, 400001.77882267686, 24999.278625341474]                   |299323785216.0000000000000000|      0.03125000|[161, 0, 0, 40]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0017566329613547, 400001.7708329421, 24999.303939981706]                     |1445261312.0000000000000000|      0.06250000|[173, 0, 0, 43]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      17|[0.0017566329613547, 400001.7708329421, 24999.303939981706]                     |1445261312.0000000000000000|      0.03125000|[185, 0, 0, 46]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.0017566329613547, 400001.7708329421, 24999.303939981706]                     |1445261312.0000000000000000|      0.01562500|[197, 0, 0, 49]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.0017566329613547, 400001.7708329421, 24999.303939981706]                     |1445261312.0000000000000000|      0.00781250|[209, 0, 0, 52]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0017566329613547, 400001.7708329421, 24999.303939981706]                     |1445261312.0000000000000000|      0.00390625|[221, 0, 0, 55]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0017566329613547, 400001.7708329421, 24999.303939981706]                     |1445261312.0000000000000000|      0.00195312|[233, 0, 0, 58]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0017566329613547, 400001.7708329421, 24999.303939981706]                     |1445261312.0000000000000000|      0.00097656|[245, 0, 0, 61]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0017566329613547, 400001.7708329421, 24999.303939981706]                     |1445261312.0000000000000000|      0.00048828|[257, 0, 0, 64]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.001645093262267, 400001.77113559545, 24999.30357340507]                      |1392890112.0000000000000000|      0.00097656|[265, 0, 0, 66]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      25|[0.001645093262267, 400001.77113559545, 24999.30357340507]                      |1392890112.0000000000000000|      0.00048828|[277, 0, 0, 69]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.001645093262267, 400001.77113559545, 24999.30357340507]                      |1392890112.0000000000000000|      0.00024414|[289, 0, 0, 72]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.0014780700985045, 400001.7712036092, 24999.303408838863]                     |1367119360.0000000000000000|      0.00048828|[297, 0, 0, 74]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      28|[0.0014780700985045, 400001.7712036092, 24999.303408838863]                     |1367119360.0000000000000000|      0.00024414|[309, 0, 0, 77]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.0014780700985045, 400001.7712036092, 24999.303408838863]                     |1367119360.0000000000000000|      0.00012207|[321, 0, 0, 80]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.0014780700985045, 400001.7712036092, 24999.303408838863]                     |1367119360.0000000000000000|      0.00006104|[333, 0, 0, 83]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.0014780700985045, 400001.7712036092, 24999.303408838863]                     |1367119360.0000000000000000|      0.00003052|[345, 0, 0, 86]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.0014880207311011, 400001.7712188163, 24999.303384322517]                     |1366885888.0000000000000000|      0.00006104|[353, 0, 0, 88]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      33|[0.0014880207311011, 400001.7712188163, 24999.303384322517]                     |1366885888.0000000000000000|      0.00003052|[365, 0, 0, 91]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[0.0014880207311011, 400001.7712188163, 24999.303384322517]                     |1366885888.0000000000000000|      0.00001526|[377, 0, 0, 94]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.0014976931904452, 400001.7712305815, 24999.303383398546]                     |1366873856.0000000000000000|      0.00003052|[389, 0, 0, 97]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      36|[0.0014976931904452, 400001.7712305815, 24999.303383398546]                     |1366873856.0000000000000000|      0.00001526|[401, 0, 0, 100]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.0014976931904452, 400001.7712305815, 24999.303383398546]                     |1366873856.0000000000000000|      0.00000763|[413, 0, 0, 103]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[0.0014908022981475, 400001.771229358, 24999.30338036108]                       |1366860800.0000000000000000|      0.00001526|[421, 0, 0, 105]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      39|[0.0014908022981475, 400001.771229358, 24999.30338036108]                       |1366860800.0000000000000000|      0.00000763|[433, 0, 0, 108]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.0014908022981475, 400001.771229358, 24999.30338036108]                       |1366860800.0000000000000000|      0.00000381|[445, 0, 0, 111]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.001494468586991, 400001.77122899704, 24999.303381351016]                     |1366854272.0000000000000000|      0.00000763|[453, 0, 0, 113]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      42|[0.001494468586991, 400001.77122899704, 24999.303381351016]                     |1366854272.0000000000000000|      0.00000381|[465, 0, 0, 116]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.001494468586991, 400001.77122899704, 24999.303381351016]                     |1366854272.0000000000000000|      0.00000191|[477, 0, 0, 119]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.0014925941588169, 400001.77122907504, 24999.3033810069]                      |1366853760.0000000000000000|      0.00000381|[485, 0, 0, 121]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      45|[0.0014925941588169, 400001.77122907504, 24999.3033810069]                      |1366853760.0000000000000000|      0.00000191|[497, 0, 0, 124]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[0.0014925941588169, 400001.77122907504, 24999.3033810069]                      |1366853760.0000000000000000|      0.00000095|[509, 0, 0, 127]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000191|[517, 0, 0, 129]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      48|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000095|[529, 0, 0, 132]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000048|[541, 0, 0, 135]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000024|[553, 0, 0, 138]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000012|[565, 0, 0, 141]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000006|[575, 0, 0, 144]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      53|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000003|[585, 0, 0, 147]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      54|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000001|[595, 0, 0, 150]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      55|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000001|[605, 0, 0, 153]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      56|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000000|[615, 0, 0, 156]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      57|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000000|[625, 0, 0, 159]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      58|[0.0014932515826801, 400001.77122849034, 24999.303381374877]                    |1366853120.0000000000000000|      0.00000000|[635, 0, 0, 162]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
