k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[-0.0185714767825043, 0.027547014392643, 0.010765122588262, 0.005292008541453, 0.5266020920870919, 0.0056427151767735, -0.0189258067809245, -0.0552176736822851, 0.0192834661784276]|46715.4257812500000000|      0.01562500|[1010, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[-0.021468379461884, 0.0294686384642934, 0.0111343210419958, 0.0023545030981449, 0.541221539023019, 0.0034140677157269, -0.0176274541924935, -0.0561513868646484, 0.0207110715499957]|41236.2500000000000000|      0.03125000|[1036, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[-0.021468379461884, 0.0294686384642934, 0.0111343210419958, 0.0023545030981449, 0.541221539023019, 0.0034140677157269, -0.0176274541924935, -0.0561513868646484, 0.0207110715499957]|41236.2500000000000000|      0.01562500|[1062, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[-0.0232991650745233, 0.0295451844569831, 0.0115545581711887, -0.0009099069042262, 0.5558488813980069, 3.23240002753e-05, -0.0195849277187271, -0.0555128343401289, 0.021272525375909]|36324.4726562500000000|      0.03125000|[1088, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[-0.0403114112295399, 0.0332449082942014, 0.0139309632761938, -0.0015868497028694, 0.5797214171220608, 0.0069847505994906, -0.0196033985937843, -0.0578307909422193, 0.0278865264356008]|29177.5078125000000000|      0.06250000|[1114, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[-0.0403114112295399, 0.0332449082942014, 0.0139309632761938, -0.0015868497028694, 0.5797214171220608, 0.0069847505994906, -0.0196033985937843, -0.0578307909422193, 0.0278865264356008]|29177.5078125000000000|      0.03125000|[1140, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[-0.0403114112295399, 0.0332449082942014, 0.0139309632761938, -0.0015868497028694, 0.5797214171220608, 0.0069847505994906, -0.0196033985937843, -0.0578307909422193, 0.0278865264356008]|29177.5078125000000000|      0.01562500|[1168, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[-0.0415411685776593, 0.0306319673873667, 0.0133555972322505, -0.0039741294794742, 0.5946742630590307, 0.0070696476271864, -0.0204699057302758, -0.0583554552486958, 0.0256172105709231]|25314.9335937500000000|      0.03125000|[1195, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[-0.0415411685776593, 0.0306319673873667, 0.0133555972322505, -0.0039741294794742, 0.5946742630590307, 0.0070696476271864, -0.0204699057302758, -0.0583554552486958, 0.0256172105709231]|25314.9335937500000000|      0.01562500|[1221, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[-0.0406589235643276, 0.0292660320828539, 0.0093982558569488, -0.0001531877423401, 0.6082575861447421, 0.0080599852599073, -0.0177084648136889, -0.0578918873147493, 0.0213853720675891]|22179.9121093750000000|      0.03125000|[1247, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[-0.0406589235643276, 0.0292660320828539, 0.0093982558569488, -0.0001531877423401, 0.6082575861447421, 0.0080599852599073, -0.0177084648136889, -0.0578918873147493, 0.0213853720675891]|22179.9121093750000000|      0.01562500|[1274, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[-0.0406924796373809, 0.0285360831183177, 0.0074961657230903, -0.002220411057546, 0.6235393107537858, 0.0079706335170162, -0.017354568840147, -0.0591569872070538, 0.0220565676640251]|18972.3105468750000000|      0.03125000|[1300, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[-0.0406924796373809, 0.0285360831183177, 0.0074961657230903, -0.002220411057546, 0.6235393107537858, 0.0079706335170162, -0.017354568840147, -0.0591569872070538, 0.0220565676640251]|18972.3105468750000000|      0.01562500|[1326, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[-0.0402340236252108, 0.028404245066473, 0.008004375941898, -0.0020827425674636, 0.6391064730765215, 0.0071894687730749, -0.0174849019035182, -0.059946132908881, 0.0222786775188915]|16085.3027343750000000|      0.03125000|[1352, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[-0.0402340236252108, 0.028404245066473, 0.008004375941898, -0.0020827425674636, 0.6391064730765215, 0.0071894687730749, -0.0174849019035182, -0.059946132908881, 0.0222786775188915]|16085.3027343750000000|      0.01562500|[1378, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[-0.0356459891405505, 0.0276278468699728, 0.0071842787590942, -0.0011809932609869, 0.6528245569937158, 0.0066508674203581, -0.0145602946421215, -0.0550811043042223, 0.0217270340895189]|13856.9423828125000000|      0.03125000|[1405, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[-0.0356459891405505, 0.0276278468699728, 0.0071842787590942, -0.0011809932609869, 0.6528245569937158, 0.0066508674203581, -0.0145602946421215, -0.0550811043042223, 0.0217270340895189]|13856.9423828125000000|      0.01562500|[1432, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[-0.0370537128180642, 0.0271516468826152, 0.0073018887485836, -0.0015153924092068, 0.6682786604504777, 0.0054524592289841, -0.0141440800315535, -0.056239897377483, 0.0215689648461165]|11601.0224609375000000|      0.03125000|[1458, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      56|[-0.0370537128180642, 0.0271516468826152, 0.0073018887485836, -0.0015153924092068, 0.6682786604504777, 0.0054524592289841, -0.0141440800315535, -0.056239897377483, 0.0215689648461165]|11601.0224609375000000|      0.01562500|[1484, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[-0.0369889035317898, 0.027718728557766, 0.0086700756572148, -0.0022264043686965, 0.6836462987809918, 0.0034463399054622, -0.0146095953591753, -0.0571547311804568, 0.0220104642250772]|9648.3574218750000000|      0.03125000|[1511, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[-0.0369889035317898, 0.027718728557766, 0.0086700756572148, -0.0022264043686965, 0.6836462987809918, 0.0034463399054622, -0.0146095953591753, -0.0571547311804568, 0.0220104642250772]|9648.3574218750000000|      0.01562500|[1538, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[-0.0361526114361095, 0.0291855592091305, 0.007608554083097, -0.0044906558590242, 0.6985285721945981, 0.0008432966441945, -0.0141779008561134, -0.0597143286786249, 0.0222109382463003]|8025.2792968750000000|      0.03125000|[1565, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[-0.035787120721822, 0.0360325874949202, 0.0192690185669307, -0.0003648013841131, 0.7254202499421464, 0.0025319183272281, -0.0183166370779285, -0.0542571280795143, 0.0203046166822986]|5598.2587890625000000|      0.06250000|[1591, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      61|[-0.035787120721822, 0.0360325874949202, 0.0192690185669307, -0.0003648013841131, 0.7254202499421464, 0.0025319183272281, -0.0183166370779285, -0.0542571280795143, 0.0203046166822986]|5598.2587890625000000|      0.03125000|[1619, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[-0.035787120721822, 0.0360325874949202, 0.0192690185669307, -0.0003648013841131, 0.7254202499421464, 0.0025319183272281, -0.0183166370779285, -0.0542571280795143, 0.0203046166822986]|5598.2587890625000000|      0.01562500|[1646, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[-0.0358688952360718, 0.0362097075196976, 0.0192840934826694, -0.0017253484363396, 0.7409713001892773, 0.0029581014007747, -0.0184354709614437, -0.0546627639726761, 0.0205408223566038]|4471.6215820312500000|      0.03125000|[1673, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[-0.0358688952360718, 0.0362097075196976, 0.0192840934826694, -0.0017253484363396, 0.7409713001892773, 0.0029581014007747, -0.0184354709614437, -0.0546627639726761, 0.0205408223566038]|4471.6215820312500000|      0.01562500|[1699, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[-0.0358688952360718, 0.0362097075196976, 0.0192840934826694, -0.0017253484363396, 0.7409713001892773, 0.0029581014007747, -0.0184354709614437, -0.0546627639726761, 0.0205408223566038]|4471.6215820312500000|      0.00781250|[1725, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      66|[-0.0377595736747697, 0.034482568629213, 0.0184404537618836, -0.0002735948517623, 0.7472587249326074, 0.0034084125625724, -0.015403345238764, -0.0562631317325451, 0.0201300758591678]|4071.9653320312500000|      0.01562500|[1751, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      67|[-0.0371111448753302, 0.0335525416409259, 0.0183536048106333, 0.0004172852537816, 0.7627112785141169, 0.0045324053972455, -0.016236638947383, -0.0560286850569404, 0.0188745914497865]|3209.8908691406250000|      0.03125000|[1778, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[-0.0371111448753302, 0.0335525416409259, 0.0183536048106333, 0.0004172852537816, 0.7627112785141169, 0.0045324053972455, -0.016236638947383, -0.0560286850569404, 0.0188745914497865]|3209.8908691406250000|      0.01562500|[1804, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[-0.0371111448753302, 0.0335525416409259, 0.0183536048106333, 0.0004172852537816, 0.7627112785141169, 0.0045324053972455, -0.016236638947383, -0.0560286850569404, 0.0188745914497865]|3209.8908691406250000|      0.00781250|[1830, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[-0.0380745060677884, 0.0343748928167523, 0.0180731725186365, 0.0001033279737606, 0.7699697982791984, 0.0041890629780984, -0.014448770871588, -0.0542418722702196, 0.0191204637221348]|2852.9475097656250000|      0.01562500|[1857, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[-0.0380745060677884, 0.0343748928167523, 0.0180731725186365, 0.0001033279737606, 0.7699697982791984, 0.0041890629780984, -0.014448770871588, -0.0542418722702196, 0.0191204637221348]|2852.9475097656250000|      0.00781250|[1883, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[-0.0367789406813602, 0.033185846290185, 0.016660665617279, -0.0004701764975484, 0.7769307788962234, 0.0035823756786124, -0.0120568265364896, -0.0532733426118836, 0.019489223509683]|2536.9875488281250000|      0.01562500|[1910, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[-0.0375637206739263, 0.0354635017596956, 0.0137226463294354, 0.0011553559329461, 0.7910456549473612, 0.0044460825201593, -0.0080078650619419, -0.0551200029888696, 0.0167905647891838]|1992.7818603515625000|      0.03125000|[1936, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[-0.0375637206739263, 0.0354635017596956, 0.0137226463294354, 0.0011553559329461, 0.7910456549473612, 0.0044460825201593, -0.0080078650619419, -0.0551200029888696, 0.0167905647891838]|1992.7818603515625000|      0.01562500|[1962, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[-0.0410405660748822, 0.0343695630050831, 0.0122918864578855, -0.002393679084846, 0.8050369625647252, 0.0034638676372781, -0.0073832841809829, -0.0579411403140784, 0.0201285872107754]|1528.0334472656250000|      0.03125000|[1988, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[-0.0410405660748822, 0.0343695630050831, 0.0122918864578855, -0.002393679084846, 0.8050369625647252, 0.0034638676372781, -0.0073832841809829, -0.0579411403140784, 0.0201285872107754]|1528.0334472656250000|      0.01562500|[2014, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[-0.0410405660748822, 0.0343695630050831, 0.0122918864578855, -0.002393679084846, 0.8050369625647252, 0.0034638676372781, -0.0073832841809829, -0.0579411403140784, 0.0201285872107754]|1528.0334472656250000|      0.00781250|[2041, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[-0.041857705277818, 0.0345898563320066, 0.0120793878303741, -0.001564306309975, 0.8124191246406886, 0.0012264311249733, -0.0075699730679035, -0.0577214785481811, 0.0201098079013253]|1322.1075439453125000|      0.01562500|[2067, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[-0.0457818422188965, 0.0335449170724602, 0.0135225639103597, -0.000647093919568, 0.8267305674724718, 0.0049508024388006, -0.0076684324369454, -0.0588949652181074, 0.0179532510108031]|994.3361816406250000|      0.03125000|[2093, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[-0.0457818422188965, 0.0335449170724602, 0.0135225639103597, -0.000647093919568, 0.8267305674724718, 0.0049508024388006, -0.0076684324369454, -0.0588949652181074, 0.0179532510108031]|994.3361816406250000|      0.01562500|[2120, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
