k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.90000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      12|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.28242954|[541, 168, 0, 24]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      13|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25418658|[585, 182, 0, 26]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      14|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.22876792|[629, 196, 0, 28]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      15|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20589113|[676, 210, 0, 30]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      16|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.18530202|[720, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      17|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.16677182|[766, 238, 0, 34]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      18|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.15009464|[811, 252, 0, 36]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      19|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.13508517|[854, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      20|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12157665|[898, 280, 0, 40]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      21|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10941899|[942, 294, 0, 42]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      22|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.09847709|[987, 308, 0, 44]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      23|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.08862938|[1032, 322, 0, 46]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      24|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.07976644|[1077, 336, 0, 48]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      25|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.07178980|[1121, 350, 0, 50]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      26|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.06461082|[1167, 364, 0, 52]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      27|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.05814974|[1213, 378, 0, 54]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      28|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.05233476|[1257, 392, 0, 56]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      29|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04710129|[1302, 406, 0, 58]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      30|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04239116|[1346, 420, 0, 60]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      31|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.03815204|[1390, 434, 0, 62]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      32|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.03433684|[1436, 448, 0, 64]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      33|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.03090315|[1479, 462, 0, 66]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      34|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.02781284|[1522, 476, 0, 68]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      35|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.02503156|[1565, 490, 0, 70]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      36|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.02252840|[1609, 504, 0, 72]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      37|[0.9943776584635253, 0.9969276851547964, 0.9929236372542765, 0.9971535557812925, 1.0024720210842033, 0.9967022281227368, 0.9924447796089321, 0.9931292495879066, 0.9932160701635673, 0.9977804105196972, 1.0012837896832512, 0.9881859574367612, 1.0016168992248182, 0.9969304883028502, 0.9991717761300932, 0.9990302598546569, 1.000551920193943, 0.9950824238330385, 0.9932783899563824, 0.9998402916133055, 1.0011526708676177, 0.996810164570126]|  1.5220955610275269|      0.02503156|[1655, 518, 0, 74]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      38|[0.9883143737219409, 0.9902518582430765, 0.986515034175595, 0.9887122383738829, 0.9986155560187235, 0.9942253898014872, 0.9914444462877685, 0.9868997162648045, 0.9867368967523942, 0.9936695680290667, 0.9977077033433884, 0.9730836351369407, 0.9965776594015031, 0.9982865913892982, 0.995961170816245, 1.0001023982182382, 0.9974547976034338, 0.9927730832322994, 0.9937784239053927, 1.003226315643039, 1.0024053940625948, 0.999146920391259]|  1.5150814056396484|      0.02781284|[1699, 532, 0, 76]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      39|[0.9883143737219409, 0.9902518582430765, 0.986515034175595, 0.9887122383738829, 0.9986155560187235, 0.9942253898014872, 0.9914444462877685, 0.9868997162648045, 0.9867368967523942, 0.9936695680290667, 0.9977077033433884, 0.9730836351369407, 0.9965776594015031, 0.9982865913892982, 0.995961170816245, 1.0001023982182382, 0.9974547976034338, 0.9927730832322994, 0.9937784239053927, 1.003226315643039, 1.0024053940625948, 0.999146920391259]|  1.5150814056396484|      0.02503156|[1743, 546, 0, 78]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      40|[0.9883143737219409, 0.9902518582430765, 0.986515034175595, 0.9887122383738829, 0.9986155560187235, 0.9942253898014872, 0.9914444462877685, 0.9868997162648045, 0.9867368967523942, 0.9936695680290667, 0.9977077033433884, 0.9730836351369407, 0.9965776594015031, 0.9982865913892982, 0.995961170816245, 1.0001023982182382, 0.9974547976034338, 0.9927730832322994, 0.9937784239053927, 1.003226315643039, 1.0024053940625948, 0.999146920391259]|  1.5150814056396484|      0.02252840|[1787, 560, 0, 80]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      41|[0.9883143737219409, 0.9902518582430765, 0.986515034175595, 0.9887122383738829, 0.9986155560187235, 0.9942253898014872, 0.9914444462877685, 0.9868997162648045, 0.9867368967523942, 0.9936695680290667, 0.9977077033433884, 0.9730836351369407, 0.9965776594015031, 0.9982865913892982, 0.995961170816245, 1.0001023982182382, 0.9974547976034338, 0.9927730832322994, 0.9937784239053927, 1.003226315643039, 1.0024053940625948, 0.999146920391259]|  1.5150814056396484|      0.02027556|[1831, 574, 0, 82]                                                         |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      42|[0.9835799634558409, 0.9856017100280676, 0.9810377781684937, 0.9829601698454665, 0.9945076023119046, 0.9919215461850989, 0.9875162960272916, 0.9808386622638302, 0.9825127877218659, 0.9901439735768871, 0.999102017229517, 0.9598342991672243, 0.9974537492423589, 0.997988970957239, 0.9962008795896257, 1.0004317628411026, 0.9951251654561356, 0.9901942885266666, 0.992355187715593, 1.003859847324509, 1.0029245484059113, 0.9966840726435364]|  1.5088467597961426|      0.02252840|[1874, 588, 0, 84]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      43|[0.9835799634558409, 0.9856017100280676, 0.9810377781684937, 0.9829601698454665, 0.9945076023119046, 0.9919215461850989, 0.9875162960272916, 0.9808386622638302, 0.9825127877218659, 0.9901439735768871, 0.999102017229517, 0.9598342991672243, 0.9974537492423589, 0.997988970957239, 0.9962008795896257, 1.0004317628411026, 0.9951251654561356, 0.9901942885266666, 0.992355187715593, 1.003859847324509, 1.0029245484059113, 0.9966840726435364]|  1.5088467597961426|      0.02027556|[1919, 602, 0, 86]                                                         |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      44|[0.9787640524688394, 0.9798453343630072, 0.9736650218674497, 0.980282448500576, 0.9948452627335183, 0.9934344740046289, 0.9851952492884558, 0.9747374207643309, 0.9835528736778464, 0.9847737721932707, 0.9967955015632927, 0.9473921245403721, 0.9963131181846111, 1.0005090446727984, 0.9941704626165834, 1.0040155420217696, 0.9914719183324702, 0.9887428716229568, 0.9900686169525087, 1.0021649541559483, 1.0054843669553382, 0.9948257531711778]|  1.5038539171218872|      0.02252840|[1964, 616, 0, 88]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      45|[0.9787640524688394, 0.9798453343630072, 0.9736650218674497, 0.980282448500576, 0.9948452627335183, 0.9934344740046289, 0.9851952492884558, 0.9747374207643309, 0.9835528736778464, 0.9847737721932707, 0.9967955015632927, 0.9473921245403721, 0.9963131181846111, 1.0005090446727984, 0.9941704626165834, 1.0040155420217696, 0.9914719183324702, 0.9887428716229568, 0.9900686169525087, 1.0021649541559483, 1.0054843669553382, 0.9948257531711778]|  1.5038539171218872|      0.02027556|[2008, 630, 0, 90]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      46|[0.9722977164704487, 0.9772839100501116, 0.9711346100356698, 0.9776794096154929, 0.9860877909948961, 0.991981776870306, 0.9820782663029852, 0.9756405796870543, 0.9819359902571025, 0.9791599272454227, 0.9982140450854843, 0.9348068528246062, 1.0023665347891217, 0.9980070223667623, 0.9926718127054202, 1.0026225983491217, 0.9908535337605096, 0.9887225451232494, 0.9873385575986754, 1.0012839673285352, 1.0031035938275485, 0.9927499780696273]|  1.4986045360565186|      0.02252840|[2055, 644, 0, 92]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      47|[0.9634382382515908, 0.973940818725087, 0.9663097443792359, 0.9772296519003849, 0.9797369218752546, 0.9927407279440972, 0.9773495995197578, 0.9759946168640116, 0.9785299029838259, 0.9775730059201944, 0.9986031224974992, 0.9197168954370907, 1.0064650777913489, 0.9953491873964293, 0.9920456512705799, 1.0056891766750777, 0.9909834973789512, 0.984419303677868, 0.986707033008459, 1.0072418697493926, 1.0022121981057244, 0.9931028643722941]|  1.4929565191268921|      0.02503156|[2098, 658, 0, 94]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      48|[0.9568242574072364, 0.9696589796317632, 0.9656516121287133, 0.9713654171454783, 0.9765837770071778, 0.9825837636780221, 0.9719199978183516, 0.9716446572966476, 0.970711930496027, 0.9661595915648622, 0.9991116188310585, 0.9075549453476801, 1.0055979425175354, 0.9937629195260989, 0.9908203859777331, 1.0059090047015649, 0.9875104625384531, 0.9842945277427763, 0.9873320141930763, 1.0089279086044698, 1.0050850094771213, 0.9935808829010242]|  1.4860283136367798|      0.02781284|[2143, 672, 0, 96]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      49|[0.9568242574072364, 0.9696589796317632, 0.9656516121287133, 0.9713654171454783, 0.9765837770071778, 0.9825837636780221, 0.9719199978183516, 0.9716446572966476, 0.970711930496027, 0.9661595915648622, 0.9991116188310585, 0.9075549453476801, 1.0055979425175354, 0.9937629195260989, 0.9908203859777331, 1.0059090047015649, 0.9875104625384531, 0.9842945277427763, 0.9873320141930763, 1.0089279086044698, 1.0050850094771213, 0.9935808829010242]|  1.4860283136367798|      0.02503156|[2189, 686, 0, 98]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      50|[0.9481901075595, 0.9698165528554007, 0.9570077812265456, 0.9620330308327797, 0.9741802208705571, 0.9770173373847753, 0.9644812293504229, 0.9623514730969058, 0.9627559510782682, 0.9616432417607351, 0.997370077262031, 0.8989601444009075, 1.0024775306556, 0.9953156799325399, 0.9881542420649222, 1.003701922218378, 0.9866116082054366, 0.9799669491867325, 0.9876230800992735, 1.0104237007386048, 1.0033688023769571, 0.9950661014734816]|  1.4795649051666260|      0.02781284|[2233, 700, 0, 100]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      51|[0.9481901075595, 0.9698165528554007, 0.9570077812265456, 0.9620330308327797, 0.9741802208705571, 0.9770173373847753, 0.9644812293504229, 0.9623514730969058, 0.9627559510782682, 0.9616432417607351, 0.997370077262031, 0.8989601444009075, 1.0024775306556, 0.9953156799325399, 0.9881542420649222, 1.003701922218378, 0.9866116082054366, 0.9799669491867325, 0.9876230800992735, 1.0104237007386048, 1.0033688023769571, 0.9950661014734816]|  1.4795649051666260|      0.02503156|[2277, 714, 0, 102]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      52|[0.9393144013385942, 0.961639906327009, 0.9538575312297273, 0.9569184677906011, 0.9727622503229854, 0.9724946546464845, 0.9611760174633422, 0.9585988049274157, 0.9663751058071057, 0.9592451643874065, 1.000265431045012, 0.8813827031490835, 1.0000943416432613, 0.9923375764917137, 0.9871566058072513, 1.0005759351309973, 0.9845323509538247, 0.9788194625422992, 0.9838110047246987, 1.01092187792073, 0.9996319389368548, 0.9938457132853556]|  1.4728820323944092|      0.02781284|[2321, 728, 0, 104]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      53|[0.9393144013385942, 0.961639906327009, 0.9538575312297273, 0.9569184677906011, 0.9727622503229854, 0.9724946546464845, 0.9611760174633422, 0.9585988049274157, 0.9663751058071057, 0.9592451643874065, 1.000265431045012, 0.8813827031490835, 1.0000943416432613, 0.9923375764917137, 0.9871566058072513, 1.0005759351309973, 0.9845323509538247, 0.9788194625422992, 0.9838110047246987, 1.01092187792073, 0.9996319389368548, 0.9938457132853556]|  1.4728820323944092|      0.02503156|[2365, 742, 0, 106]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      54|[0.9302563627073951, 0.9539425259878086, 0.9469603874458665, 0.9489074581264987, 0.9715610850300087, 0.969862628706494, 0.9590284224938389, 0.9571195935935403, 0.959823372161964, 0.9554145868470271, 1.0024167855103712, 0.865860188983272, 0.9988658978771925, 0.9906316360875885, 0.986921534491447, 0.9977675642865947, 0.9790220099478066, 0.9783163890012728, 0.9857978991804726, 1.0112797729808736, 1.000635400857487, 0.9911760643034936]|  1.4658807516098022|      0.02781284|[2410, 756, 0, 108]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      55|[0.9302563627073951, 0.9539425259878086, 0.9469603874458665, 0.9489074581264987, 0.9715610850300087, 0.969862628706494, 0.9590284224938389, 0.9571195935935403, 0.959823372161964, 0.9554145868470271, 1.0024167855103712, 0.865860188983272, 0.9988658978771925, 0.9906316360875885, 0.986921534491447, 0.9977675642865947, 0.9790220099478066, 0.9783163890012728, 0.9857978991804726, 1.0112797729808736, 1.000635400857487, 0.9911760643034936]|  1.4658807516098022|      0.02503156|[2454, 770, 0, 110]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      56|[0.9301339086624869, 0.9500356352968848, 0.9429150768188269, 0.9406190231303361, 0.9685879467636177, 0.9645479021950306, 0.9518020331947368, 0.9464566781041472, 0.9559043851892459, 0.9540918220564999, 1.0020541081739627, 0.8532590418571145, 1.0000668852373509, 0.9853449717646146, 0.984476874363005, 1.0001821636802137, 0.9767953953395552, 0.9717649703111694, 0.9790450527024337, 1.0094401907388935, 0.9979719303320923, 0.9897448056176861]|  1.4594868421554565|      0.02781284|[2501, 784, 0, 112]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      57|[0.9301339086624869, 0.9500356352968848, 0.9429150768188269, 0.9406190231303361, 0.9685879467636177, 0.9645479021950306, 0.9518020331947368, 0.9464566781041472, 0.9559043851892459, 0.9540918220564999, 1.0020541081739627, 0.8532590418571145, 1.0000668852373509, 0.9853449717646146, 0.984476874363005, 1.0001821636802137, 0.9767953953395552, 0.9717649703111694, 0.9790450527024337, 1.0094401907388935, 0.9979719303320923, 0.9897448056176861]|  1.4594868421554565|      0.02503156|[2545, 798, 0, 114]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      58|[0.9301339086624869, 0.9500356352968848, 0.9429150768188269, 0.9406190231303361, 0.9685879467636177, 0.9645479021950306, 0.9518020331947368, 0.9464566781041472, 0.9559043851892459, 0.9540918220564999, 1.0020541081739627, 0.8532590418571145, 1.0000668852373509, 0.9853449717646146, 0.984476874363005, 1.0001821636802137, 0.9767953953395552, 0.9717649703111694, 0.9790450527024337, 1.0094401907388935, 0.9979719303320923, 0.9897448056176861]|  1.4594868421554565|      0.02252840|[2590, 812, 0, 116]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      59|[0.9249645538574574, 0.9461485803908946, 0.9368193842301582, 0.936183156590534, 0.9629433054343373, 0.961723266860401, 0.9490699010942942, 0.9407939157423038, 0.9511801805891672, 0.9464607743691112, 1.0033843638275255, 0.8379980304131113, 1.000682451724341, 0.9859004275025302, 0.9845275048291386, 1.0026055084864303, 0.9756944938787844, 0.9709604348307423, 0.9808367998767268, 1.0095142787273885, 0.9975557684768794, 0.988176031214648]|  1.4527671337127686|      0.02503156|[2635, 826, 0, 118]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
