k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0, -8.0]                                                                |148.9993291872793577|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.20000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.7805480601399202, 1.9194698679821616, -7.937222676918016]                    | 35.5725975036621094|      1.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.7805480601399202, 1.9194698679821616, -7.937222676918016]                    | 35.5725975036621094|      0.20000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.7621816301983928, 1.7203192136434062, -7.935922243279354]                    | 26.0052604675292969|      1.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
       7|[1.7621816301983928, 1.7203192136434062, -7.935922243279354]                    | 26.0052604675292969|      0.20000000|[65, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.8050951010093095, 1.5774816693203275, -8.069173396950582]                    | 20.7895298004150391|      1.00000000|[71, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[1.8050951010093095, 1.5774816693203275, -8.069173396950582]                    | 20.7895298004150391|      0.20000000|[82, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.7793279612409334, 1.3796890407271998, -8.054540195579113]                    | 14.9449777603149414|      1.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      11|[1.7793279612409334, 1.3796890407271998, -8.054540195579113]                    | 14.9449777603149414|      0.20000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.6421975140684462, 1.2547092063611403, -8.129208002966942]                    | 11.6994886398315430|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.6421975140684462, 1.2547092063611403, -8.129208002966942]                    | 11.6994886398315430|      0.20000000|[120, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.6421975140684462, 1.2547092063611403, -8.129208002966942]                    | 11.6994886398315430|      0.04000000|[130, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.635995339469306, 1.2155316613686815, -8.124045348745938]                     | 10.9284000396728516|      0.20000000|[136, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[1.3834731979414663, 0.6578241242195993, -8.0246589428343]                      |  4.1026573181152344|      0.20000000|[288, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[1.3834731979414663, 0.6578241242195993, -8.0246589428343]                      |  4.1026573181152344|      0.04000000|[298, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      35|[1.394706608670024, 0.6216328953535275, -8.011852482098908]                     |  3.9607293605804443|      0.20000000|[304, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[1.394706608670024, 0.6216328953535275, -8.011852482098908]                     |  3.9607293605804443|      0.04000000|[314, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      37|[1.3846842862573672, 0.5869621773611022, -7.994604457071488]                    |  3.7843437194824219|      0.20000000|[320, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[1.3846842862573672, 0.5869621773611022, -7.994604457071488]                    |  3.7843437194824219|      0.04000000|[332, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      39|[1.3622126642931065, 0.5538756275544013, -7.995158016629309]                    |  3.5956742763519287|      0.20000000|[339, 127, 0, 127]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      40|[1.3622126642931065, 0.5538756275544013, -7.995158016629309]                    |  3.5956742763519287|      0.04000000|[349, 131, 0, 131]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      41|[1.338490032604809, 0.5216712858463306, -7.994815787274657]                     |  3.4210190773010254|      0.20000000|[358, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      42|[1.338490032604809, 0.5216712858463306, -7.994815787274657]                     |  3.4210190773010254|      0.04000000|[368, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      43|[1.3083200550457756, 0.4958028587172234, -7.990277402985783]                    |  3.2610292434692383|      0.20000000|[373, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[1.3083200550457756, 0.4958028587172234, -7.990277402985783]                    |  3.2610292434692383|      0.04000000|[383, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      45|[1.281538857883261, 0.4660922588204233, -7.990058925722031]                     |  3.1086099147796631|      0.20000000|[392, 147, 0, 147]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      46|[1.281538857883261, 0.4660922588204233, -7.990058925722031]                     |  3.1086099147796631|      0.04000000|[403, 151, 0, 151]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      47|[1.2556175396215747, 0.4418586954595473, -8.008520227583244]                    |  2.9818038940429688|      0.20000000|[409, 153, 0, 153]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[1.2556175396215747, 0.4418586954595473, -8.008520227583244]                    |  2.9818038940429688|      0.04000000|[419, 157, 0, 157]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      49|[1.2187890865556206, 0.4268403395206448, -8.012776285578765]                    |  2.8557057380676270|      0.20000000|[425, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[1.2187890865556206, 0.4268403395206448, -8.012776285578765]                    |  2.8557057380676270|      0.04000000|[435, 163, 0, 163]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
