k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      15|[0.1911895815068467, 399999.88189383474, 24999.107613359436]                    |40727782359040.0000000000000000|      0.12500000|[138, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      16|[0.1911895815068467, 399999.88189383474, 24999.107613359436]                    |40727782359040.0000000000000000|      0.06250000|[149, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.1290472569000492, 399999.8855961633, 24999.11316982018]                      |18415163015168.0000000000000000|      0.12500000|[160, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      18|[0.1290472569000492, 399999.8855961633, 24999.11316982018]                      |18415163015168.0000000000000000|      0.06250000|[170, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0667697624248981, 399999.88741071697, 24999.108222995255]                    |4823856447488.0000000000000000|      0.12500000|[181, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      20|[0.0667697624248981, 399999.88741071697, 24999.108222995255]                    |4823856447488.0000000000000000|      0.06250000|[191, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.0667697624248981, 399999.88741071697, 24999.108222995255]                    |4823856447488.0000000000000000|      0.03125000|[201, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0667697624248981, 399999.88741071697, 24999.108222995255]                    |4823856447488.0000000000000000|      0.01562500|[211, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0513838487557253, 399999.887364282, 24999.110945517863]                      |2818406350848.0000000000000000|      0.03125000|[216, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.0513838487557253, 399999.887364282, 24999.110945517863]                      |2818406350848.0000000000000000|      0.01562500|[226, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0357653484741376, 399999.8876837035, 24999.11126339183]                      |1330706644992.0000000000000000|      0.03125000|[234, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      26|[0.0357653484741376, 399999.8876837035, 24999.11126339183]                      |1330706644992.0000000000000000|      0.01562500|[244, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.0357653484741376, 399999.8876837035, 24999.11126339183]                      |1330706644992.0000000000000000|      0.00781250|[256, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0279532227212404, 399999.8877025953, 24999.111189293453]                     |793745489920.0000000000000000|      0.01562500|[266, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      29|[0.0279532227212404, 399999.8877025953, 24999.111189293453]                     |793745489920.0000000000000000|      0.00781250|[277, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0279532227212404, 399999.8877025953, 24999.111189293453]                     |793745489920.0000000000000000|      0.00390625|[289, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0242001626586177, 399999.8879684967, 24999.110139233606]                     |584906440704.0000000000000000|      0.00781250|[295, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.0195959476116349, 399999.88875461224, 24999.10387677543]                     |372255588352.0000000000000000|      0.01562500|[301, 115, 0, 115]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.0083856526747093, 399999.89194263046, 24999.11428381401]                     |55130038272.0000000000000000|      0.03125000|[307, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0083856526747093, 399999.89194263046, 24999.11428381401]                     |55130038272.0000000000000000|      0.01562500|[318, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0083856526747093, 399999.89194263046, 24999.11428381401]                     |55130038272.0000000000000000|      0.00781250|[329, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.0083856526747093, 399999.89194263046, 24999.11428381401]                     |55130038272.0000000000000000|      0.00390625|[339, 129, 0, 129]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.004895364723798, 399999.8928570338, 24999.112786968784]                      |14465634304.0000000000000000|      0.00781250|[344, 131, 0, 131]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.004895364723798, 399999.8928570338, 24999.112786968784]                      |14465634304.0000000000000000|      0.00390625|[355, 135, 0, 135]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.004895364723798, 399999.8928570338, 24999.112786968784]                      |14465634304.0000000000000000|      0.00195312|[366, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.004895364723798, 399999.8928570338, 24999.112786968784]                      |14465634304.0000000000000000|      0.00097656|[376, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0039213627566335, 399999.89289761154, 24999.112844830113]                    |8038934016.0000000000000000|      0.00195312|[388, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      42|[0.0039213627566335, 399999.89289761154, 24999.112844830113]                    |8038934016.0000000000000000|      0.00097656|[400, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0039213627566335, 399999.89289761154, 24999.112844830113]                    |8038934016.0000000000000000|      0.00048828|[410, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.0036219103064295, 399999.89287138585, 24999.11246004573]                     |6494665216.0000000000000000|      0.00097656|[415, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.0036219103064295, 399999.89287138585, 24999.11246004573]                     |6494665216.0000000000000000|      0.00048828|[426, 162, 0, 162]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
