k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      25|[96.00000036672009, 0.0089003955387971, 102.99999846499831, 105.99999807708431, 18.000000967024956, 72.00000047183912, 151.00000026223378, 18.00000116946767]|9088.9003906250000000|      0.00001000|[660, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[96.0000004008819, 0.0088903960325634, 102.99999847068806, 105.99999804227645, 18.00000097504869, 72.00000044791014, 151.0000001841008, 18.000001196344282]|9084.8974609375000000|      0.00010000|[686, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[96.0000004008819, 0.0088903960325634, 102.99999847068806, 105.99999804227645, 18.00000097504869, 72.00000044791014, 151.0000001841008, 18.000001196344282]|9084.8974609375000000|      0.00001000|[713, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[96.00000039592149, 0.0088803964856342, 102.99999847723046, 105.99999805901088, 18.000001046541875, 72.00000044228547, 151.00000017960951, 18.00000125593185]|9081.4404296875000000|      0.00010000|[739, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[96.00000039592149, 0.0088803964856342, 102.99999847723046, 105.99999805901088, 18.000001046541875, 72.00000044228547, 151.00000017960951, 18.00000125593185]|9081.4404296875000000|      0.00001000|[766, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[96.00000043280116, 0.0088704006114207, 102.99999849734043, 105.99999811503135, 18.00000118825592, 72.0000005844036, 151.00000017387174, 18.00000144901872]|9078.5322265625000000|      0.00010000|[792, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[96.00000043280116, 0.0088704006114207, 102.99999849734043, 105.99999811503135, 18.00000118825592, 72.0000005844036, 151.00000017387174, 18.00000144901872]|9078.5322265625000000|      0.00001000|[819, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[96.00000043280116, 0.0088704006114207, 102.99999849734043, 105.99999811503135, 18.00000118825592, 72.0000005844036, 151.00000017387174, 18.00000144901872]|9078.5322265625000000|      0.00000100|[845, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[96.0000004324685, 0.0088694007072173, 102.99999849824374, 105.99999811981533, 18.000001199432376, 72.0000005830883, 151.00000017322282, 18.000001455398895]|9078.2714843750000000|      0.00001000|[871, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[96.0000004324685, 0.0088694007072173, 102.99999849824374, 105.99999811981533, 18.000001199432376, 72.0000005830883, 151.00000017322282, 18.000001455398895]|9078.2714843750000000|      0.00000100|[897, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[96.00000043144118, 0.0088684007816846, 102.99999849882481, 105.99999812307428, 18.000001209998924, 72.00000058155265, 151.00000017178857, 18.000001459964867]|9078.0166015625000000|      0.00001000|[923, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[96.00000043144118, 0.0088684007816846, 102.99999849882481, 105.99999812307428, 18.000001209998924, 72.00000058155265, 151.00000017178857, 18.000001459964867]|9078.0166015625000000|      0.00000100|[950, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[96.00000043208685, 0.0088674008970923, 102.99999849878351, 105.99999812664264, 18.00000122284966, 72.00000058105184, 151.00000017004749, 18.000001466981043]|9077.7666015625000000|      0.00001000|[976, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[96.00000052399803, 0.0088574060498765, 102.99999851770175, 105.99999816504277, 18.000001279573002, 72.00000077714574, 151.00000039077455, 18.00000151554232]|9075.5761718750000000|      0.00010000|[1004, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[96.00000052399803, 0.0088574060498765, 102.99999851770175, 105.99999816504277, 18.000001279573002, 72.00000077714574, 151.00000039077455, 18.00000151554232]|9075.5761718750000000|      0.00001000|[1031, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[96.00000052399803, 0.0088574060498765, 102.99999851770175, 105.99999816504277, 18.000001279573002, 72.00000077714574, 151.00000039077455, 18.00000151554232]|9075.5761718750000000|      0.00000100|[1058, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[96.00000052358169, 0.0088564062290849, 102.99999851786006, 105.99999817124325, 18.000001295076192, 72.0000007771761, 151.0000003875702, 18.000001523856326]|9075.3876953125000000|      0.00001000|[1084, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[96.00000052358169, 0.0088564062290849, 102.99999851786006, 105.99999817124325, 18.000001295076192, 72.0000007771761, 151.0000003875702, 18.000001523856326]|9075.3876953125000000|      0.00000100|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[96.00000052232946, 0.0088554064380823, 102.9999985198036, 105.9999981761221, 18.00000131206741, 72.00000077907843, 151.00000038308193, 18.000001532593465]|9075.2041015625000000|      0.00001000|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[96.00000052232946, 0.0088554064380823, 102.9999985198036, 105.9999981761221, 18.00000131206741, 72.00000077907843, 151.00000038308193, 18.000001532593465]|9075.2041015625000000|      0.00000100|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[96.00000052106097, 0.0088544065822763, 102.99999851952477, 105.99999818105405, 18.000001326241946, 72.0000007798258, 151.00000037980965, 18.000001539676727]|9075.0263671875000000|      0.00001000|[1189, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[96.00000052106097, 0.0088544065822763, 102.99999851952477, 105.99999818105405, 18.000001326241946, 72.0000007798258, 151.00000037980965, 18.000001539676727]|9075.0263671875000000|      0.00000100|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[96.00000052075431, 0.0088534067921751, 102.99999851942144, 105.99999818717961, 18.000001343214972, 72.00000077839614, 151.0000003756875, 18.00000154833738]|9074.8544921875000000|      0.00001000|[1244, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[96.00000052075431, 0.0088534067921751, 102.99999851942144, 105.99999818717961, 18.000001343214972, 72.00000077839614, 151.0000003756875, 18.00000154833738]|9074.8544921875000000|      0.00000100|[1271, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[96.00000052059481, 0.0088524069529908, 102.99999851854083, 105.99999819408, 18.000001357609975, 72.00000077848921, 151.00000037184, 18.000001555490083]|9074.6875000000000000|      0.00001000|[1298, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[96.00000052059481, 0.0088524069529908, 102.99999851854083, 105.99999819408, 18.000001357609975, 72.00000077848921, 151.00000037184, 18.000001555490083]|9074.6875000000000000|      0.00000100|[1324, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[96.00000052012177, 0.0088514072160619, 102.99999852145552, 105.99999820117381, 18.000001376523176, 72.0000007827446, 151.00000036994396, 18.000001564850592]|9074.5263671875000000|      0.00001000|[1350, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[96.00000052012177, 0.0088514072160619, 102.99999852145552, 105.99999820117381, 18.000001376523176, 72.0000007827446, 151.00000036994396, 18.000001564850592]|9074.5263671875000000|      0.00000100|[1376, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[96.00000051974962, 0.0088504076172613, 102.99999852350086, 105.999998216547, 18.00000139611013, 72.00000078799832, 151.0000003676571, 18.000001576896384]|9074.3710937500000000|      0.00001000|[1402, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[96.00000051974962, 0.0088504076172613, 102.99999852350086, 105.999998216547, 18.00000139611013, 72.00000078799832, 151.0000003676571, 18.000001576896384]|9074.3710937500000000|      0.00000100|[1429, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[96.00000051861898, 0.0088494078419877, 102.99999852678124, 105.99999822255818, 18.000001412481815, 72.00000078779539, 151.0000003633636, 18.00000158760719]|9074.2207031250000000|      0.00001000|[1455, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      56|[96.00000051861898, 0.0088494078419877, 102.99999852678124, 105.99999822255818, 18.000001412481815, 72.00000078779539, 151.0000003633636, 18.00000158760719]|9074.2207031250000000|      0.00000100|[1482, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[96.00000053210039, 0.0088484082587168, 102.99999851211467, 105.99999822499926, 18.00000142108973, 72.00000077537064, 151.00000036082054, 18.000001573623962]|9074.0771484375000000|      0.00001000|[1509, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[96.00000053210039, 0.0088484082587168, 102.99999851211467, 105.99999822499926, 18.00000142108973, 72.00000077537064, 151.00000036082054, 18.000001573623962]|9074.0771484375000000|      0.00000100|[1535, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[96.00000053419413, 0.0088474085808005, 102.9999985139852, 105.99999823313624, 18.000001442605225, 72.00000077477118, 151.00000035866117, 18.000001583725048]|9073.9375000000000000|      0.00001000|[1561, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[96.00000053419413, 0.0088474085808005, 102.9999985139852, 105.99999823313624, 18.000001442605225, 72.00000077477118, 151.00000035866117, 18.000001583725048]|9073.9375000000000000|      0.00000100|[1587, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[96.00000053741839, 0.0088464089465174, 102.99999851761919, 105.9999982405455, 18.00000146588187, 72.00000077626247, 151.00000035325021, 18.000001592641144]|9073.8046875000000000|      0.00001000|[1614, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[96.00000053741839, 0.0088464089465174, 102.99999851761919, 105.9999982405455, 18.00000146588187, 72.00000077626247, 151.00000035325021, 18.000001592641144]|9073.8046875000000000|      0.00000100|[1640, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[96.00000053516885, 0.008845409295818, 102.99999851652572, 105.99999824924213, 18.00000148741838, 72.00000077720769, 151.0000003523342, 18.000001604930887]|9073.6767578125000000|      0.00001000|[1666, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[96.00000053516885, 0.008845409295818, 102.99999851652572, 105.99999824924213, 18.00000148741838, 72.00000077720769, 151.0000003523342, 18.000001604930887]|9073.6767578125000000|      0.00000100|[1693, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[96.00000053481779, 0.0088444096926644, 102.999998516329, 105.99999825784602, 18.00000150972086, 72.0000007797835, 151.00000034919222, 18.000001619264026]|9073.5546875000000000|      0.00001000|[1719, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[96.00000053481779, 0.0088444096926644, 102.999998516329, 105.99999825784602, 18.00000150972086, 72.0000007797835, 151.00000034919222, 18.000001619264026]|9073.5546875000000000|      0.00000100|[1745, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[96.00000053631231, 0.0088434102555493, 102.99999851530686, 105.99999826990533, 18.00000153722974, 72.00000078120668, 151.00000034328514, 18.00000163279511]|9073.4384765625000000|      0.00001000|[1772, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[96.00000053631231, 0.0088434102555493, 102.99999851530686, 105.99999826990533, 18.00000153722974, 72.00000078120668, 151.00000034328514, 18.00000163279511]|9073.4384765625000000|      0.00000100|[1798, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[96.00000053852116, 0.0088424107442887, 102.99999851703106, 105.99999827883707, 18.000001562938383, 72.00000078291069, 151.00000033918425, 18.000001647250453]|9073.3271484375000000|      0.00001000|[1824, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[96.00000053852116, 0.0088424107442887, 102.99999851703106, 105.99999827883707, 18.000001562938383, 72.00000078291069, 151.00000033918425, 18.000001647250453]|9073.3271484375000000|      0.00000100|[1850, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[96.00000054145717, 0.0088414114144609, 102.99999851421263, 105.99999829203755, 18.000001592717428, 72.00000078042636, 151.00000032949166, 18.000001659985028]|9073.2216796875000000|      0.00001000|[1876, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[96.00000054145717, 0.0088414114144609, 102.99999851421263, 105.99999829203755, 18.000001592717428, 72.00000078042636, 151.00000032949166, 18.000001659985028]|9073.2216796875000000|      0.00000100|[1904, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[96.00000053999784, 0.0088404119650983, 102.9999985148122, 105.99999830027284, 18.000001621367222, 72.00000078293506, 151.00000033123993, 18.000001674144894]|9073.1210937500000000|      0.00001000|[1930, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[96.00000053999784, 0.0088404119650983, 102.9999985148122, 105.99999830027284, 18.000001621367222, 72.00000078293506, 151.00000033123993, 18.000001674144894]|9073.1210937500000000|      0.00000100|[1957, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[96.00000053674839, 0.0088394125660801, 102.99999850648881, 105.99999831266187, 18.000001648742003, 72.00000078993605, 151.00000032391466, 18.000001684925632]|9073.0273437500000000|      0.00001000|[1983, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[96.00000053674839, 0.0088394125660801, 102.99999850648881, 105.99999831266187, 18.000001648742003, 72.00000078993605, 151.00000032391466, 18.000001684925632]|9073.0273437500000000|      0.00000100|[2009, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[96.00000053992123, 0.008838413243973, 102.99999850614121, 105.99999832700699, 18.000001677717986, 72.00000078919514, 151.00000031591983, 18.00000170026455]|9072.9384765625000000|      0.00001000|[2035, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[96.00000053992123, 0.008838413243973, 102.99999850614121, 105.99999832700699, 18.000001677717986, 72.00000078919514, 151.00000031591983, 18.00000170026455]|9072.9384765625000000|      0.00000100|[2061, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[96.00000053473185, 0.0088374138906364, 102.99999850876587, 105.99999833629248, 18.000001706971375, 72.00000079123616, 151.00000030946177, 18.000001716733813]|9072.8554687500000000|      0.00001000|[2088, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[96.00000053473185, 0.0088374138906364, 102.99999850876587, 105.99999833629248, 18.000001706971375, 72.00000079123616, 151.00000030946177, 18.000001716733813]|9072.8554687500000000|      0.00000100|[2114, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
