k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[14.35405693405661, -2.0239002420928407, 4.723501825422581, -0.8813982504553998, 0.497803435860414, 6.936760346895578, -0.7706754888752216]|48048.6250000000000000|      1.00000000|[1470, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      15|[14.35405693405661, -2.0239002420928407, 4.723501825422581, -0.8813982504553998, 0.497803435860414, 6.936760346895578, -0.7706754888752216]|48048.6250000000000000|      0.10000000|[1577, 240, 0, 30]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      16|[14.352627663002416, -2.0236285791421795, 4.725450954662278, -0.9472497441062513, 0.4961045719422731, 6.936938664633463, -0.6954774361954766]|46663.4023437500000000|      1.00000000|[1681, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      17|[14.352627663002416, -2.0236285791421795, 4.725450954662278, -0.9472497441062513, 0.4961045719422731, 6.936938664633463, -0.6954774361954766]|46663.4023437500000000|      0.10000000|[1785, 272, 0, 34]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      18|[14.352675161877869, -2.024065930279708, 4.7249527109016745, -1.0057401908032182, 0.4960920050634148, 6.936944314710925, -0.6143699416198593]|44963.5625000000000000|      1.00000000|[1890, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      19|[14.352675161877869, -2.024065930279708, 4.7249527109016745, -1.0057401908032182, 0.4960920050634148, 6.936944314710925, -0.6143699416198593]|44963.5625000000000000|      0.10000000|[1994, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      20|[14.352780386660076, -2.0230133151458305, 4.724631622362135, -1.0633793958516433, 0.4988804197071771, 6.937453569475595, -0.5327092700819662]|43110.5507812500000000|      1.00000000|[2099, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      21|[14.352780386660076, -2.0230133151458305, 4.724631622362135, -1.0633793958516433, 0.4988804197071771, 6.937453569475595, -0.5327092700819662]|43110.5507812500000000|      0.10000000|[2204, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      22|[14.352780386660076, -2.0230133151458305, 4.724631622362135, -1.0633793958516433, 0.4988804197071771, 6.937453569475595, -0.5327092700819662]|43110.5507812500000000|      0.01000000|[2310, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      23|[14.353420837826299, -2.023270132532251, 4.724545750475052, -1.0728876723508969, 0.4993908254022847, 6.934740828540316, -0.5314887399467673]|43008.0351562500000000|      0.10000000|[2415, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      24|[14.353420837826299, -2.023270132532251, 4.724545750475052, -1.0728876723508969, 0.4993908254022847, 6.934740828540316, -0.5314887399467673]|43008.0351562500000000|      0.01000000|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      25|[14.352419684495795, -2.023801781641611, 4.725024034881823, -1.0825930252842118, 0.4989012780860082, 6.932762720808022, -0.5318626957248155]|42909.2226562500000000|      0.10000000|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[14.352419684495795, -2.023801781641611, 4.725024034881823, -1.0825930252842118, 0.4989012780860082, 6.932762720808022, -0.5318626957248155]|42909.2226562500000000|      0.01000000|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      27|[14.35394375912957, -2.0236074911768096, 4.725754859781105, -1.0923191549466829, 0.4976320939778092, 6.932484061265467, -0.53276782833399]|42814.4335937500000000|      0.10000000|[2835, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      28|[14.35394375912957, -2.0236074911768096, 4.725754859781105, -1.0923191549466829, 0.4976320939778092, 6.932484061265467, -0.53276782833399]|42814.4335937500000000|      0.01000000|[2939, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      29|[14.353964881498728, -2.0243073407926895, 4.724394564375828, -1.101645464221885, 0.4975054235868767, 6.93095985648408, -0.5356557463506227]|42734.5390625000000000|      0.10000000|[3045, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      30|[14.353964881498728, -2.0243073407926895, 4.724394564375828, -1.101645464221885, 0.4975054235868767, 6.93095985648408, -0.5356557463506227]|42734.5390625000000000|      0.01000000|[3149, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      31|[14.354473140730205, -2.0241426012791455, 4.724005814699282, -1.1105650779718574, 0.4970556435793527, 6.930012785194258, -0.531307798374461]|42626.8125000000000000|      0.10000000|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      32|[14.354473140730205, -2.0241426012791455, 4.724005814699282, -1.1105650779718574, 0.4970556435793527, 6.930012785194258, -0.531307798374461]|42626.8125000000000000|      0.01000000|[3360, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      33|[14.354473140730205, -2.0241426012791455, 4.724005814699282, -1.1105650779718574, 0.4970556435793527, 6.930012785194258, -0.531307798374461]|42626.8125000000000000|      0.00100000|[3465, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      34|[14.354474773241403, -2.024145828691012, 4.724006177318717, -1.1115529095908585, 0.4970430844481858, 6.9298724428429095, -0.5312420581860584]|42616.8085937500000000|      0.01000000|[3570, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      35|[14.354381489659652, -2.023988540933119, 4.7249055408823395, -1.1212670534214297, 0.4968067809572927, 6.927704681329374, -0.5310469063615221]|42517.7148437500000000|      0.10000000|[3676, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
