k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[94.9, 0.009, 90.1, 113.0, 20.0, 73.8, 140.0, 20.0]                             |18905.1353157950870809|      1.00000000|[0, 0, 0, 0]                                                               | 
      48|[94.89999989747275, 0.0090299798054672, 90.09999999058911, 112.99999942404096, 19.999999945631487, 73.80000018409295, 140.0000005694125, 19.99999998709987]|18900.0390625000000000|      0.00000100|[1400, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[94.89999989572642, 0.009030978195842, 90.09999999122698, 112.99999937588656, 19.999999939475174, 73.80000018486594, 140.0000005986286, 19.999999988609357]|18899.9492187500000000|      0.00001000|[1429, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[94.89999989572642, 0.009030978195842, 90.09999999122698, 112.99999937588656, 19.999999939475174, 73.80000018486594, 140.0000005986286, 19.999999988609357]|18899.9492187500000000|      0.00000100|[1458, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[94.89999990301095, 0.0090319758317584, 90.09999999940595, 112.99999932688036, 19.99999994561054, 73.80000018809994, 140.0000006449964, 19.999999990322685]|18899.8652343750000000|      0.00001000|[1487, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[94.89999990301095, 0.0090319758317584, 90.09999999940595, 112.99999932688036, 19.99999994561054, 73.80000018809994, 140.0000006449964, 19.999999990322685]|18899.8652343750000000|      0.00000100|[1516, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[94.89999990847888, 0.0090329729218046, 90.10000000354212, 112.9999992809941, 19.99999994932398, 73.80000020219032, 140.00000070351038, 19.999999995084185]|18899.7851562500000000|      0.00001000|[1545, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[94.89999990847888, 0.0090329729218046, 90.10000000354212, 112.9999992809941, 19.99999994932398, 73.80000020219032, 140.00000070351038, 19.999999995084185]|18899.7851562500000000|      0.00000100|[1574, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[94.89999991496545, 0.0090339688845014, 90.10000000228739, 112.99999922247571, 19.999999961189538, 73.80000019959274, 140.00000076937314, 20.0000000053219]|18899.7128906250000000|      0.00001000|[1603, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[94.89999991496545, 0.0090339688845014, 90.10000000228739, 112.99999922247571, 19.999999961189538, 73.80000019959274, 140.00000076937314, 20.0000000053219]|18899.7128906250000000|      0.00000100|[1633, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[94.8999999193126, 0.0090349663544938, 90.10000000063184, 112.9999991716041, 19.999999969032277, 73.80000020292815, 140.0000008180703, 20.000000005411948]|18899.6425781250000000|      0.00001000|[1663, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[94.8999999193126, 0.0090349663544938, 90.10000000063184, 112.9999991716041, 19.999999969032277, 73.80000020292815, 140.0000008180703, 20.000000005411948]|18899.6425781250000000|      0.00000100|[1692, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[94.89999992074105, 0.0090359625778263, 90.09999999719176, 112.99999911135549, 19.999999972032725, 73.8000002063332, 140.00000087882304, 20.000000018969576]|18899.5800781250000000|      0.00001000|[1721, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[94.89999992074105, 0.0090359625778263, 90.09999999719176, 112.99999911135549, 19.999999972032725, 73.8000002063332, 140.00000087882304, 20.000000018969576]|18899.5800781250000000|      0.00000100|[1750, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[94.89999992422453, 0.0090369574264767, 90.10000000620543, 112.99999903063042, 19.999999968590984, 73.80000020481893, 140.00000093919206, 20.00000002174196]|18899.5214843750000000|      0.00001000|[1779, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[94.89999992422453, 0.0090369574264767, 90.10000000620543, 112.99999903063042, 19.999999968590984, 73.80000020481893, 140.00000093919206, 20.00000002174196]|18899.5214843750000000|      0.00000100|[1808, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[94.89999992487157, 0.0090379512698262, 90.09999998628982, 112.99999895465395, 19.9999999745867, 73.80000020126879, 140.00000101238223, 20.000000048210236]|18899.4667968750000000|      0.00001000|[1837, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[94.89999992487157, 0.0090379512698262, 90.09999998628982, 112.99999895465395, 19.9999999745867, 73.80000020126879, 140.00000101238223, 20.000000048210236]|18899.4667968750000000|      0.00000100|[1866, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[94.89999993155294, 0.0090389447055178, 90.09999997624033, 112.99999886554144, 19.999999969602015, 73.80000019933895, 140.00000108190275, 20.000000059922655]|18899.4179687500000000|      0.00001000|[1895, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      66|[94.89999993155294, 0.0090389447055178, 90.09999997624033, 112.99999886554144, 19.999999969602015, 73.80000019933895, 140.00000108190275, 20.000000059922655]|18899.4179687500000000|      0.00000100|[1924, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[94.89999995687975, 0.0090399382537595, 90.09999997523727, 112.99999877165492, 19.99999996578097, 73.80000019305382, 140.00000113626666, 20.000000079802806]|18899.3750000000000000|      0.00001000|[1954, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[94.89999995687975, 0.0090399382537595, 90.09999997523727, 112.99999877165492, 19.99999996578097, 73.80000019305382, 140.00000113626666, 20.000000079802806]|18899.3750000000000000|      0.00000100|[1983, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[94.89999996370773, 0.0090409297223124, 90.09999997334943, 112.99999868140854, 19.999999971077713, 73.80000019097766, 140.00000122828988, 20.00000009697486]|18899.3378906250000000|      0.00001000|[2012, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[94.89999996370773, 0.0090409297223124, 90.09999997334943, 112.99999868140854, 19.999999971077713, 73.80000019097766, 140.00000122828988, 20.00000009697486]|18899.3378906250000000|      0.00000100|[2041, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00001000|[2070, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00000100|[2100, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00000010|[2129, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00000001|[2158, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00000000|[2187, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00000000|[2216, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00000000|[2245, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      78|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00000000|[2273, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      79|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00000000|[2301, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      80|[94.899999951015, 0.0090419148138093, 90.09999998316917, 112.99999854144052, 19.999999976825798, 73.80000018838673, 140.00000132401408, 20.000000120283282]|18899.3027343750000000|      0.00000000|[2329, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
