k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337744340301|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[10.310550799145185, -1.0184800894346955, 0.2094454255548162, 0.6196577056693479, 0.0731119923896258, -0.5983706935022977, 0.1347039169942409]|29470.2460937500000000|      0.10000000|[147, 22, 0, 22]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[10.310550799145185, -1.0184800894346955, 0.2094454255548162, 0.6196577056693479, 0.0731119923896258, -0.5983706935022977, 0.1347039169942409]|29470.2460937500000000|      0.01000000|[160, 24, 0, 24]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[10.306358582533631, -1.0188370091942904, 0.2075071419031436, 0.6188043805108392, 0.0772527483870571, -0.5986868928974648, 0.1269214380486367]|28253.0136718750000000|      0.10000000|[174, 26, 0, 26]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      14|[10.306358582533631, -1.0188370091942904, 0.2075071419031436, 0.6188043805108392, 0.0772527483870571, -0.5986868928974648, 0.1269214380486367]|28253.0136718750000000|      0.01000000|[188, 28, 0, 28]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[10.306524984878779, -1.0188641242764025, 0.2063812982794574, 0.6228044579689631, 0.0828815868352567, -0.6003516631268907, 0.1199753492712633]|26911.5371093750000000|      0.10000000|[201, 30, 0, 30]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      16|[10.305220977693493, -1.07008153929815, 0.2260030705655159, 0.6441741541712376, 0.0483647308939538, -0.5617518138753212, 0.0579105734800723]|14610.0898437500000000|      1.00000000|[214, 32, 0, 32]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      17|[10.305220977693493, -1.07008153929815, 0.2260030705655159, 0.6441741541712376, 0.0483647308939538, -0.5617518138753212, 0.0579105734800723]|14610.0898437500000000|      0.10000000|[228, 34, 0, 34]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[10.305220977693493, -1.07008153929815, 0.2260030705655159, 0.6441741541712376, 0.0483647308939538, -0.5617518138753212, 0.0579105734800723]|14610.0898437500000000|      0.01000000|[241, 36, 0, 36]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[10.305220977693493, -1.07008153929815, 0.2260030705655159, 0.6441741541712376, 0.0483647308939538, -0.5617518138753212, 0.0579105734800723]|14610.0898437500000000|      0.00100000|[255, 38, 0, 38]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[10.305128784549769, -1.0703870132650608, 0.226167359633497, 0.6448648050967507, 0.0487445321446024, -0.5617591623221014, 0.0584104669600814]|14538.7617187500000000|      0.01000000|[268, 40, 0, 40]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      21|[10.305128784549769, -1.0703870132650608, 0.226167359633497, 0.6448648050967507, 0.0487445321446024, -0.5617591623221014, 0.0584104669600814]|14538.7617187500000000|      0.00100000|[281, 42, 0, 42]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[10.305267121404889, -1.0703659888650978, 0.2258749690108598, 0.6450226001542332, 0.0487271976412478, -0.5613471957011585, 0.0592471343677004]|14446.9160156250000000|      0.01000000|[294, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      23|[10.305267121404889, -1.0703659888650978, 0.2258749690108598, 0.6450226001542332, 0.0487271976412478, -0.5613471957011585, 0.0592471343677004]|14446.9160156250000000|      0.00100000|[307, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[10.305402983872822, -1.0711372222308355, 0.2262537351374945, 0.6447637754020402, 0.0484568368283778, -0.5612046823642419, 0.0595350257257011]|14427.1962890625000000|      0.01000000|[320, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      25|[10.305402983872822, -1.0711372222308355, 0.2262537351374945, 0.6447637754020402, 0.0484568368283778, -0.5612046823642419, 0.0595350257257011]|14427.1962890625000000|      0.00100000|[333, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[10.305502409808689, -1.0713330240707915, 0.2263341494807352, 0.6446068637959502, 0.0484642799462303, -0.5608565380428326, 0.0604291334012578]|14384.2011718750000000|      0.01000000|[346, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      27|[10.305502409808689, -1.0713330240707915, 0.2263341494807352, 0.6446068637959502, 0.0484642799462303, -0.5608565380428326, 0.0604291334012578]|14384.2011718750000000|      0.00100000|[359, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[10.305464739035244, -1.0713121278256694, 0.2263781750956487, 0.6445672681653203, 0.0479753435088827, -0.5606438774239426, 0.0612719588947269]|14374.7099609375000000|      0.01000000|[373, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      29|[10.305464739035244, -1.0713121278256694, 0.2263781750956487, 0.6445672681653203, 0.0479753435088827, -0.5606438774239426, 0.0612719588947269]|14374.7099609375000000|      0.00100000|[387, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[10.305494416109456, -1.070822178488953, 0.2263452249481469, 0.6450977587591036, 0.0481696483320946, -0.5600081725924316, 0.0610857119101214]|14356.9638671875000000|      0.01000000|[400, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      31|[10.305494416109456, -1.070822178488953, 0.2263452249481469, 0.6450977587591036, 0.0481696483320946, -0.5600081725924316, 0.0610857119101214]|14356.9638671875000000|      0.00100000|[413, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[10.305678254250193, -1.07096526308405, 0.2269179320051261, 0.6455828118451368, 0.0480925766111158, -0.5594817445721258, 0.0607704438392127]|14344.5537109375000000|      0.01000000|[426, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      33|[10.305678254250193, -1.07096526308405, 0.2269179320051261, 0.6455828118451368, 0.0480925766111158, -0.5594817445721258, 0.0607704438392127]|14344.5537109375000000|      0.00100000|[439, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[10.305897935412219, -1.071022809188509, 0.2270795195173267, 0.6464179368030173, 0.0478730223904186, -0.5594013034348477, 0.0611830084779613]|14330.8720703125000000|      0.01000000|[452, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      35|[10.305897935412219, -1.071022809188509, 0.2270795195173267, 0.6464179368030173, 0.0478730223904186, -0.5594013034348477, 0.0611830084779613]|14330.8720703125000000|      0.00100000|[465, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[10.305885466757305, -1.0707428761623858, 0.2268127040542236, 0.6469290006760279, 0.048310301718311, -0.5589107911868331, 0.0615796062387065]|14319.6035156250000000|      0.01000000|[478, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      37|[10.305885466757305, -1.0707428761623858, 0.2268127040542236, 0.6469290006760279, 0.048310301718311, -0.5589107911868331, 0.0615796062387065]|14319.6035156250000000|      0.00100000|[491, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[10.305228149668297, -1.0704332449753762, 0.226892296984088, 0.6472540955791986, 0.0481059066928026, -0.558654631534521, 0.061076967254891]|14308.0214843750000000|      0.01000000|[504, 76, 0, 76]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      39|[10.305228149668297, -1.0704332449753762, 0.226892296984088, 0.6472540955791986, 0.0481059066928026, -0.558654631534521, 0.061076967254891]|14308.0214843750000000|      0.00100000|[518, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[10.305016345141048, -1.0709702821840548, 0.2269866396426251, 0.6478945865202518, 0.0482148777884335, -0.5582637796052479, 0.061364996360436]|14294.3544921875000000|      0.01000000|[532, 80, 0, 80]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      41|[10.305016345141048, -1.0709702821840548, 0.2269866396426251, 0.6478945865202518, 0.0482148777884335, -0.5582637796052479, 0.061364996360436]|14294.3544921875000000|      0.00100000|[545, 82, 0, 82]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[10.304560625654121, -1.0711323782362034, 0.2267213077554193, 0.6484684716993468, 0.0486621978199365, -0.558650352587807, 0.0612355145913303]|14291.2792968750000000|      0.01000000|[558, 84, 0, 84]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      43|[10.304560625654121, -1.0711323782362034, 0.2267213077554193, 0.6484684716993468, 0.0486621978199365, -0.558650352587807, 0.0612355145913303]|14291.2792968750000000|      0.00100000|[572, 86, 0, 86]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[10.304705164759465, -1.071074016647222, 0.2263798047577282, 0.6488707175316706, 0.0493645967956175, -0.5582028184523727, 0.0611753046130273]|14278.3378906250000000|      0.01000000|[585, 88, 0, 88]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      45|[10.304705164759465, -1.071074016647222, 0.2263798047577282, 0.6488707175316706, 0.0493645967956175, -0.5582028184523727, 0.0611753046130273]|14278.3378906250000000|      0.00100000|[598, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[10.305204640040177, -1.0711123889465515, 0.226312492692939, 0.6491960053435385, 0.0491347335484276, -0.55743872352962, 0.0611302405186725]|14262.6308593750000000|      0.01000000|[611, 92, 0, 92]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      47|[10.305204640040177, -1.0711123889465515, 0.226312492692939, 0.6491960053435385, 0.0491347335484276, -0.55743872352962, 0.0611302405186725]|14262.6308593750000000|      0.00100000|[624, 94, 0, 94]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[10.305204640040177, -1.0711123889465515, 0.226312492692939, 0.6491960053435385, 0.0491347335484276, -0.55743872352962, 0.0611302405186725]|14262.6308593750000000|      0.00010000|[637, 96, 0, 96]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[10.305183047143542, -1.0711371904050127, 0.22632096815951, 0.6492331576290216, 0.0491255138095805, -0.5573593455870657, 0.0610973673187324]|14261.0185546875000000|      0.00100000|[650, 98, 0, 98]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      50|[10.305766910524987, -1.0713757501067558, 0.2258065067668876, 0.6495591219860698, 0.0488406246042632, -0.5571568864316716, 0.0607670372337619]|14256.4931640625000000|      0.01000000|[664, 100, 0, 100]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      51|[10.305766910524987, -1.0713757501067558, 0.2258065067668876, 0.6495591219860698, 0.0488406246042632, -0.5571568864316716, 0.0607670372337619]|14256.4931640625000000|      0.00100000|[677, 102, 0, 102]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[10.305766910524987, -1.0713757501067558, 0.2258065067668876, 0.6495591219860698, 0.0488406246042632, -0.5571568864316716, 0.0607670372337619]|14256.4931640625000000|      0.00010000|[690, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[10.305746896329236, -1.0713819295334461, 0.2258118442260035, 0.6496075536860995, 0.0488349924573037, -0.5570814092145084, 0.06080522881957]|14254.1669921875000000|      0.00100000|[704, 106, 0, 106]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      54|[10.305542082941338, -1.0718464885017325, 0.2260684401603008, 0.6502658422110177, 0.0487186391433325, -0.55714028331725, 0.0612806727510066]|14244.2587890625000000|      0.01000000|[717, 108, 0, 108]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      55|[10.305542082941338, -1.0718464885017325, 0.2260684401603008, 0.6502658422110177, 0.0487186391433325, -0.55714028331725, 0.0612806727510066]|14244.2587890625000000|      0.00100000|[730, 110, 0, 110]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[10.30558853292809, -1.07160396122401, 0.2258321011406301, 0.6505849086239871, 0.0487894556515602, -0.5562724128684072, 0.0614328217450069]|14227.6552734375000000|      0.01000000|[744, 112, 0, 112]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      57|[10.30558853292809, -1.07160396122401, 0.2258321011406301, 0.6505849086239871, 0.0487894556515602, -0.5562724128684072, 0.0614328217450069]|14227.6552734375000000|      0.00100000|[757, 114, 0, 114]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[10.306306453394686, -1.0719560827933163, 0.225737209493696, 0.650961691974409, 0.048776361237731, -0.5558962079276639, 0.0611721900793487]|14216.0634765625000000|      0.01000000|[770, 116, 0, 116]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      59|[10.306306453394686, -1.0719560827933163, 0.225737209493696, 0.650961691974409, 0.048776361237731, -0.5558962079276639, 0.0611721900793487]|14216.0634765625000000|      0.00100000|[783, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[10.305828683145485, -1.0720998063944043, 0.2257894178449862, 0.6515101775090563, 0.049038068356273, -0.5554885148136731, 0.0616335063815919]|14205.6630859375000000|      0.01000000|[796, 120, 0, 120]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      61|[10.305828683145485, -1.0720998063944043, 0.2257894178449862, 0.6515101775090563, 0.049038068356273, -0.5554885148136731, 0.0616335063815919]|14205.6630859375000000|      0.00100000|[810, 122, 0, 122]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[10.305956440636393, -1.0723899985268541, 0.2259879585588297, 0.6522821451038238, 0.0488495632232665, -0.5550324668305582, 0.0614899786167405]|14187.1972656250000000|      0.01000000|[824, 124, 0, 124]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      63|[10.305956440636393, -1.0723899985268541, 0.2259879585588297, 0.6522821451038238, 0.0488495632232665, -0.5550324668305582, 0.0614899786167405]|14187.1972656250000000|      0.00100000|[837, 126, 0, 126]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[10.306011028772685, -1.0726254326920828, 0.2255476564188427, 0.653002671265501, 0.0490509209243519, -0.5548711580676703, 0.0610874844872058]|14174.4453125000000000|      0.01000000|[851, 128, 0, 128]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      65|[10.306011028772685, -1.0726254326920828, 0.2255476564188427, 0.653002671265501, 0.0490509209243519, -0.5548711580676703, 0.0610874844872058]|14174.4453125000000000|      0.00100000|[865, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[10.306204693509283, -1.0727314174239986, 0.2251367859227314, 0.6533470975484923, 0.0492616807553666, -0.5541565611623415, 0.0607577137578577]|14162.6191406250000000|      0.01000000|[878, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      67|[10.306204693509283, -1.0727314174239986, 0.2251367859227314, 0.6533470975484923, 0.0492616807553666, -0.5541565611623415, 0.0607577137578577]|14162.6191406250000000|      0.00100000|[891, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[10.30635941977542, -1.0723259243092729, 0.2249032286484051, 0.6540550637679525, 0.0491032298423267, -0.5539390162471938, 0.061186009760921]|14146.0957031250000000|      0.01000000|[904, 136, 0, 136]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      69|[10.30635941977542, -1.0723259243092729, 0.2249032286484051, 0.6540550637679525, 0.0491032298423267, -0.5539390162471938, 0.061186009760921]|14146.0957031250000000|      0.00100000|[918, 138, 0, 138]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[10.306166586026588, -1.0721638542692162, 0.2256930557498989, 0.6542222680686018, 0.0495345060684458, -0.5536268589192952, 0.0611496375401876]|14139.6699218750000000|      0.01000000|[931, 140, 0, 140]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      71|[10.306166586026588, -1.0721638542692162, 0.2256930557498989, 0.6542222680686018, 0.0495345060684458, -0.5536268589192952, 0.0611496375401876]|14139.6699218750000000|      0.00100000|[945, 142, 0, 142]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[10.306533680641168, -1.072393580852054, 0.2258188717467793, 0.6543349497037626, 0.0494015799410085, -0.5527741187218183, 0.0609518871283994]|14126.9091796875000000|      0.01000000|[958, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      73|[10.306533680641168, -1.072393580852054, 0.2258188717467793, 0.6543349497037626, 0.0494015799410085, -0.5527741187218183, 0.0609518871283994]|14126.9091796875000000|      0.00100000|[972, 146, 0, 146]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[10.306245265130581, -1.072432575383997, 0.226379385730987, 0.6545754092744507, 0.0497044372672609, -0.552117294780534, 0.0610938693040203]|14113.0400390625000000|      0.01000000|[985, 148, 0, 148]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      75|[10.306245265130581, -1.072432575383997, 0.226379385730987, 0.6545754092744507, 0.0497044372672609, -0.552117294780534, 0.0610938693040203]|14113.0400390625000000|      0.00100000|[998, 150, 0, 150]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[10.306245414587863, -1.072110872459193, 0.2262028571618206, 0.6551179569270573, 0.0495098967086403, -0.5515211041773188, 0.0615154112953376]|14098.3769531250000000|      0.01000000|[1011, 152, 0, 152]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      77|[10.306245414587863, -1.072110872459193, 0.2262028571618206, 0.6551179569270573, 0.0495098967086403, -0.5515211041773188, 0.0615154112953376]|14098.3769531250000000|      0.00100000|[1024, 154, 0, 154]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[10.306554215412817, -1.0720633601437584, 0.2259611191643374, 0.6546480759129978, 0.049794005239639, -0.5509455530672417, 0.0610558653608623]|14094.2373046875000000|      0.01000000|[1038, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      79|[10.306554215412817, -1.0720633601437584, 0.2259611191643374, 0.6546480759129978, 0.049794005239639, -0.5509455530672417, 0.0610558653608623]|14094.2373046875000000|      0.00100000|[1052, 158, 0, 158]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[10.306647675456704, -1.0721677093399204, 0.2261529276843217, 0.6551203076267482, 0.0503776773936803, -0.5503345372449753, 0.0609748120007618]|14079.3164062500000000|      0.01000000|[1065, 160, 0, 160]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
