k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[95.99998737739745, 0.0088317864379086, 102.9999355454218, 105.99998229202653, 18.000027060161624, 72.00003388198101, 150.99997794825683, 18.00007396110254]|9072.3271484375000000|      0.00001000|[356, 140, 0, 35]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[95.99998798092297, 0.0088219399356717, 102.99993589792565, 105.99998194905025, 18.000027118528692, 72.0000323856651, 150.99997823633575, 18.00007430007369]|9072.1181640625000000|      0.00010000|[377, 148, 0, 37]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      13|[95.99998798092297, 0.0088219399356717, 102.99993589792565, 105.99998194905025, 18.000027118528692, 72.0000323856651, 150.99997823633575, 18.00007430007369]|9072.1181640625000000|      0.00001000|[409, 160, 0, 40]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[95.99998798092297, 0.0088219399356717, 102.99993589792565, 105.99998194905025, 18.000027118528692, 72.0000323856651, 150.99997823633575, 18.00007430007369]|9072.1181640625000000|      0.00000100|[440, 172, 0, 43]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[95.99998805480061, 0.0088228019332662, 102.99993586553, 105.9999821825975, 18.000027441999944, 72.00003237969297, 150.99997809219184, 18.00007456551985]|9072.1132812500000000|      0.00001000|[460, 180, 0, 45]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      16|[95.99998805480061, 0.0088228019332662, 102.99993586553, 105.9999821825975, 18.000027441999944, 72.00003237969297, 150.99997809219184, 18.00007456551985]|9072.1132812500000000|      0.00000100|[491, 192, 0, 48]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[95.99998790590257, 0.0088233410587305, 102.99993585377213, 105.99998264930228, 18.000027973908917, 72.00003269780788, 150.9999780330182, 18.000074851169533]|9072.1113281250000000|      0.00001000|[512, 200, 0, 50]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      18|[95.99999115264926, 0.0088220642858, 102.99993922116907, 105.99998282664933, 18.000034772241676, 72.0000321074057, 150.99997763699827, 18.00008030414467]|9072.0859375000000000|      0.00010000|[543, 212, 0, 53]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | iterate success | actual_k=4
      19|[95.99999115264926, 0.0088220642858, 102.99993922116907, 105.99998282664933, 18.000034772241676, 72.0000321074057, 150.99997763699827, 18.00008030414467]|9072.0859375000000000|      0.00001000|[582, 228, 0, 57]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[95.99999115264926, 0.0088220642858, 102.99993922116907, 105.99998282664933, 18.000034772241676, 72.0000321074057, 150.99997763699827, 18.00008030414467]|9072.0859375000000000|      0.00000100|[614, 240, 0, 60]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[95.99999132184226, 0.008822735337657, 102.99993914464243, 105.9999829316471, 18.00003544807667, 72.0000321507709, 150.99997763488858, 18.00008051755589]|9072.0810546875000000|      0.00001000|[636, 248, 0, 62]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      22|[95.99999037716938, 0.0088253123019397, 102.99994013443427, 105.99998388912185, 18.000040837358117, 72.00003843414189, 150.99997911690917, 18.000084972767667]|9072.0722656250000000|      0.00010000|[666, 260, 0, 65]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | iterate success | actual_k=4
      23|[95.99999037716938, 0.0088253123019397, 102.99994013443427, 105.99998388912185, 18.000040837358117, 72.00003843414189, 150.99997911690917, 18.000084972767667]|9072.0722656250000000|      0.00001000|[705, 276, 0, 69]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[95.99998851396131, 0.0088211107207467, 102.99993583742369, 105.99998320356659, 18.000046165400367, 72.00004002640205, 150.9999738356905, 18.00008391150047]|9072.0546875000000000|      0.00010000|[744, 292, 0, 73]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=4
      25|[95.99998851396131, 0.0088211107207467, 102.99993583742369, 105.99998320356659, 18.000046165400367, 72.00004002640205, 150.9999738356905, 18.00008391150047]|9072.0546875000000000|      0.00001000|[777, 304, 0, 76]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[95.99998851396131, 0.0088211107207467, 102.99993583742369, 105.99998320356659, 18.000046165400367, 72.00004002640205, 150.9999738356905, 18.00008391150047]|9072.0546875000000000|      0.00000100|[810, 316, 0, 79]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[95.99998850192628, 0.0088220346927551, 102.99993587957819, 105.9999833191212, 18.00004649054422, 72.00004004253628, 150.99997373601775, 18.00008403433173]|9072.0458984375000000|      0.00001000|[831, 324, 0, 81]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      28|[95.99998850192628, 0.0088220346927551, 102.99993587957819, 105.9999833191212, 18.00004649054422, 72.00004004253628, 150.99997373601775, 18.00008403433173]|9072.0458984375000000|      0.00000100|[863, 336, 0, 84]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[95.99998852536993, 0.008822875587989, 102.9999358725773, 105.9999834627737, 18.000046956556698, 72.00003995967835, 150.99997367384393, 18.00008424352517]|9072.0410156250000000|      0.00001000|[884, 344, 0, 86]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      30|[95.99998749804861, 0.0088240189033094, 102.99992919444489, 105.99998718688877, 18.000051888467734, 72.00003802169573, 150.99997582825898, 18.000086783196043]|9072.0234375000000000|      0.00010000|[905, 352, 0, 88]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      31|[95.99998749804861, 0.0088240189033094, 102.99992919444489, 105.99998718688877, 18.000051888467734, 72.00003802169573, 150.99997582825898, 18.000086783196043]|9072.0234375000000000|      0.00001000|[945, 368, 0, 92]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[95.99998749804861, 0.0088240189033094, 102.99992919444489, 105.99998718688877, 18.000051888467734, 72.00003802169573, 150.99997582825898, 18.000086783196043]|9072.0234375000000000|      0.00000100|[976, 380, 0, 95]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[95.99998752102006, 0.0088231686843237, 102.99992918207435, 105.99998746842385, 18.000052232219858, 72.00003818105142, 150.99997573376234, 18.000086994609337]|9072.0195312500000000|      0.00001000|[996, 388, 0, 97]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      34|[95.9999899733547, 0.0088214142221935, 102.99993528916802, 105.99999094300712, 18.00005742959808, 72.00003977562936, 150.99997314837927, 18.000089296558667]|9072.0039062500000000|      0.00010000|[1032, 404, 0, 101]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | iterate success | actual_k=4
      35|[95.9999899733547, 0.0088214142221935, 102.99993528916802, 105.99999094300712, 18.00005742959808, 72.00003977562936, 150.99997314837927, 18.000089296558667]|9072.0039062500000000|      0.00001000|[1065, 416, 0, 104]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[95.99999200052865, 0.0088243222459087, 102.99993138428385, 105.99999359362859, 18.000058024143467, 72.00003362987941, 150.9999722152146, 18.00009441178362]|9071.9882812500000000|      0.00010000|[1086, 424, 0, 106]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      37|[95.99999200052865, 0.0088243222459087, 102.99993138428385, 105.99999359362859, 18.000058024143467, 72.00003362987941, 150.9999722152146, 18.00009441178362]|9071.9882812500000000|      0.00001000|[1124, 440, 0, 110]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[95.99999200052865, 0.0088243222459087, 102.99993138428385, 105.99999359362859, 18.000058024143467, 72.00003362987941, 150.9999722152146, 18.00009441178362]|9071.9882812500000000|      0.00000100|[1155, 452, 0, 113]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[95.99999215361551, 0.008823461700921, 102.99993146444709, 105.99999372003148, 18.00005832099509, 72.0000337226177, 150.99997194281875, 18.000094618428538]|9071.9833984375000000|      0.00001000|[1176, 460, 0, 115]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      40|[95.99999215361551, 0.008823461700921, 102.99993146444709, 105.99999372003148, 18.00005832099509, 72.0000337226177, 150.99997194281875, 18.000094618428538]|9071.9833984375000000|      0.00000100|[1213, 476, 0, 119]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[95.9999921259377, 0.0088231851515451, 102.9999315505603, 105.99999420126325, 18.00005897891915, 72.00003370114896, 150.99997168665965, 18.0000950483267]|9071.9794921875000000|      0.00001000|[1234, 484, 0, 121]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      42|[95.9999921259377, 0.0088231851515451, 102.9999315505603, 105.99999420126325, 18.00005897891915, 72.00003370114896, 150.99997168665965, 18.0000950483267]|9071.9794921875000000|      0.00000100|[1275, 500, 0, 125]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[95.99999239560613, 0.0088226066094412, 102.99993150023403, 105.99999423907894, 18.000059412701233, 72.00003367551277, 150.99997168158052, 18.000095680588753]|9071.9785156250000000|      0.00001000|[1296, 508, 0, 127]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      44|[95.99999561116155, 0.0088253251880988, 102.9999301447099, 105.99999165687393, 18.00006695381009, 72.00003367092908, 150.99997381565785, 18.00009919366078]|9071.9697265625000000|      0.00010000|[1326, 520, 0, 130]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | iterate success | actual_k=4
      45|[95.99999561116155, 0.0088253251880988, 102.9999301447099, 105.99999165687393, 18.00006695381009, 72.00003367092908, 150.99997381565785, 18.00009919366078]|9071.9697265625000000|      0.00001000|[1365, 536, 0, 134]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[95.99999561116155, 0.0088253251880988, 102.9999301447099, 105.99999165687393, 18.00006695381009, 72.00003367092908, 150.99997381565785, 18.00009919366078]|9071.9697265625000000|      0.00000100|[1396, 548, 0, 137]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[95.99999566067916, 0.0088243527359836, 102.99993016046253, 105.99999172100199, 18.000067140171204, 72.00003366117036, 150.99997376728803, 18.000099295439952]|9071.9589843750000000|      0.00001000|[1416, 556, 0, 139]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      48|[95.99999566067916, 0.0088243527359836, 102.99993016046253, 105.99999172100199, 18.000067140171204, 72.00003366117036, 150.99997376728803, 18.000099295439952]|9071.9589843750000000|      0.00000100|[1454, 572, 0, 143]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[95.99999563256563, 0.008823509498938, 102.99992974536066, 105.99999178881895, 18.00006719245262, 72.00003369893169, 150.99997358699005, 18.000099568543593]|9071.9550781250000000|      0.00001000|[1475, 580, 0, 145]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      50|[95.99999563256563, 0.008823509498938, 102.99992974536066, 105.99999178881895, 18.00006719245262, 72.00003369893169, 150.99997358699005, 18.000099568543593]|9071.9550781250000000|      0.00000100|[1514, 596, 0, 149]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[95.9999956397116, 0.0088228337575669, 102.99992973907662, 105.99999207572095, 18.000067776582966, 72.00003374694467, 150.99997338331497, 18.000099844176017]|9071.9521484375000000|      0.00001000|[1537, 604, 0, 151]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      52|[95.99999857385065, 0.0088237154076133, 102.9999256409606, 105.99999814362091, 18.000072926772777, 72.0000327045815, 150.99997501172305, 18.00009724862839]|9071.9365234375000000|      0.00010000|[1566, 616, 0, 154]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | iterate success | actual_k=4
      53|[95.99999857385065, 0.0088237154076133, 102.9999256409606, 105.99999814362091, 18.000072926772777, 72.0000327045815, 150.99997501172305, 18.00009724862839]|9071.9365234375000000|      0.00001000|[1598, 628, 0, 157]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[95.99999857385065, 0.0088237154076133, 102.9999256409606, 105.99999814362091, 18.000072926772777, 72.0000327045815, 150.99997501172305, 18.00009724862839]|9071.9365234375000000|      0.00000100|[1630, 640, 0, 160]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
