k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337744340301|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[10.629654033024988, -1.0302871747179159, 0.6400275745876284, 0.6314435461560161, -0.3547263488746266, 0.1145604858355259, 0.1658565281668864]|33370.7812500000000000|      0.20000000|[147, 22, 0, 22]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[10.629654033024988, -1.0302871747179159, 0.6400275745876284, 0.6314435461560161, -0.3547263488746266, 0.1145604858355259, 0.1658565281668864]|33370.7812500000000000|      0.04000000|[160, 24, 0, 24]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[10.612302408976777, -1.0315174540793999, 0.6315575523274819, 0.6296656863140093, -0.3381058325813141, 0.1134410338676903, 0.1351155008855388]|29360.7519531250000000|      0.20000000|[174, 26, 0, 26]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      14|[10.612302408976777, -1.0315174540793999, 0.6315575523274819, 0.6296656863140093, -0.3381058325813141, 0.1134410338676903, 0.1351155008855388]|29360.7519531250000000|      0.04000000|[188, 28, 0, 28]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[10.614267600149004, -1.031131195641221, 0.6261979863286979, 0.6456723258039766, -0.3157143782075412, 0.1071035591169238, 0.1073754475793702]|23700.4511718750000000|      0.20000000|[201, 30, 0, 30]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      16|[10.614267600149004, -1.031131195641221, 0.6261979863286979, 0.6456723258039766, -0.3157143782075412, 0.1071035591169238, 0.1073754475793702]|23700.4511718750000000|      0.04000000|[214, 32, 0, 32]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[10.61968349779286, -1.0326829174504109, 0.6198166558458645, 0.6689139217747799, -0.3145266435445169, 0.1286926693621252, 0.0845748630402018]|17204.6191406250000000|      0.20000000|[228, 34, 0, 34]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      18|[10.61968349779286, -1.0326829174504109, 0.6198166558458645, 0.6689139217747799, -0.3145266435445169, 0.1286926693621252, 0.0845748630402018]|17204.6191406250000000|      0.04000000|[241, 36, 0, 36]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[10.597151574090546, -1.0294002430791906, 0.6158028763580928, 0.6694073708381942, -0.31018526410354, 0.1088168173095263, 0.0590545676809458]|9660.9013671875000000|      0.20000000|[255, 38, 0, 38]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      20|[10.597151574090546, -1.0294002430791906, 0.6158028763580928, 0.6694073708381942, -0.31018526410354, 0.1088168173095263, 0.0590545676809458]|9660.9013671875000000|      0.04000000|[268, 40, 0, 40]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[10.597151574090546, -1.0294002430791906, 0.6158028763580928, 0.6694073708381942, -0.31018526410354, 0.1088168173095263, 0.0590545676809458]|9660.9013671875000000|      0.00800000|[281, 42, 0, 42]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[10.597151574090546, -1.0294002430791906, 0.6158028763580928, 0.6694073708381942, -0.31018526410354, 0.1088168173095263, 0.0590545676809458]|9660.9013671875000000|      0.00160000|[294, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[10.597239140339152, -1.030283006157882, 0.6150745237745291, 0.6698567394318219, -0.3107680450997897, 0.1091166104302484, 0.0582728245803946]|9438.1962890625000000|      0.00800000|[307, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      24|[10.597593130979966, -1.0259468250813948, 0.6143844564966023, 0.6739099241895273, -0.3073895613699535, 0.1119655787149837, 0.0553339553812343]|8608.7177734375000000|      0.04000000|[320, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      25|[10.597593130979966, -1.0259468250813948, 0.6143844564966023, 0.6739099241895273, -0.3073895613699535, 0.1119655787149837, 0.0553339553812343]|8608.7177734375000000|      0.00800000|[333, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[10.597593130979966, -1.0259468250813948, 0.6143844564966023, 0.6739099241895273, -0.3073895613699535, 0.1119655787149837, 0.0553339553812343]|8608.7177734375000000|      0.00160000|[346, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[10.597106706750013, -1.0252507234786885, 0.6145734347796471, 0.6739298423742538, -0.3075412830533139, 0.1123352856396933, 0.0540521512533352]|8322.7246093750000000|      0.00800000|[359, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      28|[10.597106706750013, -1.0252507234786885, 0.6145734347796471, 0.6739298423742538, -0.3075412830533139, 0.1123352856396933, 0.0540521512533352]|8322.7246093750000000|      0.00160000|[373, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[10.597199179678512, -1.0260576887291049, 0.6142975090486753, 0.6733792082284443, -0.3077112770794347, 0.1123134039015815, 0.0528308625523344]|8084.1152343750000000|      0.00800000|[387, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      30|[10.597199179678512, -1.0260576887291049, 0.6142975090486753, 0.6733792082284443, -0.3077112770794347, 0.1123134039015815, 0.0528308625523344]|8084.1152343750000000|      0.00160000|[400, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[10.597904919505819, -1.0257959530700285, 0.613567871129935, 0.6726918305780127, -0.3079548359200596, 0.11240448529153, 0.0518712014216729]|7917.0253906250000000|      0.00800000|[413, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      32|[10.597904919505819, -1.0257959530700285, 0.613567871129935, 0.6726918305780127, -0.3079548359200596, 0.11240448529153, 0.0518712014216729]|7917.0253906250000000|      0.00160000|[426, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[10.597736558167432, -1.0264079420504444, 0.6143137122248095, 0.6724540362122085, -0.3071883589896475, 0.1121906216735555, 0.0509166992915405]|7764.4086914062500000|      0.00800000|[439, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      34|[10.597736558167432, -1.0264079420504444, 0.6143137122248095, 0.6724540362122085, -0.3071883589896475, 0.1121906216735555, 0.0509166992915405]|7764.4086914062500000|      0.00160000|[452, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[10.597736558167432, -1.0264079420504444, 0.6143137122248095, 0.6724540362122085, -0.3071883589896475, 0.1121906216735555, 0.0509166992915405]|7764.4086914062500000|      0.00032000|[465, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[10.597859105522236, -1.026342501150012, 0.6142383469787338, 0.6722842968566463, -0.3072336700012863, 0.1121277284462845, 0.0507103025390799]|7735.3925781250000000|      0.00160000|[478, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      37|[10.598415999578137, -1.0264289031670093, 0.6142408683302852, 0.672173645871932, -0.3073120515217441, 0.1115280641651262, 0.0493448675199442]|7560.7910156250000000|      0.00800000|[491, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      38|[10.598415999578137, -1.0264289031670093, 0.6142408683302852, 0.672173645871932, -0.3073120515217441, 0.1115280641651262, 0.0493448675199442]|7560.7910156250000000|      0.00160000|[504, 76, 0, 76]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[10.598415999578137, -1.0264289031670093, 0.6142408683302852, 0.672173645871932, -0.3073120515217441, 0.1115280641651262, 0.0493448675199442]|7560.7910156250000000|      0.00032000|[518, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[10.598478538174948, -1.0264488963726575, 0.6144127059700039, 0.6721429804759357, -0.3073839293392834, 0.1115065368849513, 0.0490958879821198]|7534.2314453125000000|      0.00160000|[532, 80, 0, 80]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      41|[10.598478538174948, -1.0264488963726575, 0.6144127059700039, 0.6721429804759357, -0.3073839293392834, 0.1115065368849513, 0.0490958879821198]|7534.2314453125000000|      0.00032000|[545, 82, 0, 82]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[10.598556008482587, -1.0264962262910517, 0.6143568194441363, 0.6721777701213026, -0.3074039104069758, 0.1114607901960065, 0.0488003670785526]|7504.6328125000000000|      0.00160000|[558, 84, 0, 84]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      43|[10.59934117984359, -1.0265401333813087, 0.6148397891983599, 0.6715134332350075, -0.307802219101035, 0.1119731435544027, 0.0478806828720577]|7430.4731445312500000|      0.00800000|[572, 86, 0, 86]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      44|[10.59934117984359, -1.0265401333813087, 0.6148397891983599, 0.6715134332350075, -0.307802219101035, 0.1119731435544027, 0.0478806828720577]|7430.4731445312500000|      0.00160000|[585, 88, 0, 88]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[10.59934117984359, -1.0265401333813087, 0.6148397891983599, 0.6715134332350075, -0.307802219101035, 0.1119731435544027, 0.0478806828720577]|7430.4731445312500000|      0.00032000|[598, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[10.599267557724497, -1.0267202794984942, 0.614713388994806, 0.6715330420850177, -0.3079130032773472, 0.1120519490106532, 0.0477083976204251]|7418.8623046875000000|      0.00160000|[611, 92, 0, 92]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      47|[10.599267557724497, -1.0267202794984942, 0.614713388994806, 0.6715330420850177, -0.3079130032773472, 0.1120519490106532, 0.0477083976204251]|7418.8623046875000000|      0.00032000|[624, 94, 0, 94]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[10.599267557724497, -1.0267202794984942, 0.614713388994806, 0.6715330420850177, -0.3079130032773472, 0.1120519490106532, 0.0477083976204251]|7418.8623046875000000|      0.00006400|[637, 96, 0, 96]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[10.599269817836051, -1.02669799148757, 0.6147040988275825, 0.6715375856256947, -0.3079002314747941, 0.1120938030307574, 0.0476687452868677]|7416.1923828125000000|      0.00032000|[650, 98, 0, 98]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      50|[10.599261664380403, -1.0267209063622174, 0.6147179410170326, 0.671609246307949, -0.3078776386057637, 0.1121714517014707, 0.047368842275385]|7399.3247070312500000|      0.00160000|[664, 100, 0, 100]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      51|[10.599261664380403, -1.0267209063622174, 0.6147179410170326, 0.671609246307949, -0.3078776386057637, 0.1121714517014707, 0.047368842275385]|7399.3247070312500000|      0.00032000|[677, 102, 0, 102]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[10.599261664380403, -1.0267209063622174, 0.6147179410170326, 0.671609246307949, -0.3078776386057637, 0.1121714517014707, 0.047368842275385]|7399.3247070312500000|      0.00006400|[690, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[10.599294219923749, -1.0267136680866147, 0.6147306456873036, 0.671616657661731, -0.307844069183128, 0.1121619183437446, 0.0473294771117686]|7397.4970703125000000|      0.00032000|[704, 106, 0, 106]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      54|[10.599294219923749, -1.0267136680866147, 0.6147306456873036, 0.671616657661731, -0.307844069183128, 0.1121619183437446, 0.0473294771117686]|7397.4970703125000000|      0.00006400|[717, 108, 0, 108]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[10.599295882968041, -1.0267218624367216, 0.6147242577162443, 0.6716163442220786, -0.3078513370496775, 0.1121604080072214, 0.0472667867656957]|7394.6542968750000000|      0.00032000|[730, 110, 0, 110]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      56|[10.599482914426835, -1.026816781386398, 0.6148550472267706, 0.6715092435144558, -0.3079479722834433, 0.1122748616313908, 0.0471807916013756]|7390.5664062500000000|      0.00160000|[744, 112, 0, 112]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      57|[10.599482914426835, -1.026816781386398, 0.6148550472267706, 0.6715092435144558, -0.3079479722834433, 0.1122748616313908, 0.0471807916013756]|7390.5664062500000000|      0.00032000|[757, 114, 0, 114]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[10.599482914426835, -1.026816781386398, 0.6148550472267706, 0.6715092435144558, -0.3079479722834433, 0.1122748616313908, 0.0471807916013756]|7390.5664062500000000|      0.00006400|[770, 116, 0, 116]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[10.599471556497639, -1.02679715726454, 0.6148618757491123, 0.671506426748049, -0.3079486989512004, 0.1122877128031166, 0.0471228118830722]|7388.1572265625000000|      0.00032000|[783, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      60|[10.599471556497639, -1.02679715726454, 0.6148618757491123, 0.671506426748049, -0.3079486989512004, 0.1122877128031166, 0.0471228118830722]|7388.1572265625000000|      0.00006400|[796, 120, 0, 120]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[10.599469101803233, -1.0268127274582792, 0.6148616102431007, 0.6715221544336887, -0.3079688474762524, 0.1122843343860181, 0.0470663961389097]|7386.0053710937500000|      0.00032000|[810, 122, 0, 122]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      62|[10.599469101803233, -1.0268127274582792, 0.6148616102431007, 0.6715221544336887, -0.3079688474762524, 0.1122843343860181, 0.0470663961389097]|7386.0053710937500000|      0.00006400|[824, 124, 0, 124]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[10.599477069164926, -1.0268196140184667, 0.6148360881349852, 0.6715007249739997, -0.3079699709331238, 0.1122976558041701, 0.0470144752918991]|7384.0805664062500000|      0.00032000|[837, 126, 0, 126]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      64|[10.599477069164926, -1.0268196140184667, 0.6148360881349852, 0.6715007249739997, -0.3079699709331238, 0.1122976558041701, 0.0470144752918991]|7384.0805664062500000|      0.00006400|[851, 128, 0, 128]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[10.59947386850423, -1.0268291734566395, 0.6148340155335589, 0.6715206081981799, -0.3079679913912406, 0.1123096347693128, 0.0469557614056327]|7381.9804687500000000|      0.00032000|[865, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      66|[10.599521293804452, -1.0267283759739785, 0.6147755525697532, 0.671579988806463, -0.3078940547793771, 0.1125557959811847, 0.0468254357795768]|7376.2827148437500000|      0.00160000|[878, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      67|[10.599521293804452, -1.0267283759739785, 0.6147755525697532, 0.671579988806463, -0.3078940547793771, 0.1125557959811847, 0.0468254357795768]|7376.2827148437500000|      0.00032000|[891, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[10.599521293804452, -1.0267283759739785, 0.6147755525697532, 0.671579988806463, -0.3078940547793771, 0.1125557959811847, 0.0468254357795768]|7376.2827148437500000|      0.00006400|[904, 136, 0, 136]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[10.599500763960458, -1.0267119006080927, 0.6147733163791945, 0.6715786662769028, -0.3078812527778941, 0.1125626883427618, 0.0467690004865255]|7374.7534179687500000|      0.00032000|[918, 138, 0, 138]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      70|[10.599500763960458, -1.0267119006080927, 0.6147733163791945, 0.6715786662769028, -0.3078812527778941, 0.1125626883427618, 0.0467690004865255]|7374.7534179687500000|      0.00006400|[931, 140, 0, 140]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[10.599489322734822, -1.026684627289945, 0.6147835249033892, 0.6715606463200411, -0.3078642924730031, 0.112590911197887, 0.0467276707131386]|7373.5781250000000000|      0.00032000|[945, 142, 0, 142]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      72|[10.599489322734822, -1.026684627289945, 0.6147835249033892, 0.6715606463200411, -0.3078642924730031, 0.112590911197887, 0.0467276707131386]|7373.5781250000000000|      0.00006400|[958, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[10.599452985248805, -1.0266675337861173, 0.6148139086343039, 0.6715778152701817, -0.3078497029441387, 0.1126157078749377, 0.0467067488169928]|7372.9213867187500000|      0.00032000|[972, 146, 0, 146]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      74|[10.599452985248805, -1.0266675337861173, 0.6148139086343039, 0.6715778152701817, -0.3078497029441387, 0.1126157078749377, 0.0467067488169928]|7372.9213867187500000|      0.00006400|[985, 148, 0, 148]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[10.599478419425834, -1.0266529933332709, 0.6148254868715705, 0.6715789124340552, -0.3078624685736998, 0.1126484771842172, 0.0466635558824512]|7371.7670898437500000|      0.00032000|[998, 150, 0, 150]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      76|[10.599478419425834, -1.0266529933332709, 0.6148254868715705, 0.6715789124340552, -0.3078624685736998, 0.1126484771842172, 0.0466635558824512]|7371.7670898437500000|      0.00006400|[1011, 152, 0, 152]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[10.599488620143893, -1.0266847623738573, 0.6148089271621602, 0.6715833491847848, -0.3078848097588477, 0.1126624221362084, 0.0466188885068997]|7370.7744140625000000|      0.00032000|[1024, 154, 0, 154]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      78|[10.599488620143893, -1.0266847623738573, 0.6148089271621602, 0.6715833491847848, -0.3078848097588477, 0.1126624221362084, 0.0466188885068997]|7370.7744140625000000|      0.00006400|[1038, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[10.599517519237969, -1.0267008707108867, 0.6147991655382621, 0.6716251268474261, -0.3078654959825766, 0.1126527090360826, 0.0465925572483849]|7370.3198242187500000|      0.00032000|[1052, 158, 0, 158]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      80|[10.599517519237969, -1.0267008707108867, 0.6147991655382621, 0.6716251268474261, -0.3078654959825766, 0.1126527090360826, 0.0465925572483849]|7370.3198242187500000|      0.00006400|[1065, 160, 0, 160]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
