k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[0.8292511892411543, 9.743380377370798, 1.110158044015579]                      |  0.0099279228597879|      0.06250000|[67, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.8292511892411543, 9.743380377370798, 1.110158044015579]                      |  0.0099279228597879|      0.03125000|[73, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.8292511892411543, 9.743380377370798, 1.110158044015579]                      |  0.0099279228597879|      0.01562500|[78, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.8295184074098351, 9.743326271754482, 1.1075483142060036]                     |  0.0094863735139370|      0.03125000|[83, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.8295184074098351, 9.743326271754482, 1.1075483142060036]                     |  0.0094863735139370|      0.01562500|[89, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.8295184074098351, 9.743326271754482, 1.1075483142060036]                     |  0.0094863735139370|      0.00781250|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.8295581328790891, 9.743365152973087, 1.1063938638722752]                     |  0.0093026645481586|      0.01562500|[101, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.8274514063781099, 9.740316735634508, 1.1045234520887857]                     |  0.0090722609311342|      0.03125000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.8324739064609363, 9.742445014676214, 1.0967742154138818]                     |  0.0080083152279258|      0.06250000|[112, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.8324739064609363, 9.742445014676214, 1.0967742154138818]                     |  0.0080083152279258|      0.03125000|[118, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.8324739064609363, 9.742445014676214, 1.0967742154138818]                     |  0.0080083152279258|      0.01562500|[123, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.8316077291040934, 9.745048750026235, 1.094395886019701]                      |  0.0077867163345218|      0.03125000|[128, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.8317774637701428, 9.74354351481542, 1.0911668837478412]                      |  0.0075356950983405|      0.06250000|[133, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.8317774637701428, 9.74354351481542, 1.0911668837478412]                      |  0.0075356950983405|      0.03125000|[138, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.8363426817651247, 9.739326228740117, 1.0897722442829714]                     |  0.0072596538811922|      0.06250000|[143, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.836380931623571, 9.740972016179738, 1.080799259539139]                       |  0.0068128854036331|      0.12500000|[149, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.836380931623571, 9.740972016179738, 1.080799259539139]                       |  0.0068128854036331|      0.06250000|[154, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.836380931623571, 9.740972016179738, 1.080799259539139]                       |  0.0068128854036331|      0.03125000|[159, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.8398863761628534, 9.74124839713297, 1.08264203611116]                        |  0.0066478392109275|      0.06250000|[165, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.8398863761628534, 9.74124839713297, 1.08264203611116]                        |  0.0066478392109275|      0.03125000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.8398863761628534, 9.74124839713297, 1.08264203611116]                        |  0.0066478392109275|      0.01562500|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.8398863761628534, 9.74124839713297, 1.08264203611116]                        |  0.0066478392109275|      0.01562500|[178, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      32|[0.8398863761628534, 9.74124839713297, 1.08264203611116]                        |  0.0066478392109275|      0.01562500|[181, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      33|[0.8410581007425976, 9.740903350204185, 1.0802334079368416]                     |  0.0064890091307461|      0.03125000|[187, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.8410581007425976, 9.740903350204185, 1.0802334079368416]                     |  0.0064890091307461|      0.01562500|[193, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.8424070037697317, 9.740080306433859, 1.0799521475510254]                     |  0.0064024296589196|      0.03125000|[198, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.8424070037697317, 9.740080306433859, 1.0799521475510254]                     |  0.0064024296589196|      0.01562500|[204, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.8424070037697317, 9.740080306433859, 1.0799521475510254]                     |  0.0064024296589196|      0.00781250|[210, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.8424070037697317, 9.740080306433859, 1.0799521475510254]                     |  0.0064024296589196|      0.00781250|[213, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      37|[0.8424070037697317, 9.740080306433859, 1.0799521475510254]                     |  0.0064024296589196|      0.00781250|[216, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      37|[0.8424070037697317, 9.740080306433859, 1.0799521475510254]                     |  0.0064024296589196|      0.00781250|[219, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      38|[0.8430205739290025, 9.740364461307516, 1.0795179058623054]                     |  0.0063491063192487|      0.01562500|[225, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
