k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[9.80748748152417, -1.0245054263099491, 0.9092147364895207, 1.0154726087100383, -0.3778597201782753, 0.1364783141107118, 0.3939936828836822]|39760.0312500000000000|      0.47829690|[1156, 176, 0, 22]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      12|[9.80748748152417, -1.0245054263099491, 0.9092147364895207, 1.0154726087100383, -0.3778597201782753, 0.1364783141107118, 0.3939936828836822]|39760.0312500000000000|      0.43046721|[1260, 192, 0, 24]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      13|[9.80748748152417, -1.0245054263099491, 0.9092147364895207, 1.0154726087100383, -0.3778597201782753, 0.1364783141107118, 0.3939936828836822]|39760.0312500000000000|      0.38742049|[1364, 208, 0, 26]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      14|[9.80748748152417, -1.0245054263099491, 0.9092147364895207, 1.0154726087100383, -0.3778597201782753, 0.1364783141107118, 0.3939936828836822]|39760.0312500000000000|      0.34867844|[1470, 224, 0, 28]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      15|[9.80748748152417, -1.0245054263099491, 0.9092147364895207, 1.0154726087100383, -0.3778597201782753, 0.1364783141107118, 0.3939936828836822]|39760.0312500000000000|      0.31381060|[1577, 240, 0, 30]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      16|[9.80748748152417, -1.0245054263099491, 0.9092147364895207, 1.0154726087100383, -0.3778597201782753, 0.1364783141107118, 0.3939936828836822]|39760.0312500000000000|      0.28242954|[1681, 256, 0, 32]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      17|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.31381060|[1785, 272, 0, 34]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      18|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.28242954|[1890, 288, 0, 36]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      19|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.25418658|[1994, 304, 0, 38]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      20|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.22876792|[2099, 320, 0, 40]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      21|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.20589113|[2204, 336, 0, 42]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      22|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.18530202|[2310, 352, 0, 44]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      23|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.16677182|[2415, 368, 0, 46]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      24|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.15009464|[2519, 384, 0, 48]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      25|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.13508517|[2624, 400, 0, 50]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      26|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.12157665|[2729, 416, 0, 52]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      27|[9.84306359821188, -1.0116133294480696, 0.9442858573600471, 1.166700806726888, -0.3845746741956175, 0.1020745946106271, 0.1637635395067457]|19690.1699218750000000|      0.10941899|[2835, 432, 0, 54]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      28|[9.866166796796596, -0.9907206620750406, 0.9368160267090105, 1.13428437780693, -0.4084123994110931, 0.0948045560821524, 0.0674591262629837]|9174.7861328125000000|      0.12157665|[2939, 448, 0, 56]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      29|[9.866166796796596, -0.9907206620750406, 0.9368160267090105, 1.13428437780693, -0.4084123994110931, 0.0948045560821524, 0.0674591262629837]|9174.7861328125000000|      0.10941899|[3045, 464, 0, 58]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      30|[9.866166796796596, -0.9907206620750406, 0.9368160267090105, 1.13428437780693, -0.4084123994110931, 0.0948045560821524, 0.0674591262629837]|9174.7861328125000000|      0.09847709|[3149, 480, 0, 60]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      31|[9.866166796796596, -0.9907206620750406, 0.9368160267090105, 1.13428437780693, -0.4084123994110931, 0.0948045560821524, 0.0674591262629837]|9174.7861328125000000|      0.08862938|[3254, 496, 0, 62]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      32|[9.866166796796596, -0.9907206620750406, 0.9368160267090105, 1.13428437780693, -0.4084123994110931, 0.0948045560821524, 0.0674591262629837]|9174.7861328125000000|      0.07976644|[3360, 512, 0, 64]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      33|[9.866166796796596, -0.9907206620750406, 0.9368160267090105, 1.13428437780693, -0.4084123994110931, 0.0948045560821524, 0.0674591262629837]|9174.7861328125000000|      0.07178980|[3465, 528, 0, 66]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      34|[9.866166796796596, -0.9907206620750406, 0.9368160267090105, 1.13428437780693, -0.4084123994110931, 0.0948045560821524, 0.0674591262629837]|9174.7861328125000000|      0.06461082|[3570, 544, 0, 68]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      35|[9.866166796796596, -0.9907206620750406, 0.9368160267090105, 1.13428437780693, -0.4084123994110931, 0.0948045560821524, 0.0674591262629837]|9174.7861328125000000|      0.05814974|[3676, 560, 0, 70]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
