k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[3.0, 0.1]                                                                      | 87.6860481455954357|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[3.0, 0.1]                                                                      | 87.6860481455954357|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[3.0, 0.1]                                                                      | 87.6860481455954357|      0.25000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[3.0, 0.1]                                                                      | 87.6860481455954357|      0.12500000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[2.889175548939412, 0.0421818277085885]                                         | 72.8181838989257812|      0.25000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[2.6699652696279794, -0.0780132364338449]                                       | 49.1768608093261719|      0.50000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[2.1996077504418965, -0.2476121873301096]                                       | 20.5594406127929688|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[2.1996077504418965, -0.2476121873301096]                                       | 20.5594406127929688|      0.50000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[2.1996077504418965, -0.2476121873301096]                                       | 20.5594406127929688|      0.25000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[2.1996077504418965, -0.2476121873301096]                                       | 20.5594406127929688|      0.12500000|[60, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[2.0838058594002105, -0.2946751454943547]                                       | 16.2292537689208984|      0.25000000|[66, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[2.0838058594002105, -0.2946751454943547]                                       | 16.2292537689208984|      0.12500000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[2.0838058594002105, -0.2946751454943547]                                       | 16.2292537689208984|      0.06250000|[80, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[2.025369851621544, -0.3168445612487592]                                        | 14.3893308639526367|      0.12500000|[85, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[2.025369851621544, -0.3168445612487592]                                        | 14.3893308639526367|      0.06250000|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.9675864863194097, -0.3406633079487873]                                       | 12.7425918579101562|      0.12500000|[99, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      16|[1.9675864863194097, -0.3406633079487873]                                       | 12.7425918579101562|      0.06250000|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.9087373881185339, -0.3617116722781991]                                       | 11.2740621566772461|      0.12500000|[110, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[1.0105363505856324, -0.6219946495204187]                                       |  1.9857578277587891|      0.25000000|[224, 83, 0, 83]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[1.0105363505856324, -0.6219946495204187]                                       |  1.9857578277587891|      0.12500000|[231, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[1.0105363505856324, -0.6219946495204187]                                       |  1.9857578277587891|      0.06250000|[237, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.9486662415795349, -0.6308456162231919]                                       |  1.8017461299896240|      0.12500000|[243, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[0.9486662415795349, -0.6308456162231919]                                       |  1.8017461299896240|      0.06250000|[250, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.8871886459167401, -0.6421041788100368]                                       |  1.6389940977096558|      0.12500000|[257, 96, 0, 96]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      42|[0.7647624383522327, -0.6673395448936136]                                       |  1.3665761947631836|      0.25000000|[263, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      43|[0.7647624383522327, -0.6673395448936136]                                       |  1.3665761947631836|      0.12500000|[269, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.7647624383522327, -0.6673395448936136]                                       |  1.3665761947631836|      0.06250000|[275, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.7040479490154569, -0.6821719683157835]                                       |  1.2526332139968872|      0.12500000|[280, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[0.5815744780090109, -0.7071769458129384]                                       |  1.0620507001876831|      0.25000000|[285, 106, 0, 106]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      47|[0.5815744780090109, -0.7071769458129384]                                       |  1.0620507001876831|      0.12500000|[293, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.4586609840730934, -0.7299205824716875]                                       |  0.9181538224220276|      0.25000000|[299, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      49|[0.4586609840730934, -0.7299205824716875]                                       |  0.9181538224220276|      0.12500000|[305, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.4586609840730934, -0.7299205824716875]                                       |  0.9181538224220276|      0.06250000|[312, 116, 0, 116]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.3973373919902567, -0.7419898431805232]                                       |  0.8641649484634399|      0.12500000|[318, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[0.3973373919902567, -0.7419898431805232]                                       |  0.8641649484634399|      0.06250000|[326, 121, 0, 121]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.3352324485343828, -0.7490059673486592]                                       |  0.8229306340217590|      0.12500000|[331, 123, 0, 123]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      54|[0.3352324485343828, -0.7490059673486592]                                       |  0.8229306340217590|      0.06250000|[338, 126, 0, 126]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.3352324485343828, -0.7490059673486592]                                       |  0.8229306340217590|      0.03125000|[346, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.3039975454310637, -0.7480347165436321]                                       |  0.8071906566619873|      0.06250000|[353, 132, 0, 132]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      57|[0.3039975454310637, -0.7480347165436321]                                       |  0.8071906566619873|      0.03125000|[361, 135, 0, 135]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.2734200894855386, -0.7415863300865783]                                       |  0.7947068214416504|      0.06250000|[366, 137, 0, 137]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      59|[0.2734200894855386, -0.7415863300865783]                                       |  0.7947068214416504|      0.03125000|[374, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.242934183849028, -0.7347181383651883]                                        |  0.7851437926292419|      0.06250000|[379, 142, 0, 142]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      61|[0.242934183849028, -0.7347181383651883]                                        |  0.7851437926292419|      0.03125000|[387, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[0.242934183849028, -0.7347181383651883]                                        |  0.7851437926292419|      0.01562500|[394, 148, 0, 148]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[0.2279968328689269, -0.7301337986420361]                                       |  0.7814740538597107|      0.03125000|[400, 150, 0, 150]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      64|[0.2279968328689269, -0.7301337986420361]                                       |  0.7814740538597107|      0.01562500|[407, 153, 0, 153]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[0.212853466373099, -0.7262842433205686]                                        |  0.7784968018531799|      0.03125000|[412, 155, 0, 155]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      66|[0.212853466373099, -0.7262842433205686]                                        |  0.7784968018531799|      0.01562500|[419, 158, 0, 158]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.212853466373099, -0.7262842433205686]                                        |  0.7784968018531799|      0.00781250|[425, 160, 0, 160]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
