k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[95.99999998293141, 0.0089700013214735, 102.99999993207173, 105.9999999427483, 17.999999980845402, 72.00000004585196, 151.00000001957577, 18.000000110076375]|9131.7314453125000000|      0.00001000|[390, 60, 0, 30]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[95.99999996287815, 0.008960001743656, 102.99999987142648, 105.99999992971398, 18.00000003775118, 72.00000004808048, 151.00000002947735, 18.00000013927097]|9123.9833984375000000|      0.00010000|[416, 64, 0, 32]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      13|[95.99999996287815, 0.008960001743656, 102.99999987142648, 105.99999992971398, 18.00000003775118, 72.00000004808048, 151.00000002947735, 18.00000013927097]|9123.9833984375000000|      0.00001000|[454, 70, 0, 35]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[96.00000003247754, 0.00895000267766, 102.99999989250914, 105.99999990749221, 18.00000004274289, 71.99999993933501, 151.00000004451502, 18.00000016791047]|9116.7685546875000000|      0.00010000|[480, 74, 0, 37]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      15|[96.00000003247754, 0.00895000267766, 102.99999989250914, 105.99999990749221, 18.00000004274289, 71.99999993933501, 151.00000004451502, 18.00000016791047]|9116.7685546875000000|      0.00001000|[520, 80, 0, 40]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[95.99999998168228, 0.0089400035450297, 102.99999990806631, 105.9999999451322, 18.000000114067838, 71.99999995893366, 150.99999998646447, 18.000000233228672]|9110.0859375000000000|      0.00010000|[546, 84, 0, 42]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      17|[95.99999998168228, 0.0089400035450297, 102.99999990806631, 105.9999999451322, 18.000000114067838, 71.99999995893366, 150.99999998646447, 18.000000233228672]|9110.0859375000000000|      0.00001000|[585, 90, 0, 45]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[95.99999993050812, 0.0089300039631265, 102.99999986892752, 105.99999997180846, 18.000000154477974, 71.99999995102512, 151.00000002576897, 18.000000217131095]|9103.9394531250000000|      0.00010000|[611, 94, 0, 47]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      19|[95.99999993050812, 0.0089300039631265, 102.99999986892752, 105.99999997180846, 18.000000154477974, 71.99999995102512, 151.00000002576897, 18.000000217131095]|9103.9394531250000000|      0.00001000|[649, 100, 0, 50]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[95.99999997767735, 0.0089200046017241, 102.99999989919489, 105.99999991507836, 18.000000140229854, 71.99999989984921, 150.9999999669814, 18.000000228716836]|9098.3310546875000000|      0.00010000|[675, 104, 0, 52]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      21|[95.99999997767735, 0.0089200046017241, 102.99999989919489, 105.99999991507836, 18.000000140229854, 71.99999989984921, 150.9999999669814, 18.000000228716836]|9098.3310546875000000|      0.00001000|[714, 110, 0, 55]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[95.99999994316862, 0.008910005531826, 102.99999984816056, 105.99999995518749, 18.000000228836214, 71.99999988052207, 151.00000001233488, 18.000000282712325]|9093.2617187500000000|      0.00010000|[741, 114, 0, 57]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      23|[95.99999994316862, 0.008910005531826, 102.99999984816056, 105.99999995518749, 18.000000228836214, 71.99999988052207, 151.00000001233488, 18.000000282712325]|9093.2617187500000000|      0.00001000|[780, 120, 0, 60]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[96.00000000459593, 0.0089000095597426, 102.99999987925317, 105.99999991496706, 18.000000438963017, 71.9999999031594, 151.0000001784827, 18.000000326456355]|9088.7363281250000000|      0.00010000|[807, 124, 0, 62]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      25|[96.00000000459593, 0.0089000095597426, 102.99999987925317, 105.99999991496706, 18.000000438963017, 71.9999999031594, 151.0000001784827, 18.000000326456355]|9088.7363281250000000|      0.00001000|[846, 130, 0, 65]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[96.00000001347955, 0.0088900104268608, 102.9999998545796, 105.99999992456615, 18.000000550931063, 71.99999988110201, 151.00000023746912, 18.000000334137344]|9084.7539062500000000|      0.00010000|[872, 134, 0, 67]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      27|[96.00000001347955, 0.0088900104268608, 102.9999998545796, 105.99999992456615, 18.000000550931063, 71.99999988110201, 151.00000023746912, 18.000000334137344]|9084.7539062500000000|      0.00001000|[911, 140, 0, 70]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[96.00000004396578, 0.0088800116743771, 102.99999977578243, 106.00000000117716, 18.00000054314701, 71.99999977398123, 151.00000022612375, 18.00000035077911]|9081.3183593750000000|      0.00010000|[938, 144, 0, 72]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      29|[96.00000004396578, 0.0088800116743771, 102.99999977578243, 106.00000000117716, 18.00000054314701, 71.99999977398123, 151.00000022612375, 18.00000035077911]|9081.3183593750000000|      0.00001000|[976, 150, 0, 75]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[96.00000195194131, 0.0088704043633877, 102.99999974316925, 106.00000116941004, 18.000000618248237, 71.99999950937674, 151.0000015608872, 17.99999943638094]|9078.5351562500000000|      0.00010000|[1002, 154, 0, 77]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      31|[96.00000195194131, 0.0088704043633877, 102.99999974316925, 106.00000116941004, 18.000000618248237, 71.99999950937674, 151.0000015608872, 17.99999943638094]|9078.5351562500000000|      0.00001000|[1042, 160, 0, 80]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[96.00000195288769, 0.0088604061996426, 102.99999970508745, 106.00000125474384, 18.000000657425183, 71.99999949601373, 151.00000147179642, 17.999999571799485]|9076.1777343750000000|      0.00010000|[1081, 166, 0, 83]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      33|[96.00000195288769, 0.0088604061996426, 102.99999970508745, 106.00000125474384, 18.000000657425183, 71.99999949601373, 151.00000147179642, 17.999999571799485]|9076.1777343750000000|      0.00001000|[1119, 172, 0, 86]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[96.0000020597968, 0.0088504105019053, 102.9999995987398, 106.00000129751636, 18.000000801804497, 71.99999953399016, 151.00000135673488, 17.999999732830926]|9074.3730468750000000|      0.00010000|[1157, 178, 0, 89]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      35|[96.0000020597968, 0.0088504105019053, 102.9999995987398, 106.00000129751636, 18.000000801804497, 71.99999953399016, 151.00000135673488, 17.999999732830926]|9074.3730468750000000|      0.00001000|[1196, 184, 0, 92]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[96.0000020597968, 0.0088504105019053, 102.9999995987398, 106.00000129751636, 18.000000801804497, 71.99999953399016, 151.00000135673488, 17.999999732830926]|9074.3730468750000000|      0.00000100|[1236, 190, 0, 95]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[96.00000205584593, 0.0088494107617141, 102.99999959875457, 106.000001301462, 18.00000082128935, 71.99999953613832, 151.00000135332732, 17.999999742447937]|9074.2226562500000000|      0.00001000|[1262, 194, 0, 97]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      38|[96.00000205584593, 0.0088494107617141, 102.99999959875457, 106.000001301462, 18.00000082128935, 71.99999953613832, 151.00000135332732, 17.999999742447937]|9074.2226562500000000|      0.00000100|[1300, 200, 0, 100]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[96.00000205684162, 0.0088484110742706, 102.9999996022257, 106.00000130948645, 18.00000084168426, 71.99999953916914, 151.00000134881634, 17.999999752552217]|9074.0781250000000000|      0.00001000|[1326, 204, 0, 102]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      40|[96.00000205684162, 0.0088484110742706, 102.9999996022257, 106.00000130948645, 18.00000084168426, 71.99999953916914, 151.00000134881634, 17.999999752552217]|9074.0781250000000000|      0.00000100|[1365, 210, 0, 105]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[96.00000205534714, 0.0088474113895718, 102.99999960500828, 106.00000132178802, 18.00000086082073, 71.99999954146752, 151.00000134844865, 17.999999762430257]|9073.9394531250000000|      0.00001000|[1391, 214, 0, 107]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      42|[96.00000205534714, 0.0088474113895718, 102.99999960500828, 106.00000132178802, 18.00000086082073, 71.99999954146752, 151.00000134844865, 17.999999762430257]|9073.9394531250000000|      0.00000100|[1429, 220, 0, 110]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[96.00000205364357, 0.0088464116562089, 102.99999961179066, 106.00000132624663, 18.00000087986342, 71.99999953544862, 151.0000013416101, 17.99999976676664]|9073.8066406250000000|      0.00001000|[1456, 224, 0, 112]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      44|[96.00000205364357, 0.0088464116562089, 102.99999961179066, 106.00000132624663, 18.00000087986342, 71.99999953544862, 151.0000013416101, 17.99999976676664]|9073.8066406250000000|      0.00000100|[1495, 230, 0, 115]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[96.00000205298971, 0.0088454121315136, 102.9999996130188, 106.00000133902365, 18.000000903464272, 71.99999953571283, 151.00000134038453, 17.99999978182065]|9073.6787109375000000|      0.00001000|[1521, 234, 0, 117]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      46|[96.00000205298971, 0.0088454121315136, 102.9999996130188, 106.00000133902365, 18.000000903464272, 71.99999953571283, 151.00000134038453, 17.99999978182065]|9073.6787109375000000|      0.00000100|[1560, 240, 0, 120]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[96.00000205347024, 0.0088444125183445, 102.99999961389378, 106.00000135036834, 18.0000009266882, 71.999999534299, 151.000001338202, 17.99999979170502]|9073.5566406250000000|      0.00001000|[1587, 244, 0, 122]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      48|[96.00000205347024, 0.0088444125183445, 102.99999961389378, 106.00000135036834, 18.0000009266882, 71.999999534299, 151.000001338202, 17.99999979170502]|9073.5566406250000000|      0.00000100|[1626, 250, 0, 125]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[96.00000205437588, 0.0088434129337935, 102.99999961748418, 106.00000135948345, 18.000000947744514, 71.99999953603604, 151.0000013329509, 17.99999980782858]|9073.4394531250000000|      0.00001000|[1653, 254, 0, 127]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      50|[96.00000205437588, 0.0088434129337935, 102.99999961748418, 106.00000135948345, 18.000000947744514, 71.99999953603604, 151.0000013329509, 17.99999980782858]|9073.4394531250000000|      0.00000100|[1692, 260, 0, 130]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[96.00000204809317, 0.0088424135115451, 102.99999961659942, 106.000001370136, 18.000000974614426, 71.99999953562929, 151.00000132931183, 17.999999824139216]|9073.3281250000000000|      0.00001000|[1718, 264, 0, 132]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      52|[96.00000204809317, 0.0088424135115451, 102.99999961659942, 106.000001370136, 18.000000974614426, 71.99999953562929, 151.00000132931183, 17.999999824139216]|9073.3281250000000000|      0.00000100|[1757, 270, 0, 135]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[96.00000205232837, 0.0088414138797449, 102.99999961492638, 106.00000137626836, 18.000000997045504, 71.99999953748133, 151.0000013276127, 17.999999837118118]|9073.2226562500000000|      0.00001000|[1783, 274, 0, 137]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      54|[96.00000205232837, 0.0088414138797449, 102.99999961492638, 106.00000137626836, 18.000000997045504, 71.99999953748133, 151.0000013276127, 17.999999837118118]|9073.2226562500000000|      0.00000100|[1821, 280, 0, 140]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[96.000002049264, 0.008840414657208, 102.99999961046719, 106.00000139121704, 18.000001022677356, 71.99999952976837, 151.00000130956508, 17.999999853223574]|9073.1230468750000000|      0.00001000|[1847, 284, 0, 142]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      56|[96.000002049264, 0.008840414657208, 102.99999961046719, 106.00000139121704, 18.000001022677356, 71.99999952976837, 151.00000130956508, 17.999999853223574]|9073.1230468750000000|      0.00000100|[1888, 290, 0, 145]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[96.00000205276363, 0.0088394155900114, 102.9999996056466, 106.00000140573863, 18.00000105708177, 71.99999953218045, 151.0000013022716, 17.999999872606494]|9073.0283203125000000|      0.00001000|[1914, 294, 0, 147]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      58|[96.00000205276363, 0.0088394155900114, 102.9999996056466, 106.00000140573863, 18.00000105708177, 71.99999953218045, 151.0000013022716, 17.999999872606494]|9073.0283203125000000|      0.00000100|[1953, 300, 0, 150]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[96.00000205005651, 0.0088384161097965, 102.99999960073289, 106.00000141246113, 18.000001085080495, 71.99999953468301, 151.0000012970756, 17.99999988466658]|9072.9404296875000000|      0.00001000|[1979, 304, 0, 152]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      60|[96.00000205005651, 0.0088384161097965, 102.99999960073289, 106.00000141246113, 18.000001085080495, 71.99999953468301, 151.0000012970756, 17.99999988466658]|9072.9404296875000000|      0.00000100|[2017, 310, 0, 155]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[96.00000205002502, 0.0088374167329313, 102.99999960090014, 106.000001425249, 18.000001113067725, 71.99999953445985, 151.00000129435193, 17.999999901741983]|9072.8564453125000000|      0.00001000|[2043, 314, 0, 157]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      62|[96.00000205002502, 0.0088374167329313, 102.99999960090014, 106.000001425249, 18.000001113067725, 71.99999953445985, 151.00000129435193, 17.999999901741983]|9072.8564453125000000|      0.00000100|[2083, 320, 0, 160]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
