k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      28|[97.00000094078985, 0.0090302290411167, 100.00000085660916, 65.00001999754222, 20.00001475641006, 70.00000075788519, 178.0000034383291, 16.500001427095718]|7369.1821289062500000|      0.00000100|[815, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[97.0000009609844, 0.0090299455766533, 100.00000088578281, 65.00002077645952, 20.0000152689102, 70.00000072434169, 178.00000362351977, 16.500001543713385]|7369.1791992187500000|      0.00001000|[844, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[97.00000445927094, 0.0090296535357891, 100.00000180307607, 65.00002653406958, 20.000022093313333, 70.00000082652537, 178.00000552632932, 16.500003409617722]|7369.1513671875000000|      0.00010000|[873, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[97.00000445927094, 0.0090296535357891, 100.00000180307607, 65.00002653406958, 20.000022093313333, 70.00000082652537, 178.00000552632932, 16.500003409617722]|7369.1513671875000000|      0.00001000|[903, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[97.00000445927094, 0.0090296535357891, 100.00000180307607, 65.00002653406958, 20.000022093313333, 70.00000082652537, 178.00000552632932, 16.500003409617722]|7369.1513671875000000|      0.00000100|[932, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[97.00000450503673, 0.0090302390209627, 100.0000018160156, 65.00002712654502, 20.000022563829713, 70.00000083211488, 178.0000057894833, 16.50000352473114]|7369.1484375000000000|      0.00001000|[961, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[97.00000336105788, 0.0090280350350702, 100.00000235885292, 65.00003535284051, 20.000027209311074, 69.99999954656491, 178.00000730782722, 16.5000040980065]|7369.1298828125000000|      0.00010000|[990, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[97.00000336105788, 0.0090280350350702, 100.00000235885292, 65.00003535284051, 20.000027209311074, 69.99999954656491, 178.00000730782722, 16.5000040980065]|7369.1298828125000000|      0.00001000|[1019, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[97.00000336105788, 0.0090280350350702, 100.00000235885292, 65.00003535284051, 20.000027209311074, 69.99999954656491, 178.00000730782722, 16.5000040980065]|7369.1298828125000000|      0.00000100|[1048, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[97.00000337845024, 0.00902900457398, 100.00000238510657, 65.0000355461508, 20.000027345642202, 69.99999954831205, 178.00000736242092, 16.500004106005797]|7369.1210937500000000|      0.00001000|[1077, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[97.00000337845024, 0.00902900457398, 100.00000238510657, 65.0000355461508, 20.000027345642202, 69.99999954831205, 178.00000736242092, 16.500004106005797]|7369.1210937500000000|      0.00000100|[1107, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[97.0000033926529, 0.0090298870295366, 100.0000024199852, 65.00003593052281, 20.000027586542856, 69.99999952462471, 178.00000747092173, 16.500004147784598]|7369.1166992187500000|      0.00001000|[1137, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[97.0000033926529, 0.0090298870295366, 100.0000024199852, 65.00003593052281, 20.000027586542856, 69.99999952462471, 178.00000747092173, 16.500004147784598]|7369.1166992187500000|      0.00000100|[1166, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[97.00000344211335, 0.0090300476433617, 100.00000242443957, 65.0000367575177, 20.00002806734729, 69.99999947537114, 178.00000769840648, 16.500004197466872]|7369.1132812500000000|      0.00001000|[1195, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[97.00000344211335, 0.0090300476433617, 100.00000242443957, 65.0000367575177, 20.00002806734729, 69.99999947537114, 178.00000769840648, 16.500004197466872]|7369.1132812500000000|      0.00000100|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[97.00000351059492, 0.0090300118619159, 100.00000247702123, 65.00003755878421, 20.000028576678655, 69.99999933725051, 178.00000796363545, 16.500004217340333]|7369.1103515625000000|      0.00001000|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[97.00000469572, 0.0090303954557196, 100.00000100074165, 65.00004504468657, 20.00003400827238, 69.9999997128581, 178.00001059237823, 16.500006134791466]|7369.0805664062500000|      0.00010000|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[97.00002381418224, 0.0090280114053024, 100.00000428367466, 65.00013597028372, 20.00006763900356, 69.99998901597559, 178.00000946257217, 16.500016324639393]|7368.8022460937500000|      0.00100000|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[97.00002381418224, 0.0090280114053024, 100.00000428367466, 65.00013597028372, 20.00006763900356, 69.99998901597559, 178.00000946257217, 16.500016324639393]|7368.8022460937500000|      0.00010000|[1342, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[97.00002381418224, 0.0090280114053024, 100.00000428367466, 65.00013597028372, 20.00006763900356, 69.99998901597559, 178.00000946257217, 16.500016324639393]|7368.8022460937500000|      0.00001000|[1371, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[97.00002381418224, 0.0090280114053024, 100.00000428367466, 65.00013597028372, 20.00006763900356, 69.99998901597559, 178.00000946257217, 16.500016324639393]|7368.8022460937500000|      0.00000100|[1400, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[97.00002383828301, 0.0090289735989205, 100.00000429138271, 65.0001361848031, 20.000067803757734, 69.99998900827735, 178.0000094703212, 16.500016340806294]|7368.7934570312500000|      0.00001000|[1429, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[97.00002383828301, 0.0090289735989205, 100.00000429138271, 65.0001361848031, 20.000067803757734, 69.99998900827735, 178.0000094703212, 16.500016340806294]|7368.7934570312500000|      0.00000100|[1458, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[97.00002386596569, 0.0090298618527749, 100.00000429718234, 65.00013656581935, 20.000068032488116, 69.99998903889939, 178.00000957883725, 16.500016341650568]|7368.7885742187500000|      0.00001000|[1487, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[97.00002386596569, 0.0090298618527749, 100.00000429718234, 65.00013656581935, 20.000068032488116, 69.99998903889939, 178.00000957883725, 16.500016341650568]|7368.7885742187500000|      0.00000100|[1516, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[97.00002391606752, 0.0090302990623462, 100.00000433851403, 65.00013729353, 20.000068447858396, 69.99998918586611, 178.00000984985903, 16.500016428149106]|7368.7856445312500000|      0.00001000|[1545, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[97.00002391606752, 0.0090302990623462, 100.00000433851403, 65.00013729353, 20.000068447858396, 69.99998918586611, 178.00000984985903, 16.500016428149106]|7368.7856445312500000|      0.00000100|[1574, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[97.00002390184413, 0.0090299640271082, 100.00000426971948, 65.00013804466292, 20.000068969799678, 69.99998915840278, 178.0000100345851, 16.500016534521478]|7368.7827148437500000|      0.00001000|[1603, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[97.00002419654126, 0.0090319510164412, 100.00000448590927, 65.00014600928358, 20.00007409841588, 69.99998910713752, 178.00001244739462, 16.500017131283137]|7368.7617187500000000|      0.00010000|[1633, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      57|[97.00002419654126, 0.0090319510164412, 100.00000448590927, 65.00014600928358, 20.00007409841588, 69.99998910713752, 178.00001244739462, 16.500017131283137]|7368.7617187500000000|      0.00001000|[1663, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[97.00002419654126, 0.0090319510164412, 100.00000448590927, 65.00014600928358, 20.00007409841588, 69.99998910713752, 178.00001244739462, 16.500017131283137]|7368.7617187500000000|      0.00000100|[1692, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[97.00002419492232, 0.0090309949274011, 100.00000446997436, 65.0001462583487, 20.000074228846437, 69.99998913458094, 178.00001251729313, 16.500017162148904]|7368.7534179687500000|      0.00001000|[1721, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[97.00002419492232, 0.0090309949274011, 100.00000446997436, 65.0001462583487, 20.000074228846437, 69.99998913458094, 178.00001251729313, 16.500017162148904]|7368.7534179687500000|      0.00000100|[1750, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[97.00002424435515, 0.0090301317151271, 100.00000449020989, 65.00014668476909, 20.000074479812017, 69.99998917169079, 178.00001259348196, 16.50001716554555]|7368.7495117187500000|      0.00001000|[1779, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[97.00002444450509, 0.0090302124810243, 100.00000294912596, 65.00015502439804, 20.00007912736947, 69.99998976035985, 178.0000144929831, 16.500018738644446]|7368.7192382812500000|      0.00010000|[1808, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      63|[97.00002444450509, 0.0090302124810243, 100.00000294912596, 65.00015502439804, 20.00007912736947, 69.99998976035985, 178.0000144929831, 16.500018738644446]|7368.7192382812500000|      0.00001000|[1837, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[97.00002470978134, 0.0090279512804958, 100.00000310102374, 65.00016306925535, 20.00008399853468, 69.99998948672922, 178.00001688609174, 16.50001947600824]|7368.7011718750000000|      0.00010000|[1866, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      65|[97.00002470978134, 0.0090279512804958, 100.00000310102374, 65.00016306925535, 20.00008399853468, 69.99998948672922, 178.00001688609174, 16.50001947600824]|7368.7011718750000000|      0.00001000|[1895, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[97.00002470978134, 0.0090279512804958, 100.00000310102374, 65.00016306925535, 20.00008399853468, 69.99998948672922, 178.00001688609174, 16.50001947600824]|7368.7011718750000000|      0.00000100|[1924, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[97.00002471665299, 0.0090289142895055, 100.00000311088557, 65.00016328868172, 20.000084138462334, 69.99998947584602, 178.0000169504915, 16.50001949781919]|7368.6914062500000000|      0.00001000|[1954, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[97.00002471665299, 0.0090289142895055, 100.00000311088557, 65.00016328868172, 20.000084138462334, 69.99998947584602, 178.0000169504915, 16.50001949781919]|7368.6914062500000000|      0.00000100|[1983, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[97.0000246943837, 0.0090298066209253, 100.00000313213332, 65.00016365251454, 20.000084378219476, 69.99998945488639, 178.0000170430303, 16.50001956056235]|7368.6865234375000000|      0.00001000|[2012, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[97.0000246943837, 0.0090298066209253, 100.00000313213332, 65.00016365251454, 20.000084378219476, 69.99998945488639, 178.0000170430303, 16.50001956056235]|7368.6865234375000000|      0.00000100|[2041, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[97.00002465396153, 0.009030031748529, 100.00000305256661, 65.00016441116337, 20.00008494420773, 69.99998927352998, 178.0000171243097, 16.500019637799177]|7368.6835937500000000|      0.00001000|[2070, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[97.00002487250654, 0.0090308859788737, 100.00000321324163, 65.00017250668142, 20.0000901480438, 69.99998919480576, 178.00001961529182, 16.50002024459418]|7368.6542968750000000|      0.00010000|[2100, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      73|[97.00002487250654, 0.0090308859788737, 100.00000321324163, 65.00017250668142, 20.0000901480438, 69.99998919480576, 178.00001961529182, 16.50002024459418]|7368.6542968750000000|      0.00001000|[2129, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[97.00002487250654, 0.0090308859788737, 100.00000321324163, 65.00017250668142, 20.0000901480438, 69.99998919480576, 178.00001961529182, 16.50002024459418]|7368.6542968750000000|      0.00000100|[2158, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[97.00002488348206, 0.009030065000376, 100.0000032274454, 65.0001729773848, 20.000090435000505, 69.99998919732124, 178.0000197546287, 16.500020293021148]|7368.6508789062500000|      0.00001000|[2187, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      76|[97.00002572398738, 0.0090299464427677, 100.0000029207949, 65.0001794735806, 20.000097141361437, 69.99998968343554, 178.00002317266626, 16.500020593580324]|7368.6206054687500000|      0.00010000|[2216, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[97.00002572398738, 0.0090299464427677, 100.0000029207949, 65.0001794735806, 20.000097141361437, 69.99998968343554, 178.00002317266626, 16.500020593580324]|7368.6206054687500000|      0.00001000|[2245, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[97.00002572398738, 0.0090299464427677, 100.0000029207949, 65.0001794735806, 20.000097141361437, 69.99998968343554, 178.00002317266626, 16.500020593580324]|7368.6206054687500000|      0.00000100|[2274, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[97.0000257037155, 0.0090302232668792, 100.00000295581361, 65.00018025045235, 20.000097651884655, 69.99998968647022, 178.000023399719, 16.50002067107439]|7368.6176757812500000|      0.00001000|[2303, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[97.0000257037155, 0.0090302232668792, 100.00000295581361, 65.00018025045235, 20.000097651884655, 69.99998968647022, 178.000023399719, 16.50002067107439]|7368.6176757812500000|      0.00000100|[2332, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
