k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      26|[0.2356808798418696, 9.947670796252982, 1.0785404385235056]                     |  0.7000671029090881|      0.12157665|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.2356808798418696, 9.947670796252982, 1.0785404385235056]                     |  0.7000671029090881|      0.10941899|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.2356808798418696, 9.947670796252982, 1.0785404385235056]                     |  0.7000671029090881|      0.09847709|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.2727523793965229, 10.001542742657078, 1.1521696080779615]                    |  0.4592612385749817|      0.10941899|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.2727523793965229, 10.001542742657078, 1.1521696080779615]                    |  0.4592612385749817|      0.09847709|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.2727523793965229, 10.001542742657078, 1.1521696080779615]                    |  0.4592612385749817|      0.08862938|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.3215477394049697, 10.050857173890304, 1.207326356759047]                     |  0.2879971265792847|      0.09847709|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.3215477394049697, 10.050857173890304, 1.207326356759047]                     |  0.2879971265792847|      0.08862938|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.3215477394049697, 10.050857173890304, 1.207326356759047]                     |  0.2879971265792847|      0.07976644|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.3215477394049697, 10.050857173890304, 1.207326356759047]                     |  0.2879971265792847|      0.07178980|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.07976644|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.07178980|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.06461082|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.05814974|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.05233476|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.04710129|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.04239116|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.03815204|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.03433684|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.3905894611845785, 10.08790637030174, 1.2390395974034194]                     |  0.1672281771898270|      0.03815204|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.4249809424769586, 10.072125438507285, 1.2341645026202048]                    |  0.1367551535367966|      0.04239116|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.4602071763487467, 10.076211975170448, 1.2573899835673272]                    |  0.0989934802055359|      0.04710129|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.4602071763487467, 10.076211975170448, 1.2573899835673272]                    |  0.0989934802055359|      0.04239116|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.4602071763487467, 10.076211975170448, 1.2573899835673272]                    |  0.0989934802055359|      0.03815204|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.4961176601161496, 10.064689106918156, 1.2516246556701374]                    |  0.0795738920569420|      0.04239116|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.4961176601161496, 10.064689106918156, 1.2516246556701374]                    |  0.0795738920569420|      0.03815204|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.4961176601161496, 10.064689106918156, 1.2516246556701374]                    |  0.0795738920569420|      0.03433684|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.5300381782102767, 10.063425649385792, 1.2568035151067092]                    |  0.0640274360775948|      0.03815204|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.5300381782102767, 10.063425649385792, 1.2568035151067092]                    |  0.0640274360775948|      0.03433684|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.5300381782102767, 10.063425649385792, 1.2568035151067092]                    |  0.0640274360775948|      0.03090315|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.5577791510928329, 10.056690203177634, 1.2449680962842455]                    |  0.0548825263977051|      0.03433684|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.5577791510928329, 10.056690203177634, 1.2449680962842455]                    |  0.0548825263977051|      0.03090315|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.5577791510928329, 10.056690203177634, 1.2449680962842455]                    |  0.0548825263977051|      0.02781284|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.5577791510928329, 10.056690203177634, 1.2449680962842455]                    |  0.0548825263977051|      0.02503156|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.5776487527676003, 10.054031805297033, 1.2299777461144763]                    |  0.0489169992506504|      0.02781284|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.5776487527676003, 10.054031805297033, 1.2299777461144763]                    |  0.0489169992506504|      0.02503156|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.5776487527676003, 10.054031805297033, 1.2299777461144763]                    |  0.0489169992506504|      0.02252840|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.5990869008870783, 10.047485779292952, 1.2277229435027979]                    |  0.0433306992053986|      0.02503156|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.5990869008870783, 10.047485779292952, 1.2277229435027979]                    |  0.0433306992053986|      0.02252840|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.5990869008870783, 10.047485779292952, 1.2277229435027979]                    |  0.0433306992053986|      0.02027556|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.5990869008870783, 10.047485779292952, 1.2277229435027979]                    |  0.0433306992053986|      0.01824800|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.5990869008870783, 10.047485779292952, 1.2277229435027979]                    |  0.0433306992053986|      0.01642320|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[0.6100408115807475, 10.056780493315745, 1.2197641912551023]                    |  0.0402950383722782|      0.01824800|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.6100408115807475, 10.056780493315745, 1.2197641912551023]                    |  0.0402950383722782|      0.01642320|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[0.6100408115807475, 10.056780493315745, 1.2197641912551023]                    |  0.0402950383722782|      0.01478088|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.6237024701054895, 10.05717418672561, 1.2141358173886319]                     |  0.0370770990848541|      0.01642320|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.6237024701054895, 10.05717418672561, 1.2141358173886319]                     |  0.0370770990848541|      0.01478088|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.6237024701054895, 10.05717418672561, 1.2141358173886319]                     |  0.0370770990848541|      0.01330279|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.6237024701054895, 10.05717418672561, 1.2141358173886319]                     |  0.0370770990848541|      0.01197252|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.6353316006049223, 10.055182421486018, 1.2121017783393042]                    |  0.0347924605011940|      0.01330279|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.6353316006049223, 10.055182421486018, 1.2121017783393042]                    |  0.0347924605011940|      0.01197252|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[0.6472146522515211, 10.054192795783454, 1.2110271415030813]                    |  0.0328644737601280|      0.01330279|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.6603133730719803, 10.052116881495396, 1.2099886627289616]                    |  0.0311807896941900|      0.01478088|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.6603133730719803, 10.052116881495396, 1.2099886627289616]                    |  0.0311807896941900|      0.01330279|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.6672246093134693, 10.058932647630304, 1.2008922628346865]                    |  0.0289072282612324|      0.01478088|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
