k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[-0.5747368551954007, 0.6196792078389397, -1.8465151836817886, 0.012644107572653, -0.0033981701202756, 0.0045141988672511, -0.0478431280372644, -0.1337861401304713, 1.1099677232253862, -0.0136609900964745, -0.0235986285336082, 399.7444044433947, 0.0295302353113955, -0.0185659875960374, 0.0071460455477134, -0.007966328877378, -0.1347589052088161, 0.7493545851877597, -0.0180443769976337, -0.0278554131598958, 402.0093943287261, -0.0102870148932549, -0.0123423738971219, 0.0225685764063375, -0.0186773664334077, -0.104655085450612, 0.9037299617204405, 0.0097760519849952, -0.027256553697384, 400.4006844784731, 0.134432707073648, -1.2093358609584883, -0.0666022754946395, -1.4063504743254782, -0.0127738017108479, 0.4645258999774499, -0.0025796877174976, -0.0055853444457595, 407.025007447172, 0.1308330686251397, -1.2013851279117485, -0.0366870342538143, -1.0496344645921738, -0.0360135772404878, 0.3469912977019943, 0.0081955175237542, 0.0066608033510376, 405.92133337447194, 0.1140993861096713, -1.2214780446392408, -0.0432638515369721, -0.8749763180128347, -0.0336423331899221, 0.2833223336229955, 0.0033595418843395, 0.0041080361354239, 404.7249907057248]|8414.6728515625000000|      0.04000000|[2354, 715, 0, 55]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 171 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      13|[-0.5766392631137636, 0.6296995023689083, -1.8475314440650403, 0.0128949321209688, 0.0012868791697423, 0.0049074024556649, -0.0542727766904806, -0.1334790596165848, 1.1116626575258979, -0.0107714811476342, -0.0200516445190665, 399.73931305052923, 0.0198988805323008, -0.0123200146047092, 0.0110869336700852, -0.0211931320630072, -0.1293608151363078, 0.7411145388009559, -0.0252478131599998, -0.0224799798548157, 402.0098617017409, -0.0130505337647518, -0.0136028559109262, 0.0227971787584295, -0.0176870620028749, -0.0949604092799355, 0.902346159154762, 0.0153189960210798, -0.0323369176134057, 400.4031354834299, 0.1382339315285021, -1.2102661823240441, -0.0674222053586122, -1.4049538866717528, -0.0168764113306342, 0.4624111728286756, 0.0013710304540864, -0.0005849348066794, 407.0244427001724, 0.139832418773471, -1.2052158778500859, -0.0444694337033959, -1.0530908421298129, -0.0326626077759963, 0.3510811275084919, 0.0113654348361459, 0.0071215297823935, 405.91977100044176, 0.1222641321197278, -1.2202118403981626, -0.0570029750014196, -0.8766550727271172, -0.0298257882365275, 0.2914350997022719, -0.00035707883993, 0.0123570361406242, 404.72375701806476]|5387.7148437500000000|      0.20000000|[2446, 741, 0, 57]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      14|[-0.5766392631137636, 0.6296995023689083, -1.8475314440650403, 0.0128949321209688, 0.0012868791697423, 0.0049074024556649, -0.0542727766904806, -0.1334790596165848, 1.1116626575258979, -0.0107714811476342, -0.0200516445190665, 399.73931305052923, 0.0198988805323008, -0.0123200146047092, 0.0110869336700852, -0.0211931320630072, -0.1293608151363078, 0.7411145388009559, -0.0252478131599998, -0.0224799798548157, 402.0098617017409, -0.0130505337647518, -0.0136028559109262, 0.0227971787584295, -0.0176870620028749, -0.0949604092799355, 0.902346159154762, 0.0153189960210798, -0.0323369176134057, 400.4031354834299, 0.1382339315285021, -1.2102661823240441, -0.0674222053586122, -1.4049538866717528, -0.0168764113306342, 0.4624111728286756, 0.0013710304540864, -0.0005849348066794, 407.0244427001724, 0.139832418773471, -1.2052158778500859, -0.0444694337033959, -1.0530908421298129, -0.0326626077759963, 0.3510811275084919, 0.0113654348361459, 0.0071215297823935, 405.91977100044176, 0.1222641321197278, -1.2202118403981626, -0.0570029750014196, -0.8766550727271172, -0.0298257882365275, 0.2914350997022719, -0.00035707883993, 0.0123570361406242, 404.72375701806476]|5387.7148437500000000|      0.04000000|[2701, 819, 0, 63]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      15|[-0.5796446931480819, 0.6271974564338257, -1.8438938180840552, -0.0006264833088274, -0.0027618741189922, 0.0083453844616072, -0.0526080202316911, -0.1352223665689353, 1.1170521883043305, -0.0147914510411805, -0.0162193736175779, 399.7440942193857, 0.0017950872939674, -0.0155191251943116, 0.0094523737526353, -0.0220197649894896, -0.1282277373281975, 0.7333961410269657, -0.024280930015941, -0.0264552571007891, 402.00736494315123, -0.022411700099732, -0.0115705374831821, 0.0254838774088519, -0.0239753838859026, -0.0973335288536762, 0.8975924178320519, 0.0197520765557248, -0.0321847881264538, 400.4025393792496, 0.1404136133128797, -1.2034990766094638, -0.0626304223705495, -1.4006536154279419, -0.0174864887756218, 0.463067920063681, 0.0047482311068392, 0.0002663177675342, 407.0235434250737, 0.1501377630373495, -1.1980604497324052, -0.0458707476197244, -1.0539323598974106, -0.0264716638312087, 0.3489168621372903, 0.0098449675067933, 0.0112808659206759, 405.9196727654856, 0.1335663962750798, -1.2155256842182784, -0.0587226071957082, -0.8756395203736173, -0.0173547909307044, 0.287339161340089, 0.0010374933075468, 0.0126164344502478, 404.7256200112128]|2908.4687500000000000|      0.20000000|[2792, 845, 0, 65]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      16|[-0.5796446931480819, 0.6271974564338257, -1.8438938180840552, -0.0006264833088274, -0.0027618741189922, 0.0083453844616072, -0.0526080202316911, -0.1352223665689353, 1.1170521883043305, -0.0147914510411805, -0.0162193736175779, 399.7440942193857, 0.0017950872939674, -0.0155191251943116, 0.0094523737526353, -0.0220197649894896, -0.1282277373281975, 0.7333961410269657, -0.024280930015941, -0.0264552571007891, 402.00736494315123, -0.022411700099732, -0.0115705374831821, 0.0254838774088519, -0.0239753838859026, -0.0973335288536762, 0.8975924178320519, 0.0197520765557248, -0.0321847881264538, 400.4025393792496, 0.1404136133128797, -1.2034990766094638, -0.0626304223705495, -1.4006536154279419, -0.0174864887756218, 0.463067920063681, 0.0047482311068392, 0.0002663177675342, 407.0235434250737, 0.1501377630373495, -1.1980604497324052, -0.0458707476197244, -1.0539323598974106, -0.0264716638312087, 0.3489168621372903, 0.0098449675067933, 0.0112808659206759, 405.9196727654856, 0.1335663962750798, -1.2155256842182784, -0.0587226071957082, -0.8756395203736173, -0.0173547909307044, 0.287339161340089, 0.0010374933075468, 0.0126164344502478, 404.7256200112128]|2908.4687500000000000|      0.04000000|[3049, 923, 0, 71]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 215 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      17|[-0.5750495421219881, 0.6321565244692595, -1.839159465831224, 0.0013347894850621, -0.0083107020529074, 0.0077451488309953, -0.0530928059726446, -0.1347001177685204, 1.1129685810881877, -0.0041174084841698, -0.0150016706910033, 399.74194429116955, -0.0026063768080303, -0.0165234226632127, 0.0026249389891064, -0.0138039077425556, -0.122093076318417, 0.7301372590752173, -0.0264424519628666, -0.0237098093948462, 402.0057361766844, -0.0208267982774601, -0.0043050671949884, 0.0273679560235502, -0.0270738654511767, -0.0921530746850245, 0.8976762470801172, 0.0234560257453495, -0.0272343685466072, 400.4094544814756, 0.1464129926124605, -1.1914082037901155, -0.0750349762469905, -1.3958529234031412, -0.0136313101446565, 0.4626715205487454, 0.0073647268652803, -0.0054340372682055, 407.02982996893815, 0.1533657756240769, -1.198619833797724, -0.05293728543776, -1.0460515627545142, -0.0185660593103015, 0.3527422870788978, 0.015666638409313, 0.0138785944590047, 405.9153497586897, 0.143655777490425, -1.2145126467895542, -0.0618564547371357, -0.8817044301192873, -0.0128932935489022, 0.2926025768827891, 0.0005750099247066, 0.0198671562065227, 404.7299406197614]|932.8319702148437500|      0.20000000|[3140, 949, 0, 73]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      18|[-0.5750495421219881, 0.6321565244692595, -1.839159465831224, 0.0013347894850621, -0.0083107020529074, 0.0077451488309953, -0.0530928059726446, -0.1347001177685204, 1.1129685810881877, -0.0041174084841698, -0.0150016706910033, 399.74194429116955, -0.0026063768080303, -0.0165234226632127, 0.0026249389891064, -0.0138039077425556, -0.122093076318417, 0.7301372590752173, -0.0264424519628666, -0.0237098093948462, 402.0057361766844, -0.0208267982774601, -0.0043050671949884, 0.0273679560235502, -0.0270738654511767, -0.0921530746850245, 0.8976762470801172, 0.0234560257453495, -0.0272343685466072, 400.4094544814756, 0.1464129926124605, -1.1914082037901155, -0.0750349762469905, -1.3958529234031412, -0.0136313101446565, 0.4626715205487454, 0.0073647268652803, -0.0054340372682055, 407.02982996893815, 0.1533657756240769, -1.198619833797724, -0.05293728543776, -1.0460515627545142, -0.0185660593103015, 0.3527422870788978, 0.015666638409313, 0.0138785944590047, 405.9153497586897, 0.143655777490425, -1.2145126467895542, -0.0618564547371357, -0.8817044301192873, -0.0128932935489022, 0.2926025768827891, 0.0005750099247066, 0.0198671562065227, 404.7299406197614]|932.8319702148437500|      0.04000000|[3396, 1027, 0, 79]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      19|[-0.5750495421219881, 0.6321565244692595, -1.839159465831224, 0.0013347894850621, -0.0083107020529074, 0.0077451488309953, -0.0530928059726446, -0.1347001177685204, 1.1129685810881877, -0.0041174084841698, -0.0150016706910033, 399.74194429116955, -0.0026063768080303, -0.0165234226632127, 0.0026249389891064, -0.0138039077425556, -0.122093076318417, 0.7301372590752173, -0.0264424519628666, -0.0237098093948462, 402.0057361766844, -0.0208267982774601, -0.0043050671949884, 0.0273679560235502, -0.0270738654511767, -0.0921530746850245, 0.8976762470801172, 0.0234560257453495, -0.0272343685466072, 400.4094544814756, 0.1464129926124605, -1.1914082037901155, -0.0750349762469905, -1.3958529234031412, -0.0136313101446565, 0.4626715205487454, 0.0073647268652803, -0.0054340372682055, 407.02982996893815, 0.1533657756240769, -1.198619833797724, -0.05293728543776, -1.0460515627545142, -0.0185660593103015, 0.3527422870788978, 0.015666638409313, 0.0138785944590047, 405.9153497586897, 0.143655777490425, -1.2145126467895542, -0.0618564547371357, -0.8817044301192873, -0.0128932935489022, 0.2926025768827891, 0.0005750099247066, 0.0198671562065227, 404.7299406197614]|932.8319702148437500|      0.00800000|[3648, 1105, 0, 85]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 214 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      20|[-0.5750809760082208, 0.6317163833112713, -1.8388624522940449, 8.85087811134e-05, -0.0070169861304933, 0.0078099200382738, -0.0535277206571295, -0.1346635226803612, 1.1125142240590242, -0.0039755833620596, -0.014514749103581, 399.74180200300526, -0.0036712594202665, -0.0164365493619137, 0.0036993463613957, -0.0143630204281057, -0.1225836167832785, 0.7304582886010478, -0.0270117612082151, -0.023207750839714, 402.0059675861936, -0.0219838212708341, -0.0048588520920774, 0.0281602752262624, -0.0273154633178772, -0.0916970900094552, 0.896934026488665, 0.0231453104697217, -0.0281703502507837, 400.4105061803223, 0.1467815814741574, -1.1924182535139416, -0.0758925081045069, -1.3954373581059374, -0.0125501820440781, 0.4644159704863857, 0.0076211051981971, -0.0046597240647818, 407.0299764279606, 0.1567461082795185, -1.1976651102811824, -0.0550339246318221, -1.046221725280696, -0.017558530084739, 0.3527594229122523, 0.0161613097436254, 0.0138169884353155, 405.91576348828784, 0.1461479363138168, -1.2111461465752984, -0.0622878900617558, -0.8823716174618923, -0.0113451908607722, 0.2921821078913325, -0.0004804035037491, 0.0179261456771721, 404.7294214769851]|579.8555297851562500|      0.04000000|[3739, 1131, 0, 87]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      21|[-0.5750809760082208, 0.6317163833112713, -1.8388624522940449, 8.85087811134e-05, -0.0070169861304933, 0.0078099200382738, -0.0535277206571295, -0.1346635226803612, 1.1125142240590242, -0.0039755833620596, -0.014514749103581, 399.74180200300526, -0.0036712594202665, -0.0164365493619137, 0.0036993463613957, -0.0143630204281057, -0.1225836167832785, 0.7304582886010478, -0.0270117612082151, -0.023207750839714, 402.0059675861936, -0.0219838212708341, -0.0048588520920774, 0.0281602752262624, -0.0273154633178772, -0.0916970900094552, 0.896934026488665, 0.0231453104697217, -0.0281703502507837, 400.4105061803223, 0.1467815814741574, -1.1924182535139416, -0.0758925081045069, -1.3954373581059374, -0.0125501820440781, 0.4644159704863857, 0.0076211051981971, -0.0046597240647818, 407.0299764279606, 0.1567461082795185, -1.1976651102811824, -0.0550339246318221, -1.046221725280696, -0.017558530084739, 0.3527594229122523, 0.0161613097436254, 0.0138169884353155, 405.91576348828784, 0.1461479363138168, -1.2111461465752984, -0.0622878900617558, -0.8823716174618923, -0.0113451908607722, 0.2921821078913325, -0.0004804035037491, 0.0179261456771721, 404.7294214769851]|579.8555297851562500|      0.00800000|[3995, 1209, 0, 93]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      22|[-0.5739922257395349, 0.6316233530535401, -1.8374970403891313, 0.0001707675235678, -0.0069658665676937, 0.0089648134661552, -0.0533290739544862, -0.1338538634009167, 1.111387925680936, -0.0037091602753987, -0.0152377511938771, 399.7415719533758, -0.005204911421361, -0.0161768129621528, 0.0035257374458616, -0.0158184037079891, -0.1225570304005418, 0.7315736288034207, -0.0267003003554596, -0.0240310678357484, 402.00510176492696, -0.0226532093564314, -0.0054505801421928, 0.0270337524214422, -0.0261054983757613, -0.0930727738576374, 0.8964900582444736, 0.0233326936161203, -0.02908427079384, 400.4104734292628, 0.1486006680844444, -1.1920514949631693, -0.076871016705908, -1.3968298310156493, -0.0125267532257421, 0.4636580443713464, 0.0063921792595665, -0.0055021686696555, 407.0308868625731, 0.1582011456466636, -1.1960101707186432, -0.0547350679218992, -1.0466159274714684, -0.0163244268776156, 0.3538567185033414, 0.0163390501721714, 0.0136418419685916, 405.9150406884137, 0.1498169951668081, -1.2095333936607335, -0.0635914843406522, -0.8817403921133937, -0.0094678212305529, 0.2936617306195515, 0.0004112899068569, 0.0179261562620556, 404.7290855369663]|361.2379455566406250|      0.04000000|[4085, 1235, 0, 95]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      23|[-0.5739922257395349, 0.6316233530535401, -1.8374970403891313, 0.0001707675235678, -0.0069658665676937, 0.0089648134661552, -0.0533290739544862, -0.1338538634009167, 1.111387925680936, -0.0037091602753987, -0.0152377511938771, 399.7415719533758, -0.005204911421361, -0.0161768129621528, 0.0035257374458616, -0.0158184037079891, -0.1225570304005418, 0.7315736288034207, -0.0267003003554596, -0.0240310678357484, 402.00510176492696, -0.0226532093564314, -0.0054505801421928, 0.0270337524214422, -0.0261054983757613, -0.0930727738576374, 0.8964900582444736, 0.0233326936161203, -0.02908427079384, 400.4104734292628, 0.1486006680844444, -1.1920514949631693, -0.076871016705908, -1.3968298310156493, -0.0125267532257421, 0.4636580443713464, 0.0063921792595665, -0.0055021686696555, 407.0308868625731, 0.1582011456466636, -1.1960101707186432, -0.0547350679218992, -1.0466159274714684, -0.0163244268776156, 0.3538567185033414, 0.0163390501721714, 0.0136418419685916, 405.9150406884137, 0.1498169951668081, -1.2095333936607335, -0.0635914843406522, -0.8817403921133937, -0.0094678212305529, 0.2936617306195515, 0.0004112899068569, 0.0179261562620556, 404.7290855369663]|361.2379455566406250|      0.00800000|[4342, 1313, 0, 101]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      24|[-0.5729115215035607, 0.631810172828179, -1.8378858698767202, 0.0007355293664704, -0.0060148179298866, 0.0096853909122153, -0.05375933456251, -0.1345805130318997, 1.1108605581628486, -0.0037861255363386, -0.0139235907940722, 399.7400709855595, -0.0079117600832216, -0.0157977317184925, 0.0037186138764557, -0.015145521240506, -0.1228697574605751, 0.730124151182842, -0.025119439751765, -0.0247379698945403, 402.0041713754021, -0.0224332472366631, -0.0048647190970731, 0.0256875040787849, -0.0263119392966484, -0.0935646364396125, 0.8959229835223654, 0.023881485254156, -0.0297126764789376, 400.40984541869665, 0.150126335906321, -1.1933381343707823, -0.0774132743586445, -1.396137408920235, -0.011681586906813, 0.464628822905546, 0.0069385338784798, -0.0063616841400091, 407.03181296804706, 0.1596292247009514, -1.1970188472837289, -0.0562728995935481, -1.047629767451681, -0.0141295992835428, 0.3546598411825445, 0.0158315791838363, 0.0142731613521271, 405.9161004848656, 0.1518290870265843, -1.2069176925204128, -0.0630938043154228, -0.8831396002375805, -0.0079080986718782, 0.2930680132261774, 0.0001850683471251, 0.0177069015300503, 404.72923349349395]|184.9634857177734375|      0.04000000|[4435, 1339, 0, 103]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      25|[-0.5729115215035607, 0.631810172828179, -1.8378858698767202, 0.0007355293664704, -0.0060148179298866, 0.0096853909122153, -0.05375933456251, -0.1345805130318997, 1.1108605581628486, -0.0037861255363386, -0.0139235907940722, 399.7400709855595, -0.0079117600832216, -0.0157977317184925, 0.0037186138764557, -0.015145521240506, -0.1228697574605751, 0.730124151182842, -0.025119439751765, -0.0247379698945403, 402.0041713754021, -0.0224332472366631, -0.0048647190970731, 0.0256875040787849, -0.0263119392966484, -0.0935646364396125, 0.8959229835223654, 0.023881485254156, -0.0297126764789376, 400.40984541869665, 0.150126335906321, -1.1933381343707823, -0.0774132743586445, -1.396137408920235, -0.011681586906813, 0.464628822905546, 0.0069385338784798, -0.0063616841400091, 407.03181296804706, 0.1596292247009514, -1.1970188472837289, -0.0562728995935481, -1.047629767451681, -0.0141295992835428, 0.3546598411825445, 0.0158315791838363, 0.0142731613521271, 405.9161004848656, 0.1518290870265843, -1.2069176925204128, -0.0630938043154228, -0.8831396002375805, -0.0079080986718782, 0.2930680132261774, 0.0001850683471251, 0.0177069015300503, 404.72923349349395]|184.9634857177734375|      0.00800000|[4693, 1417, 0, 109]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 136 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      26|[-0.57399266540364, 0.6298125635374064, -1.8384435991066503, -0.0003106424210055, -0.0044040055312336, 0.0098325376047637, -0.0547219882316034, -0.1337170177116862, 1.1108215067719553, -0.00379417791172, -0.0143266069570124, 399.73996094495976, -0.0107278383224565, -0.015855544023879, 0.0038024085643284, -0.0133001536941022, -0.1230643427394042, 0.7287018411032132, -0.0261192166232097, -0.0255178639439296, 402.0026319772502, -0.0214739561594212, -0.0065495145493406, 0.0263737110780921, -0.028192426765322, -0.0940159078065593, 0.8958317537236781, 0.0237841045853592, -0.0304327808148057, 400.4097471186998, 0.1523959188900119, -1.1940561046729592, -0.0778746185992647, -1.395933748271234, -0.011954952874522, 0.4644216598193016, 0.0066757489463904, -0.0057278179956884, 407.03085714219463, 0.1616667804120538, -1.1972847470085355, -0.0559690572475874, -1.0488970721240216, -0.012234709676442, 0.355750042690777, 0.0156558092888037, 0.0136253216616458, 405.91646936017185, 0.1524233243377545, -1.207209569332238, -0.0633086133731158, -0.8827544532372841, -0.0059333513942027, 0.2929544072939267, 0.0018798134960875, 0.0168274925599861, 404.72882105191724]|120.1084136962890625|      0.04000000|[4783, 1443, 0, 111]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      27|[-0.57399266540364, 0.6298125635374064, -1.8384435991066503, -0.0003106424210055, -0.0044040055312336, 0.0098325376047637, -0.0547219882316034, -0.1337170177116862, 1.1108215067719553, -0.00379417791172, -0.0143266069570124, 399.73996094495976, -0.0107278383224565, -0.015855544023879, 0.0038024085643284, -0.0133001536941022, -0.1230643427394042, 0.7287018411032132, -0.0261192166232097, -0.0255178639439296, 402.0026319772502, -0.0214739561594212, -0.0065495145493406, 0.0263737110780921, -0.028192426765322, -0.0940159078065593, 0.8958317537236781, 0.0237841045853592, -0.0304327808148057, 400.4097471186998, 0.1523959188900119, -1.1940561046729592, -0.0778746185992647, -1.395933748271234, -0.011954952874522, 0.4644216598193016, 0.0066757489463904, -0.0057278179956884, 407.03085714219463, 0.1616667804120538, -1.1972847470085355, -0.0559690572475874, -1.0488970721240216, -0.012234709676442, 0.355750042690777, 0.0156558092888037, 0.0136253216616458, 405.91646936017185, 0.1524233243377545, -1.207209569332238, -0.0633086133731158, -0.8827544532372841, -0.0059333513942027, 0.2929544072939267, 0.0018798134960875, 0.0168274925599861, 404.72882105191724]|120.1084136962890625|      0.00800000|[5039, 1521, 0, 117]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[-0.5742576440759136, 0.6306179347534645, -1.8378456435919661, 0.0009378530303256, -0.0044488295821817, 0.0098912445525153, -0.0540932030321321, -0.1339629477458428, 1.1097517113637183, -0.004095136838852, -0.0161301304864229, 399.73861277549196, -0.012062804420028, -0.0139436430319215, 0.0043838151542666, -0.0131782861989744, -0.1246303393819841, 0.72991894729563, -0.0250526194387289, -0.025614185661857, 402.0029105259372, -0.0214113989172194, -0.0082453160641974, 0.0266302374018335, -0.0292373087982193, -0.0930065723686972, 0.8960877458797974, 0.0242350016649977, -0.0298884177679519, 400.4105300106416, 0.1525844785154701, -1.1918756907158279, -0.0767786368754535, -1.396537615632134, -0.0117322248377702, 0.4634032223097589, 0.0057228315275812, -0.0063870999228852, 407.03036653562725, 0.163204478657916, -1.1967481207102302, -0.0561682320805276, -1.0491015967499986, -0.0116360268371107, 0.3547982601022615, 0.0153725931940424, 0.0150356330704469, 405.91524094598424, 0.155464174689448, -1.2049858126037765, -0.0643095825526086, -0.8821694328122862, -0.0044259441563523, 0.2941604779046559, 0.0028559117228783, 0.0168086115768013, 404.7280482373621]| 40.5756988525390625|      0.04000000|[5131, 1547, 0, 119]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      29|[-0.5742576440759136, 0.6306179347534645, -1.8378456435919661, 0.0009378530303256, -0.0044488295821817, 0.0098912445525153, -0.0540932030321321, -0.1339629477458428, 1.1097517113637183, -0.004095136838852, -0.0161301304864229, 399.73861277549196, -0.012062804420028, -0.0139436430319215, 0.0043838151542666, -0.0131782861989744, -0.1246303393819841, 0.72991894729563, -0.0250526194387289, -0.025614185661857, 402.0029105259372, -0.0214113989172194, -0.0082453160641974, 0.0266302374018335, -0.0292373087982193, -0.0930065723686972, 0.8960877458797974, 0.0242350016649977, -0.0298884177679519, 400.4105300106416, 0.1525844785154701, -1.1918756907158279, -0.0767786368754535, -1.396537615632134, -0.0117322248377702, 0.4634032223097589, 0.0057228315275812, -0.0063870999228852, 407.03036653562725, 0.163204478657916, -1.1967481207102302, -0.0561682320805276, -1.0491015967499986, -0.0116360268371107, 0.3547982601022615, 0.0153725931940424, 0.0150356330704469, 405.91524094598424, 0.155464174689448, -1.2049858126037765, -0.0643095825526086, -0.8821694328122862, -0.0044259441563523, 0.2941604779046559, 0.0028559117228783, 0.0168086115768013, 404.7280482373621]| 40.5756988525390625|      0.00800000|[5392, 1625, 0, 125]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 221 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
