k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      24|[0.404676934877872, 10.014339510373311, 1.2416901417112953]                     |  0.1517202854156494|      0.01562500|[238, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.420170543521214, 10.014998663091717, 1.2397785366525094]                     |  0.1383145898580551|      0.03125000|[243, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.420170543521214, 10.014998663091717, 1.2397785366525094]                     |  0.1383145898580551|      0.01562500|[254, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.4247481720815208, 10.011881777460074, 1.2543891822824302]                    |  0.1268816292285919|      0.03125000|[259, 99, 0, 99]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.4247481720815208, 10.011881777460074, 1.2543891822824302]                    |  0.1268816292285919|      0.01562500|[271, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.440194048825814, 10.011669846335474, 1.2567387783750656]                     |  0.1138368025422096|      0.03125000|[277, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.440194048825814, 10.011669846335474, 1.2567387783750656]                     |  0.1138368025422096|      0.01562500|[289, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.4550330962584702, 10.01250726221583, 1.2615597773311646]                     |  0.1018702164292336|      0.03125000|[295, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.4550330962584702, 10.01250726221583, 1.2615597773311646]                     |  0.1018702164292336|      0.01562500|[306, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.469282938220152, 10.007484229533583, 1.2655412056854318]                     |  0.0921894907951355|      0.03125000|[311, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.469282938220152, 10.007484229533583, 1.2655412056854318]                     |  0.0921894907951355|      0.01562500|[323, 123, 0, 123]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.469282938220152, 10.007484229533583, 1.2655412056854318]                     |  0.0921894907951355|      0.00781250|[335, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.4765093583096301, 10.010219759732811, 1.2666948449139184]                    |  0.0879072472453117|      0.01562500|[341, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.4765093583096301, 10.010219759732811, 1.2666948449139184]                    |  0.0879072472453117|      0.00781250|[353, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.4824379830159998, 10.014197121357654, 1.2698677237086797]                    |  0.0842871889472008|      0.01562500|[359, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.4824379830159998, 10.014197121357654, 1.2698677237086797]                    |  0.0842871889472008|      0.00781250|[370, 141, 0, 141]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.4900057269395343, 10.01432116641298, 1.2718039625839368]                     |  0.0804240852594376|      0.01562500|[380, 145, 0, 145]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      41|[0.4900057269395343, 10.01432116641298, 1.2718039625839368]                     |  0.0804240852594376|      0.00781250|[391, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.497773424030553, 10.014465464437968, 1.2726268940708563]                     |  0.0769036486744881|      0.01562500|[400, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | iterate success | actual_k=1
      43|[0.497773424030553, 10.014465464437968, 1.2726268940708563]                     |  0.0769036486744881|      0.00781250|[410, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.5055241429612535, 10.01442941271133, 1.2736067984438884]                     |  0.0736883506178856|      0.01562500|[418, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      45|[0.5055241429612535, 10.01442941271133, 1.2736067984438884]                     |  0.0736883506178856|      0.00781250|[428, 163, 0, 163]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
