k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      26|[0.0948798831678533, 0.0045276400438705, 0.0142231813690328]                    |576.6211547851562500|      0.00010000|[228, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.0948515100566021, 0.0045100072769232, 0.0143174366186888]                    |572.5928344726562500|      0.00100000|[233, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.0948515100566021, 0.0045100072769232, 0.0143174366186888]                    |572.5928344726562500|      0.00010000|[243, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0948808622597234, 0.0044385910358175, 0.0143809832053655]                    |568.5714111328125000|      0.00100000|[255, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      30|[0.0948808622597234, 0.0044385910358175, 0.0143809832053655]                    |568.5714111328125000|      0.00010000|[265, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0948553266281329, 0.0044203299021863, 0.0144759277287345]                    |565.8793945312500000|      0.00100000|[271, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.0948553266281329, 0.0044203299021863, 0.0144759277287345]                    |565.8793945312500000|      0.00010000|[282, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0948553266281329, 0.0044203299021863, 0.0144759277287345]                    |565.8793945312500000|      0.00001000|[292, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.0948583189563107, 0.0044111811940861, 0.0144786382844294]                    |565.4163818359375000|      0.00010000|[298, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.0948702177532105, 0.0043673456204338, 0.0145677273472536]                    |562.7286987304687500|      0.00100000|[303, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.0948702177532105, 0.0043673456204338, 0.0145677273472536]                    |562.7286987304687500|      0.00010000|[313, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0948702177532105, 0.0043673456204338, 0.0145677273472536]                    |562.7286987304687500|      0.00001000|[325, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.0948754131618543, 0.0043620031114535, 0.0145743955799145]                    |562.4340820312500000|      0.00010000|[330, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.0949128457163211, 0.0043259149635644, 0.0146598148368068]                    |560.8471679687500000|      0.00100000|[336, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.0949128457163211, 0.0043259149635644, 0.0146598148368068]                    |560.8471679687500000|      0.00010000|[347, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0949128457163211, 0.0043259149635644, 0.0146598148368068]                    |560.8471679687500000|      0.00001000|[358, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.0949116789076292, 0.0043160967860609, 0.0146613121503967]                    |560.2359008789062500|      0.00010000|[363, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.0948603662926214, 0.0042400987956811, 0.0147012035153682]                    |557.4538574218750000|      0.00100000|[368, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.0948603662926214, 0.0042400987956811, 0.0147012035153682]                    |557.4538574218750000|      0.00010000|[378, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.0948815880476594, 0.004195431832749, 0.014788120139414]                      |555.7130737304687500|      0.00100000|[384, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.0948815880476594, 0.004195431832749, 0.014788120139414]                      |555.7130737304687500|      0.00010000|[395, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.0949546727751531, 0.004142376756267, 0.0148310594159177]                     |554.6241455078125000|      0.00100000|[401, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.0949546727751531, 0.004142376756267, 0.0148310594159177]                     |554.6241455078125000|      0.00010000|[411, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.0949581174557014, 0.0041135495531839, 0.0149267522920283]                    |553.7512207031250000|      0.00100000|[422, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
