k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.570245554250723, 0.6736101441652109, -1.8463069127656857, -0.005945960429866, 0.0066180968656157, 0.023999349077691, -0.0441013824320308, -0.1120017788864087, 1.1220257342415851, 0.0142381252484171, -0.0133377273034799, 399.7634138235041, -0.01629667499216, -0.0221306933799423, -0.014907553348405, -0.0347243872683377, -0.1533538329043979, 0.6831977537424025, -0.016575445508987, 0.0134056003606099, 401.99648197557264, -0.0177531014270402, 0.002843133793688, -0.0107498157097643, -0.0228240846668446, -0.1387577530762718, 0.9310912130428304, -0.0274253557471337, -0.0209872210854487, 400.4357612718089, 0.1552588146640052, -1.1905335104527957, -0.0571896918808101, -1.3994199027539271, -0.0115436559206987, 0.4886438376031742, 0.0026716576618042, 0.0067997463351279, 407.06429733446663, 0.1620746806281804, -1.2138525705920378, -0.0376284957251947, -1.0446063098664775, -0.0271689340961493, 0.3475477793716541, 0.0102107203706966, -0.0167515861244834, 405.88825723894104, 0.1422709507607484, -1.2090567825211171, -0.0439088125078806, -0.8869019638517365, -0.0078331976323799, 0.2947601907874971, 0.0049479728762416, 0.0145753481101267, 404.7462607911194]|2764.2873535156250000|      0.10000000|[2255, 301, 0, 43]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      12|[-0.570245554250723, 0.6736101441652109, -1.8463069127656857, -0.005945960429866, 0.0066180968656157, 0.023999349077691, -0.0441013824320308, -0.1120017788864087, 1.1220257342415851, 0.0142381252484171, -0.0133377273034799, 399.7634138235041, -0.01629667499216, -0.0221306933799423, -0.014907553348405, -0.0347243872683377, -0.1533538329043979, 0.6831977537424025, -0.016575445508987, 0.0134056003606099, 401.99648197557264, -0.0177531014270402, 0.002843133793688, -0.0107498157097643, -0.0228240846668446, -0.1387577530762718, 0.9310912130428304, -0.0274253557471337, -0.0209872210854487, 400.4357612718089, 0.1552588146640052, -1.1905335104527957, -0.0571896918808101, -1.3994199027539271, -0.0115436559206987, 0.4886438376031742, 0.0026716576618042, 0.0067997463351279, 407.06429733446663, 0.1620746806281804, -1.2138525705920378, -0.0376284957251947, -1.0446063098664775, -0.0271689340961493, 0.3475477793716541, 0.0102107203706966, -0.0167515861244834, 405.88825723894104, 0.1422709507607484, -1.2090567825211171, -0.0439088125078806, -0.8869019638517365, -0.0078331976323799, 0.2947601907874971, 0.0049479728762416, 0.0145753481101267, 404.7462607911194]|2764.2873535156250000|      0.01000000|[2518, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      13|[-0.5705291363618428, 0.6704763615380964, -1.848997586433148, -0.0095905111651531, 0.0042037288841262, 0.0237707389445295, -0.0427504621465078, -0.112809655659435, 1.1193114442452656, 0.0134888736414193, -0.0157346171456347, 399.7638946185602, -0.0160288575671504, -0.0217229010967064, -0.0138665593676451, -0.0348243154247932, -0.1535513543877795, 0.6834363779304141, -0.0158683528124202, 0.0125739357171859, 401.9970563002052, -0.0187060798557499, 0.0032658387407528, -0.010615278110221, -0.0222770976913411, -0.1402707704841832, 0.9310215049662425, -0.0290614680658718, -0.0198852484537313, 400.4353049977997, 0.1534551192777595, -1.1910505517970964, -0.0557576398822612, -1.39818319901303, -0.0131287986310031, 0.4886220911206163, 0.0024511162753668, 0.0061393324502521, 407.0645952985436, 0.1634553291999096, -1.2120291826522076, -0.0366919358385149, -1.0457190277193957, -0.0270614444508812, 0.3452889327874524, 0.0099806634957394, -0.0179530261448147, 405.8880673218272, 0.1441642778468226, -1.2086223696066916, -0.0432056160208506, -0.8883391722604576, -0.0064246873913504, 0.2961498452285418, 0.00634166998532, 0.0149038787903235, 404.74655520833556]|1593.6870117187500000|      0.10000000|[2627, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      14|[-0.5705291363618428, 0.6704763615380964, -1.848997586433148, -0.0095905111651531, 0.0042037288841262, 0.0237707389445295, -0.0427504621465078, -0.112809655659435, 1.1193114442452656, 0.0134888736414193, -0.0157346171456347, 399.7638946185602, -0.0160288575671504, -0.0217229010967064, -0.0138665593676451, -0.0348243154247932, -0.1535513543877795, 0.6834363779304141, -0.0158683528124202, 0.0125739357171859, 401.9970563002052, -0.0187060798557499, 0.0032658387407528, -0.010615278110221, -0.0222770976913411, -0.1402707704841832, 0.9310215049662425, -0.0290614680658718, -0.0198852484537313, 400.4353049977997, 0.1534551192777595, -1.1910505517970964, -0.0557576398822612, -1.39818319901303, -0.0131287986310031, 0.4886220911206163, 0.0024511162753668, 0.0061393324502521, 407.0645952985436, 0.1634553291999096, -1.2120291826522076, -0.0366919358385149, -1.0457190277193957, -0.0270614444508812, 0.3452889327874524, 0.0099806634957394, -0.0179530261448147, 405.8880673218272, 0.1441642778468226, -1.2086223696066916, -0.0432056160208506, -0.8883391722604576, -0.0064246873913504, 0.2961498452285418, 0.00634166998532, 0.0149038787903235, 404.74655520833556]|1593.6870117187500000|      0.01000000|[2885, 385, 0, 55]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      15|[-0.5715490315739916, 0.6701944009793602, -1.8496396294194142, -0.0137130628984653, 0.0020195465228269, 0.0227754787152811, -0.0413155058601369, -0.1147677962210251, 1.1182077646807056, 0.0133442089881767, -0.0179710857730657, 399.76204965923097, -0.0147700215659421, -0.0203225635257944, -0.0124380915879415, -0.0361690829569756, -0.1537212723577145, 0.6823399230550706, -0.0175656292601371, 0.0133674798005077, 401.9974639018269, -0.0207222029722642, 0.0054593182857788, -0.0103514954927275, -0.0223718716316566, -0.1407823574960752, 0.9310476222205354, -0.0281820568788586, -0.0193474716201466, 400.43658792499025, 0.1521173223529771, -1.1905326903969875, -0.0562639325694756, -1.3969127012797868, -0.0134671065797269, 0.4878981929025866, 0.002785290411904, 0.0046420514445927, 407.06396615011784, 0.163502249966677, -1.2097608925483478, -0.0344701141319684, -1.0457912659051, -0.0244577035158252, 0.3450478552041823, 0.0119835581204285, -0.0185231946868297, 405.8898547284308, 0.1441505842683172, -1.2092820158672302, -0.0436683848087798, -0.8887407595630226, -0.0052457312433581, 0.2974933279886683, 0.006240111841095, 0.0146266100085254, 404.74627517804083]|965.1685180664062500|      0.10000000|[2993, 399, 0, 57]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      16|[-0.5715490315739916, 0.6701944009793602, -1.8496396294194142, -0.0137130628984653, 0.0020195465228269, 0.0227754787152811, -0.0413155058601369, -0.1147677962210251, 1.1182077646807056, 0.0133442089881767, -0.0179710857730657, 399.76204965923097, -0.0147700215659421, -0.0203225635257944, -0.0124380915879415, -0.0361690829569756, -0.1537212723577145, 0.6823399230550706, -0.0175656292601371, 0.0133674798005077, 401.9974639018269, -0.0207222029722642, 0.0054593182857788, -0.0103514954927275, -0.0223718716316566, -0.1407823574960752, 0.9310476222205354, -0.0281820568788586, -0.0193474716201466, 400.43658792499025, 0.1521173223529771, -1.1905326903969875, -0.0562639325694756, -1.3969127012797868, -0.0134671065797269, 0.4878981929025866, 0.002785290411904, 0.0046420514445927, 407.06396615011784, 0.163502249966677, -1.2097608925483478, -0.0344701141319684, -1.0457912659051, -0.0244577035158252, 0.3450478552041823, 0.0119835581204285, -0.0185231946868297, 405.8898547284308, 0.1441505842683172, -1.2092820158672302, -0.0436683848087798, -0.8887407595630226, -0.0052457312433581, 0.2974933279886683, 0.006240111841095, 0.0146266100085254, 404.74627517804083]|965.1685180664062500|      0.01000000|[3255, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      17|[-0.5711170143773757, 0.6691405179684635, -1.849978457406468, -0.0166738039840479, 0.0016458744859508, 0.0219224878714682, -0.0404232578940297, -0.1149266473549134, 1.115981657794695, 0.012032602067422, -0.0213007213869835, 399.7608717658298, -0.0140261261584487, -0.0204258007299681, -0.0123034608667899, -0.0384323669224096, -0.1537812202356676, 0.6826954785807664, -0.0174969382818916, 0.0130048563815339, 401.9972650836766, -0.0205338582870587, 0.0060146110346782, -0.0076710002361183, -0.0222838207009795, -0.14179737441915, 0.9328994340288751, -0.0282384755822467, -0.0191596027446666, 400.43606081871184, 0.1504133419948544, -1.190113654630897, -0.0552550730141732, -1.3972091227684842, -0.0157583226383471, 0.4853933601429222, 0.0029609429047598, 0.0039365665463099, 407.06569630000075, 0.1655956270572083, -1.208214686071589, -0.0361326352903846, -1.0463922297254016, -0.0246283173135798, 0.345902971979009, 0.0104522034633961, -0.0190055389371226, 405.8904274383875, 0.1454633776062674, -1.2081217046097155, -0.0454527935789916, -0.8878429123218301, -0.0035174420656039, 0.2989717505593808, 0.0083158462123484, 0.0157426476581711, 404.7459940055975]|563.5506591796875000|      0.10000000|[3362, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      18|[-0.5711170143773757, 0.6691405179684635, -1.849978457406468, -0.0166738039840479, 0.0016458744859508, 0.0219224878714682, -0.0404232578940297, -0.1149266473549134, 1.115981657794695, 0.012032602067422, -0.0213007213869835, 399.7608717658298, -0.0140261261584487, -0.0204258007299681, -0.0123034608667899, -0.0384323669224096, -0.1537812202356676, 0.6826954785807664, -0.0174969382818916, 0.0130048563815339, 401.9972650836766, -0.0205338582870587, 0.0060146110346782, -0.0076710002361183, -0.0222838207009795, -0.14179737441915, 0.9328994340288751, -0.0282384755822467, -0.0191596027446666, 400.43606081871184, 0.1504133419948544, -1.190113654630897, -0.0552550730141732, -1.3972091227684842, -0.0157583226383471, 0.4853933601429222, 0.0029609429047598, 0.0039365665463099, 407.06569630000075, 0.1655956270572083, -1.208214686071589, -0.0361326352903846, -1.0463922297254016, -0.0246283173135798, 0.345902971979009, 0.0104522034633961, -0.0190055389371226, 405.8904274383875, 0.1454633776062674, -1.2081217046097155, -0.0454527935789916, -0.8878429123218301, -0.0035174420656039, 0.2989717505593808, 0.0083158462123484, 0.0157426476581711, 404.7459940055975]|563.5506591796875000|      0.01000000|[3625, 483, 0, 69]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 213 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      19|[-0.5718413047032289, 0.6686128544001195, -1.8499559946290651, -0.0213205260940568, 0.0024871406116739, 0.0226635198462618, -0.0420992469847685, -0.1159378394038242, 1.115546421702832, 0.0118719796159217, -0.0231597932558514, 399.7605261104525, -0.0146270754754349, -0.0184378233745646, -0.0138808793912961, -0.0393780706510548, -0.1529737315446028, 0.6830447333055879, -0.0176597103554812, 0.0113045601245918, 401.9957534312965, -0.0212193579454448, 0.0057597701067015, -0.0069352895128352, -0.0228423071509869, -0.1426553599132476, 0.9324381283037227, -0.0279256991392636, -0.0173813932771844, 400.4361055838246, 0.1479203515508309, -1.189836137074484, -0.0541284377684146, -1.3969906088637445, -0.0147983616406365, 0.4843612614347259, 0.0023602024812757, 0.0035997694189379, 407.0651304866896, 0.1692295148861413, -1.206416287430849, -0.0379935898562917, -1.0474979751200202, -0.0231757923219334, 0.3469923090853347, 0.0109841862892398, -0.0193312495889638, 405.8890151500048, 0.1476844772499568, -1.2068253268649127, -0.0452844996802598, -0.8882214868758181, -0.0014966715228209, 0.2990421951832742, 0.0077351740952984, 0.0147199971911999, 404.7459563874664]|274.4128112792968750|      0.10000000|[3732, 497, 0, 71]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      20|[-0.5718413047032289, 0.6686128544001195, -1.8499559946290651, -0.0213205260940568, 0.0024871406116739, 0.0226635198462618, -0.0420992469847685, -0.1159378394038242, 1.115546421702832, 0.0118719796159217, -0.0231597932558514, 399.7605261104525, -0.0146270754754349, -0.0184378233745646, -0.0138808793912961, -0.0393780706510548, -0.1529737315446028, 0.6830447333055879, -0.0176597103554812, 0.0113045601245918, 401.9957534312965, -0.0212193579454448, 0.0057597701067015, -0.0069352895128352, -0.0228423071509869, -0.1426553599132476, 0.9324381283037227, -0.0279256991392636, -0.0173813932771844, 400.4361055838246, 0.1479203515508309, -1.189836137074484, -0.0541284377684146, -1.3969906088637445, -0.0147983616406365, 0.4843612614347259, 0.0023602024812757, 0.0035997694189379, 407.0651304866896, 0.1692295148861413, -1.206416287430849, -0.0379935898562917, -1.0474979751200202, -0.0231757923219334, 0.3469923090853347, 0.0109841862892398, -0.0193312495889638, 405.8890151500048, 0.1476844772499568, -1.2068253268649127, -0.0452844996802598, -0.8882214868758181, -0.0014966715228209, 0.2990421951832742, 0.0077351740952984, 0.0147199971911999, 404.7459563874664]|274.4128112792968750|      0.01000000|[3992, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      21|[-0.5708460041636926, 0.669227742688957, -1.850876595601965, -0.021397074111898, 0.0025293031593088, 0.0219965072170929, -0.0445753909752533, -0.1177095929169488, 1.1157109789887523, 0.0096805095091276, -0.0235698493664348, 399.7595917990605, -0.0154827671872852, -0.016243101884184, -0.0126179006716203, -0.0400759045325255, -0.1540694568770747, 0.6831090476964263, -0.0190772100610388, 0.0126825223309908, 401.99512123723207, -0.0219224097925565, 0.0060103986909919, -0.0068772829390467, -0.0246300875936428, -0.1431599131234029, 0.9337826204029863, -0.0269914720669947, -0.0178709385034212, 400.4351990007728, 0.1475671522618206, -1.1913622799415686, -0.0544019798653565, -1.3953888731377386, -0.0153561034335432, 0.4836295918294168, 0.0025072813269182, 0.0037682930129515, 407.0658879381018, 0.1731785296865445, -1.2054104304098714, -0.0385574024012702, -1.0489537063227545, -0.0184360271104473, 0.3480602273282762, 0.0111174807522504, -0.0195839698257215, 405.8890094135947, 0.1492434472957837, -1.206566960735697, -0.0473354934615934, -0.8872731075209731, -0.0015964022242099, 0.299725302554293, 0.0075356940142769, 0.0148279442304221, 404.747922796563]|121.1758880615234375|      0.10000000|[4101, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      22|[-0.5708460041636926, 0.669227742688957, -1.850876595601965, -0.021397074111898, 0.0025293031593088, 0.0219965072170929, -0.0445753909752533, -0.1177095929169488, 1.1157109789887523, 0.0096805095091276, -0.0235698493664348, 399.7595917990605, -0.0154827671872852, -0.016243101884184, -0.0126179006716203, -0.0400759045325255, -0.1540694568770747, 0.6831090476964263, -0.0190772100610388, 0.0126825223309908, 401.99512123723207, -0.0219224097925565, 0.0060103986909919, -0.0068772829390467, -0.0246300875936428, -0.1431599131234029, 0.9337826204029863, -0.0269914720669947, -0.0178709385034212, 400.4351990007728, 0.1475671522618206, -1.1913622799415686, -0.0544019798653565, -1.3953888731377386, -0.0153561034335432, 0.4836295918294168, 0.0025072813269182, 0.0037682930129515, 407.0658879381018, 0.1731785296865445, -1.2054104304098714, -0.0385574024012702, -1.0489537063227545, -0.0184360271104473, 0.3480602273282762, 0.0111174807522504, -0.0195839698257215, 405.8890094135947, 0.1492434472957837, -1.206566960735697, -0.0473354934615934, -0.8872731075209731, -0.0015964022242099, 0.299725302554293, 0.0075356940142769, 0.0148279442304221, 404.747922796563]|121.1758880615234375|      0.01000000|[4361, 581, 0, 83]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.5708460041636926, 0.669227742688957, -1.850876595601965, -0.021397074111898, 0.0025293031593088, 0.0219965072170929, -0.0445753909752533, -0.1177095929169488, 1.1157109789887523, 0.0096805095091276, -0.0235698493664348, 399.7595917990605, -0.0154827671872852, -0.016243101884184, -0.0126179006716203, -0.0400759045325255, -0.1540694568770747, 0.6831090476964263, -0.0190772100610388, 0.0126825223309908, 401.99512123723207, -0.0219224097925565, 0.0060103986909919, -0.0068772829390467, -0.0246300875936428, -0.1431599131234029, 0.9337826204029863, -0.0269914720669947, -0.0178709385034212, 400.4351990007728, 0.1475671522618206, -1.1913622799415686, -0.0544019798653565, -1.3953888731377386, -0.0153561034335432, 0.4836295918294168, 0.0025072813269182, 0.0037682930129515, 407.0658879381018, 0.1731785296865445, -1.2054104304098714, -0.0385574024012702, -1.0489537063227545, -0.0184360271104473, 0.3480602273282762, 0.0111174807522504, -0.0195839698257215, 405.8890094135947, 0.1492434472957837, -1.206566960735697, -0.0473354934615934, -0.8872731075209731, -0.0015964022242099, 0.299725302554293, 0.0075356940142769, 0.0148279442304221, 404.747922796563]|121.1758880615234375|      0.00100000|[4620, 616, 0, 88]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      24|[-0.5711199279990953, 0.6692355295582292, -1.8507163061920329, -0.0212670509109616, 0.0024216483142945, 0.0219713357087974, -0.0445652349449178, -0.1177404419437776, 1.115826345505173, 0.009697620749403, -0.0235395754331163, 399.75966270579033, -0.0154198149971199, -0.0159469382670216, -0.0125552328029976, -0.0402039815594133, -0.154107544121188, 0.6831401926777075, -0.0189587929419545, 0.0126381368693707, 401.9951054737456, -0.022028445453572, 0.0060910245441748, -0.0068239177027762, -0.0248049490084526, -0.1433510649684084, 0.9337117474131987, -0.0270175620339423, -0.0179375488590045, 400.43520336034584, 0.147656930378527, -1.1913437840588967, -0.0542997783485477, -1.3952771954793133, -0.0153992844307964, 0.4836927549582085, 0.0025977548861432, 0.0035615355539265, 407.06575680910646, 0.1734691852857378, -1.2051797202357746, -0.0385878934302064, -1.0490737877604013, -0.018304262850258, 0.3481931087920619, 0.01114698923694, -0.0196446457608532, 405.8892277686023, 0.1495630721043682, -1.2062217937954336, -0.0474236488119775, -0.8874461899146797, -0.00156123092555, 0.29981986201935, 0.0075000178484643, 0.0147730032955291, 404.74796565901033]|102.2946014404296875|      0.01000000|[4727, 630, 0, 90]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      25|[-0.5711199279990953, 0.6692355295582292, -1.8507163061920329, -0.0212670509109616, 0.0024216483142945, 0.0219713357087974, -0.0445652349449178, -0.1177404419437776, 1.115826345505173, 0.009697620749403, -0.0235395754331163, 399.75966270579033, -0.0154198149971199, -0.0159469382670216, -0.0125552328029976, -0.0402039815594133, -0.154107544121188, 0.6831401926777075, -0.0189587929419545, 0.0126381368693707, 401.9951054737456, -0.022028445453572, 0.0060910245441748, -0.0068239177027762, -0.0248049490084526, -0.1433510649684084, 0.9337117474131987, -0.0270175620339423, -0.0179375488590045, 400.43520336034584, 0.147656930378527, -1.1913437840588967, -0.0542997783485477, -1.3952771954793133, -0.0153992844307964, 0.4836927549582085, 0.0025977548861432, 0.0035615355539265, 407.06575680910646, 0.1734691852857378, -1.2051797202357746, -0.0385878934302064, -1.0490737877604013, -0.018304262850258, 0.3481931087920619, 0.01114698923694, -0.0196446457608532, 405.8892277686023, 0.1495630721043682, -1.2062217937954336, -0.0474236488119775, -0.8874461899146797, -0.00156123092555, 0.29981986201935, 0.0075000178484643, 0.0147730032955291, 404.74796565901033]|102.2946014404296875|      0.00100000|[4987, 665, 0, 95]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.5715191762105261, 0.6693006066887353, -1.850621062251958, -0.0212616281160277, 0.002451970500497, 0.0222855219886976, -0.0443943829402864, -0.1176445704308212, 1.1157964422303648, 0.0096945890561815, -0.0236696438831767, 399.7596995385402, -0.0153000039480973, -0.0157544031968448, -0.0125208102027987, -0.0403300340533783, -0.1541516630271014, 0.6832938163011911, -0.018946708336735, 0.012647188764373, 401.9951268968965, -0.0221925182592368, 0.006241971455862, -0.006688982214869, -0.024882790971212, -0.1435399611593696, 0.9337260855054439, -0.0269302595636505, -0.01790857325043, 400.4352993656731, 0.1474726930503216, -1.1915449055165273, -0.0543010969130321, -1.3952932595058707, -0.0152468492642338, 0.4837908600679556, 0.0026090557652286, 0.0035911012738375, 407.0657063524007, 0.1737399851605723, -1.2048620423376917, -0.0385499048088506, -1.049009629003747, -0.0181160991786676, 0.3483164639474307, 0.0112795489320909, -0.0195131817195982, 405.8893410316855, 0.1495747801680282, -1.2060840210419828, -0.0473481858394235, -0.8874482392360351, -0.0013859850214841, 0.2997900858348219, 0.0075236784083338, 0.0147360589016867, 404.74794877902934]| 88.3309860229492188|      0.01000000|[5094, 679, 0, 97]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      27|[-0.5715191762105261, 0.6693006066887353, -1.850621062251958, -0.0212616281160277, 0.002451970500497, 0.0222855219886976, -0.0443943829402864, -0.1176445704308212, 1.1157964422303648, 0.0096945890561815, -0.0236696438831767, 399.7596995385402, -0.0153000039480973, -0.0157544031968448, -0.0125208102027987, -0.0403300340533783, -0.1541516630271014, 0.6832938163011911, -0.018946708336735, 0.012647188764373, 401.9951268968965, -0.0221925182592368, 0.006241971455862, -0.006688982214869, -0.024882790971212, -0.1435399611593696, 0.9337260855054439, -0.0269302595636505, -0.01790857325043, 400.4352993656731, 0.1474726930503216, -1.1915449055165273, -0.0543010969130321, -1.3952932595058707, -0.0152468492642338, 0.4837908600679556, 0.0026090557652286, 0.0035911012738375, 407.0657063524007, 0.1737399851605723, -1.2048620423376917, -0.0385499048088506, -1.049009629003747, -0.0181160991786676, 0.3483164639474307, 0.0112795489320909, -0.0195131817195982, 405.8893410316855, 0.1495747801680282, -1.2060840210419828, -0.0473481858394235, -0.8874482392360351, -0.0013859850214841, 0.2997900858348219, 0.0075236784083338, 0.0147360589016867, 404.74794877902934]| 88.3309860229492188|      0.00100000|[5355, 714, 0, 102]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      28|[-0.5717110697409767, 0.6692844457516969, -1.85051194994328, -0.0213581689746777, 0.0023615658951356, 0.0222282139102299, -0.0443732268262581, -0.1175769179000488, 1.115782038826048, 0.0097084735953369, -0.0237725775814406, 399.75977191346004, -0.0153080901348331, -0.0153352781580872, -0.0122813415157483, -0.0404044321798225, -0.1541681792845764, 0.683501571124456, -0.0188874920287587, 0.012737912968361, 401.9951787921083, -0.0224990778195472, 0.0061751883740683, -0.0064828952750255, -0.0250192743005549, -0.1437711315617201, 0.9336354690294051, -0.0270527762017152, -0.0179763332784653, 400.4353024460884, 0.1475021197436337, -1.1916169484198424, -0.054381916051654, -1.395264978372552, -0.0152689759050672, 0.4838931925540725, 0.0027091896315363, 0.0036602134612459, 407.0656644275438, 0.1738995980702773, -1.2046677282896803, -0.0385658614840604, -1.0492095410396476, -0.0178102324256008, 0.3482077037092019, 0.0112025052384178, -0.0194229586415381, 405.8893678967107, 0.1497262329222443, -1.2059917269858107, -0.0471480000701844, -0.8874647484553975, -0.0012640123711407, 0.2997114433073384, 0.0074897041759236, 0.0146258494022394, 404.74791736238717]| 73.9490814208984375|      0.01000000|[5463, 728, 0, 104]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
      29|[-0.5717110697409767, 0.6692844457516969, -1.85051194994328, -0.0213581689746777, 0.0023615658951356, 0.0222282139102299, -0.0443732268262581, -0.1175769179000488, 1.115782038826048, 0.0097084735953369, -0.0237725775814406, 399.75977191346004, -0.0153080901348331, -0.0153352781580872, -0.0122813415157483, -0.0404044321798225, -0.1541681792845764, 0.683501571124456, -0.0188874920287587, 0.012737912968361, 401.9951787921083, -0.0224990778195472, 0.0061751883740683, -0.0064828952750255, -0.0250192743005549, -0.1437711315617201, 0.9336354690294051, -0.0270527762017152, -0.0179763332784653, 400.4353024460884, 0.1475021197436337, -1.1916169484198424, -0.054381916051654, -1.395264978372552, -0.0152689759050672, 0.4838931925540725, 0.0027091896315363, 0.0036602134612459, 407.0656644275438, 0.1738995980702773, -1.2046677282896803, -0.0385658614840604, -1.0492095410396476, -0.0178102324256008, 0.3482077037092019, 0.0112025052384178, -0.0194229586415381, 405.8893678967107, 0.1497262329222443, -1.2059917269858107, -0.0471480000701844, -0.8874647484553975, -0.0012640123711407, 0.2997114433073384, 0.0074897041759236, 0.0146258494022394, 404.74791736238717]| 73.9490814208984375|      0.00100000|[5725, 763, 0, 109]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
