k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      18|[0.4983201198903318, 10.137585612543695, 1.192671862332726]                     |  0.0995107889175415|      0.06250000|[175, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.4983201198903318, 10.137585612543695, 1.192671862332726]                     |  0.0995107889175415|      0.03125000|[185, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.5237889302571792, 10.138889130008357, 1.2107329542354013]                    |  0.0746305212378502|      0.06250000|[196, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      21|[0.5237889302571792, 10.138889130008357, 1.2107329542354013]                    |  0.0746305212378502|      0.03125000|[208, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.5237889302571792, 10.138889130008357, 1.2107329542354013]                    |  0.0746305212378502|      0.01562500|[218, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.5378316068164232, 10.14061303764203, 1.2173640930910596]                     |  0.0651952698826790|      0.03125000|[224, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.5378316068164232, 10.14061303764203, 1.2173640930910596]                     |  0.0651952698826790|      0.01562500|[235, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.55332457903565, 10.141289485920499, 1.2154533721431386]                      |  0.0583928078413010|      0.03125000|[240, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.5822594712289935, 10.140193007907452, 1.2272063398418307]                    |  0.0465672165155411|      0.06250000|[251, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      27|[0.5822594712289935, 10.140193007907452, 1.2272063398418307]                    |  0.0465672165155411|      0.03125000|[261, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.5822594712289935, 10.140193007907452, 1.2272063398418307]                    |  0.0465672165155411|      0.01562500|[271, 105, 0, 105]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.596449868522038, 10.139483863400905, 1.2207047735894274]                     |  0.0426715835928917|      0.03125000|[277, 107, 0, 107]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.62072828881765, 10.127950765503163, 1.2366455533956582]                      |  0.0394967906177044|      0.06250000|[282, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.6748743595410638, 10.111654033255068, 1.2100209493000296]                    |  0.0292624942958355|      0.12500000|[293, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      32|[0.6748743595410638, 10.111654033255068, 1.2100209493000296]                    |  0.0292624942958355|      0.06250000|[304, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.6748743595410638, 10.111654033255068, 1.2100209493000296]                    |  0.0292624942958355|      0.03125000|[315, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.6748743595410638, 10.111654033255068, 1.2100209493000296]                    |  0.0292624942958355|      0.01562500|[326, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.6748743595410638, 10.111654033255068, 1.2100209493000296]                    |  0.0292624942958355|      0.00781250|[336, 129, 0, 129]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.6769102301220723, 10.112102391665164, 1.202491715476892]                     |  0.0275951325893402|      0.01562500|[347, 133, 0, 133]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      37|[0.6769102301220723, 10.112102391665164, 1.202491715476892]                     |  0.0275951325893402|      0.00781250|[357, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.6785941350850163, 10.112785932178811, 1.1948935319642373]                    |  0.0262020230293274|      0.01562500|[362, 139, 0, 139]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.6885749423740398, 10.116596810921271, 1.1834917200876254]                    |  0.0236629378050566|      0.03125000|[367, 141, 0, 141]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.6885749423740398, 10.116596810921271, 1.1834917200876254]                    |  0.0236629378050566|      0.01562500|[377, 145, 0, 145]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.7017623657377137, 10.119831407197657, 1.1757606220442671]                    |  0.0213711988180876|      0.03125000|[383, 147, 0, 147]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.7174114825381728, 10.128672985129539, 1.1501970905386276]                    |  0.0179241653531790|      0.06250000|[391, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      43|[0.7174114825381728, 10.128672985129539, 1.1501970905386276]                    |  0.0179241653531790|      0.03125000|[402, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.7174114825381728, 10.128672985129539, 1.1501970905386276]                    |  0.0179241653531790|      0.01562500|[414, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.7275246725137989, 10.136266392044767, 1.1410208067081948]                    |  0.0164105035364628|      0.03125000|[420, 161, 0, 161]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
