k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.1509253732103882, 0.0694748544995869, -0.329274099583112, -0.0002403716520954, 1.2225187198280951, -0.0505730533633956, -0.1107073173122366, 0.1160772126463599, 0.5359180759779929]|1869.1962890625000000|      0.12500000|[321, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[-0.1509253732103882, 0.0694748544995869, -0.329274099583112, -0.0002403716520954, 1.2225187198280951, -0.0505730533633956, -0.1107073173122366, 0.1160772126463599, 0.5359180759779929]|1869.1962890625000000|      0.06250000|[350, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[-0.1559209409890467, 0.0628983508919735, -0.3263737141407614, 0.027072198961294, 1.1710299351675335, -0.0329352640719943, -0.1044009217658498, 0.1250997838018524, 0.5353784634416938]|1228.5439453125000000|      0.12500000|[379, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      14|[-0.1559209409890467, 0.0628983508919735, -0.3263737141407614, 0.027072198961294, 1.1710299351675335, -0.0329352640719943, -0.1044009217658498, 0.1250997838018524, 0.5353784634416938]|1228.5439453125000000|      0.06250000|[408, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[-0.1559209409890467, 0.0628983508919735, -0.3263737141407614, 0.027072198961294, 1.1710299351675335, -0.0329352640719943, -0.1044009217658498, 0.1250997838018524, 0.5353784634416938]|1228.5439453125000000|      0.03125000|[438, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[-0.1605621638745121, 0.060406343005339, -0.3239155371877304, -0.00062976402065, 1.1696326874992466, -0.0265400874629402, -0.0958191024587881, 0.1239939812964538, 0.5277857660865081]|744.9680786132812500|      0.06250000|[467, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[-0.1605621638745121, 0.060406343005339, -0.3239155371877304, -0.00062976402065, 1.1696326874992466, -0.0265400874629402, -0.0958191024587881, 0.1239939812964538, 0.5277857660865081]|744.9680786132812500|      0.03125000|[497, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-0.1605621638745121, 0.060406343005339, -0.3239155371877304, -0.00062976402065, 1.1696326874992466, -0.0265400874629402, -0.0958191024587881, 0.1239939812964538, 0.5277857660865081]|744.9680786132812500|      0.01562500|[527, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.1647034782321861, 0.0596144676444556, -0.3192599604321656, 0.0057377634494429, 1.1603010365069903, -0.0239348433502538, -0.0990153591159948, 0.1268743100638596, 0.5349804804824626]|604.0130004882812500|      0.03125000|[557, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[-0.1679298492816429, 0.0514542467185807, -0.3135159459874314, -0.0029618490118146, 1.13857542534788, -0.0188255351490602, -0.1039247507225456, 0.1431689934266895, 0.5367583508381829]|424.0589294433593750|      0.06250000|[586, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[-0.1679298492816429, 0.0514542467185807, -0.3135159459874314, -0.0029618490118146, 1.13857542534788, -0.0188255351490602, -0.1039247507225456, 0.1431689934266895, 0.5367583508381829]|424.0589294433593750|      0.03125000|[615, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.1679298492816429, 0.0514542467185807, -0.3135159459874314, -0.0029618490118146, 1.13857542534788, -0.0188255351490602, -0.1039247507225456, 0.1431689934266895, 0.5367583508381829]|424.0589294433593750|      0.01562500|[644, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[-0.168329234988815, 0.0514724900299733, -0.311509197882306, 0.0094664155333676, 1.1353261116709112, -0.0102141269186428, -0.1046052721729847, 0.1426272789102855, 0.5366133317635274]|395.2721252441406250|      0.03125000|[673, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[-0.168329234988815, 0.0514724900299733, -0.311509197882306, 0.0094664155333676, 1.1353261116709112, -0.0102141269186428, -0.1046052721729847, 0.1426272789102855, 0.5366133317635274]|395.2721252441406250|      0.01562500|[702, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-0.1676954781771633, 0.0513477188049336, -0.314104061132391, -0.0044403211195439, 1.1299217124558771, -0.0075549623977562, -0.1064342890891972, 0.1421576321776074, 0.5385493617393037]|311.6217346191406250|      0.03125000|[731, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[-0.1676954781771633, 0.0513477188049336, -0.314104061132391, -0.0044403211195439, 1.1299217124558771, -0.0075549623977562, -0.1064342890891972, 0.1421576321776074, 0.5385493617393037]|311.6217346191406250|      0.01562500|[760, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-0.1670134727862349, 0.0519500527790894, -0.3135672643768526, 0.0078101254600128, 1.1236275161363005, -0.0007569637479186, -0.1076300094181258, 0.1419998574306945, 0.5361688654997243]|297.6016540527343750|      0.03125000|[789, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[-0.1670134727862349, 0.0519500527790894, -0.3135672643768526, 0.0078101254600128, 1.1236275161363005, -0.0007569637479186, -0.1076300094181258, 0.1419998574306945, 0.5361688654997243]|297.6016540527343750|      0.01562500|[818, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-0.1671585899633655, 0.0515629043991395, -0.3136603876056202, -0.0073167285354434, 1.119931973876003, -0.0011553019773872, -0.1071362163766242, 0.1409818593223172, 0.5363772899273325]|262.7389831542968750|      0.03125000|[848, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[-0.1671585899633655, 0.0515629043991395, -0.3136603876056202, -0.0073167285354434, 1.119931973876003, -0.0011553019773872, -0.1071362163766242, 0.1409818593223172, 0.5363772899273325]|262.7389831542968750|      0.01562500|[877, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[-0.1680230326409154, 0.0496800200063506, -0.3147012846813519, 0.0056280476929604, 1.115930553181796, 0.005216559031319, -0.1075454025965337, 0.1372137841261402, 0.535908666878388]|227.7795257568359375|      0.03125000|[906, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      32|[-0.1680230326409154, 0.0496800200063506, -0.3147012846813519, 0.0056280476929604, 1.115930553181796, 0.005216559031319, -0.1075454025965337, 0.1372137841261402, 0.535908666878388]|227.7795257568359375|      0.01562500|[935, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[-0.168196710059853, 0.0491329699918734, -0.313968883316353, -0.0079919488981424, 1.1100591066978258, 0.0051589494320857, -0.1034981152934158, 0.1346590763224292, 0.5365301243414037]|200.0259552001953125|      0.03125000|[964, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[-0.168196710059853, 0.0491329699918734, -0.313968883316353, -0.0079919488981424, 1.1100591066978258, 0.0051589494320857, -0.1034981152934158, 0.1346590763224292, 0.5365301243414037]|200.0259552001953125|      0.01562500|[993, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[-0.168196710059853, 0.0491329699918734, -0.313968883316353, -0.0079919488981424, 1.1100591066978258, 0.0051589494320857, -0.1034981152934158, 0.1346590763224292, 0.5365301243414037]|200.0259552001953125|      0.00781250|[1022, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-0.1667529941222139, 0.0485678902573484, -0.3126065104339746, -0.002460767218229, 1.1085949052375788, 0.0092801228826058, -0.1013015948683497, 0.1335528932826371, 0.5355275300229136]|133.9481964111328125|      0.01562500|[1051, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[-0.1648532227578262, 0.0549810940141866, -0.3169538399665857, -0.0006456816920846, 1.097242117625825, 0.0130413166157827, -0.1007386995255906, 0.1388522101239751, 0.5379309706392241]| 92.6644668579101562|      0.03125000|[1080, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[-0.1648532227578262, 0.0549810940141866, -0.3169538399665857, -0.0006456816920846, 1.097242117625825, 0.0130413166157827, -0.1007386995255906, 0.1388522101239751, 0.5379309706392241]| 92.6644668579101562|      0.01562500|[1109, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[-0.1648532227578262, 0.0549810940141866, -0.3169538399665857, -0.0006456816920846, 1.097242117625825, 0.0130413166157827, -0.1007386995255906, 0.1388522101239751, 0.5379309706392241]| 92.6644668579101562|      0.00781250|[1138, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.1648532227578262, 0.0549810940141866, -0.3169538399665857, -0.0006456816920846, 1.097242117625825, 0.0130413166157827, -0.1007386995255906, 0.1388522101239751, 0.5379309706392241]| 92.6644668579101562|      0.00390625|[1167, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[-0.1642985806795419, 0.0549955605151916, -0.3172608595098186, -0.0034973958143792, 1.095705375891235, 0.0150279055961773, -0.1001328766096362, 0.138646602202482, 0.53784724158876]| 80.7241516113281250|      0.00781250|[1196, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[-0.1644394486832346, 0.0549622790841575, -0.3171949541805356, -0.0008448741365718, 1.0899085625358271, 0.019523304052045, -0.1004594560189171, 0.1388663155617681, 0.5377611624800946]| 69.8873367309570312|      0.01562500|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[-0.169062520518852, 0.0461939217510783, -0.3149850215089108, -0.0046997486073995, 1.0866727973646986, 0.0253693104888563, -0.0977586003424468, 0.1398242383810313, 0.5292006907133934]| 51.8332710266113281|      0.03125000|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[-0.169062520518852, 0.0461939217510783, -0.3149850215089108, -0.0046997486073995, 1.0866727973646986, 0.0253693104888563, -0.0977586003424468, 0.1398242383810313, 0.5292006907133934]| 51.8332710266113281|      0.01562500|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[-0.169062520518852, 0.0461939217510783, -0.3149850215089108, -0.0046997486073995, 1.0866727973646986, 0.0253693104888563, -0.0977586003424468, 0.1398242383810313, 0.5292006907133934]| 51.8332710266113281|      0.00781250|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
