k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      65|[97.00000576400166, 0.0090288331965785, 100.00000209893079, 65.00006450997644, 20.000035180781072, 70.0000184905804, 178.00002562904925, 16.500004714832464]|7369.0214843750000000|      0.00001000|[1719, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[97.00000576400166, 0.0090288331965785, 100.00000209893079, 65.00006450997644, 20.000035180781072, 70.0000184905804, 178.00002562904925, 16.500004714832464]|7369.0214843750000000|      0.00000100|[1745, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[97.0000057968946, 0.0090297300475411, 100.00000212859793, 65.00006487018224, 20.000035406997895, 70.00001849707756, 178.00002573707792, 16.50000474741445]|7369.0161132812500000|      0.00001000|[1772, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[97.0000057968946, 0.0090297300475411, 100.00000212859793, 65.00006487018224, 20.000035406997895, 70.00001849707756, 178.00002573707792, 16.50000474741445]|7369.0161132812500000|      0.00000100|[1798, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[97.00000575871721, 0.0090302420654106, 100.00000214242617, 65.00006557357837, 20.00003585456878, 70.00001843529422, 178.0000259240181, 16.5000047957812]|7369.0131835937500000|      0.00001000|[1824, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[97.00000471460156, 0.0090286328563069, 100.00000539954779, 65.00007403726644, 20.000038207800145, 70.0000164208153, 178.000025622311, 16.50000270041461]|7368.9941406250000000|      0.00010000|[1850, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[97.00000471460156, 0.0090286328563069, 100.00000539954779, 65.00007403726644, 20.000038207800145, 70.0000164208153, 178.000025622311, 16.50000270041461]|7368.9941406250000000|      0.00001000|[1876, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[97.00000471460156, 0.0090286328563069, 100.00000539954779, 65.00007403726644, 20.000038207800145, 70.0000164208153, 178.000025622311, 16.50000270041461]|7368.9941406250000000|      0.00000100|[1904, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[97.00000470607542, 0.0090295622525288, 100.00000541444474, 65.0000743428523, 20.00003837573106, 70.00001642510804, 178.00002574104062, 16.500002715560107]|7368.9877929687500000|      0.00001000|[1930, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[97.00000470607542, 0.0090295622525288, 100.00000541444474, 65.0000743428523, 20.00003837573106, 70.00001642510804, 178.00002574104062, 16.500002715560107]|7368.9877929687500000|      0.00000100|[1957, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[97.00000472436699, 0.0090302102783039, 100.00000539550038, 65.00007496372704, 20.000038768211624, 70.00001644979942, 178.000025930456, 16.50000277348105]|7368.9848632812500000|      0.00001000|[1983, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[97.00000472436699, 0.0090302102783039, 100.00000539550038, 65.00007496372704, 20.000038768211624, 70.00001644979942, 178.000025930456, 16.50000277348105]|7368.9848632812500000|      0.00000100|[2009, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[97.00000480265449, 0.0090300062755198, 100.00000545101858, 65.00007575910651, 20.000039232977837, 70.00001638878392, 178.0000262415636, 16.500002768510598]|7368.9819335937500000|      0.00001000|[2035, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[97.00000480265449, 0.0090300062755198, 100.00000545101858, 65.00007575910651, 20.000039232977837, 70.00001638878392, 178.0000262415636, 16.500002768510598]|7368.9819335937500000|      0.00000100|[2061, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[97.00000480640236, 0.0090302082840438, 100.00000547914632, 65.00007652810311, 20.000039765006264, 70.0000165069977, 178.00002644790354, 16.500002934120555]|7368.9790039062500000|      0.00001000|[2088, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[97.00000480640236, 0.0090302082840438, 100.00000547914632, 65.00007652810311, 20.000039765006264, 70.0000165069977, 178.00002644790354, 16.500002934120555]|7368.9790039062500000|      0.00000100|[2114, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
