k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 0.0]                                                                      |416.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[2.0, 0.0]                                                                      |416.0000000000000000|      0.90000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[2.0, 0.0]                                                                      |416.0000000000000000|      0.81000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[2.0, 0.0]                                                                      |416.0000000000000000|      0.72900000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.2728518289924309, 0.0519281946571157]                                        | 69.7090606689453125|      0.81000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[1.1282810744278013, 0.8489221073845681]                                        |  3.9796380996704102|      0.12157665|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.1282810744278013, 0.8489221073845681]                                        |  3.9796380996704102|      0.10941899|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[1.1282810744278013, 0.8489221073845681]                                        |  3.9796380996704102|      0.09847709|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.1282810744278013, 0.8489221073845681]                                        |  3.9796380996704102|      0.08862938|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.1282810744278013, 0.8489221073845681]                                        |  3.9796380996704102|      0.07976644|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[1.1282810744278013, 0.8489221073845681]                                        |  3.9796380996704102|      0.07178980|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[1.1282810744278013, 0.8489221073845681]                                        |  3.9796380996704102|      0.06461082|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[1.0757782949375143, 0.8865786614452305]                                        |  1.6390339136123657|      0.07178980|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[1.0757782949375143, 0.8865786614452305]                                        |  1.6390339136123657|      0.06461082|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[1.0757782949375143, 0.8865786614452305]                                        |  1.6390339136123657|      0.05814974|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[1.0757782949375143, 0.8865786614452305]                                        |  1.6390339136123657|      0.05233476|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[1.0757782949375143, 0.8865786614452305]                                        |  1.6390339136123657|      0.04710129|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[1.0757782949375143, 0.8865786614452305]                                        |  1.6390339136123657|      0.04239116|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[1.0757782949375143, 0.8865786614452305]                                        |  1.6390339136123657|      0.03815204|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[1.0757782949375143, 0.8865786614452305]                                        |  1.6390339136123657|      0.03433684|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[1.0757782949375143, 0.8865786614452305]                                        |  1.6390339136123657|      0.03090315|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[1.0527749801342923, 0.9072148543804762]                                        |  0.9364585876464844|      0.03433684|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[1.0527749801342923, 0.9072148543804762]                                        |  0.9364585876464844|      0.03090315|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[1.0527749801342923, 0.9072148543804762]                                        |  0.9364585876464844|      0.02781284|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[1.0527749801342923, 0.9072148543804762]                                        |  0.9364585876464844|      0.02503156|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[1.0527749801342923, 0.9072148543804762]                                        |  0.9364585876464844|      0.02252840|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[1.0527749801342923, 0.9072148543804762]                                        |  0.9364585876464844|      0.02027556|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[1.0527749801342923, 0.9072148543804762]                                        |  0.9364585876464844|      0.01824800|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[1.0527749801342923, 0.9072148543804762]                                        |  0.9364585876464844|      0.01642320|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[1.0417527049017659, 0.9193898720104036]                                        |  0.6560708880424500|      0.01824800|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[1.0304487639262978, 0.9337150440845795]                                        |  0.4103387594223022|      0.02027556|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[1.0165898028161326, 0.9485146222425078]                                        |  0.2153112143278122|      0.02252840|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[1.0165898028161326, 0.9485146222425078]                                        |  0.2153112143278122|      0.02027556|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[1.0065372888905486, 0.9661227249364848]                                        |  0.0873821079730988|      0.02252840|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[1.0065372888905486, 0.9661227249364848]                                        |  0.0873821079730988|      0.02027556|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[1.0065372888905486, 0.9661227249364848]                                        |  0.0873821079730988|      0.01824800|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[1.0065372888905486, 0.9661227249364848]                                        |  0.0873821079730988|      0.01642320|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[1.0065372888905486, 0.9661227249364848]                                        |  0.0873821079730988|      0.01478088|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[1.0065372888905486, 0.9661227249364848]                                        |  0.0873821079730988|      0.01330279|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.01478088|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.01330279|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.01197252|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.01077526|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00969774|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00872796|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00785517|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00706965|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00636269|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00572642|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00515378|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00463840|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00417456|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[1.0040047960476364, 0.9791822358549149]                                        |  0.0331093296408653|      0.00375710|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[1.002905295482712, 0.9827748553580004]                                         |  0.0225989744067192|      0.00417456|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[1.0029181497262987, 0.9869493934855742]                                        |  0.0131542915478349|      0.00463840|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[1.0029181497262987, 0.9869493934855742]                                        |  0.0131542915478349|      0.00417456|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[1.0029181497262987, 0.9869493934855742]                                        |  0.0131542915478349|      0.00375710|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[1.0029181497262987, 0.9869493934855742]                                        |  0.0131542915478349|      0.00338139|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[1.0029181497262987, 0.9869493934855742]                                        |  0.0131542915478349|      0.00304325|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[1.001643934396349, 0.9897130436848431]                                         |  0.0080706970766187|      0.00338139|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[1.001643934396349, 0.9897130436848431]                                         |  0.0080706970766187|      0.00304325|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[1.0012614157622628, 0.9927321605467043]                                        |  0.0040377844125032|      0.00338139|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
