k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[0.1935429549869905, 10.008795823480837, 1.2459069131040017]                    |  0.4784671664237976|      0.03125000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.1935429549869905, 10.008795823480837, 1.2459069131040017]                    |  0.4784671664237976|      0.01562500|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.1966046008202686, 10.021133786590259, 1.254992154768488]                     |  0.4579124450683594|      0.03125000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.2174696350999391, 10.040762112631809, 1.2674798151304134]                    |  0.3970351219177246|      0.06250000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.2174696350999391, 10.040762112631809, 1.2674798151304134]                    |  0.3970351219177246|      0.03125000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.2316057410379789, 10.022729086166267, 1.2887293554878319]                    |  0.3450092375278473|      0.06250000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.2316057410379789, 10.022729086166267, 1.2887293554878319]                    |  0.3450092375278473|      0.03125000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.2590842444291784, 10.035941126535256, 1.295580365681082]                     |  0.2920294404029846|      0.06250000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.2590842444291784, 10.035941126535256, 1.295580365681082]                     |  0.2920294404029846|      0.03125000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.2590842444291784, 10.035941126535256, 1.295580365681082]                     |  0.2920294404029846|      0.01562500|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.2706152535515589, 10.04221966830705, 1.3040512786684424]                     |  0.2671048343181610|      0.03125000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.3007886916636521, 10.044710383443258, 1.3117922392422954]                    |  0.2209092378616333|      0.06250000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.3007886916636521, 10.044710383443258, 1.3117922392422954]                    |  0.2209092378616333|      0.03125000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.3316018443954037, 10.04421672496334, 1.3169757149135943]                     |  0.1831474453210831|      0.06250000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.3316018443954037, 10.04421672496334, 1.3169757149135943]                     |  0.1831474453210831|      0.03125000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.3316018443954037, 10.04421672496334, 1.3169757149135943]                     |  0.1831474453210831|      0.01562500|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.3316018443954037, 10.04421672496334, 1.3169757149135943]                     |  0.1831474453210831|      0.00781250|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.3349851174999271, 10.04679941795251, 1.3235269221514934]                     |  0.1767425984144211|      0.01562500|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.3503070636228366, 10.049055024128776, 1.32559835469547]                      |  0.1615291535854340|      0.03125000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.3503070636228366, 10.049055024128776, 1.32559835469547]                      |  0.1615291535854340|      0.01562500|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.3610138430064584, 10.048134906115292, 1.3369411446111703]                    |  0.1492994725704193|      0.03125000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.3610138430064584, 10.048134906115292, 1.3369411446111703]                    |  0.1492994725704193|      0.01562500|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.3610138430064584, 10.048134906115292, 1.3369411446111703]                    |  0.1492994725704193|      0.00781250|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.3670870904902155, 10.051141586684714, 1.3330538971011063]                    |  0.1453905999660492|      0.01562500|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.3816658515902456, 10.050822551664528, 1.338666255468508]                     |  0.1338346302509308|      0.03125000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.3816658515902456, 10.050822551664528, 1.338666255468508]                     |  0.1338346302509308|      0.01562500|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.3972560562834406, 10.050979215990253, 1.339696594690961]                     |  0.1238219738006592|      0.03125000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.3972560562834406, 10.050979215990253, 1.339696594690961]                     |  0.1238219738006592|      0.01562500|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.3972560562834406, 10.050979215990253, 1.339696594690961]                     |  0.1238219738006592|      0.00781250|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.4046963040582418, 10.04997348688191, 1.3375364145456499]                     |  0.1196060180664062|      0.01562500|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.4046963040582418, 10.04997348688191, 1.3375364145456499]                     |  0.1196060180664062|      0.00781250|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.4124004124075937, 10.051172544989372, 1.3380305101299006]                    |  0.1153303608298302|      0.01562500|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.4124004124075937, 10.051172544989372, 1.3380305101299006]                    |  0.1153303608298302|      0.00781250|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.4199343440855925, 10.050577093789771, 1.3360504930617572]                    |  0.1114216744899750|      0.01562500|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.4199343440855925, 10.050577093789771, 1.3360504930617572]                    |  0.1114216744899750|      0.00781250|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.4199343440855925, 10.050577093789771, 1.3360504930617572]                    |  0.1114216744899750|      0.00390625|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.423794322121506, 10.050718449375053, 1.336633053979838]                      |  0.1095222234725952|      0.00781250|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.4315862575622714, 10.051025501333667, 1.3361570104611808]                    |  0.1058391705155373|      0.01562500|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.4315862575622714, 10.051025501333667, 1.3361570104611808]                    |  0.1058391705155373|      0.00781250|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.4385682299179622, 10.049457179997754, 1.3330221123030765]                    |  0.1025535464286804|      0.01562500|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.4385682299179622, 10.049457179997754, 1.3330221123030765]                    |  0.1025535464286804|      0.00781250|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.4462458171541661, 10.049845634806701, 1.3316296636175284]                    |  0.0991976708173752|      0.01562500|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.4462458171541661, 10.049845634806701, 1.3316296636175284]                    |  0.0991976708173752|      0.00781250|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.4524157824357775, 10.04947919008164, 1.3268513372434532]                     |  0.0962579771876335|      0.01562500|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.4524157824357775, 10.04947919008164, 1.3268513372434532]                     |  0.0962579771876335|      0.00781250|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.4524157824357775, 10.04947919008164, 1.3268513372434532]                     |  0.0962579771876335|      0.00390625|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.4560391016758501, 10.048863359279167, 1.325528046206022]                     |  0.0947112664580345|      0.00781250|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.4633851558468014, 10.047789872388964, 1.3230952966784277]                    |  0.0916851535439491|      0.01562500|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.4633851558468014, 10.047789872388964, 1.3230952966784277]                    |  0.0916851535439491|      0.00781250|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.470188533284695, 10.050071546497897, 1.3200060937151716]                     |  0.0888194069266319|      0.01562500|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.470188533284695, 10.050071546497897, 1.3200060937151716]                     |  0.0888194069266319|      0.00781250|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.470188533284695, 10.050071546497897, 1.3200060937151716]                     |  0.0888194069266319|      0.00390625|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.4737780091616706, 10.050874442542764, 1.3213213161040653]                    |  0.0877543017268181|      0.00781250|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[0.4737780091616706, 10.050874442542764, 1.3213213161040653]                    |  0.0877543017268181|      0.00390625|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.4773787923586264, 10.051087603429165, 1.3198220790088966]                    |  0.0863452851772308|      0.00781250|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.4847837597539484, 10.051997222441253, 1.317503845332783]                     |  0.0836383476853371|      0.01562500|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.4847837597539484, 10.051997222441253, 1.317503845332783]                     |  0.0836383476853371|      0.00781250|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.4847837597539484, 10.051997222441253, 1.317503845332783]                     |  0.0836383476853371|      0.00390625|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.4882733002589298, 10.051050893081898, 1.3160252118859086]                    |  0.0823621973395348|      0.00781250|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.4882733002589298, 10.051050893081898, 1.3160252118859086]                    |  0.0823621973395348|      0.00390625|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.4921479494599402, 10.050706882778476, 1.31566808509785]                      |  0.0811902433633804|      0.00781250|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.4921479494599402, 10.050706882778476, 1.31566808509785]                      |  0.0811902433633804|      0.00390625|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.4921479494599402, 10.050706882778476, 1.31566808509785]                      |  0.0811902433633804|      0.00195312|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.4938486311426723, 10.051252170014767, 1.3148774898097393]                    |  0.0805577784776688|      0.00390625|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
