k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      65|[97.00000049211783, 0.0090301556883061, 100.00000292952565, 65.00005473344096, 20.00003141252333, 70.00000045633325, 178.00001976475943, 16.500009853487146]|7369.0522460937500000|      0.00001000|[1719, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[97.00000049211783, 0.0090301556883061, 100.00000292952565, 65.00005473344096, 20.00003141252333, 70.00000045633325, 178.00001976475943, 16.500009853487146]|7369.0522460937500000|      0.00000100|[1745, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[97.00000055338859, 0.009029982901841, 100.00000297008934, 65.00005553315872, 20.000031934490302, 70.00000045207987, 178.00001997057907, 16.500009955308087]|7369.0488281250000000|      0.00001000|[1772, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[97.00000020323266, 0.0090310678174403, 100.00000285704269, 65.00006251296716, 20.000037563049503, 70.00000152600327, 178.00002411012414, 16.50000995977378]|7369.0214843750000000|      0.00010000|[1798, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      69|[97.00000020323266, 0.0090310678174403, 100.00000285704269, 65.00006251296716, 20.000037563049503, 70.00000152600327, 178.00002411012414, 16.50000995977378]|7369.0214843750000000|      0.00001000|[1824, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[97.00000020323266, 0.0090310678174403, 100.00000285704269, 65.00006251296716, 20.000037563049503, 70.00000152600327, 178.00002411012414, 16.50000995977378]|7369.0214843750000000|      0.00000100|[1850, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[97.00000015825047, 0.0090301838547605, 100.00000279363242, 65.00006286777258, 20.00003784000199, 70.00000143479504, 178.00002414947832, 16.500009970188316]|7369.0175781250000000|      0.00001000|[1876, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[97.00000015825047, 0.0090301838547605, 100.00000279363242, 65.00006286777258, 20.00003784000199, 70.00000143479504, 178.00002414947832, 16.500009970188316]|7369.0175781250000000|      0.00000100|[1904, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[97.00000021889807, 0.0090299944142402, 100.0000028554921, 65.00006370118413, 20.00003831653257, 70.00000142461892, 178.00002432618564, 16.500010030373875]|7369.0146484375000000|      0.00001000|[1930, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[97.00000050715487, 0.0090311955877523, 100.0000036852242, 65.00007206968765, 20.000042918993323, 70.00000089606833, 178.00002661010708, 16.500011067425373]|7368.9873046875000000|      0.00010000|[1957, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[97.00000050715487, 0.0090311955877523, 100.0000036852242, 65.00007206968765, 20.000042918993323, 70.00000089606833, 178.00002661010708, 16.500011067425373]|7368.9873046875000000|      0.00001000|[1983, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[97.00000050715487, 0.0090311955877523, 100.0000036852242, 65.00007206968765, 20.000042918993323, 70.00000089606833, 178.00002661010708, 16.500011067425373]|7368.9873046875000000|      0.00000100|[2009, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[97.0000005107124, 0.0090303151600098, 100.0000036810926, 65.00007245432936, 20.000043158088474, 70.00000092940209, 178.00002674495374, 16.500011087593826]|7368.9824218750000000|      0.00001000|[2035, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[97.0000005107124, 0.0090303151600098, 100.0000036810926, 65.00007245432936, 20.000043158088474, 70.00000092940209, 178.00002674495374, 16.500011087593826]|7368.9824218750000000|      0.00000100|[2061, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[97.00000051968145, 0.0090299560757918, 100.00000371831894, 65.00007322163982, 20.00004359962206, 70.00000100288327, 178.00002696752972, 16.500011263478637]|7368.9794921875000000|      0.00001000|[2088, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[97.00000051968145, 0.0090299560757918, 100.00000371831894, 65.00007322163982, 20.00004359962206, 70.00000100288327, 178.00002696752972, 16.500011263478637]|7368.9794921875000000|      0.00000100|[2114, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
