k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.7208842926869561, 0.4891165885525007, 0.7472339580425573, 0.4807622348565411, 0.7181029192338032, 0.5603929734236508, 0.5767750893227109, 0.6871190310601654, 0.4946843992223561, 0.8145096848797362, 1.0770552694272786, -0.1314371131393383, 0.9900945547040777, 1.1121918558542208, 0.9668929293250611, 1.0078556771942795, 1.038839539523206, 1.071339031857697, 0.7739848409910883, 0.9111931872555716, 1.1681970340060517, 0.9830107134329051]|  1.0657522678375244|      0.25000000|[946, 396, 0, 99]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 32 points | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | trying quadratic partial model with 58 points | trying quadratic partial model with 67 points | trying quadratic partial model with 75 points | trying quadratic partial model with 84 points | trying quadratic partial model with 93 points | trying quadratic partial model with 102 points | trying quadratic partial model with 111 points | trying quadratic partial model with 121 points | trying quadratic partial model with 131 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.6677812766915382, 0.4677968093848961, 0.7820840891871452, 0.4239695519153097, 0.6161518446156146, 0.5013298112384643, 0.5390335383324399, 0.6629509819542134, 0.4660442018460966, 0.7044511776984209, 1.0869821962975017, -0.2120197382925901, 0.9340947948115377, 1.0465803387036698, 1.0291126900660943, 1.0297494671236285, 0.9940712524338634, 1.073124208522362, 0.7571194307420985, 0.8751535629763141, 1.1573308238386923, 1.0452129683249654]|  1.0256292819976807|      0.50000000|[975, 408, 0, 102]                                                         |  | trying linear partial model with 13 points | trying linear partial model with 22 points | iterate success | actual_k=4
      12|[0.6677812766915382, 0.4677968093848961, 0.7820840891871452, 0.4239695519153097, 0.6161518446156146, 0.5013298112384643, 0.5390335383324399, 0.6629509819542134, 0.4660442018460966, 0.7044511776984209, 1.0869821962975017, -0.2120197382925901, 0.9340947948115377, 1.0465803387036698, 1.0291126900660943, 1.0297494671236285, 0.9940712524338634, 1.073124208522362, 0.7571194307420985, 0.8751535629763141, 1.1573308238386923, 1.0452129683249654]|  1.0256292819976807|      0.25000000|[1115, 468, 0, 117]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 31 points | trying quadratic partial model with 41 points | trying quadratic partial model with 51 points | trying quadratic partial model with 59 points | trying quadratic partial model with 67 points | trying quadratic partial model with 75 points | trying quadratic partial model with 83 points | trying quadratic partial model with 93 points | trying quadratic partial model with 104 points | trying quadratic partial model with 113 points | trying quadratic partial model with 121 points | trying quadratic partial model with 131 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.6481866915703383, 0.4032916287231678, 0.6724545905028173, 0.4293758528497233, 0.6471956724908013, 0.5054176781051187, 0.5634457750339271, 0.6469943431868934, 0.4445298703893436, 0.6618976398300426, 1.1153386233367424, -0.3603570659089338, 0.916177908470396, 0.9968554074794397, 1.1184083133598273, 1.065762917897635, 0.9796819273950803, 1.0502772360929167, 0.7548383871949347, 0.8190000527235337, 1.1340592549575577, 0.9952002264612699]|  0.9904391169548035|      0.50000000|[1136, 476, 0, 119]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[0.6481866915703383, 0.4032916287231678, 0.6724545905028173, 0.4293758528497233, 0.6471956724908013, 0.5054176781051187, 0.5634457750339271, 0.6469943431868934, 0.4445298703893436, 0.6618976398300426, 1.1153386233367424, -0.3603570659089338, 0.916177908470396, 0.9968554074794397, 1.1184083133598273, 1.065762917897635, 0.9796819273950803, 1.0502772360929167, 0.7548383871949347, 0.8190000527235337, 1.1340592549575577, 0.9952002264612699]|  0.9904391169548035|      0.25000000|[1267, 532, 0, 133]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 33 points | trying quadratic partial model with 44 points | trying quadratic partial model with 52 points | trying quadratic partial model with 61 points | trying quadratic partial model with 70 points | trying quadratic partial model with 78 points | trying quadratic partial model with 88 points | trying quadratic partial model with 96 points | trying quadratic partial model with 105 points | trying quadratic partial model with 113 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.6365822236539508, 0.344033748191269, 0.637508125797183, 0.4146791240470094, 0.6268550638904017, 0.5025369243753217, 0.4743848649341898, 0.5282415220491722, 0.3794864998602224, 0.5945284004618118, 1.09239993354511, -0.4727795419412443, 0.8961917600588103, 1.0616175758297661, 1.126616142609853, 0.995473757478442, 0.9454871265268426, 1.0183337576117881, 0.7412396553809043, 0.817115618460596, 1.101717566179251, 0.9944442416238346]|  0.9465104937553406|      0.50000000|[1297, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 22 points | iterate success | actual_k=4
      16|[0.6365822236539508, 0.344033748191269, 0.637508125797183, 0.4146791240470094, 0.6268550638904017, 0.5025369243753217, 0.4743848649341898, 0.5282415220491722, 0.3794864998602224, 0.5945284004618118, 1.09239993354511, -0.4727795419412443, 0.8961917600588103, 1.0616175758297661, 1.126616142609853, 0.995473757478442, 0.9454871265268426, 1.0183337576117881, 0.7412396553809043, 0.817115618460596, 1.101717566179251, 0.9944442416238346]|  0.9465104937553406|      0.25000000|[1432, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 33 points | trying quadratic partial model with 42 points | trying quadratic partial model with 50 points | trying quadratic partial model with 60 points | trying quadratic partial model with 69 points | trying quadratic partial model with 78 points | trying quadratic partial model with 89 points | trying quadratic partial model with 98 points | trying quadratic partial model with 108 points | trying quadratic partial model with 118 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.5581282185369623, 0.3516850721306921, 0.6364918096991349, 0.3055986574100845, 0.6193170220506012, 0.4364145890844476, 0.4741270779921419, 0.4778770196111318, 0.3163650004893376, 0.6040827091272605, 1.1079254814178998, -0.5699321904073894, 0.9004607219139842, 0.976945002278206, 1.0928648430879115, 0.9533880912900391, 0.9334280342792621, 1.000347062539877, 0.7367388604828095, 0.7264859923162805, 1.0470792985999549, 1.037798945888409]|  0.9125173091888428|      0.50000000|[1463, 612, 0, 153]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | iterate success | actual_k=4
      18|[0.5581282185369623, 0.3516850721306921, 0.6364918096991349, 0.3055986574100845, 0.6193170220506012, 0.4364145890844476, 0.4741270779921419, 0.4778770196111318, 0.3163650004893376, 0.6040827091272605, 1.1079254814178998, -0.5699321904073894, 0.9004607219139842, 0.976945002278206, 1.0928648430879115, 0.9533880912900391, 0.9334280342792621, 1.000347062539877, 0.7367388604828095, 0.7264859923162805, 1.0470792985999549, 1.037798945888409]|  0.9125173091888428|      0.25000000|[1600, 668, 0, 167]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 32 points | trying quadratic partial model with 42 points | trying quadratic partial model with 51 points | trying quadratic partial model with 60 points | trying quadratic partial model with 70 points | trying quadratic partial model with 80 points | trying quadratic partial model with 90 points | trying quadratic partial model with 100 points | trying quadratic partial model with 110 points | trying quadratic partial model with 120 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.4882630805561131, 0.281605918500513, 0.5842723891841685, 0.2902877187346402, 0.5326981349519047, 0.4312130579035606, 0.4240121915256322, 0.4358777950023497, 0.2730286345412258, 0.5386841133847221, 1.1596208281620517, -0.7035819681017715, 0.8894185215074896, 0.9526076394081916, 1.0947506392883526, 0.8969850986084357, 0.917869827748341, 0.9454576039872046, 0.6969881235817245, 0.7481429215498661, 1.0069468914459792, 1.0168773443459755]|  0.8668889403343201|      0.50000000|[1621, 676, 0, 169]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[0.4882630805561131, 0.281605918500513, 0.5842723891841685, 0.2902877187346402, 0.5326981349519047, 0.4312130579035606, 0.4240121915256322, 0.4358777950023497, 0.2730286345412258, 0.5386841133847221, 1.1596208281620517, -0.7035819681017715, 0.8894185215074896, 0.9526076394081916, 1.0947506392883526, 0.8969850986084357, 0.917869827748341, 0.9454576039872046, 0.6969881235817245, 0.7481429215498661, 1.0069468914459792, 1.0168773443459755]|  0.8668889403343201|      0.25000000|[1754, 732, 0, 183]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 21 points | trying quadratic partial model with 30 points | trying quadratic partial model with 39 points | trying quadratic partial model with 50 points | trying quadratic partial model with 60 points | trying quadratic partial model with 69 points | trying quadratic partial model with 77 points | trying quadratic partial model with 88 points | trying quadratic partial model with 96 points | trying quadratic partial model with 106 points | trying quadratic partial model with 115 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.4051886705622632, 0.1875972134758318, 0.526861501991212, 0.2311191347034142, 0.4560764337613394, 0.4019526483437188, 0.3925295268520935, 0.3633843425022216, 0.2143252279307494, 0.5299051904858645, 1.11282535240327, -0.8167132593767229, 0.8984921252582582, 0.9742546841735277, 1.0771305124067532, 0.9320161031204739, 0.9687190563760651, 0.942256432109011, 0.7268263677961688, 0.7811898428785866, 1.0495143339730075, 1.0170517335458613]|  0.8278481364250183|      0.50000000|[1774, 740, 0, 185]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[0.4051886705622632, 0.1875972134758318, 0.526861501991212, 0.2311191347034142, 0.4560764337613394, 0.4019526483437188, 0.3925295268520935, 0.3633843425022216, 0.2143252279307494, 0.5299051904858645, 1.11282535240327, -0.8167132593767229, 0.8984921252582582, 0.9742546841735277, 1.0771305124067532, 0.9320161031204739, 0.9687190563760651, 0.942256432109011, 0.7268263677961688, 0.7811898428785866, 1.0495143339730075, 1.0170517335458613]|  0.8278481364250183|      0.25000000|[1907, 796, 0, 199]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 21 points | trying quadratic partial model with 30 points | trying quadratic partial model with 39 points | trying quadratic partial model with 49 points | trying quadratic partial model with 59 points | trying quadratic partial model with 69 points | trying quadratic partial model with 79 points | trying quadratic partial model with 89 points | trying quadratic partial model with 98 points | trying quadratic partial model with 107 points | trying quadratic partial model with 116 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.4205048697947456, 0.1129996070531803, 0.4453092716524105, 0.1889545119958393, 0.4060124797869331, 0.3674777759520951, 0.3396885812760785, 0.3626728201683672, 0.1793985851099003, 0.4241793064730188, 1.079578918285324, -0.924437718665245, 0.8780797892534761, 1.0029236394262437, 1.1170547047270478, 0.8824319994313501, 0.9790229953885187, 0.9167572106809991, 0.7199633696800402, 0.7207123498044998, 1.0553192676076244, 1.100063060378396]|  0.7940041422843933|      0.50000000|[1929, 804, 0, 201]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[0.4205048697947456, 0.1129996070531803, 0.4453092716524105, 0.1889545119958393, 0.4060124797869331, 0.3674777759520951, 0.3396885812760785, 0.3626728201683672, 0.1793985851099003, 0.4241793064730188, 1.079578918285324, -0.924437718665245, 0.8780797892534761, 1.0029236394262437, 1.1170547047270478, 0.8824319994313501, 0.9790229953885187, 0.9167572106809991, 0.7199633696800402, 0.7207123498044998, 1.0553192676076244, 1.100063060378396]|  0.7940041422843933|      0.25000000|[2065, 864, 0, 216]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 21 points | trying quadratic partial model with 30 points | trying quadratic partial model with 39 points | trying quadratic partial model with 48 points | trying quadratic partial model with 56 points | trying quadratic partial model with 64 points | trying quadratic partial model with 73 points | trying quadratic partial model with 82 points | trying quadratic partial model with 90 points | trying quadratic partial model with 101 points | trying quadratic partial model with 111 points | trying quadratic partial model with 119 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.3590520330655626, 0.0757302737126279, 0.3549687441406592, 0.1693945400269978, 0.3300984951606948, 0.322924969437904, 0.2948278101940832, 0.2926130870997357, 0.1488289031572568, 0.4441331855653758, 1.0856151491693782, -1.093586513782257, 0.8503730827898919, 0.9678999237403098, 1.0885455952502008, 0.9036218136894374, 0.9663394324009239, 0.8941876237189319, 0.7134019003827923, 0.7238010853750453, 1.0604403391500967, 1.111733987779925]|  0.7544417977333069|      0.50000000|[2105, 880, 0, 220]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 33 points | iterate success | actual_k=4
